Book,Line,Word,Text,Length,Foot
10,7,7,λυ,long,5
10,7,7,νεν,short,5
10,7,8,ἀ,short,5
10,7,8,ρού,long,6
10,7,8,"ρας,",long,6
10,8,1,ἠ,long,1
10,8,1,έ,short,1
10,8,2,πο,short,1
10,8,2,θι,long,2
10,8,3,πτο,short,2
10,8,3,λέ,short,2
10,8,3,μοι,long,3
10,8,3,ο,short,3
10,8,4,μέ,short,3
10,8,4,γα,long,4
10,8,5,στό,short,4
10,8,5,μα,short,4
10,8,6,πευ,long,5
10,8,6,κε,short,5
10,8,6,δα,short,5
10,8,6,νοῖ,long,6
10,8,6,"ο,",long,6
10,9,1,ὣς,long,1
10,9,2,πυ,short,1
10,9,2,κίν’,short,1
10,9,3,ἐν,long,2
10,9,4,στή,long,2
10,9,4,θε,long,3
10,9,4,σσιν,short,3
10,9,5,ἀ,short,3
10,9,5,νε,long,4
10,9,5,στε,short,4
10,9,5,νά,short,4
10,9,5,χιζ’,long,5
10,9,6,Ἀ,short,5
10,9,6,γα,short,5
10,9,6,μέ,long,6
10,9,6,μνων,long,6
10,10,1,νει,long,1
10,10,1,ό,short,1
10,10,1,θεν,short,1
10,10,2,ἐκ,long,2
10,10,3,κρα,short,2
10,10,3,δί,short,2
10,10,3,"ης,",long,3
10,10,4,τρο,short,3
10,10,4,μέ,short,3
10,10,4,ο,long,4
10,10,4,ντο,short,4
10,10,5,δέ,short,4
10,10,6,οἱ,long,5
10,10,7,φρέ,short,5
10,10,7,νες,short,5
10,10,8,ἐ,long,6
10,10,8,ντός.,long,6
10,11,1,ἤ,long,1
10,11,1,τοι,short,1
10,11,2,ὅτ’,short,1
10,11,3,ἐς,long,2
10,11,4,πε,short,2
10,11,4,δί,short,2
10,11,4,ον,long,3
10,11,5,τὸ,long,3
10,11,6,Τρω,long,4
10,11,6,ϊ,short,4
10,11,6,κὸν,short,4
10,11,7,ἀ,long,5
10,11,7,θρή,long,5
10,11,7,σει,long,6
10,11,7,"ε,",long,6
10,12,1,θαύ,long,1
10,12,1,μα,long,1
10,12,1,ζεν,long,2
10,12,2,πυ,short,2
10,12,2,ρὰ,short,2
10,12,3,πο,long,3
10,12,3,λλὰ,short,3
10,12,4,τὰ,short,3
10,12,5,καί,long,4
10,12,5,ε,short,4
10,12,5,το,short,4
10,12,6,Ἰ,long,5
10,12,6,λι,short,5
10,12,6,ό,short,5
10,12,6,θι,long,6
10,12,7,πρὸ,long,6
10,13,1,αὐ,long,1
10,13,1,λῶν,long,1
10,13,2,συ,long,2
10,13,2,ρί,long,2
10,13,2,γγων,long,3
10,13,3,τ’ἐ,short,3
10,13,3,νο,short,3
10,13,3,πὴν,long,4
10,13,4,ὅ,short,4
10,13,4,μα,short,4
10,13,4,δόν,long,5
10,13,5,τ’ἀ,long,5
10,13,5,νθρώ,long,6
10,13,5,πων.,long,6
10,14,1,αὐ,long,1
10,14,1,τὰρ,short,1
10,14,2,ὅτ’,short,1
10,14,3,ἐς,long,2
10,14,4,νῆ,long,2
10,14,4,άς,long,3
10,14,5,τε,short,3
10,14,6,ἴ,short,3
10,14,6,δοι,long,4
10,14,7,καὶ,long,4
10,14,8,λα,long,5
10,14,8,ὸν,short,5
10,14,9,Ἀ,short,5
10,14,9,χαι,long,6
10,14,9,"ῶν,",long,6
10,15,1,πο,long,1
10,15,1,λλὰς,long,1
10,15,2,ἐκ,long,2
10,15,3,κε,short,2
10,15,3,φα,short,2
10,15,3,λῆς,long,3
10,15,4,προ,short,3
10,15,4,θε,short,3
10,15,4,λύ,long,4
10,15,4,μνους,long,4
10,15,5,ἕ,long,5
10,15,5,λκε,short,5
10,15,5,το,short,5
10,15,6,χαί,long,6
10,15,6,τας,long,6
10,16,1,ὑ,long,1
10,16,1,ψόθ’,short,1
10,16,2,ἐ,short,1
10,16,2,ό,long,2
10,16,2,ντι,short,2
10,16,3,Δι,short,2
10,16,3,"ί,",long,3
10,16,4,μέ,short,3
10,16,4,γα,short,3
10,16,5,δ’ἔ,long,4
10,16,5,στε,short,4
10,16,5,νε,short,4
10,16,6,κυ,long,5
10,16,6,δά,short,5
10,16,6,λι,short,5
10,16,6,μον,long,6
10,16,7,κῆρ.,long,6
10,17,1,ἥ,long,1
10,17,1,δε,short,1
10,17,2,δέ,short,1
10,17,3,οἱ,long,2
10,17,4,κα,short,2
10,17,4,τὰ,short,2
10,17,5,θυ,long,3
10,17,5,μὸν,short,3
10,17,6,ἀ,short,3
10,17,6,ρί,long,4
10,17,6,στη,long,4
10,17,7,φαί,long,5
10,17,7,νε,short,5
10,17,7,το,short,5
10,17,8,βου,long,6
10,17,8,λὴ,long,6
10,18,1,Νέ,long,1
10,18,1,στορ’,short,1
10,18,2,ἔ,short,1
10,18,2,πι,long,2
10,18,3,πρῶ,long,2
10,18,3,τον,long,3
10,18,4,Νη,long,3
10,18,4,λή,long,4
10,18,4,ϊ,short,4
10,18,4,ον,short,4
10,18,5,ἐ,long,5
10,18,5,λθέ,short,5
10,18,5,μεν,short,5
10,18,6,ἀ,long,6
10,18,6,"νδρῶν,",long,6
10,19,1,εἴ,long,1
10,19,2,τι,short,1
10,19,2,νά,short,1
10,19,3,οἱ,long,2
10,19,4,σὺν,long,2
10,19,5,μῆ,long,3
10,19,5,τιν,short,3
10,19,6,ἀ,short,3
10,19,6,μύ,long,4
10,19,6,μο,short,4
10,19,6,να,short,4
10,19,7,τε,long,5
10,19,7,κτή,long,5
10,19,7,ναι,long,6
10,19,7,"το,",long,6
10,20,1,ἥ,long,1
10,20,2,τις,short,1
10,20,3,ἀ,short,1
10,20,3,λε,long,2
10,20,3,ξί,short,2
10,20,3,κα,short,2
10,20,3,κος,long,3
10,20,4,πᾶ,long,3
10,20,4,σιν,long,4
10,20,5,Δα,short,4
10,20,5,να,short,4
10,20,5,οῖ,long,5
10,20,5,σι,short,5
10,20,6,γέ,short,5
10,20,6,νοι,long,6
10,20,6,το.,long,6
10,21,1,ὀ,long,1
10,21,1,ρθω,long,1
10,21,1,θεὶς,long,2
10,21,2,δ’ἔ,long,2
10,21,2,νδυ,long,3
10,21,2,νε,short,3
10,21,3,πε,short,3
10,21,3,ρὶ,long,4
10,21,4,στή,long,4
10,21,4,θε,long,5
10,21,4,σσι,short,5
10,21,5,χι,short,5
10,21,5,τῶ,long,6
10,21,5,"να,",long,6
10,22,1,πο,long,1
10,22,1,σσὶ,short,1
10,22,2,δ’ὑ,short,1
10,22,2,πὸ,long,2
10,22,3,λι,short,2
10,22,3,πα,short,2
10,22,3,ροῖ,long,3
10,22,3,σιν,short,3
10,22,4,ἐ,short,3
10,22,4,δή,long,4
10,22,4,σα,short,4
10,22,4,το,short,4
10,22,5,κα,long,5
10,22,5,λὰ,short,5
10,22,6,πέ,short,5
10,22,6,δι,long,6
10,22,6,"λα,",long,6
10,23,1,ἀ,long,1
10,23,1,μφὶ,short,1
10,23,2,δ’ἔ,short,1
10,23,2,πει,long,2
10,23,2,τα,short,2
10,23,3,δα,short,2
10,23,3,φοι,long,3
10,23,3,νὸν,short,3
10,23,4,ἑ,short,3
10,23,4,έ,long,4
10,23,4,σσα,short,4
10,23,4,το,short,4
10,23,5,δέ,long,5
10,23,5,ρμα,short,5
10,23,6,λέ,short,5
10,23,6,ο,long,6
10,23,6,ντος,long,6
10,24,1,αἴ,long,1
10,24,1,θω,long,1
10,24,1,νος,long,2
10,24,2,με,short,2
10,24,2,γά,short,2
10,24,2,λοι,long,3
10,24,2,ο,short,3
10,24,3,πο,short,3
10,24,3,δη,long,4
10,24,3,νε,short,4
10,24,3,"κές,",short,4
10,24,4,εἵ,long,5
10,24,4,λε,short,5
10,24,4,το,short,5
10,24,5,δ’ἔ,long,6
10,24,5,γχος.,long,6
10,25,1,ὣς,long,1
10,25,2,δ’αὔ,long,1
10,25,2,τως,long,2
10,25,3,Με,short,2
10,25,3,νέ,short,2
10,25,3,λα,long,3
10,25,3,ον,short,3
10,25,4,ἔ,short,3
10,25,4,χε,long,4
10,25,5,τρό,short,4
10,25,5,μος·,short,4
10,25,6,οὐ,long,5
10,25,6,δὲ,short,5
10,25,7,γὰρ,short,5
10,25,8,αὐ,long,6
10,25,8,τῷ,long,6
10,26,1,ὕ,long,1
10,26,1,πνος,short,1
10,26,2,ἐ,short,1
10,26,2,πὶ,long,2
10,26,3,βλε,short,2
10,26,3,φά,short,2
10,26,3,ροι,long,3
10,26,3,σιν,short,3
10,26,4,ἐ,short,3
10,26,4,φί,long,4
10,26,4,ζα,short,4
10,26,4,νε·,short,4
10,26,5,μή,long,5
10,26,6,τι,short,5
10,26,7,πά,short,5
10,26,7,θοι,long,6
10,26,7,εν,long,6
10,27,1,Ἀ,long,1
10,27,1,ργεῖ,long,1
10,27,1,"οι,",long,2
10,27,2,τοὶ,long,2
10,27,3,δὴ,long,3
10,27,4,ἕ,short,3
10,27,4,θεν,short,3
10,27,5,εἵ,long,4
10,27,5,νε,short,4
10,27,5,κα,short,4
10,27,6,που,long,5
10,27,6,λὺν,short,5
10,27,7,ἐφ’,short,5
10,27,8,ὑ,long,6
10,27,8,γρὴν,long,6
10,28,1,ἤ,long,1
10,28,1,λυ,short,1
10,28,1,θον,short,1
10,28,2,ἐς,long,2
10,28,3,Τροί,long,2
10,28,3,ην,long,3
10,28,4,πό,short,3
10,28,4,λε,short,3
10,28,4,μον,long,4
10,28,5,θρα,short,4
10,28,5,σὺν,short,4
10,28,6,ὁ,long,5
10,28,6,ρμαί,long,5
10,28,6,νο,long,6
10,28,6,ντες.,long,6
10,29,1,πα,long,1
10,29,1,ρδα,short,1
10,29,1,λέ,short,1
10,29,1,ῃ,long,2
10,29,2,μὲν,long,2
10,29,3,πρῶ,long,3
10,29,3,τα,short,3
10,29,4,με,short,3
10,29,4,τά,long,4
10,29,4,φρε,short,4
10,29,4,νον,short,4
10,29,5,εὐ,long,5
10,29,5,ρὺ,short,5
10,29,6,κά,short,5
10,29,6,λυ,long,6
10,29,6,ψε,long,6
10,30,1,ποι,long,1
10,30,1,κί,short,1
10,30,1,"λῃ,",short,1
10,30,2,αὐ,long,2
10,30,2,τὰρ,short,2
10,30,3,ἐ,short,2
10,30,3,πὶ,long,3
10,30,4,στε,short,3
10,30,4,φά,short,3
10,30,4,νην,long,4
10,30,5,κε,short,4
10,30,5,φα,short,4
10,30,5,λῆ,long,5
10,30,5,φιν,short,5
10,30,6,ἀ,short,5
10,30,6,εί,long,6
10,30,6,ρας,long,6
10,31,1,θή,long,1
10,31,1,κα,short,1
10,31,1,το,short,1
10,31,2,χα,long,2
10,31,2,λκεί,long,2
10,31,2,"ην,",long,3
10,31,3,δό,short,3
10,31,3,ρυ,short,3
10,31,4,δ’εἵ,long,4
10,31,4,λε,short,4
10,31,4,το,short,4
10,31,5,χει,long,5
10,31,5,ρὶ,short,5
10,31,6,πα,short,5
10,31,6,χεί,long,6
10,31,6,ῃ.,long,6
10,32,1,βῆ,long,1
10,32,2,δ’ἴ,short,1
10,32,2,μεν,short,1
10,32,3,ἀ,long,2
10,32,3,νστή,long,2
10,32,3,σων,long,3
10,32,4,ὃν,short,3
10,32,5,ἀ,short,3
10,32,5,δε,long,4
10,32,5,λφε,short,4
10,32,5,"όν,",short,4
10,32,6,ὃς,long,5
10,32,7,μέ,short,5
10,32,7,γα,short,5
10,32,8,πά,long,6
10,32,8,ντων,long,6
10,33,1,Ἀ,long,1
10,33,1,ργεί,long,1
10,33,1,ων,long,2
10,33,2,ἤ,long,2
10,33,2,να,long,3
10,33,2,"σσε,",short,3
10,33,3,θε,short,3
10,33,3,ὸς,long,4
10,33,4,δ’ὣς,long,4
10,33,5,τί,long,5
10,33,5,ε,short,5
10,33,5,το,short,5
10,33,6,δή,long,6
10,33,6,μῳ.,long,6
10,34,1,τὸν,long,1
10,34,2,δ’εὗρ’,long,1
10,34,3,ἀμφ’,long,2
10,34,4,ὤ,long,2
10,34,4,μοι,long,3
10,34,4,σι,short,3
10,34,5,τι,short,3
10,34,5,θή,long,4
10,34,5,με,short,4
10,34,5,νον,short,4
10,34,6,ἔ,long,5
10,34,6,ντε,short,5
10,34,6,α,short,5
10,34,7,κα,long,6
10,34,7,λὰ,long,6
10,35,1,νη,long,1
10,35,1,ῒ,short,1
10,35,2,πά,short,1
10,35,2,ρα,long,2
10,35,3,πρύ,long,2
10,35,3,μνῃ·,long,3
10,35,4,τῷ,long,3
10,35,5,δ’ἀ,long,4
10,35,5,σπά,short,4
10,35,5,σι,short,4
10,35,5,ος,long,5
10,35,6,γέ,short,5
10,35,6,νετ’,short,5
10,35,7,ἐ,long,6
10,35,7,λθών.,long,6
10,36,1,τὸν,long,1
10,36,2,πρό,short,1
10,36,2,τε,short,1
10,36,2,ρος,long,2
10,36,3,προ,short,2
10,36,3,σέ,short,2
10,36,3,ει,long,3
10,36,3,πε,short,3
10,36,4,βο,short,3
10,36,4,ὴν,long,4
10,36,5,ἀ,short,4
10,36,5,γα,short,4
10,36,5,θὸς,long,5
10,36,6,Με,short,5
10,36,6,νέ,short,5
10,36,6,λα,long,6
10,36,6,ος·,long,6
10,37,1,τίφθ’,long,1
10,37,2,οὕ,long,1
10,37,2,τως,long,2
10,37,3,ἠ,long,2
10,37,3,θεῖ,long,3
10,37,3,ε,short,3
10,37,4,κο,short,3
10,37,4,ρύ,long,4
10,37,4,σσε,short,4
10,37,4,αι;,short,4
10,37,5,ἦ,long,5
10,37,6,τιν’,short,5
10,37,7,ἑ,short,5
10,37,7,ταί,long,6
10,37,7,ρων,long,6
10,38,1,ὀ,long,1
10,38,1,τρυ,short,1
10,38,1,νέ,short,1
10,38,1,εις,long,2
10,38,2,Τρώ,long,2
10,38,2,ε,long,3
10,38,2,σσιν,short,3
10,38,3,ἐ,short,3
10,38,3,πί,long,4
10,38,3,σκο,short,4
10,38,3,πον;,short,4
10,38,4,ἀ,long,5
10,38,4,λλὰ,short,5
10,38,5,μάλ’,short,5
10,38,6,αἰ,long,6
10,38,6,νῶς,long,6
10,39,1,δεί,long,1
10,39,1,δω,long,1
10,39,2,μὴ,long,2
10,39,3,οὔ,long,2
10,39,4,τίς,long,3
10,39,5,τοι,short,3
10,39,6,ὑ,short,3
10,39,6,πό,long,4
10,39,6,σχη,long,4
10,39,6,ται,long,5
10,39,7,τό,short,5
10,39,7,δε,short,5
10,39,8,ἔ,long,6
10,39,8,ργον,long,6
10,40,1,ἄ,long,1
10,40,1,νδρας,long,1
10,40,2,δυ,long,2
10,40,2,σμε,short,2
10,40,2,νέ,short,2
10,40,2,ας,long,3
10,40,3,σκο,short,3
10,40,3,πι,short,3
10,40,3,α,long,4
10,40,3,ζέ,short,4
10,40,3,μεν,short,4
10,40,4,οἶ,long,5
10,40,4,ος,short,5
10,40,5,ἐ,short,5
10,40,5,πε,long,6
10,40,5,λθὼν,long,6
10,41,1,νύ,long,1
10,41,1,κτα,short,1
10,41,2,δι’,short,1
10,41,3,ἀ,long,2
10,41,3,μβρο,short,2
10,41,3,σί,short,2
10,41,3,ην·,long,3
10,41,4,μά,short,3
10,41,4,λα,short,3
10,41,5,τις,long,4
10,41,6,θρα,short,4
10,41,6,συ,short,4
10,41,6,κά,long,5
10,41,6,ρδι,short,5
10,41,6,ος,short,5
10,41,7,ἔ,long,6
10,41,7,σται.,long,6
10,42,1,τὸν,long,1
10,42,2,δ’ἀ,short,1
10,42,2,πα,short,1
10,42,2,μει,long,2
10,42,2,βό,short,2
10,42,2,με,short,2
10,42,2,νος,long,3
10,42,3,προ,short,3
10,42,3,σέ,short,3
10,42,3,φη,long,4
10,42,4,κρεί,long,4
10,42,4,ων,long,5
10,42,5,Ἀ,short,5
10,42,5,γα,short,5
10,42,5,μέ,long,6
10,42,5,μνων·,long,6
10,43,1,χρεὼ,long,1
10,43,2,βου,long,1
10,43,2,λῆς,long,2
10,43,3,ἐ,short,2
10,43,3,μὲ,short,2
10,43,4,καὶ,long,3
10,43,5,σὲ,short,3
10,43,6,δι,short,3
10,43,6,ο,long,4
10,43,6,τρε,short,4
10,43,6,φὲς,short,4
10,43,7,ὦ,long,5
10,43,8,Με,short,5
10,43,8,νέ,short,5
10,43,8,λα,long,6
10,43,8,ε,long,6
10,44,1,κε,long,1
10,44,1,ρδα,short,1
10,44,1,λέ,short,1
10,44,1,"ης,",long,2
10,44,2,ἥ,long,2
10,44,3,τίς,long,3
10,44,4,κεν,short,3
10,44,5,ἐ,short,3
10,44,5,ρύ,long,4
10,44,5,σσε,short,4
10,44,5,ται,short,4
10,44,6,ἠ,long,5
10,44,6,δὲ,short,5
10,44,7,σα,short,5
10,44,7,ώ,long,6
10,44,7,σει,long,6
10,45,1,Ἀ,long,1
10,45,1,ργεί,long,1
10,45,1,ους,long,2
10,45,2,καὶ,long,2
10,45,3,νῆ,long,3
10,45,3,"ας,",short,3
10,45,4,ἐ,short,3
10,45,4,πεὶ,long,4
10,45,5,Δι,short,4
10,45,5,ὸς,short,4
10,45,6,ἐ,long,5
10,45,6,τρά,short,5
10,45,6,πε,short,5
10,45,6,το,long,6
10,45,7,φρήν.,long,6
10,46,1,Ἑ,long,1
10,46,1,κτο,short,1
10,46,1,ρέ,short,1
10,46,1,οις,long,2
10,46,2,ἄ,short,2
10,46,2,ρα,short,2
10,46,3,μᾶ,long,3
10,46,3,λλον,short,3
10,46,4,ἐ,short,3
10,46,4,πὶ,long,4
10,46,5,φρέ,short,4
10,46,5,να,short,4
10,46,6,θῆχ’,long,5
10,46,7,ἱ,short,5
10,46,7,ε,short,5
10,46,7,ροῖ,long,6
10,46,7,σιν·,long,6
10,47,1,οὐ,long,1
10,47,2,γάρ,long,1
10,47,3,πω,long,2
10,47,4,ἰ,short,2
10,47,4,δό,short,2
10,47,4,"μην,",long,3
10,47,5,οὐδ’,long,3
10,47,6,ἔ,long,4
10,47,6,κλυ,short,4
10,47,6,ον,short,4
10,47,7,αὐ,long,5
10,47,7,δή,long,5
10,47,7,σα,long,6
10,47,7,ντος,long,6
10,48,1,ἄνδρ’,long,1
10,48,2,ἕ,short,1
10,48,2,να,short,1
10,48,3,το,long,2
10,48,3,σσά,short,2
10,48,3,δε,short,2
10,48,4,μέ,long,3
10,48,4,ρμερ’,short,3
10,48,5,ἐπ’,short,3
10,48,6,ἤ,long,4
10,48,6,μα,short,4
10,48,6,τι,short,4
10,48,7,μη,long,5
10,48,7,τί,long,5
10,48,7,σα,long,6
10,48,7,"σθαι,",long,6
10,49,1,ὅσσ’,long,1
10,49,2,Ἕ,long,1
10,49,2,κτωρ,long,2
10,49,3,ἔ,long,2
10,49,3,ρρε,long,3
10,49,3,ξε,short,3
10,49,4,Δι,short,3
10,49,4,ῒ,long,4
10,49,5,φί,short,4
10,49,5,λος,short,4
10,49,6,υἷ,long,5
10,49,6,ας,short,5
10,49,7,Ἀ,short,5
10,49,7,χαι,long,6
10,49,7,ῶν,long,6
10,50,1,αὔ,long,1
10,50,1,"τως,",long,1
10,50,2,οὔ,long,2
10,50,2,τε,short,2
10,50,3,θε,short,2
10,50,3,ᾶς,long,3
10,50,4,υἱ,long,3
10,50,4,ὸς,long,4
10,50,5,φί,short,4
10,50,5,λος,short,4
10,50,6,οὔ,long,5
10,50,6,τε,short,5
10,50,7,θε,short,5
10,50,7,οῖ,long,6
10,50,7,ο.,long,6
10,51,1,ἔ,long,1
10,51,1,ργα,short,1
10,51,2,δ’ἔ,short,1
10,51,2,ρεξ’,long,2
10,51,3,ὅ,short,2
10,51,3,σα,short,2
10,51,4,φη,long,3
10,51,4,μὶ,short,3
10,51,5,με,short,3
10,51,5,λη,long,4
10,51,5,σέ,short,4
10,51,5,μεν,short,4
10,51,6,Ἀ,long,5
10,51,6,ργεί,long,5
10,51,6,οι,long,6
10,51,6,σι,long,6
10,52,1,δη,long,1
10,52,1,θά,short,1
10,52,2,τε,short,1
10,52,3,καὶ,long,2
10,52,4,δο,short,2
10,52,4,λι,short,2
10,52,4,χόν·,long,3
10,52,5,τό,short,3
10,52,5,σα,short,3
10,52,6,γὰρ,long,4
10,52,7,κα,short,4
10,52,7,κὰ,short,4
10,52,8,μή,long,5
10,52,8,σατ’,short,5
10,52,9,Ἀ,short,5
10,52,9,χαι,long,6
10,52,9,ούς.,long,6
10,53,1,ἀλλ’,long,1
10,53,2,ἴ,short,1
10,53,2,θι,short,1
10,53,3,νῦν,long,2
10,53,4,Αἴ,long,2
10,53,4,α,long,3
10,53,4,ντα,short,3
10,53,5,καὶ,short,3
10,53,6,Ἰ,long,4
10,53,6,δο,short,4
10,53,6,με,short,4
10,53,6,νῆ,long,5
10,53,6,α,short,5
10,53,7,κά,short,5
10,53,7,λε,long,6
10,53,7,σσον,long,6
10,54,1,ῥί,long,1
10,54,1,μφα,short,1
10,54,2,θέ,short,1
10,54,2,ων,long,2
10,54,3,πα,short,2
10,54,3,ρὰ,short,2
10,54,4,νῆ,long,3
10,54,4,ας·,short,3
10,54,5,ἐ,short,3
10,54,5,γὼ,long,4
10,54,6,δ’ἐ,short,4
10,54,6,πὶ,short,4
10,54,7,Νέ,long,5
10,54,7,στο,short,5
10,54,7,ρα,short,5
10,54,8,δῖ,long,6
10,54,8,ον,long,6
10,55,1,εἶ,long,1
10,55,1,"μι,",short,1
10,55,2,καὶ,short,1
10,55,3,ὀ,long,2
10,55,3,τρυ,long,2
10,55,3,νέω,long,3
10,55,4,ἀ,long,3
10,55,4,νστή,long,4
10,55,4,με,short,4
10,55,4,"ναι,",short,4
10,55,5,αἴ,long,5
10,55,6,κ’ἐ,short,5
10,55,6,θέ,short,5
10,55,6,λῃ,long,6
10,55,6,σιν,long,6
10,56,1,ἐ,long,1
10,56,1,λθεῖν,long,1
10,56,2,ἐς,long,2
10,56,3,φυ,short,2
10,56,3,λά,short,2
10,56,3,κων,long,3
10,56,4,ἱ,short,3
10,56,4,ε,short,3
10,56,4,ρὸν,long,4
10,56,5,τέ,short,4
10,56,5,λος,short,4
10,56,6,ἠδ’,long,5
10,56,7,ἐ,short,5
10,56,7,πι,short,5
10,56,7,τεῖ,long,6
10,56,7,λαι.,long,6
10,57,1,κεί,long,1
10,57,1,νῳ,long,1
10,57,2,γάρ,long,2
10,57,3,κε,short,2
10,57,4,μά,short,2
10,57,4,λι,long,3
10,57,4,στα,short,3
10,57,5,πι,short,3
10,57,5,θοί,long,4
10,57,5,α,short,4
10,57,5,το·,short,4
10,57,6,τοῖ,long,5
10,57,6,ο,short,5
10,57,7,γὰρ,short,5
10,57,8,υἱ,long,6
10,57,8,ὸς,long,6
10,58,1,ση,long,1
10,58,1,μαί,long,1
10,58,1,νει,long,2
10,58,2,φυ,short,2
10,58,2,λά,short,2
10,58,2,κε,long,3
10,58,2,σσι,short,3
10,58,3,καὶ,short,3
10,58,4,Ἰ,long,4
10,58,4,δο,short,4
10,58,4,με,short,4
10,58,4,νῆ,long,5
10,58,4,ος,short,5
10,58,5,ὀ,short,5
10,58,5,πά,long,6
10,58,5,ων,long,6
10,59,1,Μη,long,1
10,59,1,ρι,short,1
10,59,1,ό,short,1
10,59,1,νης·,long,2
10,59,2,τοῖ,long,2
10,59,2,σιν,long,3
10,59,3,γὰρ,short,3
10,59,4,ἐ,short,3
10,59,4,πε,long,4
10,59,4,τρά,short,4
10,59,4,πο,short,4
10,59,4,μέν,long,5
10,59,5,γε,short,5
10,59,6,μά,short,5
10,59,6,λι,long,6
10,59,6,στα.,long,6
10,60,1,τὸν,long,1
10,60,2,δ’ἠ,long,1
10,60,2,μεί,long,2
10,60,2,βετ’,short,2
10,60,3,ἔ,short,2
10,60,3,πει,long,3
10,60,3,τα,short,3
10,60,4,βο,short,3
10,60,4,ὴν,long,4
10,60,5,ἀ,short,4
10,60,5,γα,short,4
10,60,5,θὸς,long,5
10,60,6,Με,short,5
10,60,6,νέ,short,5
10,60,6,λα,long,6
10,60,6,ος·,long,6
10,61,1,πῶς,long,1
10,61,2,γάρ,long,1
10,61,3,μοι,long,2
10,61,4,μύ,long,2
10,61,4,θῳ,long,3
10,61,5,ἐ,short,3
10,61,5,πι,short,3
10,61,5,τέ,long,4
10,61,5,λλε,short,4
10,61,5,αι,short,4
10,61,6,ἠ,long,5
10,61,6,δὲ,short,5
10,61,7,κε,short,5
10,61,7,λεύ,long,6
10,61,7,εις;,long,6
10,62,1,αὖ,long,1
10,62,1,θι,short,1
10,62,2,μέ,short,1
10,62,2,νω,long,2
10,62,3,με,short,2
10,62,3,τὰ,short,2
10,62,4,τοῖ,long,3
10,62,4,σι,short,3
10,62,5,δε,short,3
10,62,5,δε,long,4
10,62,5,γμέ,short,4
10,62,5,νος,short,4
10,62,6,εἰς,long,5
10,62,7,ὅ,short,5
10,62,8,κεν,short,5
10,62,9,ἔ,long,6
10,62,9,"λθῃς,",long,6
10,63,1,ἦ,long,1
10,63,1,ε,short,1
