Book,Line,Word,Text,Length,Foot
3,19,3,λί,long,4
3,19,3,ζε,short,4
3,19,3,το,short,4
3,19,4,πά,long,5
3,19,4,ντας,short,5
3,19,5,ἀ,short,5
3,19,5,ρί,long,6
3,19,5,στους,long,6
3,20,1,ἀ,long,1
3,20,1,ντί,short,1
3,20,1,βι,short,1
3,20,1,ον,long,2
3,20,2,μα,short,2
3,20,2,χέ,short,2
3,20,2,σα,long,3
3,20,2,σθαι,short,3
3,20,3,ἐν,short,3
3,20,4,αἰ,long,4
3,20,4,νῇ,long,4
3,20,5,δη,long,5
3,20,5,ϊ,short,5
3,20,5,ο,short,5
3,20,5,τῆ,long,6
3,20,5,τι.,long,6
3,21,1,Τὸν,long,1
3,21,2,δ’ὡς,long,1
3,21,3,οὖν,long,2
3,21,4,ἐ,short,2
3,21,4,νό,short,2
3,21,4,η,long,3
3,21,4,σεν,short,3
3,21,5,ἀ,short,3
3,21,5,ρη,long,4
3,21,5,ΐ,short,4
3,21,5,φι,short,4
3,21,5,λος,long,5
3,21,6,Με,short,5
3,21,6,νέ,short,5
3,21,6,λα,long,6
3,21,6,ος,long,6
3,22,1,ἐ,long,1
3,22,1,ρχό,short,1
3,22,1,με,short,1
3,22,1,νον,long,2
3,22,2,προ,short,2
3,22,2,πά,short,2
3,22,2,ροι,long,3
3,22,2,θεν,short,3
3,22,3,ὁ,short,3
3,22,3,μί,long,4
3,22,3,λου,long,4
3,22,4,μα,long,5
3,22,4,κρὰ,short,5
3,22,5,βι,short,5
3,22,5,βά,long,6
3,22,5,"ντα,",long,6
3,23,1,ὥς,long,1
3,23,2,τε,short,1
3,23,3,λέ,short,1
3,23,3,ων,long,2
3,23,4,ἐ,short,2
3,23,4,χά,short,2
3,23,4,ρη,long,3
3,23,5,με,short,3
3,23,5,γά,short,3
3,23,5,λῳ,long,4
3,23,6,ἐ,short,4
3,23,6,πὶ,short,4
3,23,7,σώ,long,5
3,23,7,μα,short,5
3,23,7,τι,short,5
3,23,8,κύ,long,6
3,23,8,ρσας,long,6
3,24,1,εὑ,long,1
3,24,1,ρὼν,long,1
3,24,2,ἢ,long,2
3,24,3,ἔ,short,2
3,24,3,λα,short,2
3,24,3,φον,long,3
3,24,4,κε,short,3
3,24,4,ρα,short,3
3,24,4,ὸν,long,4
3,24,5,ἢ,long,4
3,24,6,ἄ,long,5
3,24,6,γρι,short,5
3,24,6,ον,short,5
3,24,7,αἶ,long,6
3,24,7,γα,long,6
3,25,1,πει,long,1
3,25,1,νά,long,1
3,25,1,ων·,long,2
3,25,2,μά,short,2
3,25,2,λα,short,2
3,25,3,γάρ,long,3
3,25,4,τε,short,3
3,25,5,κα,short,3
3,25,5,τε,long,4
3,25,5,σθί,short,4
3,25,5,"ει,",short,4
3,25,6,εἴ,long,5
3,25,7,περ,short,5
3,25,8,ἂν,short,5
3,25,9,αὐ,long,6
3,25,9,τὸν,long,6
3,26,1,σεύ,long,1
3,26,1,ω,long,1
3,26,1,νται,long,2
3,26,2,τα,short,2
3,26,2,χέ,short,2
3,26,2,ες,long,3
3,26,3,τε,short,3
3,26,4,κύ,short,3
3,26,4,νες,long,4
3,26,5,θα,short,4
3,26,5,λε,short,4
3,26,5,ροί,long,5
3,26,6,τ’αἰ,long,5
3,26,6,ζη,long,6
3,26,6,οί·,long,6
3,27,1,ὣς,long,1
3,27,2,ἐ,short,1
3,27,2,χά,short,1
3,27,2,ρη,long,2
3,27,3,Με,short,2
3,27,3,νέ,short,2
3,27,3,λα,long,3
3,27,3,ος,short,3
3,27,4,Ἀ,short,3
3,27,4,λέ,long,4
3,27,4,ξα,long,4
3,27,4,νδρον,long,5
3,27,5,θε,short,5
3,27,5,ο,short,5
3,27,5,ει,long,6
3,27,5,δέα,long,6
3,28,1,ὀ,long,1
3,28,1,φθα,long,1
3,28,1,λμοῖ,long,2
3,28,1,σιν,short,2
3,28,2,ἰ,short,2
3,28,2,δών·,long,3
3,28,3,φά,short,3
3,28,3,το,short,3
3,28,4,γὰρ,long,4
3,28,5,τί,long,4
3,28,5,σε,long,5
3,28,5,σθαι,short,5
3,28,6,ἀ,short,5
3,28,6,λεί,long,6
3,28,6,την·,long,6
3,29,1,αὐ,long,1
3,29,1,τί,short,1
3,29,1,κα,short,1
3,29,2,δ’ἐξ,long,2
3,29,3,ὀ,short,2
3,29,3,χέ,short,2
3,29,3,ων,long,3
3,29,4,σὺν,long,3
3,29,5,τεύ,long,4
3,29,5,χε,short,4
3,29,5,σιν,short,4
3,29,6,ἆ,long,5
3,29,6,λτο,short,5
3,29,7,χα,short,5
3,29,7,μᾶ,long,6
3,29,7,ζε.,long,6
3,30,1,Τὸν,long,1
3,30,2,δ’ὡς,long,1
3,30,3,οὖν,long,2
3,30,4,ἐ,short,2
3,30,4,νό,short,2
3,30,4,η,long,3
3,30,4,σεν,short,3
3,30,5,Ἀ,short,3
3,30,5,λέ,long,4
3,30,5,ξα,long,4
3,30,5,νδρος,long,5
3,30,6,θε,short,5
3,30,6,ο,short,5
3,30,6,ει,long,6
3,30,6,δὴς,long,6
3,31,1,ἐν,long,1
3,31,2,προ,short,1
3,31,2,μά,short,1
3,31,2,χοι,long,2
3,31,2,σι,short,2
3,31,3,φα,short,2
3,31,3,νέ,long,3
3,31,3,"ντα,",short,3
3,31,4,κα,short,3
3,31,4,τε,long,4
3,31,4,πλή,long,4
3,31,4,γη,long,5
3,31,5,φί,short,5
3,31,5,λον,short,5
3,31,6,ἦ,long,6
3,31,6,"τορ,",long,6
3,32,1,ἂψ,long,1
3,32,2,δ’ἑ,short,1
3,32,2,τά,short,1
3,32,2,ρων,long,2
3,32,3,εἰς,long,2
3,32,4,ἔ,long,3
3,32,4,θνος,short,3
3,32,5,ἐ,short,3
3,32,5,χά,long,4
3,32,5,ζε,short,4
3,32,5,το,short,4
3,32,6,κῆρ’,long,5
3,32,7,ἀ,short,5
3,32,7,λε,short,5
3,32,7,εί,long,6
3,32,7,νων.,long,6
3,33,1,Ὡς,long,1
3,33,2,δ’ὅ,short,1
3,33,2,τε,short,1
3,33,3,τίς,long,2
3,33,4,τε,short,2
3,33,5,δρά,short,2
3,33,5,κο,long,3
3,33,5,ντα,short,3
3,33,6,ἰ,short,3
3,33,6,δὼν,long,4
3,33,7,πα,short,4
3,33,7,λί,short,4
3,33,7,νο,long,5
3,33,7,ρσος,short,5
3,33,8,ἀ,short,5
3,33,8,πέ,long,6
3,33,8,στη,long,6
3,34,1,οὔ,long,1
3,34,1,ρε,short,1
3,34,1,ος,short,1
3,34,2,ἐν,long,2
3,34,3,βή,long,2
3,34,3,"σσῃς,",long,3
3,34,4,ὑ,short,3
3,34,4,πό,short,3
3,34,5,τε,long,4
3,34,6,τρό,short,4
3,34,6,μος,short,4
3,34,7,ἔ,long,5
3,34,7,λλα,short,5
3,34,7,βε,short,5
3,34,8,γυῖ,long,6
3,34,8,"α,",long,6
3,35,1,ἂψ,long,1
3,35,2,δ’ἀ,short,1
3,35,2,νε,short,1
3,35,2,χώ,long,2
3,35,2,ρη,long,2
3,35,2,"σεν,",long,3
3,35,3,ὦ,long,3
3,35,3,χρός,long,4
3,35,4,τέ,short,4
3,35,5,μιν,short,4
3,35,6,εἷ,long,5
3,35,6,λε,short,5
3,35,7,πα,short,5
3,35,7,ρει,long,6
3,35,7,"άς,",long,6
3,36,1,ὣς,long,1
3,36,2,αὖ,long,1
3,36,2,τις,long,2
3,36,3,καθ’,short,2
3,36,4,ὅ,short,2
3,36,4,μι,long,3
3,36,4,λον,short,3
3,36,5,ἔ,short,3
3,36,5,δυ,long,4
3,36,6,Τρώ,long,4
3,36,6,ων,long,5
3,36,7,ἀ,short,5
3,36,7,γε,short,5
3,36,7,ρώ,long,6
3,36,7,χων,long,6
3,37,1,δεί,long,1
3,37,1,σας,long,1
3,37,2,Ἀ,long,2
3,37,2,τρέ,short,2
3,37,2,ος,short,2
3,37,3,υἱ,long,3
3,37,3,ὸν,short,3
3,37,4,Ἀ,short,3
3,37,4,λέ,long,4
3,37,4,ξα,long,4
3,37,4,νδρος,long,5
3,37,5,θε,short,5
3,37,5,ο,short,5
3,37,5,ει,long,6
3,37,5,δής.,long,6
3,38,1,Τὸν,long,1
3,38,2,δ’Ἕ,long,1
3,38,2,κτωρ,long,2
3,38,3,νεί,long,2
3,38,3,κε,long,3
3,38,3,σσεν,short,3
3,38,4,ἰ,short,3
3,38,4,δὼν,long,4
3,38,5,αἰ,long,4
3,38,5,σχροῖς,long,5
3,38,6,ἐ,short,5
3,38,6,πέ,short,5
3,38,6,ε,long,6
3,38,6,σσιν·,long,6
3,39,1,Δύ,long,1
3,39,1,σπα,short,1
3,39,1,ρι,short,1
3,39,2,εἶ,long,2
3,39,2,δος,short,2
3,39,3,ἄ,short,2
3,39,3,ρι,long,3
3,39,3,στε,short,3
3,39,4,γυ,short,3
3,39,4,ναι,long,4
3,39,4,μα,short,4
3,39,4,νὲς,short,4
3,39,5,ἠ,long,5
3,39,5,πε,short,5
3,39,5,ρο,short,5
3,39,5,πευ,long,6
3,39,5,τὰ,long,6
3,40,1,αἴθ’,long,1
3,40,2,ὄ,short,1
3,40,2,φε,short,1
3,40,2,λες,long,2
3,40,3,ἄ,short,2
3,40,3,γο,short,2
3,40,3,νός,long,3
3,40,4,τ’ἔ,short,3
3,40,4,με,short,3
3,40,4,ναι,long,4
3,40,5,ἄ,short,4
3,40,5,γα,short,4
3,40,5,μός,long,5
3,40,6,τ’ἀ,short,5
3,40,6,πο,short,5
3,40,6,λέ,long,6
3,40,6,σθαι·,long,6
3,41,1,καί,long,1
3,41,2,κε,short,1
3,41,3,τὸ,short,1
3,41,4,βου,long,2
3,41,4,λοί,long,2
3,41,4,"μην,",long,3
3,41,5,καί,long,3
3,41,6,κεν,long,4
3,41,7,πο,short,4
3,41,7,λὺ,short,4
3,41,8,κέ,long,5
3,41,8,ρδι,short,5
3,41,8,ον,short,5
3,41,9,ἦ,long,6
3,41,9,εν,long,6
3,42,1,ἢ,long,1
3,42,2,οὕ,long,1
3,42,2,τω,long,2
3,42,3,λώ,long,2
3,42,3,βην,long,3
3,42,4,τ’ἔ,short,3
3,42,4,με,short,3
3,42,4,ναι,long,4
3,42,5,καὶ,short,4
3,42,6,ὑ,short,4
3,42,6,πό,long,5
3,42,6,ψι,short,5
3,42,6,ον,short,5
3,42,7,ἄ,long,6
3,42,7,λλων.,long,6
3,43,1,Ἦ,long,1
3,43,2,που,long,1
3,43,3,κα,long,2
3,43,3,γχα,short,2
3,43,3,λό,short,2
3,43,3,ω,long,3
3,43,3,σι,short,3
3,43,4,κά,short,3
3,43,4,ρη,long,4
3,43,5,κο,short,4
3,43,5,μό,short,4
3,43,5,ω,long,5
3,43,5,ντες,short,5
3,43,6,Ἀ,short,5
3,43,6,χαι,long,6
3,43,6,οὶ,long,6
3,44,1,φά,long,1
3,44,1,ντες,short,1
3,44,2,ἀ,short,1
3,44,2,ρι,long,2
3,44,2,στῆ,long,2
3,44,2,α,long,3
3,44,3,πρό,short,3
3,44,3,μον,short,3
3,44,4,ἔ,long,4
3,44,4,μμε,short,4
3,44,4,"ναι,",short,4
3,44,5,οὕ,long,5
3,44,5,νε,short,5
3,44,5,κα,short,5
3,44,6,κα,long,6
3,44,6,λὸν,long,6
3,45,1,εἶ,long,1
3,45,1,δος,short,1
3,45,2,"ἔπ’,",short,1
3,45,3,ἀλλ’,long,2
3,45,4,οὐκ,long,2
3,45,5,ἔ,long,3
3,45,5,στι,short,3
3,45,6,βί,short,3
3,45,6,η,long,4
3,45,7,φρε,short,4
3,45,7,σὶν,short,4
3,45,8,οὐ,long,5
3,45,8,δέ,short,5
3,45,9,τις,short,5
3,45,10,ἀ,long,6
3,45,10,λκή.,long,6
3,46,1,Ἦ,long,1
3,46,2,τοι,long,1
3,46,2,ό,long,2
3,46,2,σδε,short,2
3,46,3,ἐ,short,2
3,46,3,ὼν,long,3
3,46,4,ἐν,long,3
3,46,5,πο,long,4
3,46,5,ντο,short,4
3,46,5,πό,short,4
3,46,5,ροι,long,5
3,46,5,σι,short,5
3,46,6,νέ,short,5
3,46,6,ε,long,6
3,46,6,σσι,long,6
3,47,1,πό,long,1
3,47,1,ντον,short,1
3,47,2,ἐ,short,1
3,47,2,πι,long,2
3,47,2,πλώ,long,2
3,47,2,"σας,",long,3
3,47,3,ἑ,short,3
3,47,3,τά,short,3
3,47,3,ρους,long,4
3,47,4,ἐ,short,4
3,47,4,ρί,short,4
3,47,4,η,long,5
3,47,4,ρας,short,5
3,47,5,ἀ,short,5
3,47,5,γεί,long,6
3,47,5,"ρας,",long,6
3,48,1,μι,long,1
3,48,1,χθεὶς,long,1
3,48,2,ἀ,long,2
3,48,2,λλο,short,2
3,48,2,δα,short,2
3,48,2,ποῖ,long,3
3,48,2,σι,short,3
3,48,3,γυ,short,3
3,48,3,ναῖκ’,long,4
3,48,4,εὐ,long,4
3,48,4,ει,long,5
3,48,4,δέ’,short,5
3,48,5,ἀ,short,5
3,48,5,νῆ,long,6
3,48,5,γες,long,6
3,49,1,ἐξ,long,1
3,49,2,ἀ,short,1
3,49,2,πί,short,1
3,49,2,ης,long,2
3,49,3,γαί,long,2
3,49,3,ης,long,3
3,49,4,νυ,short,3
3,49,4,ὸν,short,3
3,49,5,ἀ,long,4
3,49,5,νδρῶν,long,4
3,49,6,αἰ,long,5
3,49,6,χμη,long,5
3,49,6,τά,long,6
3,49,6,ων,long,6
3,50,1,πα,long,1
3,50,1,τρί,short,1
3,50,2,τε,short,1
3,50,3,σῷ,long,2
3,50,4,μέ,short,2
3,50,4,γα,short,2
3,50,5,πῆ,long,3
3,50,5,μα,short,3
3,50,6,πό,short,3
3,50,6,λη,long,4
3,50,6,ΐ,short,4
3,50,7,τε,short,4
3,50,8,πα,long,5
3,50,8,ντί,short,5
3,50,9,τε,short,5
3,50,10,δή,long,6
3,50,10,"μῳ,",long,6
3,51,1,δυ,long,1
3,51,1,σμε,short,1
3,51,1,νέ,short,1
3,51,1,σιν,long,2
3,51,2,μὲν,long,2
3,51,3,χά,long,3
3,51,3,"ρμα,",short,3
3,51,4,κα,short,3
3,51,4,τη,long,4
3,51,4,φεί,long,4
3,51,4,ην,long,5
3,51,5,δὲ,short,5
3,51,6,σοὶ,short,5
3,51,7,αὐ,long,6
3,51,7,τῷ;,long,6
3,52,1,οὐκ,long,1
3,52,2,ἂν,long,1
3,52,3,δὴ,long,2
3,52,4,μεί,long,2
3,52,4,νει,long,3
3,52,4,ας,short,3
3,52,5,ἀ,short,3
3,52,5,ρη,long,4
3,52,5,ΐ,short,4
3,52,5,φι,short,4
3,52,5,λον,long,5
3,52,6,Με,short,5
3,52,6,νέ,short,5
3,52,6,λα,long,6
3,52,6,ον;,long,6
3,53,1,γνοί,long,1
3,53,1,ης,long,1
3,53,2,χ’οἵ,long,2
3,53,2,ου,long,2
3,53,3,φω,long,3
3,53,3,τὸς,short,3
3,53,4,ἔ,short,3
3,53,4,χεις,long,4
3,53,5,θα,short,4
3,53,5,λε,short,4
3,53,5,ρὴν,long,5
3,53,6,πα,short,5
3,53,6,ρά,short,5
3,53,6,κοι,long,6
3,53,6,τιν·,long,6
3,54,1,οὐκ,long,1
3,54,2,ἄν,long,1
3,54,3,τοι,long,2
3,54,4,χραί,long,2
3,54,4,σμῃ,long,3
3,54,5,κί,short,3
3,54,5,θα,short,3
3,54,5,ρις,long,4
3,54,6,τά,short,4
3,54,7,τε,short,4
3,54,8,δῶρ’,long,5
3,54,9,Ἀ,short,5
3,54,9,φρο,short,5
3,54,9,δί,long,6
3,54,9,της,long,6
3,55,1,ἥ,long,1
3,55,2,τε,short,1
3,55,3,κό,short,1
3,55,3,μη,long,2
3,55,4,τό,short,2
3,55,5,τε,short,2
3,55,6,εἶ,long,3
3,55,6,δος,short,3
3,55,7,ὅτ’,short,3
3,55,8,ἐν,long,4
3,55,9,κο,short,4
3,55,9,νί,short,4
3,55,9,ῃ,long,5
3,55,9,σι,short,5
3,55,10,μι,short,5
3,55,10,γεί,long,6
3,55,10,ης.,long,6
3,56,1,Ἀ,long,1
3,56,1,λλὰ,short,1
3,56,2,μά,short,1
3,56,2,λα,long,2
3,56,3,Τρῶ,long,2
3,56,3,ες,long,3
3,56,4,δει,long,3
3,56,4,δή,long,4
3,56,4,μο,short,4
3,56,4,νες·,short,4
3,56,5,ἦ,long,5
3,56,6,τέ,short,5
3,56,7,κεν,short,5
3,56,8,ἤ,long,6
3,56,8,δη,long,6
3,57,1,λά,long,1
3,57,1,ϊ,short,1
3,57,1,νον,short,1
3,57,2,ἕ,long,2
3,57,2,σσο,short,2
3,57,3,χι,short,2
3,57,3,τῶ,long,3
3,57,3,να,short,3
3,57,4,κα,short,3
3,57,4,κῶν,long,4
3,57,5,ἕ,short,4
3,57,5,νεχ’,short,4
3,57,6,ὅ,long,5
3,57,6,σσα,short,5
3,57,7,ἔ,short,5
3,57,7,ο,long,6
3,57,7,ργας.,long,6
3,58,1,Τὸν,long,1
3,58,2,δ’αὖ,long,1
3,58,2,τε,long,2
3,58,3,προ,short,2
3,58,3,σέ,short,2
3,58,3,ει,long,3
3,58,3,πεν,short,3
3,58,4,Ἀ,short,3
3,58,4,λέ,long,4
3,58,4,ξα,long,4
3,58,4,νδρος,long,5
3,58,5,θε,short,5
3,58,5,ο,short,5
3,58,5,ει,long,6
3,58,5,δής·,long,6
3,59,1,Ἕ,long,1
3,59,1,κτορ,short,1
3,59,2,ἐ,short,1
3,59,2,πεί,long,2
3,59,3,με,short,2
3,59,4,κατ’,short,2
3,59,5,αἶ,long,3
3,59,5,σαν,short,3
3,59,6,ἐ,short,3
3,59,6,νεί,long,4
3,59,6,κε,short,4
3,59,6,σας,short,4
3,59,7,οὐδ’,long,5
3,59,8,ὑ,short,5
3,59,8,πὲρ,short,5
3,59,9,αἶ,long,6
3,59,9,σαν·,long,6
3,60,1,αἰ,long,1
3,60,1,εί,long,1
3,60,2,τοι,long,2
3,60,3,κρα,short,2
3,60,3,δί,short,2
3,60,3,η,long,3
3,60,4,πέ,short,3
3,60,4,λε,short,3
3,60,4,κυς,long,4
3,60,5,ὥς,long,4
3,60,6,ἐ,long,5
3,60,6,στιν,short,5
3,60,7,ἀ,short,5
3,60,7,τει,long,6
3,60,7,ρὴς,long,6
3,61,1,ὅς,long,1
3,61,2,τ’εἶ,long,1
3,61,2,σιν,long,2
3,61,3,δι,short,2
3,61,3,ὰ,short,2
3,61,4,δου,long,3
3,61,4,ρὸς,short,3
3,61,5,ὑπ’,short,3
3,61,6,ἀ,long,4
3,61,6,νέ,short,4
3,61,6,ρος,short,4
3,61,7,ὅς,long,5
3,61,8,ῥά,short,5
3,61,9,τε,short,5
3,61,10,τέ,long,6
3,61,10,χνῃ,long,6
3,62,1,νή,long,1
3,62,1,ϊ,short,1
3,62,1,ον,short,1
3,62,2,ἐ,long,2
3,62,2,κτά,long,2
3,62,2,μνῃ,long,3
3,62,2,"σιν,",short,3
3,62,3,ὀ,short,3
3,62,3,φέ,long,4
3,62,3,λλει,long,4
3,62,4,δ’ἀ,long,5
3,62,4,νδρὸς,short,5
3,62,5,ἐ,short,5
3,62,5,ρω,long,6
3,62,5,ήν·,long,6
3,63,1,ὣς,long,1
3,63,2,σοὶ,short,1
3,63,3,ἐ,short,1
3,63,3,νὶ,long,2
3,63,4,στή,long,2
3,63,4,θε,long,3
3,63,4,σσιν,short,3
3,63,5,ἀ,short,3
3,63,5,τά,long,4
