Book,Line,Word,Text,Length,Foot
6,9,4,ασσ,long,3
6,9,4,ε,short,3
6,9,5,πόλ,short,3
6,9,5,"ει,",long,4
6,9,6,καὶ,short,4
6,9,7,ἐδ,short,4
6,9,7,είμ,long,5
6,9,7,ατ,short,5
6,9,7,ο,short,5
6,9,8,οἴκ,long,6
6,9,8,"ους,",long,6
6,10,1,καὶ,long,1
6,10,2,νη,long,1
6,10,2,οὺς,long,2
6,10,3,ποί,long,2
6,10,3,ησ,long,3
6,10,3,ε,short,3
6,10,4,θε,short,3
6,10,4,"ῶν,",long,4
6,10,5,καὶ,short,4
6,10,6,ἐδ,short,4
6,10,6,άσσ,long,5
6,10,6,ατ’,short,5
6,10,7,ἀρ,short,5
6,10,7,ούρ,long,6
6,10,7,ας.,long,6
6,11,1,ἀλλ’,long,1
6,11,2,ὁ,short,1
6,11,3,μὲν,short,1
6,11,4,ἤδ,long,2
6,11,4,η,long,2
6,11,5,κηρ,long,3
6,11,5,ὶ,short,3
6,11,6,δαμ,short,3
6,11,6,εὶς,long,4
6,11,7,Ἄ,short,4
6,11,7,ϊδ,short,4
6,11,7,όσδ,long,5
6,11,7,ε,short,5
6,11,8,βεβ,short,5
6,11,8,ήκ,long,6
6,11,8,"ει,",long,6
6,12,1,Ἀλκ,long,1
6,12,1,ίν,short,1
6,12,1,ο,short,1
6,12,1,ος,long,2
6,12,2,δὲ,short,2
6,12,3,τότ’,short,2
6,12,4,ἦρχ,long,3
6,12,4,"ε,",short,3
6,12,5,θε,short,3
6,12,5,ῶν,long,4
6,12,6,ἄπ,short,4
6,12,6,ο,short,4
6,12,7,μήδ,long,5
6,12,7,ε,short,5
6,12,7,α,short,5
6,12,8,εἰδ,long,6
6,12,8,ώς.,long,6
6,13,1,τοῦ,long,1
6,13,2,μὲν,short,1
6,13,3,ἔβ,short,1
6,13,3,η,long,2
6,13,4,πρὸς,long,2
6,13,5,δῶμ,long,3
6,13,5,α,short,3
6,13,6,θε,short,3
6,13,6,"ά,",long,4
6,13,7,γλαυκ,long,4
6,13,7,ῶπ,long,5
6,13,7,ις,short,5
6,13,8,Ἀθ,short,5
6,13,8,ήν,long,6
6,13,8,"η,",long,6
6,14,1,νόστ,long,1
6,14,1,ον,short,1
6,14,2,Ὀδ,short,1
6,14,2,υσσ,long,2
6,14,2,ῆ,long,2
6,14,2,ι,long,3
6,14,3,μεγ,short,3
6,14,3,αλ,short,3
6,14,3,ήτ,long,4
6,14,3,ορ,short,4
6,14,3,ι,short,4
6,14,4,μητ,long,5
6,14,4,ι,short,5
6,14,4,ό,short,5
6,14,4,ωσ,long,6
6,14,4,α.,long,6
6,15,1,βῆ,long,1
6,15,2,δ’ἴμ,short,1
6,15,2,εν,short,1
6,15,3,ἐς,long,2
6,15,4,θάλ,short,2
6,15,4,αμ,short,2
6,15,4,ον,long,3
6,15,5,πολ,short,3
6,15,5,υδ,short,3
6,15,5,αίδ,long,4
6,15,5,αλ,short,4
6,15,5,"ον,",short,4
6,15,6,ᾧ,long,5
6,15,7,ἔν,short,5
6,15,7,ι,short,5
6,15,8,κούρ,long,6
6,15,8,η,long,6
6,16,1,κοιμ,long,1
6,16,1,ᾶτ’,long,1
6,16,2,ἀθ,long,2
6,16,2,αν,short,2
6,16,2,άτ,short,2
6,16,2,ῃσ,long,3
6,16,2,ι,short,3
6,16,3,φυ,short,3
6,16,3,ὴν,long,4
6,16,4,καὶ,long,4
6,16,5,εἶδ,long,5
6,16,5,ος,short,5
6,16,6,ὁμ,short,5
6,16,6,οί,long,6
6,16,6,"η,",long,6
6,17,1,Ναυσ,long,1
6,17,1,ικ,short,1
6,17,1,ά,short,1
6,17,1,"α,",long,2
6,17,2,θυγ,short,2
6,17,2,άτ,short,2
6,17,2,ηρ,long,3
6,17,3,μεγ,short,3
6,17,3,αλ,short,3
6,17,3,ήτ,long,4
6,17,3,ορ,short,4
6,17,3,ος,short,4
6,17,4,Ἀλκ,long,5
6,17,4,ιν,short,5
6,17,4,ό,short,5
6,17,4,οι,long,6
6,17,4,"ο,",long,6
6,18,1,πὰρ,long,1
6,18,2,δὲ,short,1
6,18,3,δύ’,short,1
6,18,4,ἀμφ,long,2
6,18,4,ίπ,short,2
6,18,4,ολ,short,2
6,18,4,"οι,",long,3
6,18,5,Χαρ,short,3
6,18,5,ίτ,short,3
6,18,5,ων,long,4
6,18,6,ἄπ,short,4
6,18,6,ο,short,4
6,18,7,κάλλ,long,5
6,18,7,ος,short,5
6,18,8,ἔχ,short,5
6,18,8,ουσ,long,6
6,18,8,"αι,",long,6
6,19,1,σταθμ,long,1
6,19,1,οῖ,long,1
6,19,1,ιν,long,2
6,19,2,ἑκ,short,2
6,19,2,άτ,short,2
6,19,2,ερθ,long,3
6,19,2,ε·,short,3
6,19,3,θύρ,short,3
6,19,3,αι,long,4
6,19,4,δ’ἐπ,short,4
6,19,4,έκ,short,4
6,19,4,ειντ,long,5
6,19,4,ο,short,5
6,19,5,φα,short,5
6,19,5,ειν,long,6
6,19,5,αί.,long,6
6,20,1,ἡ,long,1
6,20,2,δ’ἀν,short,1
6,20,2,έμ,short,1
6,20,2,ου,long,2
6,20,3,ὡς,long,2
6,20,4,πνοι,long,3
6,20,4,ὴ,short,3
6,20,5,ἐπ,short,3
6,20,5,έσσ,long,4
6,20,5,υτ,short,4
6,20,5,ο,short,4
6,20,6,δέμν,long,5
6,20,6,ι,short,5
6,20,6,α,short,5
6,20,7,κούρ,long,6
6,20,7,"ης,",long,6
6,21,1,στῆ,long,1
6,21,2,δ’ἄρ’,short,1
6,21,3,ὑπ,short,1
6,21,3,ὲρ,long,2
6,21,4,κεφ,short,2
6,21,4,αλ,short,2
6,21,4,"ῆς,",long,3
6,21,5,καί,long,3
6,21,6,μιν,long,4
6,21,7,πρὸς,long,4
6,21,8,μῦθ,long,5
6,21,8,ον,short,5
6,21,9,ἔ,short,5
6,21,9,ειπ,long,6
6,21,9,"εν,",long,6
6,22,1,εἰδ,long,1
6,22,1,ομ,short,1
6,22,1,έν,short,1
6,22,1,η,long,2
6,22,2,κούρ,long,2
6,22,2,ῃ,long,3
6,22,3,ναυσ,long,3
6,22,3,ικλ,long,4
6,22,3,ειτ,long,4
6,22,3,οῖ,long,5
6,22,3,ο,short,5
6,22,4,Δύμ,short,5
6,22,4,αντ,long,6
6,22,4,"ος,",long,6
6,23,1,ἥ,long,1
6,23,2,οἱ,short,1
6,23,3,ὁμ,short,1
6,23,3,ηλ,long,2
6,23,3,ικ,short,2
6,23,3,ί,short,2
6,23,3,η,long,3
6,23,4,μὲν,short,3
6,23,5,ἔ,short,3
6,23,5,"ην,",long,4
6,23,6,κεχ,short,4
6,23,6,άρ,short,4
6,23,6,ιστ,long,5
6,23,6,ο,short,5
6,23,7,δὲ,short,5
6,23,8,θυμ,long,6
6,23,8,ῷ.,long,6
6,24,1,τῇ,long,1
6,24,2,μιν,short,1
6,24,3,ἐ,short,1
6,24,3,εισ,long,2
6,24,3,αμ,short,2
6,24,3,έν,short,2
6,24,3,η,long,3
6,24,4,προσ,short,3
6,24,4,έφ,short,3
6,24,4,η,long,4
6,24,5,γλαυκ,long,4
6,24,5,ῶπ,long,5
6,24,5,ις,short,5
6,24,6,Ἀθ,short,5
6,24,6,ήν,long,6
6,24,6,η·,long,6
6,25,1,Ναυσ,long,1
6,25,1,ικ,short,1
6,25,1,ά,short,1
6,25,1,"α,",long,2
6,25,2,τί,short,2
6,25,3,νύ,short,2
6,25,4,σ’ὧδ,long,3
6,25,4,ε,short,3
6,25,5,μεθ,short,3
6,25,5,ήμ,long,4
6,25,5,ον,short,4
6,25,5,α,short,4
6,25,6,γείν,long,5
6,25,6,ατ,short,5
6,25,6,ο,short,5
6,25,7,μήτ,long,6
6,25,7,ηρ;,long,6
6,26,1,εἵμ,long,1
6,26,1,ατ,short,1
6,26,1,α,short,1
6,26,2,μέν,long,2
6,26,3,τοι,long,2
6,26,4,κεῖτ,long,3
6,26,4,αι,short,3
6,26,5,ἀκ,short,3
6,26,5,ηδ,long,4
6,26,5,έ,short,4
6,26,5,α,short,4
6,26,6,σιγ,long,5
6,26,6,αλ,short,5
6,26,6,ό,short,5
6,26,6,εντ,long,6
6,26,6,"α,",long,6
6,27,1,σοὶ,long,1
6,27,2,δὲ,short,1
6,27,3,γάμ,short,1
6,27,3,ος,long,2
6,27,4,σχεδ,short,2
6,27,4,όν,short,2
6,27,5,ἐστ,long,3
6,27,5,"ιν,",short,3
6,27,6,ἵν,short,3
6,27,6,α,long,4
6,27,7,χρὴ,long,4
6,27,8,καλ,long,5
6,27,8,ὰ,short,5
6,27,9,μὲν,short,5
6,27,10,αὐτ,long,6
6,27,10,ὴν,long,6
6,28,1,ἕνν,long,1
6,28,1,υσθ,long,1
6,28,1,"αι,",long,2
6,28,2,τὰ,short,2
6,28,3,δὲ,short,2
6,28,4,τοῖσ,long,3
6,28,4,ι,short,3
6,28,5,παρ,short,3
6,28,5,ασχ,long,4
6,28,5,"εῖν,",long,4
6,28,6,οἵ,long,5
6,28,7,κέ,short,5
6,28,8,σ’ἄγ,short,5
6,28,8,ωντ,long,6
6,28,8,αι.,long,6
6,29,1,ἐκ,long,1
6,29,2,γάρ,long,1
6,29,3,τοι,long,2
6,29,4,τούτ,long,2
6,29,4,ων,long,3
6,29,5,φάτ,short,3
6,29,5,ις,short,3
6,29,6,ἀνθρ,long,4
6,29,6,ώπ,long,4
6,29,6,ους,long,5
6,29,7,ἀν,short,5
6,29,7,αβ,short,5
6,29,7,αίν,long,6
6,29,7,ει,long,6
6,30,1,ἐσθλ,long,1
6,30,1,"ή,",long,1
6,30,2,χαίρ,long,2
6,30,2,ουσ,long,2
6,30,2,ιν,long,3
6,30,3,δὲ,short,3
6,30,4,πατ,short,3
6,30,4,ὴρ,long,4
6,30,5,καὶ,long,4
6,30,6,πότν,long,5
6,30,6,ι,short,5
6,30,6,α,short,5
6,30,7,μήτ,long,6
6,30,7,ηρ.,long,6
6,31,1,ἀλλ’,long,1
6,31,2,ἴ,short,1
6,31,2,ομ,short,1
6,31,2,εν,long,2
6,31,3,πλυν,short,2
6,31,3,έ,short,2
6,31,3,ουσ,long,3
6,31,3,αι,short,3
6,31,4,ἅμ’,short,3
6,31,5,ἠ,long,4
6,31,5,οῖ,long,4
6,31,6,φαιν,long,5
6,31,6,ομ,short,5
6,31,6,έν,short,5
6,31,6,ηφ,long,6
6,31,6,ι·,long,6
6,32,1,καί,long,1
6,32,2,τοι,short,1
6,32,3,ἐγ,short,1
6,32,3,ὼ,long,2
6,32,4,συν,short,2
6,32,4,έρ,short,2
6,32,4,ιθ,long,3
6,32,4,ος,short,3
6,32,5,ἅμ’,short,3
6,32,6,ἕψ,long,4
6,32,6,ομ,short,4
6,32,6,"αι,",short,4
6,32,7,ὄφρ,long,5
6,32,7,α,short,5
6,32,8,τάχ,short,5
6,32,8,ιστ,long,6
6,32,8,α,long,6
6,33,1,ἐντ,long,1
6,33,1,ύν,short,1
6,33,1,ε,short,1
6,33,1,"αι,",long,2
6,33,2,ἐπ,short,2
6,33,2,εὶ,short,2
6,33,3,οὔ,long,3
6,33,4,τοι,short,3
6,33,5,ἔτ,short,3
6,33,5,ι,long,4
6,33,6,δὴν,long,4
6,33,7,παρθ,long,5
6,33,7,έν,short,5
6,33,7,ος,short,5
6,33,8,ἔσσ,long,6
6,33,8,εαι·,long,6
6,34,1,ἤδ,long,1
6,34,1,η,long,1
6,34,2,γάρ,long,2
6,34,3,σε,long,2
6,34,4,μνῶντ,long,3
6,34,4,αι,short,3
6,34,5,ἀρ,short,3
6,34,5,ιστ,long,4
6,34,5,ῆ,long,4
6,34,5,ες,long,5
6,34,6,κατ,short,5
6,34,6,ὰ,short,5
6,34,7,δῆμ,long,6
6,34,7,ον,long,6
6,35,1,πάντ,long,1
6,35,1,ων,long,1
6,35,2,Φαι,long,2
6,35,2,ήκ,long,2
6,35,2,"ων,",long,3
6,35,3,ὅθ,short,3
6,35,3,ι,short,3
6,35,4,τοι,long,4
6,35,5,γέν,short,4
6,35,5,ος,short,4
6,35,6,ἐστ,long,5
6,35,6,ὶ,short,5
6,35,7,καὶ,short,5
6,35,8,αὐτ,long,6
6,35,8,ῇ.,long,6
6,36,1,ἀλλ’,long,1
6,36,2,ἄγ’,short,1
6,36,3,ἐπ,short,1
6,36,3,ότρ,long,2
6,36,3,υν,long,2
6,36,3,ον,long,3
6,36,4,πατ,short,3
6,36,4,έρ,short,3
6,36,4,α,long,4
6,36,5,κλυτ,short,4
6,36,5,ὸν,short,4
6,36,6,ἠ,long,5
6,36,6,ῶθ,long,5
6,36,6,ι,long,6
6,36,7,πρὸ,long,6
6,37,1,ἡμ,long,1
6,37,1,ι,short,1
6,37,1,όν,short,1
6,37,1,ους,long,2
6,37,2,καὶ,short,2
6,37,3,ἄμ,short,2
6,37,3,αξ,long,3
6,37,3,αν,short,3
6,37,4,ἐφ,short,3
6,37,4,οπλ,long,4
6,37,4,ίσ,short,4
6,37,4,"αι,",short,4
6,37,5,ἥ,long,5
6,37,6,κεν,short,5
6,37,7,ἄγ,short,5
6,37,7,ῃσ,long,6
6,37,7,ι,long,6
6,38,1,ζῶστρ,long,1
6,38,1,ά,short,1
6,38,2,τε,short,1
6,38,3,καὶ,long,2
6,38,4,πέπλ,long,2
6,38,4,ους,long,3
6,38,5,καὶ,long,3
6,38,6,ῥήγ,long,4
6,38,6,ε,short,4
6,38,6,α,short,4
6,38,7,σιγ,long,5
6,38,7,αλ,short,5
6,38,7,ό,short,5
6,38,7,εντ,long,6
6,38,7,α.,long,6
6,39,1,καὶ,long,1
6,39,2,δὲ,short,1
6,39,3,σοὶ,short,1
6,39,4,ὧδ’,long,2
6,39,5,αὐτ,long,2
6,39,5,ῇ,long,3
6,39,6,πολ,short,3
6,39,6,ὺ,short,3
6,39,7,κάλλ,long,4
6,39,7,ι,short,4
6,39,7,ον,short,4
6,39,8,ἠ,long,5
6,39,8,ὲ,short,5
6,39,9,πόδ,short,5
6,39,9,εσσ,long,6
6,39,9,ιν,long,6
6,40,1,ἔρχ,long,1
6,40,1,εσθ,long,1
6,40,1,αι·,long,2
6,40,2,πολλ,long,2
6,40,2,ὸν,long,3
6,40,3,γὰρ,short,3
6,40,4,ἀπ,short,3
6,40,4,ὸ,long,4
6,40,5,πλυν,short,4
6,40,5,οί,short,4
6,40,6,εἰσ,long,5
6,40,6,ι,short,5
6,40,7,πόλ,short,5
6,40,7,η,long,6
6,40,7,ος.,long,6
6,41,1,ἡ,long,1
6,41,2,μὲν,short,1
6,41,3,ἄρ’,short,1
6,41,4,ὣς,long,2
6,41,5,εἰπ,long,2
6,41,5,οῦσ’,long,3
6,41,6,ἀπ,short,3
6,41,6,έβ,short,3
6,41,6,η,long,4
6,41,7,γλαυκ,long,4
6,41,7,ῶπ,long,5
6,41,7,ις,short,5
6,41,8,Ἀθ,short,5
6,41,8,ήν,long,6
6,41,8,η,long,6
6,42,1,Οὔλ,long,1
6,42,1,υμπ,long,1
6,42,1,"όνδ’,",long,2
6,42,2,ὅθ,short,2
6,42,2,ι,short,2
6,42,3,φασ,long,3
6,42,3,ὶ,short,3
6,42,4,θε,short,3
6,42,4,ῶν,long,4
6,42,5,ἕδ,short,4
6,42,5,ος,short,4
6,42,6,ἀσφ,long,5
6,42,6,αλ,short,5
6,42,6,ὲς,short,5
6,42,7,αἰ,long,6
6,42,7,εὶ,long,6
6,43,1,ἔμμ,long,1
6,43,1,εν,short,1
6,43,1,αι.,short,1
6,43,2,οὔτ’,long,2
6,43,3,ἀν,short,2
6,43,3,έμ,short,2
6,43,3,οισ,long,3
6,43,3,ι,short,3
6,43,4,τιν,short,3
6,43,4,άσσ,long,4
6,43,4,ετ,short,4
6,43,4,αι,short,4
6,43,5,οὔτ,long,5
6,43,5,ε,short,5
6,43,6,ποτ’,short,5
6,43,7,ὄμβρ,long,6
6,43,7,ῳ,long,6
6,44,1,δεύ,long,1
6,44,1,ετ,short,1
6,44,1,αι,short,1
6,44,2,οὔτ,long,2
6,44,2,ε,short,2
6,44,3,χι,short,2
6,44,3,ὼν,long,3
6,44,4,ἐπ,short,3
6,44,4,ιπ,short,3
6,44,4,ίλν,long,4
6,44,4,ατ,short,4
6,44,4,"αι,",short,4
6,44,5,ἀλλ,long,5
6,44,5,ὰ,short,5
6,44,6,μάλ’,short,5
6,44,7,αἴθρ,long,6
6,44,7,η,long,6
6,45,1,πέπτ,long,1
6,45,1,ατ,short,1
6,45,1,αι,short,1
6,45,2,ἀνν,long,2
6,45,2,έφ,short,2
6,45,2,ελ,short,2
6,45,2,"ος,",long,3
6,45,3,λευκ,long,3
6,45,3,ὴ,long,4
6,45,4,δ’ἐπ,short,4
6,45,4,ιδ,short,4
6,45,4,έδρ,long,5
6,45,4,ομ,short,5
6,45,4,εν,short,5
6,45,5,αἴγλ,long,6
6,45,5,η·,long,6
6,46,1,τῷ,long,1
6,46,2,ἔν,short,1
6,46,2,ι,short,1
6,46,3,τέρπ,long,2
6,46,3,οντ,long,2
6,46,3,αι,long,3
6,46,4,μάκ,short,3
6,46,4,αρ,short,3
6,46,4,ες,long,4
6,46,5,θε,short,4
6,46,5,οὶ,short,4
6,46,6,ἤμ,long,5
6,46,6,ατ,short,5
6,46,6,α,short,5
6,46,7,πάντ,long,6
6,46,7,α.,long,6
6,47,1,ἔνθ’,long,1
6,47,2,ἀπ,short,1
6,47,2,έβ,short,1
6,47,2,η,long,2
6,47,3,γλαυκ,long,2
6,47,3,ῶπ,long,3
6,47,3,"ις,",short,3
6,47,4,ἐπ,short,3
6,47,4,εὶ,long,4
6,47,5,δι,short,4
6,47,5,επ,short,4
6,47,5,έφρ,long,5
6,47,5,αδ,short,5
6,47,5,ε,short,5
6,47,6,κούρ,long,6
6,47,6,ῃ.,long,6
6,48,1,αὐτ,long,1
6,48,1,ίκ,short,1
6,48,1,α,short,1
6,48,2,δ’Ἠ,long,2
6,48,2,ὼς,long,2
6,48,3,ἦλθ,long,3
6,48,3,εν,short,3
6,48,4,ἐ,short,3
6,48,4,ύθρ,long,4
6,48,4,ον,short,4
6,48,4,"ος,",short,4
6,48,5,ἥ,long,5
6,48,6,μιν,short,5
6,48,7,ἔγ,short,5
6,48,7,ειρ,long,6
6,48,7,ε,long,6
6,49,1,Ναυσ,long,1
6,49,1,ικ,short,1
6,49,1,ά,short,1
6,49,1,αν,long,2
6,49,2,ἐ,short,2
6,49,2,ύπ,short,2
6,49,2,επλ,long,3
6,49,2,ον·,short,3
6,49,3,ἄφ,short,3
6,49,3,αρ,long,4
6,49,4,δ’ἀπ,short,4
6,49,4,εθ,short,4
6,49,4,αύμ,long,5
6,49,4,ασ’,short,5
6,49,5,ὄν,short,5
6,49,5,ειρ,long,6
6,49,5,"ον,",long,6
6,50,1,βῆ,long,1
6,50,2,δ’ἴμ,short,1
6,50,2,εν,short,1
6,50,2,αι,long,2
6,50,3,δι,short,2
6,50,3,ὰ,short,2
6,50,4,δώμ,long,3
6,50,4,"αθ’,",short,3
6,50,5,ἵν’,short,3
6,50,6,ἀγγ,long,4
6,50,6,είλ,long,4
6,50,6,ει,long,5
6,50,6,ε,short,5
6,50,7,τοκ,short,5
6,50,7,εῦσ,long,6
6,50,7,"ι,",long,6
6,51,1,πατρ,long,1
6,51,1,ὶ,short,1
6,51,2,φίλ,short,1
6,51,2,ῳ,long,2
6,51,3,καὶ,long,2
6,51,4,μητρ,long,3
6,51,4,ί·,short,3
6,51,5,κιχ,short,3
6,51,5,ήσ,long,4
6,51,5,ατ,short,4
6,51,5,ο,short,4
6,51,6,δ’ἔνδ,long,5
6,51,6,ον,short,5
6,51,7,ἐ,short,5
6,51,7,όντ,long,6
6,51,7,ας·,long,6
6,52,1,ἡ,long,1
6,52,2,μὲν,short,1
6,52,3,ἐπ’,short,1
6,52,4,ἐσχ,long,2
6,52,4,άρ,short,2
6,52,4,ῃ,short,2
6,52,5,ἧστ,long,3
6,52,5,ο,short,3
6,52,6,σὺν,short,3
6,52,7,ἀμφ,long,4
6,52,7,ιπ,short,4
6,52,7,όλ,short,4
6,52,7,οισ,long,5
6,52,7,ι,short,5
6,52,8,γυν,short,5
6,52,8,αιξ,long,6
6,52,8,ὶν,long,6
6,53,1,ἠλ,long,1
6,53,1,άκ,short,1
6,53,1,ατ,short,1
6,53,1,α,long,2
6,53,2,στρωφ,long,2
6,53,2,ῶσ’,long,3
6,53,3,ἁλ,short,3
6,53,3,ιπ,short,3
6,53,3,όρφ,long,4
6,53,3,υρ,short,4
6,53,3,α·,short,4
6,53,4,τῷ,long,5
6,53,5,δὲ,short,5
6,53,6,θύρ,short,5
6,53,6,αζ,long,6
6,53,6,ε,long,6
6,54,1,ἐρχ,long,1
6,54,1,ομ,short,1
6,54,1,έν,short,1
6,54,1,ῳ,long,2
6,54,2,ξύμβλ,long,2
6,54,2,ητ,long,3
6,54,2,ο,short,3
6,54,3,μετ,short,3
6,54,3,ὰ,long,4
6,54,4,κλειτ,long,4
6,54,4,οὺς,long,5
6,54,5,βασ,short,5
6,54,5,ιλ,short,5
6,54,5,ῆ,long,6
6,54,5,ας,long,6
6,55,1,ἐς,long,1
6,55,2,βουλ,long,1
6,55,2,"ήν,",long,2
6,55,3,ἵν,short,2
6,55,3,α,short,2
6,55,4,μιν,long,3
6,55,5,κάλ,short,3
6,55,5,ε,short,3
6,55,5,ον,long,4
6,55,6,Φαί,long,4
6,55,6,ηκ,long,5
6,55,6,ες,short,5
6,55,7,ἀγ,short,5
6,55,7,αυ,long,6
6,55,7,οί.,long,6
6,56,1,ἡ,long,1
6,56,2,δὲ,short,1
6,56,3,μάλ’,short,1
6,56,4,ἄγχ,long,2
6,56,4,ι,long,2
6,56,5,στᾶσ,long,3
6,56,5,α,short,3
6,56,6,φίλ,short,3
6,56,6,ον,long,4
6,56,7,πατ,short,4
6,56,7,έρ,short,4
6,56,7,α,long,5
6,56,8,προσ,short,5
6,56,8,έ,short,5
6,56,8,ειπ,long,6
6,56,8,ε·,long,6
6,57,1,πάππ,long,1
6,57,1,α,short,1
6,57,2,"φίλ’,",short,1
6,57,3,οὐκ,long,2
6,57,4,ἂν,long,2
6,57,5,δή,long,3
6,57,6,μοι,short,3
6,57,7,ἐφ,short,3
6,57,7,οπλ,long,4
6,57,7,ίσσ,long,4
6,57,7,ει,long,5
6,57,7,ας,short,5
6,57,8,ἀπ,short,5
6,57,8,ήν,long,6
6,57,8,ην,long,6
6,58,1,ὑψ,long,1
6,58,1,ηλ,long,1
6,58,1,ὴν,long,2
6,58,2,ἐ,short,2
6,58,2,ύκ,short,2
6,58,2,υκλ,long,3
6,58,2,"ον,",short,3
6,58,3,ἵν,short,3
6,58,3,α,long,4
6,58,4,κλυτ,short,4
6,58,4,ὰ,short,4
6,58,5,εἵμ,long,5
6,58,5,ατ’,short,5
6,58,6,ἄγ,short,5
6,58,6,ωμ,long,6
6,58,6,αι,long,6
6,59,1,ἐς,long,1
6,59,2,ποτ,short,1
6,59,2,αμ,short,1
6,59,2,ὸν,long,2
6,59,3,πλυν,short,2
6,59,3,έ,short,2
6,59,3,ουσ,long,3
6,59,3,"α,",short,3
6,59,4,τά,short,3
6,59,5,μοι,long,4
6,59,6,ῥερ,short,4
6,59,6,υπ,short,4
6,59,6,ωμ,long,5
6,59,6,έν,short,5
6,59,6,α,short,5
6,59,7,κεῖτ,long,6
6,59,7,αι;,long,6
6,60,1,καὶ,long,1
6,60,2,δὲ,short,1
6,60,3,σοὶ,short,1
6,60,4,αὐτ,long,2
6,60,4,ῷ,short,2
6,60,5,ἔ,short,2
6,60,5,οικ,long,3
6,60,5,ε,short,3
6,60,6,μετ,short,3
6,60,6,ὰ,long,4
6,60,7,πρώτ,long,4
6,60,7,οισ,long,5
6,60,7,ιν,short,5
6,60,8,ἐ,short,5
6,60,8,όντ,long,6
6,60,8,α.,long,6
6,61,1,βουλ,long,1
6,61,1,ὰς,long,1
6,61,2,βουλ,long,2
6,61,2,εύ,long,2
6,61,2,ειν,long,3
