Book,Line,Word,Text,Length,Foot
13,7,4,εν,short,4
13,7,4,ος,long,5
13,7,5,τάδ,short,5
13,7,5,ε,short,5
13,7,6,εἴρ,long,6
13,7,6,"ω,",long,6
13,8,1,ὅσσ,long,1
13,8,1,οι,short,1
13,8,2,ἐν,short,1
13,8,2,ὶ,long,2
13,8,3,μεγ,short,2
13,8,3,άρ,short,2
13,8,3,οισ,long,3
13,8,3,ι,short,3
13,8,4,γερ,short,3
13,8,4,ούσ,long,4
13,8,4,ι,short,4
13,8,4,ον,short,4
13,8,5,αἴθ,long,5
13,8,5,οπ,short,5
13,8,5,α,short,5
13,8,6,οἶν,long,6
13,8,6,ον,long,6
13,9,1,αἰ,long,1
13,9,1,εὶ,long,1
13,9,2,πίν,long,2
13,9,2,ετ’,short,2
13,9,3,ἐμ,short,2
13,9,3,οῖσ,long,3
13,9,3,"ιν,",short,3
13,9,4,ἀκ,short,3
13,9,4,ου,long,4
13,9,4,άζ,long,4
13,9,4,εσθ,long,5
13,9,4,ε,short,5
13,9,5,δ’ἀ,short,5
13,9,5,οιδ,long,6
13,9,5,οῦ.,long,6
13,10,1,εἵμ,long,1
13,10,1,ατ,short,1
13,10,1,α,short,1
13,10,2,μὲν,long,2
13,10,3,δὴ,long,2
13,10,4,ξείν,long,3
13,10,4,ῳ,short,3
13,10,5,ἐ,short,3
13,10,5,ϋξ,long,4
13,10,5,έστ,long,4
13,10,5,ῃ,long,5
13,10,6,ἐν,short,5
13,10,6,ὶ,short,5
13,10,7,χηλ,long,6
13,10,7,ῷ,long,6
13,11,1,κεῖτ,long,1
13,11,1,αι,long,1
13,11,2,καὶ,long,2
13,11,3,χρυσ,long,2
13,11,3,ὸς,long,3
13,11,4,πολ,short,3
13,11,4,υδ,short,3
13,11,4,αίδ,long,4
13,11,4,αλ,short,4
13,11,4,ος,short,4
13,11,5,ἄλλ,long,5
13,11,5,α,short,5
13,11,6,τε,short,5
13,11,7,πάντ,long,6
13,11,7,α,long,6
13,12,1,"δῶρ’,",long,1
13,12,2,ὅσ,short,1
13,12,2,α,short,1
13,12,3,Φαι,long,2
13,12,3,ήκ,long,2
13,12,3,ων,long,3
13,12,4,βουλ,long,3
13,12,4,ηφ,long,4
13,12,4,όρ,short,4
13,12,4,οι,short,4
13,12,5,ἐνθ,long,5
13,12,5,άδ’,short,5
13,12,6,ἔν,short,5
13,12,6,εικ,long,6
13,12,6,αν·,long,6
13,13,1,ἀλλ’,long,1
13,13,2,ἄγ,short,1
13,13,2,ε,short,1
13,13,3,οἱ,long,2
13,13,4,δῶμ,long,2
13,13,4,εν,long,3
13,13,5,τρίπ,short,3
13,13,5,οδ,short,3
13,13,5,α,long,4
13,13,6,μέγ,short,4
13,13,6,αν,short,4
13,13,7,ἠδ,long,5
13,13,7,ὲ,short,5
13,13,8,λέβ,short,5
13,13,8,ητ,long,6
13,13,8,α,long,6
13,14,1,ἀνδρ,long,1
13,14,1,ακ,short,1
13,14,1,άς·,short,1
13,14,2,ἡμ,long,2
13,14,2,εῖς,long,2
13,14,3,δ’αὖτ,long,3
13,14,3,ε,short,3
13,14,4,ἀγ,short,3
13,14,4,ειρ,long,4
13,14,4,όμ,short,4
13,14,4,εν,short,4
13,14,4,οι,long,5
13,14,5,κατ,short,5
13,14,5,ὰ,short,5
13,14,6,δῆμ,long,6
13,14,6,ον,long,6
13,15,1,τισ,long,1
13,15,1,όμ,short,1
13,15,1,εθ’·,short,1
13,15,2,ἀργ,long,2
13,15,2,αλ,short,2
13,15,2,έ,short,2
13,15,2,ον,long,3
13,15,3,γὰρ,short,3
13,15,4,ἕν,short,3
13,15,4,α,long,4
13,15,5,προικ,long,4
13,15,5,ὸς,long,5
13,15,6,χαρ,short,5
13,15,6,ίσ,short,5
13,15,6,ασθ,long,6
13,15,6,αι.,long,6
13,16,1,ὣς,long,1
13,16,2,ἔφ,short,1
13,16,2,ατ’,short,1
13,16,3,Ἀλκ,long,2
13,16,3,ίν,short,2
13,16,3,ο,short,2
13,16,3,"ος,",long,3
13,16,4,τοῖσ,long,3
13,16,4,ιν,long,4
13,16,5,δ’ἐπ,short,4
13,16,5,ι,short,4
13,16,5,ὴνδ,long,5
13,16,5,αν,short,5
13,16,5,ε,short,5
13,16,6,μῦθ,long,6
13,16,6,ος.,long,6
13,17,1,οἱ,long,1
13,17,2,μὲν,long,1
13,17,3,κακκ,long,2
13,17,3,εί,long,2
13,17,3,οντ,long,3
13,17,3,ες,short,3
13,17,4,ἔβ,short,3
13,17,4,αν,long,4
13,17,5,οἶκ,long,4
13,17,5,όνδ,long,5
13,17,5,ε,short,5
13,17,6,ἕκ,short,5
13,17,6,αστ,long,6
13,17,6,"ος,",long,6
13,18,1,ἦμ,long,1
13,18,1,ος,long,1
13,18,2,δ’ἠρ,long,2
13,18,2,ιγ,short,2
13,18,2,έν,short,2
13,18,2,ει,long,3
13,18,2,α,short,3
13,18,3,φάν,short,3
13,18,3,η,long,4
13,18,4,ῥοδ,short,4
13,18,4,οδ,short,4
13,18,4,άκτ,long,5
13,18,4,υλ,short,5
13,18,4,ος,short,5
13,18,5,Ἠ,long,6
13,18,5,"ώς,",long,6
13,19,1,νῆ,long,1
13,19,1,άδ’,short,1
13,19,2,ἐπ,short,1
13,19,2,εσσ,long,2
13,19,2,εύ,long,2
13,19,2,οντ,long,3
13,19,2,"ο,",short,3
13,19,3,φέρ,short,3
13,19,3,ον,long,4
13,19,4,δ’εὐ,long,4
13,19,4,ήν,long,5
13,19,4,ορ,short,5
13,19,4,α,short,5
13,19,5,χαλκ,long,6
13,19,5,όν.,long,6
13,20,1,καὶ,long,1
13,20,2,τὰ,short,1
13,20,3,μὲν,short,1
13,20,4,εὖ,long,2
13,20,5,κατ,short,2
13,20,5,έθ,short,2
13,20,5,ηχ’,long,3
13,20,6,ἱ,short,3
13,20,6,ερ,short,3
13,20,6,ὸν,long,4
13,20,7,μέν,short,4
13,20,7,ος,short,4
13,20,8,Ἀλκ,long,5
13,20,8,ιν,short,5
13,20,8,ό,short,5
13,20,8,οι,long,6
13,20,8,"ο,",long,6
13,21,1,αὐτ,long,1
13,21,1,ὸς,short,1
13,21,2,ἰ,short,1
13,21,2,ὼν,long,2
13,21,3,δι,short,2
13,21,3,ὰ,short,2
13,21,4,νη,long,3
13,21,4,ὸς,short,3
13,21,5,ὑπ,short,3
13,21,5,ὸ,long,4
13,21,6,ζυγ,short,4
13,21,6,"ά,",short,4
13,21,7,μή,long,5
13,21,8,τιν’,short,5
13,21,9,ἑτ,short,5
13,21,9,αίρ,long,6
13,21,9,ων,long,6
13,22,1,βλάπτ,long,1
13,22,1,οι,short,1
13,22,2,ἐλ,short,1
13,22,2,αυν,long,2
13,22,2,όντ,long,2
13,22,2,"ων,",long,3
13,22,3,ὁπ,short,3
13,22,3,ότ,short,3
13,22,3,ε,long,4
13,22,4,σπερχ,long,4
13,22,4,οί,long,5
13,22,4,ατ’,short,5
13,22,5,ἐρ,short,5
13,22,5,ετμ,long,6
13,22,5,οῖς.,long,6
13,23,1,οἱ,long,1
13,23,2,δ’εἰς,long,1
13,23,3,Ἀλκ,long,2
13,23,3,ιν,short,2
13,23,3,ό,short,2
13,23,3,οι,long,3
13,23,3,ο,short,3
13,23,4,κί,short,3
13,23,4,ον,long,4
13,23,5,καὶ,long,4
13,23,6,δαῖτ’,long,5
13,23,7,ἀλ,short,5
13,23,7,έγ,short,5
13,23,7,υν,long,6
13,23,7,ον.,long,6
13,24,1,τοῖσ,long,1
13,24,1,ι,short,1
13,24,2,δὲ,short,1
13,24,3,βοῦν,long,2
13,24,4,ἱ,short,2
13,24,4,έρ,short,2
13,24,4,ευσ’,long,3
13,24,5,ἱ,short,3
13,24,5,ερ,short,3
13,24,5,ὸν,long,4
13,24,6,μέν,short,4
13,24,6,ος,short,4
13,24,7,Ἀλκ,long,5
13,24,7,ιν,short,5
13,24,7,ό,short,5
13,24,7,οι,long,6
13,24,7,ο,long,6
13,25,1,Ζην,long,1
13,25,1,ὶ,short,1
13,25,2,κελ,short,1
13,25,2,αιν,long,2
13,25,2,εφ,short,2
13,25,2,έ,short,2
13,25,2,ϊ,long,3
13,25,3,Κρον,short,3
13,25,3,ίδ,short,3
13,25,3,"ῃ,",long,4
13,25,4,ὃς,long,4
13,25,5,πᾶσ,long,5
13,25,5,ιν,short,5
13,25,6,ἀν,short,5
13,25,6,άσσ,long,6
13,25,6,ει.,long,6
13,26,1,μῆρ,long,1
13,26,1,α,short,1
13,26,2,δὲ,short,1
13,26,3,κεί,long,2
13,26,3,αντ,long,2
13,26,3,ες,long,3
13,26,4,δαίν,long,3
13,26,4,υντ’,long,4
13,26,5,ἐρ,short,4
13,26,5,ικ,short,4
13,26,5,υδ,long,5
13,26,5,έ,short,5
13,26,5,α,short,5
13,26,6,δαῖτ,long,6
13,26,6,α,long,6
13,27,1,τερπ,long,1
13,27,1,όμ,short,1
13,27,1,εν,short,1
13,27,1,οι·,long,2
13,27,2,μετ,short,2
13,27,2,ὰ,short,2
13,27,3,δέ,long,3
13,27,4,σφιν,short,3
13,27,5,ἐμ,short,3
13,27,5,έλπ,long,4
13,27,5,ετ,short,4
13,27,5,ο,short,4
13,27,6,θεῖ,long,5
13,27,6,ος,short,5
13,27,7,ἀ,short,5
13,27,7,οιδ,long,6
13,27,7,"ός,",long,6
13,28,1,Δημ,long,1
13,28,1,όδ,short,1
13,28,1,οκ,short,1
13,28,1,"ος,",long,2
13,28,2,λα,long,2
13,28,2,οῖσ,long,3
13,28,2,ι,short,3
13,28,3,τετ,short,3
13,28,3,ιμ,long,4
13,28,3,έν,short,4
13,28,3,ος.,short,4
13,28,4,αὐτ,long,5
13,28,4,ὰρ,short,5
13,28,5,Ὀδ,short,5
13,28,5,υσσ,long,6
13,28,5,εὺς,long,6
13,29,1,πολλ,long,1
13,29,1,ὰ,short,1
13,29,2,πρὸς,short,1
13,29,3,ἠ,long,2
13,29,3,έλ,short,2
13,29,3,ι,short,2
13,29,3,ον,long,3
13,29,4,κεφ,short,3
13,29,4,αλ,short,3
13,29,4,ὴν,long,4
13,29,5,τρέπ,short,4
13,29,5,ε,short,4
13,29,6,παμφ,long,5
13,29,6,αν,short,5
13,29,6,ό,short,5
13,29,6,ωντ,long,6
13,29,6,"α,",long,6
13,30,1,δῦν,long,1
13,30,1,αι,short,1
13,30,2,ἐπ,short,1
13,30,2,ειγ,long,2
13,30,2,όμ,short,2
13,30,2,εν,short,2
13,30,2,ος·,long,3
13,30,3,δὴ,long,3
13,30,4,γὰρ,long,4
13,30,5,μεν,short,4
13,30,5,έ,short,4
13,30,5,αιν,long,5
13,30,5,ε,short,5
13,30,6,νέ,short,5
13,30,6,εσθ,long,6
13,30,6,αι.,long,6
13,31,1,ὡς,long,1
13,31,2,δ’ὅτ’,short,1
13,31,3,ἀν,short,1
13,31,3,ὴρ,long,2
13,31,4,δόρπ,long,2
13,31,4,οι,long,3
13,31,4,ο,short,3
13,31,5,λιλ,short,3
13,31,5,αί,long,4
13,31,5,ετ,short,4
13,31,5,"αι,",short,4
13,31,6,ᾧ,long,5
13,31,7,τε,short,5
13,31,8,παν,short,5
13,31,8,ῆμ,long,6
13,31,8,αρ,long,6
13,32,1,νει,long,1
13,32,1,ὸν,short,1
13,32,2,ἀν’,short,1
13,32,3,ἕλκ,long,2
13,32,3,ητ,long,2
13,32,3,ον,long,3
13,32,4,βό,short,3
13,32,4,ε,short,3
13,32,5,οἴν,long,4
13,32,5,οπ,short,4
13,32,5,ε,short,4
13,32,6,πηκτ,long,5
13,32,6,ὸν,short,5
13,32,7,ἄρ,short,5
13,32,7,οτρ,long,6
13,32,7,ον·,long,6
13,33,1,ἀσπ,long,1
13,33,1,ασ,short,1
13,33,1,ί,short,1
13,33,1,ως,long,2
13,33,2,δ’ἄρ,short,2
13,33,2,α,short,2
13,33,3,τῷ,long,3
13,33,4,κατ,short,3
13,33,4,έδ,short,3
13,33,4,υ,long,4
13,33,5,φά,short,4
13,33,5,ος,short,4
13,33,6,ἠ,long,5
13,33,6,ελ,short,5
13,33,6,ί,short,5
13,33,6,οι,long,6
13,33,6,ο,long,6
13,34,1,δόρπ,long,1
13,34,1,ον,short,1
13,34,2,ἐπ,short,1
13,34,2,οίχ,long,2
13,34,2,εσθ,long,2
13,34,2,"αι,",long,3
13,34,3,βλάβ,short,3
13,34,3,ετ,short,3
13,34,3,αι,long,4
13,34,4,δέ,short,4
13,34,5,τε,short,4
13,34,6,γούν,long,5
13,34,6,ατ’,short,5
13,34,7,ἰ,short,5
13,34,7,όντ,long,6
13,34,7,ι·,long,6
13,35,1,ὣς,long,1
13,35,2,Ὀδ,short,1
13,35,2,υσ,short,1
13,35,2,ῆ’,long,2
13,35,3,ἀσπ,long,2
13,35,3,αστ,long,3
13,35,3,ὸν,short,3
13,35,4,ἔδ,short,3
13,35,4,υ,long,4
13,35,5,φά,short,4
13,35,5,ος,short,4
13,35,6,ἠ,long,5
13,35,6,ελ,short,5
13,35,6,ί,short,5
13,35,6,οι,long,6
13,35,6,ο.,long,6
13,36,1,αἶψ,long,1
13,36,1,α,short,1
13,36,2,δὲ,short,1
13,36,3,Φαι,long,2
13,36,3,ήκ,long,2
13,36,3,εσσ,long,3
13,36,3,ι,short,3
13,36,4,φιλ,short,3
13,36,4,ηρ,long,4
13,36,4,έτμ,long,4
13,36,4,οισ,long,5
13,36,4,ι,short,5
13,36,5,μετ,short,5
13,36,5,ηύδ,long,6
13,36,5,"α,",long,6
13,37,1,Ἀλκ,long,1
13,37,1,ιν,short,1
13,37,1,ό,short,1
13,37,1,ῳ,long,2
13,37,2,δὲ,short,2
13,37,3,μάλ,short,2
13,37,3,ιστ,long,3
13,37,3,α,short,3
13,37,4,πιφ,short,3
13,37,4,αυσκ,long,4
13,37,4,όμ,short,4
13,37,4,εν,short,4
13,37,4,ος,long,5
13,37,5,φάτ,short,5
13,37,5,ο,short,5
13,37,6,μῦθ,long,6
13,37,6,ον·,long,6
13,38,1,Ἀλκ,long,1
13,38,1,ίν,short,1
13,38,1,ο,short,1
13,38,1,ε,long,2
13,38,2,κρεῖ,long,2
13,38,2,"ον,",long,3
13,38,3,πάντ,long,3
13,38,3,ων,long,4
13,38,4,ἀρ,short,4
13,38,4,ιδ,short,4
13,38,4,είκ,long,5
13,38,4,ετ,short,5
13,38,4,ε,short,5
13,38,5,λα,long,6
13,38,5,"ῶν,",long,6
13,39,1,πέμπ,long,1
13,39,1,ετ,short,1
13,39,1,έ,short,1
13,39,2,με,long,2
13,39,3,σπείσ,long,2
13,39,3,αντ,long,3
13,39,3,ες,short,3
13,39,4,ἀπ,short,3
13,39,4,ήμ,long,4
13,39,4,ον,short,4
13,39,4,"α,",short,4
13,39,5,χαίρ,long,5
13,39,5,ετ,short,5
13,39,5,ε,short,5
13,39,6,δ’αὐτ,long,6
13,39,6,οί·,long,6
13,40,1,ἤδ,long,1
13,40,1,η,long,1
13,40,2,γὰρ,long,2
13,40,3,τετ,short,2
13,40,3,έλ,short,2
13,40,3,εστ,long,3
13,40,3,αι,short,3
13,40,4,ἅ,short,3
13,40,5,μοι,long,4
13,40,6,φίλ,short,4
13,40,6,ος,short,4
13,40,7,ἤθ,long,5
13,40,7,ελ,short,5
13,40,7,ε,short,5
13,40,8,θυμ,long,6
13,40,8,"ός,",long,6
13,41,1,πομπ,long,1
13,41,1,ὴ,long,1
13,41,2,καὶ,long,2
13,41,3,φίλ,short,2
13,41,3,α,short,2
13,41,4,δῶρ,long,3
13,41,4,"α,",short,3
13,41,5,τά,short,3
13,41,6,μοι,long,4
13,41,7,θε,short,4
13,41,7,οὶ,short,4
13,41,8,Οὐρ,long,5
13,41,8,αν,short,5
13,41,8,ί,short,5
13,41,8,ων,long,6
13,41,8,ες,long,6
13,42,1,ὄλβ,long,1
13,42,1,ι,short,1
13,42,1,α,short,1
13,42,2,ποι,long,2
13,42,2,ήσ,long,2
13,42,2,ει,long,3
13,42,2,αν·,short,3
13,42,3,ἀμ,short,3
13,42,3,ύμ,long,4
13,42,3,ον,short,4
13,42,3,α,short,4
13,42,4,δ’οἴκ,long,5
13,42,4,οι,short,5
13,42,5,ἄκ,short,5
13,42,5,οιτ,long,6
13,42,5,ιν,long,6
13,43,1,νοστ,long,1
13,43,1,ήσ,long,1
13,43,1,ας,long,2
13,43,2,εὕρ,long,2
13,43,2,οιμ,long,3
13,43,2,ι,short,3
13,43,3,σὺν,short,3
13,43,4,ἀρτ,long,4
13,43,4,εμ,short,4
13,43,4,έ,short,4
13,43,4,εσσ,long,5
13,43,4,ι,short,5
13,43,5,φίλ,short,5
13,43,5,οισ,long,6
13,43,5,ιν.,long,6
13,44,1,ὑμ,long,1
13,44,1,εῖς,long,1
13,44,2,δ’αὖθ,long,2
13,44,2,ι,short,2
13,44,3,μέν,short,2
13,44,3,οντ,long,3
13,44,3,ες,short,3
13,44,4,ἐ,short,3
13,44,4,ϋφρ,long,4
13,44,4,αίν,long,4
13,44,4,οιτ,long,5
13,44,4,ε,short,5
13,44,5,γυν,short,5
13,44,5,αῖκ,long,6
13,44,5,ας,long,6
13,45,1,κουρ,long,1
13,45,1,ιδ,short,1
13,45,1,ί,short,1
13,45,1,ας,long,2
13,45,2,καὶ,long,2
13,45,3,τέκν,long,3
13,45,3,α·,short,3
13,45,4,θε,short,3
13,45,4,οὶ,long,4
13,45,5,δ’ἀρ,short,4
13,45,5,ετ,short,4
13,45,5,ὴν,long,5
13,45,6,ὀπ,short,5
13,45,6,άσ,short,5
13,45,6,ει,long,6
13,45,6,αν,long,6
13,46,1,παντ,long,1
13,46,1,οί,long,1
13,46,1,"ην,",long,2
13,46,2,καὶ,long,2
13,46,3,μή,long,3
13,46,4,τι,short,3
13,46,5,κακ,short,3
13,46,5,ὸν,long,4
13,46,6,μετ,short,4
13,46,6,αδ,short,4
13,46,6,ήμ,long,5
13,46,6,ι,short,5
13,46,6,ον,short,5
13,46,7,εἴ,long,6
13,46,7,η.,long,6
13,47,1,ὣς,long,1
13,47,2,ἔφ,short,1
13,47,2,"αθ’,",short,1
13,47,3,οἱ,long,2
13,47,4,δ’ἄρ,short,2
13,47,4,α,short,2
13,47,5,πάντ,long,3
13,47,5,ες,short,3
13,47,6,ἐπ,short,3
13,47,6,ῄν,long,4
13,47,6,ε,short,4
13,47,6,ον,short,4
13,47,7,ἠδ’,long,5
13,47,8,ἐκ,short,5
13,47,8,έλ,short,5
13,47,8,ευ,long,6
13,47,8,ον,long,6
13,48,1,πεμπ,long,1
13,48,1,έμ,short,1
13,48,1,εν,short,1
13,48,1,αι,long,2
13,48,2,τὸν,long,2
13,48,3,ξεῖν,long,3
13,48,3,"ον,",short,3
13,48,4,ἐπ,short,3
13,48,4,εὶ,long,4
13,48,5,κατ,short,4
13,48,5,ὰ,short,4
13,48,6,μοῖρ,long,5
13,48,6,αν,short,5
13,48,7,ἔ,short,5
13,48,7,ειπ,long,6
13,48,7,ε.,long,6
13,49,1,καὶ,long,1
13,49,2,τότ,short,1
13,49,2,ε,short,1
13,49,3,κήρ,long,2
13,49,3,υκ,long,2
13,49,3,α,long,3
13,49,4,προσ,short,3
13,49,4,έφ,short,3
13,49,4,η,long,4
13,49,5,μέν,short,4
13,49,5,ος,short,4
13,49,6,Ἀλκ,long,5
13,49,6,ιν,short,5
13,49,6,ό,short,5
13,49,6,οι,long,6
13,49,6,ο·,long,6
13,50,1,Ποντ,long,1
13,50,1,όν,short,1
13,50,1,ο,short,1
13,50,1,"ε,",long,2
13,50,2,κρητ,long,2
13,50,2,ῆρ,long,3
13,50,2,α,short,3
13,50,3,κερ,short,3
13,50,3,ασσ,long,4
13,50,3,άμ,short,4
13,50,3,εν,short,4
13,50,3,ος,long,5
13,50,4,μέθ,short,5
13,50,4,υ,short,5
13,50,5,νεῖμ,long,6
13,50,5,ον,long,6
13,51,1,πᾶσ,long,1
13,51,1,ιν,short,1
13,51,2,ἀν,short,1
13,51,2,ὰ,long,2
13,51,3,μέγ,short,2
13,51,3,αρ,short,2
13,51,3,"ον,",long,3
13,51,4,ὄφρ’,long,3
13,51,5,εὐξ,long,4
13,51,5,άμ,short,4
13,51,5,εν,short,4
13,51,5,οι,long,5
13,51,6,Δι,short,5
13,51,6,ῒ,short,5
13,51,7,πατρ,long,6
13,51,7,ὶ,long,6
13,52,1,τὸν,long,1
13,52,2,ξεῖν,long,1
13,52,2,ον,long,2
13,52,3,πέμπ,long,2
13,52,3,ωμ,long,3
13,52,3,εν,short,3
13,52,4,ἑ,short,3
13,52,4,ὴν,long,4
13,52,5,ἐς,long,4
13,52,6,πατρ,long,5
13,52,6,ίδ,short,5
13,52,6,α,short,5
13,52,7,γαῖ,long,6
13,52,7,αν.,long,6
13,53,1,ὣς,long,1
13,53,2,φάτ,short,1
13,53,2,"ο,",short,1
13,53,3,Ποντ,long,2
13,53,3,όν,short,2
13,53,3,ο,short,2
13,53,3,ος,long,3
13,53,4,δὲ,short,3
13,53,5,μελ,short,3
13,53,5,ίφρ,long,4
13,53,5,ον,short,4
13,53,5,α,short,4
13,53,6,οἶν,long,5
13,53,6,ον,short,5
13,53,7,ἐκ,short,5
13,53,7,ίρν,long,6
13,53,7,"α,",long,6
13,54,1,νώμ,long,1
13,54,1,ησ,long,1
13,54,1,εν,long,2
13,54,2,δ’ἄρ,short,2
13,54,2,α,short,2
13,54,3,πᾶσ,long,3
13,54,3,ιν,short,3
13,54,4,ἐπ,short,3
13,54,4,ιστ,long,4
13,54,4,αδ,short,4
13,54,4,όν·,short,4
13,54,5,οἱ,long,5
13,54,6,δὲ,short,5
13,54,7,θε,short,5
13,54,7,οῖσ,long,6
13,54,7,ιν,long,6
13,55,1,ἔσπ,long,1
13,55,1,εισ,long,1
13,55,1,αν,long,2
13,55,2,μακ,short,2
13,55,2,άρ,short,2
13,55,2,εσσ,long,3
13,55,2,"ι,",short,3
13,55,3,τοὶ,short,3
13,55,4,οὐρ,long,4
13,55,4,αν,short,4
13,55,4,ὸν,short,4
13,55,5,εὐρ,long,5
13,55,5,ὺν,short,5
13,55,6,ἔχ,short,5
13,55,6,ουσ,long,6
13,55,6,"ιν,",long,6
13,56,1,αὐτ,long,1
13,56,1,όθ,short,1
13,56,1,εν,short,1
13,56,2,ἐξ,long,2
13,56,3,ἑδρ,short,2
13,56,3,έ,short,2
13,56,3,ων.,long,3
13,56,4,ἀν,short,3
13,56,4,ὰ,short,3
13,56,5,δ’ἵστ,long,4
13,56,5,ατ,short,4
13,56,5,ο,short,4
13,56,6,δῖ,long,5
13,56,6,ος,short,5
13,56,7,Ὀδ,short,5
13,56,7,υσσ,long,6
13,56,7,"εύς,",long,6
13,57,1,Ἀρ,long,1
13,57,1,ήτ,long,1
13,57,1,ῃ,long,2
13,57,2,δ’ἐν,long,2
13,57,3,χειρ,long,3
13,57,3,ὶ,short,3
13,57,4,τίθ,short,3
13,57,4,ει,long,4
13,57,5,δέπ,short,4
13,57,5,ας,short,4
13,57,6,ἀμφ,long,5
13,57,6,ικ,short,5
13,57,6,ύπ,short,5
13,57,6,ελλ,long,6
13,57,6,"ον,",long,6
13,58,1,καί,long,1
13,58,2,μιν,long,1
13,58,3,φων,long,2
13,58,3,ήσ,long,2
13,58,3,ας,long,3
13,58,4,ἔπ,short,3
13,58,4,ε,short,3
13,58,4,α,long,4
13,58,5,πτερ,short,4
13,58,5,ό,short,4
13,58,5,εντ,long,5
13,58,5,α,short,5
13,58,6,προσ,short,5
13,58,6,ηύδ,long,6
13,58,6,α·,long,6
13,59,1,χαῖρ,long,1
13,59,1,έ,short,1
13,59,2,"μοι,",short,1
13,59,3,ὦ,long,2
13,59,4,βασ,short,2
13,59,4,ίλ,short,2
13,59,4,ει,long,3
13,59,4,"α,",short,3
13,59,5,δι,short,3
13,59,5,αμπ,long,4
13,59,5,ερ,short,4
13,59,5,"ές,",short,4
13,59,6,εἰς,long,5
13,59,7,ὅ,short,5
13,59,8,κε,short,5
13,59,9,γῆρ,long,6
13,59,9,ας,long,6
13,60,1,ἔλθ,long,1
13,60,1,ῃ,long,1
13,60,2,καὶ,long,2
13,60,3,θάν,short,2
13,60,3,ατ,short,2
13,60,3,"ος,",long,3
13,60,4,τά,short,3
13,60,5,τ’ἐπ’,short,3
13,60,6,ἀνθρ,long,4
13,60,6,ώπ,long,4
13,60,6,οισ,long,5
13,60,6,ι,short,5
13,60,7,πέλ,short,5
13,60,7,οντ,long,6
13,60,7,αι.,long,6
13,61,1,αὐτ,long,1
13,61,1,ὰρ,short,1
13,61,2,ἐγ,short,1
13,61,2,ὼ,long,2
13,61,3,νέ,short,2
13,61,3,ομ,short,2
