Book,Line,Word,Text,Length
20,6,5,μα,short
20,6,6,νέ,short
20,6,6,εσ,long
20,6,6,θαι.,long
20,7,1,οὔ,long
20,7,1,τέ,short
20,7,2,τις,short
20,7,3,οὖν,long
20,7,4,πο,short
20,7,4,τα,short
20,7,4,μῶν,long
20,7,5,ἀ,short
20,7,5,πέ,short
20,7,5,ην,long
20,7,6,νόσφ’,long
20,7,7,Ὠ,long
20,7,7,κε,short
20,7,7,α,short
20,7,7,νοῖ,long
20,7,7,"ο,",long
20,8,1,οὔτ’,long
20,8,2,ἄ,short
20,8,2,ρα,short
20,8,3,νυμ,long
20,8,3,φά,long
20,8,3,ων,long
20,8,4,αἵ,long
20,8,5,τ’ἄλ,long
20,8,5,σε,short
20,8,5,α,short
20,8,6,κα,long
20,8,6,λὰ,short
20,8,7,νέ,short
20,8,7,μον,long
20,8,7,ται,long
20,9,1,καὶ,long
20,9,2,πη,long
20,9,2,γὰς,long
20,9,3,πο,short
20,9,3,τα,short
20,9,3,μῶν,long
20,9,4,καὶ,long
20,9,5,πί,long
20,9,5,σε,short
20,9,5,α,short
20,9,6,ποι,long
20,9,6,ή,long
20,9,6,εν,long
20,9,6,τα.,long
20,10,1,ἐλ,long
20,10,1,θόν,long
20,10,1,τες,long
20,10,2,δ’ἐς,long
20,10,3,δῶ,long
20,10,3,μα,short
20,10,4,Δι,short
20,10,4,ὸς,long
20,10,5,νε,short
20,10,5,φε,short
20,10,5,λη,long
20,10,5,γε,short
20,10,5,ρέ,short
20,10,5,τα,long
20,10,5,ο,long
20,11,1,ξε,long
20,11,1,στῇς,long
20,11,2,αἰ,long
20,11,2,θού,long
20,11,2,σῃ,long
20,11,2,σιν,short
20,11,3,ἐ,short
20,11,3,νί,long
20,11,3,ζα,short
20,11,3,"νον,",short
20,11,4,ἃς,long
20,11,5,Δι,short
20,11,5,ὶ,short
20,11,6,πα,long
20,11,6,τρὶ,long
20,12,1,Ἥ,long
20,12,1,φαι,long
20,12,1,στος,long
20,12,2,ποί,long
20,12,2,η,long
20,12,2,σεν,short
20,12,3,ἰ,short
20,12,3,δυί,long
20,12,3,ῃ,long
20,12,3,σι,long
20,12,4,πρα,short
20,12,4,πί,short
20,12,4,δεσ,long
20,12,4,σιν.,long
20,13,1,ὣς,long
20,13,2,οἳ,long
20,13,3,μὲν,long
20,13,4,Δι,short
20,13,4,ὸς,short
20,13,5,ἔν,long
20,13,5,δον,short
20,13,6,ἀ,short
20,13,6,γη,long
20,13,6,γέ,short
20,13,6,ρατ’·,short
20,13,7,οὐδ’,long
20,13,8,ἐ,short
20,13,8,νο,short
20,13,8,σίχ,long
20,13,8,θων,long
20,14,1,νη,long
20,14,1,κού,long
20,14,1,στη,long
20,14,1,σε,short
20,14,2,θε,short
20,14,2,"ᾶς,",long
20,14,3,ἀλλ’,long
20,14,4,ἐξ,long
20,14,5,ἁ,short
20,14,5,λὸς,short
20,14,6,ἦλ,long
20,14,6,θε,short
20,14,7,μετ’,short
20,14,8,αὐ,long
20,14,8,"τούς,",long
20,15,1,ἷ,long
20,15,1,ζε,short
20,15,2,δ’ἄρ’,short
20,15,3,ἐν,long
20,15,4,μέσ,long
20,15,4,σοι,long
20,15,4,"σι,",short
20,15,5,Δι,short
20,15,5,ὸς,long
20,15,6,δ’ἐ,long
20,15,6,ξεί,long
20,15,6,ρε,short
20,15,6,το,short
20,15,7,βου,long
20,15,7,λήν·,long
20,16,1,τίπτ’,long
20,16,2,αὖτ’,long
20,16,3,ἀρ,long
20,16,3,γι,short
20,16,3,κέ,short
20,16,3,ραυ,long
20,16,3,νε,short
20,16,4,θε,short
20,16,4,οὺς,long
20,16,5,ἀ,short
20,16,5,γο,short
20,16,5,ρὴν,long
20,16,6,δὲ,short
20,16,7,κά,short
20,16,7,λεσ,long
20,16,7,σας;,long
20,17,1,ἦ,long
20,17,2,τι,short
20,17,3,πε,short
20,17,3,ρὶ,long
20,17,4,Τρώ,long
20,17,4,ων,long
20,17,5,καὶ,short
20,17,6,Ἀ,short
20,17,6,χαι,long
20,17,6,ῶν,long
20,17,7,μερ,long
20,17,7,μη,long
20,17,7,ρί,long
20,17,7,ζεις;,long
20,18,1,τῶν,long
20,18,2,γὰρ,long
20,18,3,νῦν,long
20,18,4,ἄγ,long
20,18,4,χι,long
20,18,4,στα,short
20,18,5,μά,short
20,18,5,χη,long
20,18,6,πό,short
20,18,6,λε,short
20,18,6,μός,long
20,18,7,τε,short
20,18,8,δέ,short
20,18,8,δη,long
20,18,8,ε.,long
20,19,1,τὸν,long
20,19,2,δ’ἀ,short
20,19,2,πα,short
20,19,2,μει,long
20,19,2,βό,short
20,19,2,με,short
20,19,2,νος,long
20,19,3,προ,short
20,19,3,σέ,short
20,19,3,φη,long
20,19,4,νε,short
20,19,4,φε,short
20,19,4,λη,long
20,19,4,γε,short
20,19,4,ρέ,short
20,19,4,τα,long
20,19,5,Ζεύς·,long
20,20,1,ἔγ,long
20,20,1,νως,long
20,20,2,ἐν,long
20,20,2,νο,short
20,20,2,σί,short
20,20,2,γαι,long
20,20,2,ε,short
20,20,3,ἐ,short
20,20,3,μὴν,long
20,20,4,ἐν,long
20,20,5,στή,long
20,20,5,θε,short
20,20,5,σι,short
20,20,6,βου,long
20,20,6,λὴν,long
20,21,1,ὧν,long
20,21,2,ἕ,short
20,21,2,νε,short
20,21,2,κα,long
20,21,3,ξυ,short
20,21,3,νά,short
20,21,3,γει,long
20,21,3,ρα·,short
20,21,4,μέ,short
20,21,4,λου,long
20,21,4,σί,short
20,21,5,μοι,short
20,21,6,ὀλ,long
20,21,6,λύ,short
20,21,6,με,short
20,21,6,νοί,long
20,21,7,περ.,long
20,22,1,ἀλλ’,long
20,22,2,ἤ,long
20,22,2,τοι,long
20,22,3,μὲν,short
20,22,4,ἐ,short
20,22,4,γὼ,long
20,22,5,με,short
20,22,5,νέ,short
20,22,5,ω,long
20,22,6,πτυ,short
20,22,6,χὶ,short
20,22,7,Οὐ,long
20,22,7,λύμ,long
20,22,7,ποι,long
20,22,7,ο,long
20,23,1,ἥ,long
20,23,1,με,short
20,23,1,"νος,",short
20,23,2,ἔνθ’,long
20,23,3,ὁ,short
20,23,3,ρό,short
20,23,3,ων,long
20,23,4,φρέ,short
20,23,4,να,short
20,23,5,τέρ,long
20,23,5,ψο,short
20,23,5,μαι·,short
20,23,6,οἳ,long
20,23,7,δὲ,short
20,23,8,δὴ,short
20,23,9,ἄλ,long
20,23,9,λοι,long
20,24,1,ἔρ,long
20,24,1,χεσθ’,long
20,24,2,ὄφρ’,long
20,24,3,ἂν,short
20,24,4,ἵ,short
20,24,4,κησ,long
20,24,4,θε,short
20,24,5,με,short
20,24,5,τὰ,long
20,24,6,Τρῶ,long
20,24,6,ας,long
20,24,7,καὶ,short
20,24,8,Ἀ,short
20,24,8,χαι,long
20,24,8,"ούς,",long
20,25,1,ἀμ,long
20,25,1,φο,short
20,25,1,τέ,short
20,25,1,ροι,long
20,25,1,σι,short
20,25,2,δ’ἀ,short
20,25,2,ρή,long
20,25,2,γεθ’,short
20,25,3,ὅ,short
20,25,3,πῃ,long
20,25,4,νό,short
20,25,4,ος,short
20,25,5,ἐ,long
20,25,5,στὶν,short
20,25,6,ἑ,short
20,25,6,κά,long
20,25,6,στου.,long
20,26,1,εἰ,long
20,26,2,γὰρ,short
20,26,3,Ἀ,short
20,26,3,χιλ,long
20,26,3,λεὺς,long
20,26,4,οἶ,long
20,26,4,ος,short
20,26,5,ἐ,short
20,26,5,πὶ,long
20,26,6,Τρώ,long
20,26,6,εσ,long
20,26,6,σι,short
20,26,7,μα,short
20,26,7,χεῖ,long
20,26,7,ται,long
20,27,1,οὐ,long
20,27,1,δὲ,short
20,27,2,μί,short
20,27,2,νυνθ’,long
20,27,3,ἕ,long
20,27,3,ξου,long
20,27,3,σι,short
20,27,4,πο,short
20,27,4,δώ,long
20,27,4,κε,short
20,27,4,α,short
20,27,5,Πη,long
20,27,5,λε,short
20,27,5,ΐ,short
20,27,5,ω,long
20,27,5,να.,long
20,28,1,καὶ,long
20,28,2,δέ,short
20,28,3,τί,short
20,28,4,μιν,long
20,28,5,καὶ,long
20,28,6,πρόσ,long
20,28,6,θεν,short
20,28,7,ὑ,short
20,28,7,πο,long
20,28,7,τρο,short
20,28,7,μέ,short
20,28,7,ε,long
20,28,7,σκον,short
20,28,8,ὁ,short
20,28,8,ρῶν,long
20,28,8,τες·,long
20,29,1,νῦν,long
20,29,2,δ’ὅ,short
20,29,2,τε,short
20,29,3,δὴ,long
20,29,4,καὶ,long
20,29,5,θυ,long
20,29,5,μὸν,short
20,29,6,ἑ,short
20,29,6,ταί,long
20,29,6,ρου,long
20,29,7,χώ,long
20,29,7,ε,short
20,29,7,ται,short
20,29,8,αἰ,long
20,29,8,νῶς,long
20,30,1,δεί,long
20,30,1,δω,long
20,30,2,μὴ,long
20,30,3,καὶ,long
20,30,4,τεῖ,long
20,30,4,χος,short
20,30,5,ὑ,short
20,30,5,πέρ,long
20,30,5,μο,short
20,30,5,ρον,short
20,30,6,ἐ,long
20,30,6,ξα,short
20,30,6,λα,short
20,30,6,πά,long
20,30,6,ξῃ.,long
20,31,1,ὣς,long
20,31,2,ἔ,short
20,31,2,φα,short
20,31,2,το,long
20,31,3,Κρο,short
20,31,3,νί,short
20,31,3,"δης,",long
20,31,4,πό,short
20,31,4,λε,short
20,31,4,μον,long
20,31,5,δ’ἀ,short
20,31,5,λί,short
20,31,5,α,long
20,31,5,στον,short
20,31,6,ἔ,short
20,31,6,γει,long
20,31,6,ρε.,long
20,32,1,βὰν,long
20,32,2,δ’ἴ,short
20,32,2,με,short
20,32,2,ναι,long
20,32,3,πό,short
20,32,3,λε,short
20,32,3,μον,long
20,32,4,δὲ,short
20,32,5,θε,short
20,32,5,οὶ,long
20,32,6,δί,short
20,32,6,χα,short
20,32,7,θυ,long
20,32,7,μὸν,short
20,32,8,ἔ,short
20,32,8,χον,long
20,32,8,τες·,long
20,33,1,Ἥ,long
20,33,1,ρη,long
20,33,2,μὲν,long
20,33,3,μετ’,short
20,33,4,ἀ,short
20,33,4,γῶ,long
20,33,4,να,short
20,33,5,νε,short
20,33,5,ῶν,long
20,33,6,καὶ,long
20,33,7,Παλ,long
20,33,7,λὰς,short
20,33,8,Ἀ,short
20,33,8,θή,long
20,33,8,νη,long
20,34,1,ἠ,long
20,34,1,δὲ,short
20,34,2,Πο,short
20,34,2,σει,long
20,34,2,δά,long
20,34,2,ων,long
20,34,3,γαι,long
20,34,3,ή,long
20,34,3,ο,short
20,34,3,χος,short
20,34,4,ἠδ’,long
20,34,5,ἐ,short
20,34,5,ρι,short
20,34,5,ού,long
20,34,5,νης,long
20,35,1,Ἑρ,long
20,35,1,μεί,long
20,35,1,"ας,",long
20,35,2,ὃς,short
20,35,3,ἐ,short
20,35,3,πὶ,long
20,35,4,φρε,short
20,35,4,σὶ,short
20,35,5,πευ,long
20,35,5,κα,short
20,35,5,λί,short
20,35,5,μῃ,long
20,35,5,σι,short
20,35,6,κέ,short
20,35,6,κα,long
20,35,6,σται·,long
20,36,1,Ἥ,long
20,36,1,φαι,long
20,36,1,στος,long
20,36,2,δ’ἅ,short
20,36,2,μα,short
20,36,3,τοῖ,long
20,36,3,σι,short
20,36,4,κί,short
20,36,4,ε,long
20,36,5,σθέ,short
20,36,5,νε,short
20,36,5,ϊ,long
20,36,6,βλε,short
20,36,6,με,short
20,36,6,αί,long
20,36,6,νων,long
20,37,1,χω,long
20,37,1,λεύ,long
20,37,1,"ων,",long
20,37,2,ὑ,short
20,37,2,πὸ,short
20,37,3,δὲ,long
20,37,4,κνῆ,long
20,37,4,μαι,long
20,37,5,ῥώ,long
20,37,5,ον,long
20,37,5,το,short
20,37,6,ἀ,short
20,37,6,ραι,long
20,37,6,αί.,long
20,38,1,ἐς,long
20,38,2,δὲ,long
20,38,3,Τρῶ,long
20,38,3,ας,short
20,38,4,Ἄ,short
20,38,4,ρης,long
20,38,5,κο,short
20,38,5,ρυ,short
20,38,5,θαί,long
20,38,5,ο,short
20,38,5,"λος,",short
20,38,6,αὐ,long
20,38,6,τὰρ,short
20,38,7,ἅμ’,short
20,38,8,αὐ,long
20,38,8,τῷ,long
20,39,1,Φοῖ,long
20,39,1,βος,short
20,39,2,ἀ,short
20,39,2,κερ,long
20,39,2,σε,short
20,39,2,κό,short
20,39,2,μης,long
20,39,3,ἠδ’,long
20,39,4,Ἄρ,long
20,39,4,τε,short
20,39,4,μις,short
20,39,5,ἰ,long
20,39,5,ο,short
20,39,5,χέ,short
20,39,5,αι,long
20,39,5,ρα,long
20,40,1,Λη,long
20,40,1,τώ,long
20,40,2,τε,long
20,40,3,Ξάν,long
20,40,3,θός,long
20,40,4,τε,short
20,40,5,φι,short
20,40,5,λο,long
20,40,5,μει,long
20,40,5,δής,long
20,40,6,τ’Ἀφ,short
20,40,6,ρο,short
20,40,6,δί,long
20,40,6,τη.,long
20,41,1,εἷ,long
20,41,1,ος,long
20,41,2,μέν,long
20,41,3,ῥ’ἀ,short
20,41,3,πά,short
20,41,3,νευ,long
20,41,3,θε,short
20,41,4,θε,short
20,41,4,οὶ,long
20,41,5,θνη,long
20,41,5,τῶν,long
20,41,6,ἔ,short
20,41,6,σαν,short
20,41,7,ἀν,long
20,41,7,"δρῶν,",long
20,42,1,τεῖ,long
20,42,1,ος,short
20,42,2,Ἀ,short
20,42,2,χαι,long
20,42,2,οὶ,long
20,42,3,μὲν,long
20,42,4,μέ,short
20,42,4,γα,short
20,42,5,κύ,long
20,42,5,δα,short
20,42,5,"νον,",short
20,42,6,οὕ,long
20,42,6,νεκ’,short
20,42,7,Ἀ,short
20,42,7,χιλ,long
20,42,7,λεὺς,long
20,43,1,ἐ,long
20,43,1,ξε,short
20,43,1,φά,short
20,43,1,"νη,",long
20,43,2,δη,long
20,43,2,ρὸν,long
20,43,3,δὲ,short
20,43,4,μά,short
20,43,4,χης,long
20,43,5,ἐ,short
20,43,5,πέ,short
20,43,5,παυτ’,long
20,43,6,ἀ,short
20,43,6,λε,short
20,43,6,γει,long
20,43,6,νῆς·,long
20,44,1,Τρῶ,long
20,44,1,ας,long
20,44,2,δὲ,long
20,44,3,τρό,short
20,44,3,μος,short
20,44,4,αἰ,long
20,44,4,νὸς,short
20,44,5,ὑ,short
20,44,5,πή,long
20,44,5,λυ,short
20,44,5,θε,short
20,44,6,γυῖ,long
20,44,6,α,short
20,44,7,ἕ,short
20,44,7,κα,long
20,44,7,στον,long
20,45,1,δει,long
20,45,1,δι,short
20,45,1,ό,short
20,45,1,"τας,",long
20,45,2,ὅθ’,short
20,45,3,ὁ,short
20,45,3,ρῶν,long
20,45,3,το,short
20,45,4,πο,short
20,45,4,δώ,long
20,45,4,κε,short
20,45,4,α,short
20,45,5,Πη,long
20,45,5,λε,short
20,45,5,ΐ,short
20,45,5,ω,long
20,45,5,να,long
20,46,1,τεύ,long
20,46,1,χε,short
20,46,1,σι,short
20,46,2,λαμ,long
20,46,2,πό,short
20,46,2,με,short
20,46,2,νον,long
20,46,3,βρο,short
20,46,3,το,short
20,46,3,λοι,long
20,46,3,γῷ,long
20,46,4,ἶ,long
20,46,4,σον,short
20,46,5,Ἄ,short
20,46,5,ρη,long
20,46,5,ϊ.,long
20,47,1,αὐ,long
20,47,1,τὰρ,short
20,47,2,ἐ,short
20,47,2,πεὶ,long
20,47,3,μεθ’,short
20,47,4,ὅ,short
20,47,4,μι,long
20,47,4,λον,short
20,47,5,Ὀ,short
20,47,5,λύμ,long
20,47,5,πι,short
20,47,5,οι,short
20,47,6,ἤ,long
20,47,6,λυ,short
20,47,6,θον,short
20,47,7,ἀν,long
20,47,7,"δρῶν,",long
20,48,1,ὦρ,long
20,48,1,το,short
20,48,2,δ’Ἔ,short
20,48,2,ρις,long
20,48,3,κρα,short
20,48,3,τε,short
20,48,3,ρὴ,long
20,48,4,λα,long
20,48,4,οσ,long
20,48,4,σό,short
20,48,4,"ος,",short
20,48,5,αὖ,long
20,48,5,ε,short
20,48,6,δ’Ἀ,short
20,48,6,θή,long
20,48,6,νη,long
20,49,1,στᾶσ’,long
20,49,2,ὁ,short
20,49,2,τὲ,short
20,49,3,μὲν,long
20,49,4,πα,short
20,49,4,ρὰ,short
20,49,5,τάφ,long
20,49,5,ρον,short
20,49,6,ὀ,short
20,49,6,ρυ,long
20,49,6,κτὴν,long
20,49,7,τεί,long
20,49,7,χε,short
20,49,7,ος,short
20,49,8,ἐ,long
20,49,8,"κτός,",long
20,50,1,ἄλ,long
20,50,1,λοτ’,short
20,50,2,ἐπ’,short
20,50,3,ἀ,long
20,50,3,κτά,long
20,50,3,ων,long
20,50,4,ἐ,short
20,50,4,ρι,short
20,50,4,δού,long
20,50,4,πων,long
20,50,5,μα,long
20,50,5,κρὸν,short
20,50,6,ἀ,short
20,50,6,ΰ,long
20,50,6,τει.,long
20,51,1,αὖ,long
20,51,1,ε,short
20,51,2,δ’Ἄ,short
20,51,2,ρης,long
20,51,3,ἑ,short
20,51,3,τέ,short
20,51,3,ρω,long
20,51,3,θεν,short
20,51,4,ἐ,short
20,51,4,ρεμ,long
20,51,4,νῇ,long
20,51,5,λαί,long
20,51,5,λα,short
20,51,5,πι,short
20,51,6,ἶ,long
20,51,6,σος,long
20,52,1,ὀ,long
20,52,1,ξὺ,short
20,52,2,κατ’,short
20,52,3,ἀ,long
20,52,3,κρο,short
20,52,3,τά,short
20,52,3,της,long
20,52,4,πό,short
20,52,4,λι,short
20,52,4,ος,long
20,52,5,Τρώ,long
20,52,5,εσ,long
20,52,5,σι,short
20,52,6,κε,short
20,52,6,λεύ,long
20,52,6,"ων,",long
20,53,1,ἄλ,long
20,53,1,λο,short
20,53,1,τε,short
20,53,2,πὰρ,long
20,53,3,Σι,short
20,53,3,μό,short
20,53,3,εν,long
20,53,3,τι,short
20,53,4,θέ,short
20,53,4,ων,long
20,53,5,ἐ,short
20,53,5,πὶ,short
20,53,6,Καλ,long
20,53,6,λι,short
20,53,6,κο,short
20,53,6,λώ,long
20,53,6,νῃ.,long
20,54,1,ὣς,long
20,54,2,τοὺς,long
20,54,3,ἀμ,long
20,54,3,φο,short
20,54,3,τέ,short
20,54,3,ρους,long
20,54,4,μά,short
20,54,4,κα,short
20,54,4,ρες,long
20,54,5,θε,short
20,54,5,οὶ,short
20,54,6,ὀ,long
20,54,6,τρύ,long
20,54,6,νον,long
20,54,6,τες,long
20,55,1,σύμ,long
20,55,1,βα,short
20,55,1,"λον,",short
20,55,2,ἐν,long
20,55,3,δ’αὐ,long
20,55,3,τοῖς,long
20,55,4,ἔ,short
20,55,4,ρι,short
20,55,4,δα,long
20,55,5,ῥήγ,long
20,55,5,νυν,long
20,55,5,το,short
20,55,6,βα,short
20,55,6,ρεῖ,long
20,55,6,αν·,long
20,56,1,δει,long
20,56,1,νὸν,long
20,56,2,δὲ,long
20,56,3,βρόν,long
20,56,3,τη,long
20,56,3,σε,short
20,56,4,πα,short
20,56,4,τὴρ,long
20,56,5,ἀν,long
20,56,5,δρῶν,long
20,56,6,τε,short
20,56,7,θε,short
20,56,7,ῶν,long
20,56,8,τε,long
20,57,1,ὑ,long
20,57,1,ψό,short
20,57,1,θεν·,short
20,57,2,αὐ,long
20,57,2,τὰρ,long
20,57,3,νέρ,long
20,57,3,θε,short
20,57,4,Πο,short
20,57,4,σει,long
20,57,4,δά,long
20,57,4,ων,long
20,57,5,ἐ,short
20,57,5,τί,short
20,57,5,να,long
20,57,5,ξε,long
20,58,1,γαῖ,long
20,58,1,αν,short
20,58,2,ἀ,short
20,58,2,πει,long
20,58,2,ρε,short
20,58,2,σί,short
20,58,2,ην,long
20,58,3,ὀ,short
20,58,3,ρέ,short
20,58,3,ων,long
20,58,4,τ’αἰ,long
20,58,4,πει,long
20,58,4,νὰ,short
20,58,5,κά,short
20,58,5,ρη,long
20,58,5,να.,long
20,59,1,πάν,long
20,59,1,τες,long
20,59,2,δ’ἐσ,long
20,59,2,σεί,long
20,59,2,ον,long
20,59,2,το,short
20,59,3,πό,short
20,59,3,δες,long
20,59,4,πο,short
20,59,4,λυ,short
20,59,4,πί,long
20,59,4,δα,short
20,59,4,κος,short
20,59,5,Ἴ,long
20,59,5,δης,long
20,60,1,καὶ,long
20,60,2,κο,short
20,60,2,ρυ,short
20,60,2,"φαί,",long
20,60,3,Τρώ,long
20,60,3,ων,long
20,60,4,τε,short
20,60,5,πό,short
20,60,5,λις,long
20,60,6,καὶ,long
20,60,7,νῆ,long
20,60,7,ες,short
20,60,8,Ἀ,short
20,60,8,χαι,long
20,60,8,ῶν.,long
20,61,1,ἔ,long
20,61,1,δει,long
20,61,1,σεν,long
20,61,2,δ’ὑ,short
20,61,2,πέ,short
20,61,2,νερ,long
20,61,2,θεν,short
20,61,3,ἄ,short
20,61,3,ναξ,long
20,61,4,ἐ,short
20,61,4,νέ,short
20,61,4,ρων,long
20,61,5,Ἀ,short
20,61,5,ϊ,short
20,61,5,δω,long
20,61,5,"νεύς,",long
20,62,1,δεί,long
20,62,1,σας,long
20,62,2,δ’ἐκ,long
20,62,3,θρό,short
20,62,3,νου,short
20,62,4,ἆλ,long
20,62,4,το,short
20,62,5,καὶ,short
20,62,6,ἴ,long
20,62,6,α,short
20,62,6,"χε,",short
20,62,7,μή,long
20,62,8,οἱ,short
20,62,9,ὕ,short
20,62,9,περ,long
20,62,9,θε,long
20,63,1,γαῖ,long
20,63,1,αν,short
20,63,2,ἀ,short
20,63,2,ναρ,long
20,63,2,ρή,long
20,63,2,ξει,long
20,63,2,ε,short
20,63,3,Πο,short
20,63,3,σει,long
20,63,3,δά,long
20,63,3,ων,long
20,63,4,ἐ,short
20,63,4,νο,short
20,63,4,σίχ,long
20,63,4,"θων,",long
20,64,1,οἰ,long
20,64,1,κί,short
20,64,1,α,short
20,64,2,δὲ,long
20,64,3,θνη,long
20,64,3,τοῖ,long
20,64,3,σι,short
20,64,4,καὶ,short
20,64,5,ἀ,long
20,64,5,θα,short
20,64,5,νά,short
20,64,5,τοι,long
20,64,5,σι,short
20,64,6,φα,short
20,64,6,νεί,long
20,64,6,η,long
20,65,1,σμερ,long
20,65,1,δα,short
20,65,1,λέ’,short
20,65,2,εὐ,long
20,65,2,ρώ,long
20,65,2,εν,long
20,65,2,"τα,",short
20,65,3,τά,short
20,65,4,τε,long
20,65,5,στυ,short
20,65,5,γέ,short
20,65,5,ου,long
20,65,5,σι,short
20,65,6,θε,short
20,65,6,οί,long
20,65,7,περ·,long
20,66,1,τόσ,long
20,66,1,σος,short
20,66,2,ἄ,short
20,66,2,ρα,long
20,66,3,κτύ,short
20,66,3,πος,short
20,66,4,ὦρ,long
20,66,4,το,short
20,66,5,θε,short
20,66,5,ῶν,long
20,66,6,ἔ,short
20,66,6,ρι,short
20,66,6,δι,long
20,66,7,ξυ,short
20,66,7,νι,short
20,66,7,όν,long
20,66,7,των.,long
20,67,1,ἤ,long
20,67,1,τοι,long
20,67,2,μὲν,long
20,67,3,γὰρ,short
20,67,4,ἔ,short
20,67,4,ναν,long
20,67,4,τα,short
20,67,5,Πο,short
20,67,5,σει,long
20,67,5,δά,long
20,67,5,ω,long
20,67,5,νος,short
20,67,6,ἄ,short
20,67,6,να,long
20,67,6,κτος,long
20,68,1,ἵ,long
20,68,1,στατ’,short
20,68,2,Ἀ,short
20,68,2,πόλ,long
20,68,2,λων,long
20,68,3,Φοῖ,long
20,68,3,βος,short
20,68,4,ἔ,short
20,68,4,χων,long
20,68,5,ἰ,long
20,68,5,ὰ,long
20,68,6,πτε,short
20,68,6,ρό,short
20,68,6,εν,long
20,68,6,"τα,",long
20,69,1,ἄν,long
20,69,1,τα,short
20,69,2,δ’Ἐ,short
20,69,2,νυ,long
20,69,2,α,short
20,69,2,λί,short
20,69,2,οι,long
20,69,2,ο,short
20,69,3,θε,short
20,69,3,ὰ,long
20,69,4,γλαυ,long
20,69,4,κῶ,long
20,69,4,πις,short
20,69,5,Ἀ,short
20,69,5,θή,long
20,69,5,νη·,long
20,70,1,Ἥ,long
20,70,1,ρῃ,long
20,70,2,δ’ἀν,long
20,70,2,τέ,long
20,70,2,στη,long
20,70,3,χρυ,long
20,70,3,ση,long
20,70,3,λά,short
20,70,3,κα,short
20,70,3,τος,long
20,70,4,κε,short
20,70,4,λα,short
20,70,4,δει,long
20,70,4,νὴ,long
20,71,1,Ἄρ,long
20,71,1,τε,short
20,71,1,μις,short
20,71,2,ἰ,long
20,71,2,ο,short
20,71,2,χέ,short
20,71,2,αι,long
20,71,2,ρα,short
20,71,3,κα,short
20,71,3,σιγ,long
20,71,3,νή,long
20,71,3,τη,long
20,71,4,ἑ,short
20,71,4,κά,short
20,71,4,τοι,long
20,71,4,ο·,long
20,72,1,Λη,long
20,72,1,τοῖ,long
20,72,2,δ’ἀν,long
20,72,2,τέ,long
20,72,2,στη,long
20,72,3,σῶ,long
20,72,3,κος,long
20,72,4,ἐ,short
20,72,4,ρι,short
20,72,4,ού,long
20,72,4,νι,short
20,72,4,ος,short
20,72,5,Ἑρ,long
20,72,5,"μῆς,",long
20,73,1,ἄν,long
20,73,1,τα,short
20,73,2,δ’ἄρ’,short
20,73,3,Ἡ,long
20,73,3,φαί,long
20,73,3,στοι,long
20,73,3,ο,short
20,73,4,μέ,short
20,73,4,γας,long
20,73,5,πο,short
20,73,5,τα,short
20,73,5,μὸς,long
20,73,6,βα,short
20,73,6,θυ,short
20,73,6,δί,long
20,73,6,"νης,",long
