Book,Line,Word,Text,Length
24,10,2,ἐ,short
24,10,2,πὶ,long
24,10,3,πλευ,long
24,10,3,ρὰς,long
24,10,4,κα,short
24,10,4,τα,short
24,10,4,κεί,long
24,10,4,με,short
24,10,4,"νος,",short
24,10,5,ἄλ,long
24,10,5,λο,short
24,10,5,τε,short
24,10,6,δ’αὖ,long
24,10,6,τε,long
24,11,1,ὕπ,long
24,11,1,τι,short
24,11,1,"ος,",short
24,11,2,ἄλ,long
24,11,2,λο,short
24,11,2,τε,short
24,11,3,δὲ,long
24,11,4,πρη,long
24,11,4,νής·,long
24,11,5,το,short
24,11,5,τὲ,short
24,11,6,δ’ὀρ,long
24,11,6,θὸς,short
24,11,7,ἀ,short
24,11,7,να,long
24,11,7,στὰς,long
24,12,1,δι,long
24,12,1,νεύ,long
24,12,1,εσκ’,long
24,12,2,ἀ,short
24,12,2,λύ,short
24,12,2,ων,long
24,12,3,πα,short
24,12,3,ρὰ,short
24,12,4,θῖν’,long
24,12,5,ἁ,short
24,12,5,λός·,short
24,12,6,οὐ,long
24,12,6,δέ,short
24,12,7,μιν,short
24,12,8,ἠ,long
24,12,8,ὼς,long
24,13,1,φαι,long
24,13,1,νο,short
24,13,1,μέ,short
24,13,1,νη,long
24,13,2,λή,long
24,13,2,θε,long
24,13,2,σκεν,short
24,13,3,ὑ,short
24,13,3,πεὶρ,long
24,13,4,ἅ,short
24,13,4,λα,short
24,13,5,τ’ἠ,long
24,13,5,ϊ,short
24,13,5,ό,short
24,13,5,νας,long
24,13,6,τε.,long
24,14,1,ἀλλ’,long
24,14,2,ὅ,short
24,14,3,γ’ἐ,short
24,14,3,πεὶ,long
24,14,4,ζεύ,long
24,14,4,ξει,long
24,14,4,εν,short
24,14,5,ὑφ’,short
24,14,6,ἅρ,long
24,14,6,μα,short
24,14,6,σιν,short
24,14,7,ὠ,long
24,14,7,κέ,short
24,14,7,ας,short
24,14,8,ἵπ,long
24,14,8,"πους,",long
24,15,1,Ἕ,long
24,15,1,κτο,short
24,15,1,ρα,short
24,15,2,δ’ἕλ,long
24,15,2,κεσ,long
24,15,2,θαι,long
24,15,3,δη,long
24,15,3,σά,long
24,15,3,σκε,short
24,15,3,το,short
24,15,4,δίφ,long
24,15,4,ρου,short
24,15,5,ὄ,short
24,15,5,πισ,long
24,15,5,"θεν,",long
24,16,1,τρὶς,long
24,16,2,δ’ἐ,short
24,16,2,ρύ,short
24,16,2,σας,long
24,16,3,πε,short
24,16,3,ρὶ,short
24,16,4,σῆ,long
24,16,4,μα,short
24,16,5,Με,short
24,16,5,νοι,long
24,16,5,τι,short
24,16,5,ά,short
24,16,5,δα,long
24,16,5,ο,short
24,16,6,θα,short
24,16,6,νόν,long
24,16,6,τος,long
24,17,1,αὖ,long
24,17,1,τις,short
24,17,2,ἐ,short
24,17,2,νὶ,long
24,17,3,κλι,short
24,17,3,σί,short
24,17,3,ῃ,long
24,17,4,παυ,long
24,17,4,έ,long
24,17,4,σκε,short
24,17,4,"το,",short
24,17,5,τὸν,long
24,17,6,δέ,short
24,17,7,τ’ἔ,short
24,17,7,α,long
24,17,7,σκεν,long
24,18,1,ἐν,long
24,18,2,κό,short
24,18,2,νι,short
24,18,3,ἐ,long
24,18,3,κτα,short
24,18,3,νύ,short
24,18,3,σας,long
24,18,4,προ,long
24,18,4,πρη,long
24,18,4,νέ,short
24,18,4,α·,short
24,18,5,τοῖ,long
24,18,5,ο,short
24,18,6,δ’Ἀ,short
24,18,6,πόλ,long
24,18,6,λων,long
24,19,1,πᾶ,long
24,19,1,σαν,short
24,19,2,ἀ,short
24,19,2,ει,long
24,19,2,κεί,long
24,19,2,ην,long
24,19,3,ἄ,short
24,19,3,πε,short
24,19,3,χε,long
24,19,4,χρο,short
24,19,4,ῒ,short
24,19,5,φῶτ’,long
24,19,6,ἐ,short
24,19,6,λε,short
24,19,6,αί,long
24,19,6,ρων,long
24,20,1,καὶ,long
24,20,2,τεθ,long
24,20,2,νη,long
24,20,2,ό,short
24,20,2,τα,short
24,20,3,περ·,long
24,20,4,πε,short
24,20,4,ρὶ,short
24,20,5,δ’αἰ,long
24,20,5,γί,short
24,20,5,δι,short
24,20,6,πάν,long
24,20,6,τα,short
24,20,7,κά,short
24,20,7,λυπ,long
24,20,7,τε,long
24,21,1,χρυ,long
24,21,1,σεί,long
24,21,1,"ῃ,",long
24,21,2,ἵ,short
24,21,2,να,short
24,21,3,μή,long
24,21,4,μιν,short
24,21,5,ἀ,short
24,21,5,πο,long
24,21,5,δρύ,short
24,21,5,φοι,short
24,21,6,ἑλ,long
24,21,6,κυ,long
24,21,6,στά,long
24,21,6,ζων.,long
24,22,1,ὣς,long
24,22,2,ὃ,short
24,22,3,μὲν,short
24,22,4,Ἕ,long
24,22,4,κτο,short
24,22,4,ρα,short
24,22,5,δῖ,long
24,22,5,ον,short
24,22,6,ἀ,short
24,22,6,εί,long
24,22,6,κι,long
24,22,6,ζεν,long
24,22,7,με,short
24,22,7,νε,short
24,22,7,αί,long
24,22,7,νων·,long
24,23,1,τὸν,long
24,23,2,δ’ἐ,short
24,23,2,λε,short
24,23,2,αί,long
24,23,2,ρε,long
24,23,2,σκον,long
24,23,3,μά,short
24,23,3,κα,short
24,23,3,ρες,long
24,23,4,θε,short
24,23,4,οὶ,short
24,23,5,εἰ,long
24,23,5,σο,short
24,23,5,ρό,short
24,23,5,ων,long
24,23,5,"τες,",long
24,24,1,κλέ,long
24,24,1,ψαι,long
24,24,2,δ’ὀ,long
24,24,2,τρύ,long
24,24,2,νε,long
24,24,2,σκον,short
24,24,3,ἐ,short
24,24,3,ΰ,long
24,24,3,σκο,short
24,24,3,πον,short
24,24,4,ἀρ,long
24,24,4,γε,short
24,24,4,ϊ,short
24,24,4,φόν,long
24,24,4,την.,long
24,25,1,ἔνθ’,long
24,25,2,ἄλ,long
24,25,2,λοις,long
24,25,3,μὲν,long
24,25,4,πᾶ,long
24,25,4,σιν,short
24,25,5,ἑ,short
24,25,5,ήν,long
24,25,5,δα,short
24,25,5,"νεν,",short
24,25,6,οὐ,long
24,25,6,δέ,short
24,25,7,ποθ’,short
24,25,8,Ἥ,long
24,25,8,ρῃ,long
24,26,1,οὐ,long
24,26,1,δὲ,short
24,26,2,Πο,short
24,26,2,σει,long
24,26,2,δά,long
24,26,2,ων’,long
24,26,3,οὐ,long
24,26,3,δὲ,long
24,26,4,γλαυ,long
24,26,4,κώ,long
24,26,4,πι,short
24,26,4,δι,short
24,26,5,κού,long
24,26,5,"ρῃ,",long
24,27,1,ἀλλ’,long
24,27,2,ἔ,short
24,27,2,χον,short
24,27,3,ὥς,long
24,27,4,σφιν,long
24,27,5,πρῶ,long
24,27,5,τον,short
24,27,6,ἀ,short
24,27,6,πήχ,long
24,27,6,θε,short
24,27,6,το,short
24,27,7,Ἴ,long
24,27,7,λι,short
24,27,7,ος,short
24,27,8,ἱ,long
24,27,8,ρὴ,long
24,28,1,καὶ,long
24,28,2,Πρί,short
24,28,2,α,short
24,28,2,μος,long
24,28,3,καὶ,long
24,28,4,λα,long
24,28,4,ὸς,short
24,28,5,Ἀ,short
24,28,5,λε,long
24,28,5,ξάν,long
24,28,5,δρου,long
24,28,6,ἕ,short
24,28,6,νεκ’,short
24,28,7,ἄ,long
24,28,7,"της,",long
24,29,1,ὃς,long
24,29,2,νεί,long
24,29,2,κεσ,long
24,29,2,σε,short
24,29,3,θε,short
24,29,3,ὰς,long
24,29,4,ὅ,short
24,29,4,τε,short
24,29,5,οἱ,long
24,29,6,μέσ,long
24,29,6,σαυ,long
24,29,6,λον,short
24,29,7,ἵ,short
24,29,7,κον,long
24,29,7,"το,",long
24,30,1,τὴν,long
24,30,2,δ’ᾔ,long
24,30,2,νησ’,long
24,30,3,ἥ,long
24,30,4,οἱ,long
24,30,5,πό,short
24,30,5,ρε,short
24,30,6,μα,long
24,30,6,χλο,short
24,30,6,σύ,short
24,30,6,νην,long
24,30,7,ἀ,short
24,30,7,λε,short
24,30,7,γει,long
24,30,7,νήν.,long
24,31,1,ἀλλ’,long
24,31,2,ὅ,short
24,31,2,τε,short
24,31,3,δή,long
24,31,4,ῥ’ἐκ,long
24,31,5,τοῖ,long
24,31,5,ο,short
24,31,6,δυ,short
24,31,6,ω,long
24,31,6,δε,short
24,31,6,κά,short
24,31,6,τη,long
24,31,7,γέ,short
24,31,7,νετ’,short
24,31,8,ἠ,long
24,31,8,"ώς,",long
24,32,1,καὶ,long
24,32,2,τότ’,short
24,32,3,ἄρ’,short
24,32,4,ἀ,long
24,32,4,θα,short
24,32,4,νά,short
24,32,4,τοι,long
24,32,4,σι,short
24,32,5,με,short
24,32,5,τηύ,long
24,32,5,δα,long
24,32,6,Φοῖ,long
24,32,6,βος,short
24,32,7,Ἀ,short
24,32,7,πόλ,long
24,32,7,λων·,long
24,33,1,σχέτ,long
24,33,1,λι,short
24,33,1,οί,short
24,33,2,ἐ,long
24,33,2,στε,short
24,33,3,θε,short
24,33,3,"οί,",long
24,33,4,δη,long
24,33,4,λή,long
24,33,4,μο,short
24,33,4,νες·,short
24,33,5,οὔ,long
24,33,6,νύ,short
24,33,7,ποθ’,short
24,33,8,ὑ,long
24,33,8,μῖν,long
24,34,1,Ἕ,long
24,34,1,κτωρ,long
24,34,2,μη,long
24,34,2,ρί’,short
24,34,3,ἔ,short
24,34,3,κη,long
24,34,3,ε,short
24,34,4,βο,short
24,34,4,ῶν,long
24,34,5,αἰ,long
24,34,5,γῶν,long
24,34,6,τε,short
24,34,7,τε,short
24,34,7,λεί,long
24,34,7,ων;,long
24,35,1,τὸν,long
24,35,2,νῦν,long
24,35,3,οὐκ,long
24,35,4,ἔτ,long
24,35,4,λη,long
24,35,4,τε,short
24,35,5,νέ,short
24,35,5,κυν,long
24,35,6,περ,short
24,35,7,ἐ,short
24,35,7,όν,long
24,35,7,τα,short
24,35,8,σα,short
24,35,8,ῶ,long
24,35,8,σαι,long
24,36,1,ᾗ,long
24,36,2,τ’ἀ,short
24,36,2,λό,short
24,36,2,χῳ,long
24,36,3,ἰ,short
24,36,3,δέ,short
24,36,3,ειν,long
24,36,4,καὶ,long
24,36,5,μη,long
24,36,5,τέ,short
24,36,5,ρι,short
24,36,6,καὶ,long
24,36,7,τέ,short
24,36,7,κε,short
24,36,7,ϊ,long
24,36,8,ᾧ,long
24,37,1,καὶ,long
24,37,2,πα,short
24,37,2,τέ,short
24,37,2,ρι,long
24,37,3,Πρι,short
24,37,3,ά,short
24,37,3,μῳ,long
24,37,4,λα,long
24,37,4,οῖ,long
24,37,4,σί,short
24,37,5,"τε,",short
24,37,6,τοί,long
24,37,7,κέ,short
24,37,8,μιν,short
24,37,9,ὦ,long
24,37,9,κα,long
24,38,1,ἐν,long
24,38,2,πυ,short
24,38,2,ρὶ,short
24,38,3,κή,long
24,38,3,αι,long
24,38,3,εν,long
24,38,4,καὶ,short
24,38,5,ἐ,short
24,38,5,πὶ,long
24,38,6,κτέ,short
24,38,6,ρε,short
24,38,6,α,long
24,38,7,κτε,short
24,38,7,ρί,short
24,38,7,σαι,long
24,38,7,εν.,long
24,39,1,ἀλλ’,long
24,39,2,ὀ,short
24,39,2,λο,short
24,39,2,ῷ,long
24,39,3,Ἀ,short
24,39,3,χι,short
24,39,3,λῆ,long
24,39,3,ϊ,short
24,39,4,θε,short
24,39,4,οὶ,long
24,39,5,βού,long
24,39,5,λεσθ’,long
24,39,6,ἐ,short
24,39,6,πα,short
24,39,6,ρή,long
24,39,6,"γειν,",long
24,40,1,ᾧ,long
24,40,2,οὔτ’,long
24,40,3,ἂρ,long
24,40,4,φρέ,short
24,40,4,νες,short
24,40,5,εἰ,long
24,40,5,σὶν,short
24,40,6,ἐ,short
24,40,6,ναί,long
24,40,6,σι,short
24,40,6,μοι,short
24,40,7,οὔ,long
24,40,7,τε,short
24,40,8,νό,short
24,40,8,η,long
24,40,8,μα,long
24,41,1,γναμπ,long
24,41,1,τὸν,short
24,41,2,ἐ,short
24,41,2,νὶ,long
24,41,3,στή,long
24,41,3,θεσ,long
24,41,3,"σι,",short
24,41,4,λέ,short
24,41,4,ων,long
24,41,5,δ’ὣς,long
24,41,6,ἄ,long
24,41,6,γρι,short
24,41,6,α,short
24,41,7,οἶ,long
24,41,7,"δεν,",long
24,42,1,ὅς,long
24,42,2,τ’ἐ,short
24,42,2,πεὶ,short
24,42,3,ἂρ,long
24,42,4,με,short
24,42,4,γά,short
24,42,4,λῃ,long
24,42,5,τε,short
24,42,6,βί,short
24,42,6,ῃ,long
24,42,7,καὶ,short
24,42,8,ἀ,short
24,42,8,γή,long
24,42,8,νο,short
24,42,8,ρι,short
24,42,9,θυ,long
24,42,9,μῷ,long
24,43,1,εἴ,long
24,43,1,ξας,long
24,43,2,εἶσ’,long
24,43,3,ἐ,short
24,43,3,πὶ,short
24,43,4,μῆ,long
24,43,4,λα,short
24,43,5,βρο,short
24,43,5,τῶν,long
24,43,6,ἵ,short
24,43,6,να,short
24,43,7,δαῖ,long
24,43,7,τα,short
24,43,8,λά,short
24,43,8,βῃ,long
24,43,8,σιν·,long
24,44,1,ὣς,long
24,44,2,Ἀ,short
24,44,2,χι,short
24,44,2,λεὺς,long
24,44,3,ἔ,short
24,44,3,λε,short
24,44,3,ον,long
24,44,4,μὲν,short
24,44,5,ἀ,short
24,44,5,πώ,long
24,44,5,λε,short
24,44,5,"σεν,",short
24,44,6,οὐ,long
24,44,6,δέ,short
24,44,7,οἱ,short
24,44,8,αἰ,long
24,44,8,δὼς,long
24,45,1,γίγ,long
24,45,1,νε,short
24,45,1,"ται,",short
24,45,2,ἥ,long
24,45,3,τ’ἄν,long
24,45,3,δρας,long
24,45,4,μέ,short
24,45,4,γα,short
24,45,5,σί,long
24,45,5,νε,short
24,45,5,ται,short
24,45,6,ἠδ’,long
24,45,7,ὀ,short
24,45,7,νί,short
24,45,7,νη,long
24,45,7,σι.,long
24,46,1,μέλ,long
24,46,1,λει,long
24,46,2,μέν,long
24,46,3,πού,long
24,46,4,τις,long
24,46,5,καὶ,long
24,46,6,φίλ,long
24,46,6,τε,short
24,46,6,ρον,short
24,46,7,ἄλ,long
24,46,7,λον,short
24,46,8,ὀ,short
24,46,8,λέσ,long
24,46,8,σαι,long
24,47,1,ἠ,long
24,47,1,ὲ,short
24,47,2,κα,short
24,47,2,σίγ,long
24,47,2,νη,long
24,47,2,τον,long
24,47,3,ὁ,short
24,47,3,μο,short
24,47,3,γάσ,long
24,47,3,τρι,short
24,47,3,ον,short
24,47,4,ἠ,long
24,47,4,ὲ,short
24,47,5,καὶ,short
24,47,6,υἱ,long
24,47,6,όν·,long
24,48,1,ἀλλ’,long
24,48,2,ἤ,long
24,48,2,τοι,long
24,48,3,κλαύ,long
24,48,3,σας,long
24,48,4,καὶ,short
24,48,5,ὀ,short
24,48,5,δυ,long
24,48,5,ρά,short
24,48,5,με,short
24,48,5,νος,long
24,48,6,με,short
24,48,6,θέ,short
24,48,6,η,long
24,48,6,κε·,long
24,49,1,τλη,long
24,49,1,τὸν,long
24,49,2,γὰρ,long
24,49,3,Μοῖ,long
24,49,3,ραι,long
24,49,4,θυ,long
24,49,4,μὸν,long
24,49,5,θέ,short
24,49,5,σαν,short
24,49,6,ἀν,long
24,49,6,θρώ,long
24,49,6,ποι,long
24,49,6,σιν.,long
24,50,1,αὐ,long
24,50,1,τὰρ,short
24,50,2,ὅ,short
24,50,3,γ’Ἕ,long
24,50,3,κτο,short
24,50,3,ρα,short
24,50,4,δῖ,long
24,50,4,"ον,",short
24,50,5,ἐ,short
24,50,5,πεὶ,long
24,50,6,φί,short
24,50,6,λον,short
24,50,7,ἦ,long
24,50,7,τορ,short
24,50,8,ἀ,short
24,50,8,πηύ,long
24,50,8,"ρα,",long
24,51,1,ἵπ,long
24,51,1,πων,long
24,51,2,ἐ,long
24,51,2,ξάπ,long
24,51,2,των,long
24,51,3,πε,short
24,51,3,ρὶ,short
24,51,4,σῆμ’,long
24,51,5,ἑ,short
24,51,5,τά,short
24,51,5,ροι,long
24,51,5,ο,short
24,51,6,φί,short
24,51,6,λοι,long
24,51,6,ο,long
24,52,1,ἕλ,long
24,52,1,κει·,long
24,52,2,οὐ,long
24,52,3,μήν,long
24,52,4,οἱ,long
24,52,5,τό,short
24,52,6,γε,short
24,52,7,κάλ,long
24,52,7,λι,short
24,52,7,ον,short
24,52,8,οὐ,long
24,52,8,δέ,short
24,52,9,τ’ἄ,short
24,52,9,μει,long
24,52,9,νον.,long
24,53,1,μὴ,long
24,53,2,ἀ,short
24,53,2,γα,short
24,53,2,θῷ,long
24,53,3,περ,short
24,53,4,ἐ,short
24,53,4,όν,long
24,53,4,τι,short
24,53,5,νε,short
24,53,5,μεσ,long
24,53,5,ση,long
24,53,5,θέω,long
24,53,5,μέν,short
24,53,6,οἱ,short
24,53,7,ἡ,long
24,53,7,μεῖς·,long
24,54,1,κω,long
24,54,1,φὴν,long
24,54,2,γὰρ,long
24,54,3,δὴ,long
24,54,4,γαῖ,long
24,54,4,αν,short
24,54,5,ἀ,short
24,54,5,ει,long
24,54,5,κί,long
24,54,5,ζει,long
24,54,6,με,short
24,54,6,νε,short
24,54,6,αί,long
24,54,6,νων.,long
24,55,1,τὸν,long
24,55,2,δὲ,short
24,55,3,χο,short
24,55,3,λω,long
24,55,3,σα,short
24,55,3,μέ,short
24,55,3,νη,long
24,55,4,προ,short
24,55,4,σέ,short
24,55,4,φη,long
24,55,5,λευ,long
24,55,5,κώ,long
24,55,5,λε,short
24,55,5,νος,short
24,55,6,Ἥ,long
24,55,6,ρη·,long
24,56,1,εἴ,long
24,56,1,η,long
24,56,2,κεν,long
24,56,3,καὶ,long
24,56,4,τοῦ,long
24,56,4,το,short
24,56,5,τε,short
24,56,5,ὸν,long
24,56,6,ἔ,short
24,56,6,πος,short
24,56,7,ἀρ,long
24,56,7,γυ,short
24,56,7,ρό,short
24,56,7,το,long
24,56,7,ξε,long
24,57,1,εἰ,long
24,57,2,δὴ,short
24,57,3,ὁ,short
24,57,3,μὴν,long
24,57,4,Ἀ,short
24,57,4,χι,short
24,57,4,λῆ,long
24,57,4,ϊ,short
24,57,5,καὶ,short
24,57,6,Ἕ,long
24,57,6,κτο,short
24,57,6,ρι,short
24,57,7,θή,long
24,57,7,σε,short
24,57,7,τε,short
24,57,8,τι,long
24,57,8,μήν.,long
24,58,1,Ἕ,long
24,58,1,κτωρ,long
24,58,2,μὲν,long
24,58,3,θνη,long
24,58,3,τός,long
24,58,4,τε,short
24,58,5,γυ,short
24,58,5,ναῖ,long
24,58,5,κά,short
24,58,6,τε,short
24,58,7,θή,long
24,58,7,σα,short
24,58,7,το,short
24,58,8,μα,long
24,58,8,ζόν·,long
24,59,1,αὐ,long
24,59,1,τὰρ,short
24,59,2,Ἀ,short
24,59,2,χιλ,long
24,59,2,λεύς,long
24,59,3,ἐ,long
24,59,3,στι,short
24,59,4,θε,short
24,59,4,ᾶς,long
24,59,5,γό,short
24,59,5,"νος,",short
24,59,6,ἣν,long
24,59,7,ἐ,short
24,59,7,γὼ,short
24,59,8,αὐ,long
24,59,8,τὴ,long
24,60,1,θρέ,long
24,60,1,ψά,short
24,60,2,τε,short
24,60,3,καὶ,long
24,60,4,ἀ,short
24,60,4,τί,short
24,60,4,τη,long
24,60,4,λα,short
24,60,5,καὶ,short
24,60,6,ἀν,long
24,60,6,δρὶ,short
24,60,7,πό,short
24,60,7,ρον,long
24,60,8,πα,short
24,60,8,ρά,short
24,60,8,κοι,long
24,60,8,τιν,long
24,61,1,Πη,long
24,61,1,λέ,short
24,61,1,"ϊ,",short
24,61,2,ὃς,long
24,61,3,πε,short
24,61,3,ρὶ,short
24,61,4,κῆ,long
24,61,4,ρι,short
24,61,5,φί,short
24,61,5,λος,long
24,61,6,γέ,short
24,61,6,νετ’,short
24,61,7,ἀ,long
24,61,7,θα,short
24,61,7,νά,short
24,61,7,τοι,long
24,61,7,σι.,long
24,62,1,πάν,long
24,62,1,τες,long
24,62,2,δ’ἀν,long
24,62,2,τι,short
24,62,2,ά,short
24,62,2,ασ,long
24,62,2,θε,short
24,62,3,θε,short
24,62,3,οὶ,long
24,62,4,γά,short
24,62,4,μου·,short
24,62,5,ἐν,long
24,62,6,δὲ,short
24,62,7,σὺ,short
24,62,8,τοῖ,long
24,62,8,σι,long
24,63,1,δαί,long
24,63,1,νυ’,short
24,63,2,ἔ,short
24,63,2,χων,long
24,63,3,φόρ,long
24,63,3,μιγ,long
24,63,3,γα,short
24,63,4,κα,short
24,63,4,κῶν,long
24,63,5,ἕ,short
24,63,5,"ταρ’,",short
24,63,6,αἰ,long
24,63,6,ὲν,short
24,63,7,ἄ,short
24,63,7,πι,long
24,63,7,στε.,long
24,64,1,τὴν,long
24,64,2,δ’ἀ,short
24,64,2,πα,short
24,64,2,μει,long
24,64,2,βό,short
24,64,2,με,short
24,64,2,νος,long
24,64,3,προ,short
24,64,3,σέ,short
24,64,3,φη,long
24,64,4,νε,short
24,64,4,φε,short
24,64,4,λη,long
24,64,4,γε,short
24,64,4,ρέ,short
24,64,4,τα,long
24,64,5,Ζεύς·,long
24,65,1,Ἥ,long
24,65,1,ρη,long
24,65,2,μὴ,long
24,65,3,δὴ,long
24,65,4,πάμ,long
24,65,4,παν,short
24,65,5,ἀ,short
24,65,5,πο,long
24,65,5,σκύδ,long
24,65,5,μαι,long
24,65,5,νε,short
24,65,6,θε,short
24,65,6,οῖ,long
24,65,6,σιν·,long
24,66,1,οὐ,long
24,66,2,μὲν,long
24,66,3,γὰρ,long
24,66,4,τι,long
24,66,4,μή,long
24,66,5,γε,short
24,66,6,μί’,short
24,66,7,ἔσ,long
24,66,7,σε,short
24,66,7,ται·,short
24,66,8,ἀλ,long
24,66,8,λὰ,short
24,66,9,καὶ,short
24,66,10,Ἕ,long
24,66,10,κτωρ,long
24,67,1,φίλ,long
24,67,1,τα,short
24,67,1,τος,short
24,67,2,ἔ,long
24,67,2,σκε,short
24,67,3,θε,short
24,67,3,οῖ,long
24,67,3,σι,short
24,67,4,βρο,short
24,67,4,τῶν,long
24,67,5,οἳ,short
24,67,6,ἐν,short
24,67,7,Ἰ,long
24,67,7,λί,short
24,67,7,ῳ,short
24,67,8,εἰ,long
24,67,8,σίν·,long
24,68,1,ὣς,long
24,68,2,γὰρ,short
24,68,3,ἔ,short
24,68,3,"μοιγ’,",long
24,68,4,ἐ,short
24,68,4,πεὶ,short
24,68,5,οὔ,long
24,68,6,τι,short
24,68,7,φί,short
24,68,7,λων,long
24,68,8,ἡ,long
24,68,8,μάρ,long
24,68,8,τα,short
24,68,8,νε,short
24,68,9,δώ,long
24,68,9,ρων.,long
24,69,1,οὐ,long
24,69,2,γάρ,long
24,69,3,μοί,long
24,69,4,πο,short
24,69,4,τε,short
24,69,5,βω,long
24,69,5,μὸς,short
24,69,6,ἐ,short
24,69,6,δεύ,long
24,69,6,ε,short
24,69,6,το,short
24,69,7,δαι,long
24,69,7,τὸς,short
24,69,8,ἐ,short
24,69,8,ΐ,long
24,69,8,σης,long
24,70,1,λοι,long
24,70,1,βῆς,long
24,70,2,τε,long
24,70,3,κνί,long
24,70,3,σης,long
24,70,4,τε·,short
24,70,5,τὸ,short
24,70,6,γὰρ,long
24,70,7,λά,short
24,70,7,χο,short
24,70,7,μεν,long
24,70,8,γέ,short
24,70,8,ρας,short
24,70,9,ἡ,long
24,70,9,μεῖς.,long
24,71,1,ἀλλ’,long
24,71,2,ἤ,long
24,71,2,τοι,long
24,71,3,κλέ,long
24,71,3,ψαι,long
24,71,4,μὲν,short
24,71,5,ἐ,short
24,71,5,ά,long
24,71,5,σο,short
24,71,5,"μεν,",short
24,71,6,οὐ,long
24,71,6,δέ,short
24,71,7,πῃ,short
24,71,8,ἔ,long
24,71,8,"στι,",long
24,72,1,λά,long
24,72,1,θρῃ,short
24,72,2,Ἀ,short
24,72,2,χιλ,long
24,72,2,λῆ,long
24,72,2,ος,long
24,72,3,θρα,short
24,72,3,σὺν,short
24,72,4,Ἕ,long
24,72,4,κτο,short
24,72,4,ρα·,short
24,72,5,ἦ,long
24,72,6,γάρ,short
24,72,7,οἱ,short
24,72,8,αἰ,long
24,72,8,εὶ,long
24,73,1,μή,long
24,73,1,τηρ,long
