Book,Line,Word,Text,Length
13,1,1,Ζεὺς,long
13,1,2,δ’ἐ,short
13,1,2,πεὶ,short
13,1,3,οὖν,long
13,1,4,Τρῶ,long
13,1,4,άς,long
13,1,5,τε,short
13,1,6,καὶ,short
13,1,7,Ἕ,long
13,1,7,κτο,short
13,1,7,ρα,short
13,1,8,νηυ,long
13,1,8,σὶ,short
13,1,9,πέ,short
13,1,9,λα,long
13,1,9,"σσε,",long
13,2,1,τοὺς,long
13,2,2,μὲν,short
13,2,3,ἔ,short
13,2,3,α,long
13,2,4,πα,short
13,2,4,ρὰ,short
13,2,5,τῇ,long
13,2,5,σι,short
13,2,6,πό,short
13,2,6,νον,long
13,2,7,τ’ἐ,short
13,2,7,χέ,short
13,2,7,μεν,long
13,2,8,καὶ,short
13,2,9,ὀ,short
13,2,9,ϊ,long
13,2,9,ζὺν,long
13,3,1,νω,long
13,3,1,λε,short
13,3,1,μέ,short
13,3,1,"ως,",long
13,3,2,αὐ,long
13,3,2,τὸς,long
13,3,3,δὲ,short
13,3,4,πά,short
13,3,4,λιν,long
13,3,5,τρέ,short
13,3,5,πεν,short
13,3,6,ὄ,long
13,3,6,σσε,short
13,3,7,φα,short
13,3,7,ει,long
13,3,7,νὼ,long
13,4,1,νό,long
13,4,1,σφιν,short
13,4,2,ἐφ’,short
13,4,3,ἱ,long
13,4,3,ππο,short
13,4,3,πό,short
13,4,3,λων,long
13,4,4,Θρῃ,long
13,4,4,κῶν,long
13,4,5,κα,short
13,4,5,θο,short
13,4,5,ρώ,long
13,4,5,με,short
13,4,5,νος,short
13,4,6,αἶ,long
13,4,6,αν,long
13,5,1,Μυ,long
13,5,1,σῶν,long
13,5,2,τ’ἀ,long
13,5,2,γχε,short
13,5,2,μά,short
13,5,2,χων,long
13,5,3,καὶ,short
13,5,4,ἀ,short
13,5,4,γαυ,long
13,5,4,ῶν,long
13,5,5,ἱ,long
13,5,5,ππη,long
13,5,5,μο,long
13,5,5,λγῶν,long
13,6,1,γλα,long
13,6,1,κτο,short
13,6,1,φά,short
13,6,1,γων,long
13,6,2,Ἀ,short
13,6,2,βί,short
13,6,2,ων,long
13,6,3,τε,short
13,6,4,δι,short
13,6,4,και,long
13,6,4,ο,short
13,6,4,τά,short
13,6,4,των,long
13,6,5,ἀ,long
13,6,5,νθρώ,long
13,6,5,πων.,long
13,7,1,ἐς,long
13,7,2,Τροί,long
13,7,2,ην,long
13,7,3,δ’οὐ,long
13,7,4,πά,long
13,7,4,μπαν,short
13,7,5,ἔ,short
13,7,5,τι,long
13,7,6,τρέ,short
13,7,6,πεν,short
13,7,7,ὄ,long
13,7,7,σσε,short
13,7,8,φα,short
13,7,8,ει,long
13,7,8,νώ·,long
13,8,1,οὐ,long
13,8,2,γὰρ,short
13,8,3,ὅ,short
13,8,4,γ’ἀ,long
13,8,4,θα,short
13,8,4,νά,short
13,8,4,των,long
13,8,5,τι,short
13,8,5,να,short
13,8,6,ἔ,long
13,8,6,λπε,short
13,8,6,το,short
13,8,7,ὃν,long
13,8,8,κα,short
13,8,8,τὰ,short
13,8,9,θυ,long
13,8,9,μὸν,long
13,9,1,ἐ,long
13,9,1,λθόντ’,long
13,9,2,ἢ,long
13,9,3,Τρώ,long
13,9,3,ε,long
13,9,3,σσιν,short
13,9,4,ἀ,short
13,9,4,ρη,long
13,9,4,ξέ,short
13,9,4,μεν,short
13,9,5,ἢ,long
13,9,6,Δα,short
13,9,6,να,short
13,9,6,οῖ,long
13,9,6,σιν.,long
13,10,1,οὐδ’,long
13,10,2,ἀ,short
13,10,2,λα,short
13,10,2,ο,long
13,10,2,σκο,short
13,10,2,πι,short
13,10,2,ὴν,long
13,10,3,εἶ,long
13,10,3,χε,long
13,10,4,κρεί,long
13,10,4,ων,long
13,10,5,ἐ,short
13,10,5,νο,short
13,10,5,σί,long
13,10,5,χθων·,long
13,11,1,καὶ,long
13,11,2,γὰρ,short
13,11,3,ὃ,short
13,11,4,θαυ,long
13,11,4,μά,long
13,11,4,ζων,long
13,11,5,ἧ,long
13,11,5,στο,long
13,11,6,πτό,short
13,11,6,λε,short
13,11,6,μόν,long
13,11,7,τε,short
13,11,8,μά,short
13,11,8,χην,long
13,11,9,τε,long
13,12,1,ὑ,long
13,12,1,ψοῦ,short
13,12,2,ἐπ’,short
13,12,3,ἀ,long
13,12,3,κρο,short
13,12,3,τά,short
13,12,3,της,long
13,12,4,κο,short
13,12,4,ρυ,short
13,12,4,φῆς,long
13,12,5,Σά,short
13,12,5,μου,short
13,12,6,ὑ,long
13,12,6,λη,long
13,12,6,έ,long
13,12,6,σσης,long
13,13,1,Θρη,long
13,13,1,ϊ,short
13,13,1,κί,short
13,13,1,ης·,long
13,13,2,ἔ,long
13,13,2,νθεν,long
13,13,3,γὰρ,short
13,13,4,ἐ,short
13,13,4,φαί,long
13,13,4,νε,short
13,13,4,το,short
13,13,5,πᾶ,long
13,13,5,σα,short
13,13,6,μὲν,short
13,13,7,Ἴ,long
13,13,7,"δη,",long
13,14,1,φαί,long
13,14,1,νε,short
13,14,1,το,short
13,14,2,δὲ,long
13,14,3,Πρι,short
13,14,3,ά,short
13,14,3,μοι,long
13,14,3,ο,short
13,14,4,πό,short
13,14,4,λις,long
13,14,5,καὶ,long
13,14,6,νῆ,long
13,14,6,ες,short
13,14,7,Ἀ,short
13,14,7,χαι,long
13,14,7,ῶν.,long
13,15,1,ἔνθ’,long
13,15,2,ἄρ’,short
13,15,3,ὅ,short
13,15,4,γ’ἐξ,long
13,15,5,ἁ,short
13,15,5,λὸς,short
13,15,6,ἕ,long
13,15,6,ζετ’,short
13,15,7,ἰ,short
13,15,7,"ών,",long
13,15,8,ἐ,short
13,15,8,λέ,short
13,15,8,αι,long
13,15,8,ρε,short
13,15,9,δ’Ἀ,short
13,15,9,χαι,long
13,15,9,οὺς,long
13,16,1,Τρω,long
13,16,1,σὶν,long
13,16,2,δα,long
13,16,2,μνα,short
13,16,2,μέ,short
13,16,2,"νους,",long
13,16,3,Δι,short
13,16,3,ὶ,short
13,16,4,δὲ,long
13,16,5,κρα,short
13,16,5,τε,short
13,16,5,ρῶς,long
13,16,6,ἐ,short
13,16,6,νε,short
13,16,6,μέ,long
13,16,6,σσα.,long
13,17,1,αὐ,long
13,17,1,τί,short
13,17,1,κα,short
13,17,2,δ’ἐξ,long
13,17,3,ὄ,short
13,17,3,ρε,short
13,17,3,ος,long
13,17,4,κα,short
13,17,4,τε,short
13,17,4,βή,long
13,17,4,σε,short
13,17,4,το,short
13,17,5,παι,long
13,17,5,πα,short
13,17,5,λό,short
13,17,5,ε,long
13,17,5,ντος,long
13,18,1,κραι,long
13,18,1,πνὰ,short
13,18,2,πο,short
13,18,2,σὶ,long
13,18,3,προ,short
13,18,3,βι,short
13,18,3,βάς·,long
13,18,4,τρέ,short
13,18,4,με,short
13,18,5,δ’οὔ,long
13,18,5,ρε,short
13,18,5,α,short
13,18,6,μα,long
13,18,6,κρὰ,short
13,18,7,καὶ,short
13,18,8,ὕ,long
13,18,8,λη,long
13,19,1,πο,long
13,19,1,σσὶν,short
13,19,2,ὑπ’,short
13,19,3,ἀ,long
13,19,3,θα,short
13,19,3,νά,short
13,19,3,τοι,long
13,19,3,σι,short
13,19,4,Πο,short
13,19,4,σει,long
13,19,4,δά,long
13,19,4,ω,long
13,19,4,νος,short
13,19,5,ἰ,short
13,19,5,ό,long
13,19,5,ντος.,long
13,20,1,τρὶς,long
13,20,2,μὲν,short
13,20,3,ὀ,short
13,20,3,ρέ,long
13,20,3,ξατ’,short
13,20,4,ἰ,short
13,20,4,"ών,",long
13,20,5,τὸ,short
13,20,6,δὲ,short
13,20,7,τέ,long
13,20,7,τρα,short
13,20,7,τον,short
13,20,8,ἵ,long
13,20,8,κε,short
13,20,8,το,short
13,20,9,τέ,long
13,20,9,κμωρ,long
13,21,1,Αἰ,long
13,21,1,"γάς,",long
13,21,2,ἔ,long
13,21,2,νθα,short
13,21,3,δέ,short
13,21,4,οἱ,long
13,21,5,κλυ,short
13,21,5,τὰ,short
13,21,6,δώ,long
13,21,6,μα,short
13,21,6,τα,short
13,21,7,βέ,long
13,21,7,νθε,short
13,21,7,σι,short
13,21,8,λί,long
13,21,8,μνης,long
13,22,1,χρύ,long
13,22,1,σε,short
13,22,1,α,short
13,22,2,μα,long
13,22,2,ρμαί,long
13,22,2,ρο,long
13,22,2,ντα,short
13,22,3,τε,short
13,22,3,τεύ,long
13,22,3,χα,short
13,22,3,ται,short
13,22,4,ἄ,long
13,22,4,φθι,short
13,22,4,τα,short
13,22,5,αἰ,long
13,22,5,εί.,long
13,23,1,ἔνθ’,long
13,23,2,ἐ,long
13,23,2,λθὼν,long
13,23,3,ὑπ’,short
13,23,4,ὄ,short
13,23,4,χε,long
13,23,4,σφι,short
13,23,5,τι,short
13,23,5,τύ,long
