Book,Line,Word,Text,Length
15,6,2,ην,long
15,6,3,μαλ,short
15,6,3,ακ,short
15,6,3,ῷ,long
15,6,4,δεδμ,long
15,6,4,ημ,long
15,6,4,έν,short
15,6,4,ον,short
15,6,5,ὕπν,long
15,6,5,ῳ·,long
15,7,1,Τηλ,long
15,7,1,έμ,short
15,7,1,αχ,short
15,7,1,ον,long
15,7,2,δ’οὐχ,long
15,7,3,ὕπν,long
15,7,3,ος,short
15,7,4,ἔχ,short
15,7,4,ε,long
15,7,5,γλυκ,short
15,7,5,"ύς,",short
15,7,6,ἀλλ’,long
15,7,7,ἐν,short
15,7,7,ὶ,short
15,7,8,θυμ,long
15,7,8,ῷ,long
15,8,1,νύκτ,long
15,8,1,α,short
15,8,2,δι’,short
15,8,3,ἀμβρ,long
15,8,3,οσ,short
15,8,3,ί,short
15,8,3,ην,long
15,8,4,μελ,short
15,8,4,εδ,short
15,8,4,ήμ,long
15,8,4,ατ,short
15,8,4,α,short
15,8,5,πατρ,long
15,8,5,ὸς,short
15,8,6,ἔγ,short
15,8,6,ειρ,long
15,8,6,εν.,long
15,9,1,ἀγχ,long
15,9,1,οῦ,long
15,9,2,δ’ἱστ,long
15,9,2,αμ,short
15,9,2,έν,short
15,9,2,η,long
15,9,3,προσ,short
15,9,3,έφ,short
15,9,3,η,long
15,9,4,γλαυκ,long
15,9,4,ῶπ,long
15,9,4,ις,short
15,9,5,Ἀθ,short
15,9,5,ήν,long
15,9,5,η·,long
15,10,1,Τηλ,long
15,10,1,έμ,short
15,10,1,"αχ’,",short
15,10,2,οὐκ,long
15,10,2,έτ,short
15,10,2,ι,short
15,10,3,καλ,long
15,10,3,ὰ,short
15,10,4,δόμ,short
15,10,4,ων,long
15,10,5,ἄπ,short
15,10,5,ο,short
15,10,6,τῆλ’,long
15,10,7,ἀλ,short
15,10,7,άλ,short
15,10,7,ησ,long
15,10,7,"αι,",long
15,11,1,κτήμ,long
15,11,1,ατ,short
15,11,1,ά,short
15,11,2,τε,long
15,11,3,προλ,short
15,11,3,ιπ,short
15,11,3,ὼν,long
15,11,4,ἄνδρ,long
15,11,4,ας,long
15,11,5,τ’ἐν,long
15,11,6,σοῖσ,long
15,11,6,ι,short
15,11,7,δόμ,short
15,11,7,οισ,long
15,11,7,ιν,long
15,12,1,οὕτ,long
15,12,1,ω,short
15,12,2,ὑπ,short
15,12,2,ερφ,long
15,12,2,ι,short
15,12,2,άλ,short
15,12,2,ους·,long
15,12,3,μή,long
15,12,4,τοι,long
15,12,5,κατ,short
15,12,5,ὰ,short
15,12,6,πάντ,long
15,12,6,α,short
15,12,7,φάγ,short
15,12,7,ωσ,long
15,12,7,ι,long
15,13,1,κτήμ,long
15,13,1,ατ,short
15,13,1,α,short
15,13,2,δασσ,long
15,13,2,άμ,short
15,13,2,εν,short
15,13,2,"οι,",long
15,13,3,σὺ,short
15,13,4,δὲ,short
15,13,5,τη,long
15,13,5,ϋσ,short
15,13,5,ί,short
15,13,5,ην,long
15,13,6,ὁδ,short
15,13,6,ὸν,short
15,13,7,ἔλθ,long
15,13,7,ῃς.,long
15,14,1,ἀλλ’,long
15,14,2,ὄτρ,long
15,14,2,υν,long
15,14,2,ε,short
15,14,3,τάχ,short
15,14,3,ιστ,long
15,14,3,α,short
15,14,4,βο,short
15,14,4,ὴν,long
15,14,5,ἀγ,short
15,14,5,αθ,short
15,14,5,ὸν,long
15,14,6,Μεν,short
15,14,6,έλ,short
15,14,6,α,long
15,14,6,ον,long
15,15,1,πεμπ,long
15,15,1,έμ,short
15,15,1,"εν,",short
15,15,2,ὄφρ’,long
15,15,3,ἔτ,short
15,15,3,ι,short
15,15,4,οἴκ,long
15,15,4,οι,short
15,15,5,ἀμ,short
15,15,5,ύμ,long
15,15,5,ον,short
15,15,5,α,short
15,15,6,μητ,long
15,15,6,έρ,short
15,15,6,α,short
15,15,7,τέτμ,long
15,15,7,ῃς.,long
15,16,1,ἤδ,long
15,16,1,η,long
15,16,2,γάρ,long
15,16,3,ῥα,short
15,16,4,πατ,short
15,16,4,ήρ,long
15,16,5,τε,short
15,16,6,κασ,short
15,16,6,ίγν,long
15,16,6,ητ,long
15,16,6,οί,long
15,16,7,τε,short
15,16,8,κέλ,short
15,16,8,οντ,long
15,16,8,αι,long
15,17,1,Εὐρ,long
15,17,1,υμ,short
15,17,1,άχ,short
15,17,1,ῳ,long
15,17,2,γήμ,long
15,17,2,ασθ,long
15,17,2,αι·,short
15,17,3,ὁ,short
15,17,4,γὰρ,long
15,17,5,περ,short
15,17,5,ιβ,short
15,17,5,άλλ,long
15,17,5,ει,short
15,17,6,ἅπ,short
15,17,6,αντ,long
15,17,6,ας,long
15,18,1,μνηστ,long
15,18,1,ῆρ,long
15,18,1,ας,long
15,18,2,δώρ,long
15,18,2,οισ,long
15,18,2,ι,short
15,18,3,καὶ,short
15,18,4,ἐξ,long
15,18,4,ώφ,long
15,18,4,ελλ,long
15,18,4,εν,short
15,18,5,ἔ,short
15,18,5,εδν,long
15,18,5,α·,long
15,19,1,μή,long
15,19,2,νύ,short
15,19,3,τι,short
15,19,4,σεῦ,long
15,19,5,ἀ,short
15,19,5,έκ,short
15,19,5,ητ,long
15,19,5,ι,short
15,19,6,δόμ,short
15,19,6,ων,long
15,19,7,ἐκ,long
15,19,8,κτῆμ,long
15,19,8,α,short
15,19,9,φέρ,short
15,19,9,ητ,long
15,19,9,αι.,long
15,20,1,οἶσθ,long
15,20,1,α,short
15,20,2,γὰρ,short
15,20,3,οἷ,long
15,20,3,ος,long
15,20,4,θυμ,long
15,20,4,ὸς,short
15,20,5,ἐν,short
15,20,5,ὶ,long
15,20,6,στήθ,long
15,20,6,εσσ,long
15,20,6,ι,short
15,20,7,γυν,short
15,20,7,αικ,long
15,20,7,ός·,long
15,21,1,κείν,long
15,21,1,ου,long
15,21,2,βούλ,long
15,21,2,ετ,short
15,21,2,αι,short
15,21,3,οἶκ,long
15,21,3,ον,short
15,21,4,ὀφ,short
15,21,4,έλλ,long
15,21,4,ειν,long
15,21,5,ὅς,long
15,21,6,κεν,short
15,21,7,ὀπ,short
15,21,7,υί,long
15,21,7,"οι,",long
15,22,1,παίδ,long
15,22,1,ων,long
15,22,2,δὲ,long
15,22,3,προτ,short
15,22,3,έρ,short
15,22,3,ων,long
15,22,4,καὶ,long
15,22,5,κουρ,long
15,22,5,ιδ,short
15,22,5,ί,short
15,22,5,οι,long
15,22,5,ο,short
15,22,6,φίλ,short
15,22,6,οι,long
15,22,6,ο,long
15,23,1,οὐκ,long
15,23,1,έτ,short
15,23,1,ι,short
15,23,2,μέμν,long
15,23,2,ητ,long
15,23,2,αι,long
15,23,3,τεθν,long
15,23,3,η,long
15,23,3,ότ,short
15,23,3,ος,short
15,23,4,οὐδ,long
15,23,4,ὲ,short
15,23,5,μετ,short
15,23,5,αλλ,long
15,23,5,ᾷ.,long
15,24,1,ἀλλ,long
15,24,1,ὰ,short
15,24,2,σύ,short
15,24,3,γ’ἐλθ,long
15,24,3,ὼν,long
15,24,4,αὐτ,long
15,24,4,ὸς,short
15,24,5,ἐπ,short
15,24,5,ιτρ,long
15,24,5,έψ,long
15,24,5,ει,long
15,24,5,ας,short
15,24,6,ἕκ,short
15,24,6,αστ,long
15,24,6,α,long
15,25,1,δμῳ,long
15,25,1,ά,long
15,25,1,ων,long
15,25,2,ἥ,long
15,25,3,τίς,long
15,25,4,τοι,short
15,25,5,ἀρ,short
15,25,5,ίστ,long
15,25,5,η,long
15,25,6,φαίν,long
15,25,6,ετ,short
15,25,6,αι,short
15,25,7,εἶν,long
15,25,7,"αι,",long
15,26,1,εἰς,long
15,26,2,ὅ,short
15,26,3,κέ,short
15,26,4,τοι,long
15,26,5,φήν,long
15,26,5,ωσ,long
15,26,5,ι,short
15,26,6,θε,short
15,26,6,οὶ,long
15,26,7,κυδρ,long
15,26,7,ὴν,long
15,26,8,παρ,short
15,26,8,άκ,short
15,26,8,οιτ,long
15,26,8,ιν.,long
15,27,1,ἄλλ,long
15,27,1,ο,short
15,27,2,δέ,short
15,27,3,τοί,long
15,27,4,τι,short
15,27,5,ἔπ,short
15,27,5,ος,long
15,27,6,ἐρ,short
15,27,6,έ,short
15,27,6,"ω,",long
15,27,7,σὺ,short
15,27,8,δὲ,short
15,27,9,σύνθ,long
15,27,9,ε,short
15,27,9,ο,short
15,27,10,θυμ,long
15,27,10,ῷ.,long
15,28,1,μνηστ,long
15,28,1,ήρ,long
15,28,1,ων,long
15,28,2,σ’ἐπ,short
15,28,2,ιτ,short
15,28,2,ηδ,long
15,28,2,ὲς,short
15,28,3,ἀρ,short
15,28,3,ιστ,long
15,28,3,ῆ,long
15,28,3,ες,long
15,28,4,λοχ,short
15,28,4,ό,short
15,28,4,ωσ,long
15,28,4,ιν,long
15,29,1,ἐν,long
15,29,2,πορθμ,long
15,29,2,ῷ,long
15,29,3,Ἰθ,short
15,29,3,άκ,short
15,29,3,ης,long
15,29,4,τε,short
15,29,5,Σάμ,short
15,29,5,οι,long
15,29,5,ό,short
15,29,6,τε,short
15,29,7,παιπ,long
15,29,7,αλ,short
15,29,7,ο,short
15,29,7,έσσ,long
15,29,7,ης.,long
15,30,1,ἱ,long
15,30,1,έμ,short
15,30,1,εν,short
15,30,1,οι,long
15,30,2,κτεῖν,long
15,30,2,"αι,",long
15,30,3,πρὶν,long
15,30,4,πατρ,long
15,30,4,ίδ,short
15,30,4,α,short
15,30,5,γαῖ,long
15,30,5,αν,short
15,30,6,ἱκ,short
15,30,6,έσθ,long
15,30,6,αι.,long
15,31,1,ἀλλ,long
15,31,1,ὰ,short
15,31,2,τά,short
15,31,3,γ’οὐκ,long
15,31,4,ὀ,short
15,31,4,ΐ,short
15,31,4,ω·,long
15,31,5,πρὶν,long
15,31,6,καί,long
15,31,7,τιν,short
15,31,7,α,short
15,31,8,γαῖ,long
15,31,8,α,short
15,31,9,καθ,short
15,31,9,έξ,long
15,31,9,ει,long
15,32,1,ἀνδρ,long
15,32,1,ῶν,long
15,32,2,μνηστ,long
15,32,2,ήρ,long
15,32,2,"ων,",long
15,32,3,οἵ,long
15,32,4,τοι,long
15,32,5,βί,short
15,32,5,οτ,short
15,32,5,ον,long
15,32,6,κατ,short
15,32,6,έδ,short
15,32,6,ουσ,long
15,32,6,ιν.,long
15,33,1,ἀλλ,long
15,33,1,ὰ,short
15,33,2,ἑκ,short
15,33,2,ὰς,long
15,33,3,νήσ,long
15,33,3,ων,long
15,33,4,ἀπ,short
15,33,4,έχ,short
15,33,4,ειν,long
15,33,5,εὐ,long
15,33,5,εργ,long
15,33,5,έ,short
15,33,5,α,short
15,33,6,νῆ,long
15,33,6,"α,",long
15,34,1,νυκτ,long
15,34,1,ὶ,short
15,34,2,δ’ὁμ,short
15,34,2,ῶς,long
15,34,3,πλεί,long
15,34,3,ειν·,long
15,34,4,πέμψ,long
15,34,4,ει,long
15,34,5,δέ,short
15,34,6,τοι,short
15,34,7,οὖρ,long
15,34,7,ον,short
15,34,8,ὄπ,short
15,34,8,ισθ,long
15,34,8,εν,long
15,35,1,ἀθ,long
15,35,1,αν,short
15,35,1,άτ,short
15,35,1,ων,long
15,35,2,ὅς,long
15,35,3,τίς,long
15,35,4,σε,short
15,35,5,φυλ,short
15,35,5,άσσ,long
15,35,5,ει,long
15,35,6,τε,long
15,35,7,ῥύ,short
15,35,7,ετ,short
15,35,7,αί,long
15,35,8,τε.,long
15,36,1,αὐτ,long
15,36,1,ὰρ,short
15,36,2,ἐπ,short
15,36,2,ὴν,long
15,36,3,πρώτ,long
15,36,3,ην,long
15,36,4,ἀκτ,long
15,36,4,ὴν,long
15,36,5,Ἰθ,short
15,36,5,άκ,short
15,36,5,ης,long
15,36,6,ἀφ,short
15,36,6,ίκ,short
15,36,6,η,long
15,36,6,"αι,",long
15,37,1,νῆ,long
15,37,1,α,short
15,37,2,μὲν,short
15,37,3,ἐς,long
15,37,4,πόλ,short
15,37,4,ιν,short
15,37,5,ὀτρ,long
15,37,5,ῦν,long
15,37,5,αι,long
15,37,6,καὶ,long
15,37,7,πάντ,long
15,37,7,ας,short
15,37,8,ἑτ,short
15,37,8,αίρ,long
15,37,8,"ους,",long
15,38,1,αὐτ,long
15,38,1,ὸς,long
15,38,2,δὲ,long
15,38,3,πρώτ,long
15,38,3,ιστ,long
15,38,3,α,short
15,38,4,συβ,short
15,38,4,ώτ,long
15,38,4,ην,long
15,38,5,εἰσ,long
15,38,5,αφ,short
15,38,5,ικ,short
15,38,5,έσθ,long
15,38,5,"αι,",long
15,39,1,ὅς,long
15,39,2,τοι,short
15,39,3,ὑ,short
15,39,3,ῶν,long
15,39,4,ἐπ,short
15,39,4,ί,short
15,39,4,ουρ,long
15,39,4,"ος,",short
15,39,5,ὁμ,short
15,39,5,ῶς,long
15,39,6,δέ,short
15,39,7,τοι,short
15,39,8,ἤπ,long
15,39,8,ι,short
15,39,8,α,short
15,39,9,οἶδ,long
15,39,9,εν.,long
15,40,1,ἔνθ,long
15,40,1,α,short
15,40,2,δὲ,short
15,40,3,νύκτ’,long
15,40,4,ἀ,short
15,40,4,έσ,short
15,40,4,αι·,long
15,40,5,τὸν,long
15,40,6,δ’ὀτρ,long
15,40,6,ῦν,long
15,40,6,αι,long
15,40,7,πόλ,short
15,40,7,ιν,short
15,40,8,εἴσ,long
15,40,8,ω,long
15,41,1,ἀγγ,long
15,41,1,ελ,short
15,41,1,ί,short
15,41,1,ην,long
15,41,2,ἐρ,short
15,41,2,έ,short
15,41,2,οντ,long
15,41,2,α,short
15,41,3,περ,short
15,41,3,ίφρ,long
15,41,3,ον,short
15,41,3,ι,short
15,41,4,Πην,long
15,41,4,ελ,short
15,41,4,οπ,short
15,41,4,εί,long
15,41,4,"ῃ,",long
15,42,1,οὕν,long
15,42,1,εκ,short
15,42,1,ά,short
15,42,2,οἱ,long
15,42,3,σῶς,long
15,42,4,ἐσσ,long
15,42,4,ὶ,short
15,42,5,καὶ,short
15,42,6,ἐκ,long
15,42,7,Πύλ,short
15,42,7,ου,short
15,42,8,εἰλ,long
15,42,8,ήλ,long
15,42,8,ουθ,long
15,42,8,ας.,long
15,43,1,ἡ,long
15,43,2,μὲν,short
15,43,3,ἄρ’,short
15,43,4,ὣς,long
15,43,5,εἰπ,long
15,43,5,οῦσ’,long
15,43,6,ἀπ,short
15,43,6,έβ,short
15,43,6,η,long
15,43,7,πρὸς,long
15,43,8,μακρ,long
15,43,8,ὸν,short
15,43,9,Ὄλ,short
15,43,9,υμπ,long
15,43,9,"ον,",long
15,44,1,αὐτ,long
15,44,1,ὰρ,short
15,44,2,ὁ,short
15,44,3,Νεστ,long
15,44,3,ορ,short
15,44,3,ίδ,short
15,44,3,ην,long
15,44,4,ἐξ,long
15,44,5,ἡδ,long
15,44,5,έ,short
15,44,5,ος,short
15,44,6,ὕπν,long
15,44,6,ου,short
15,44,7,ἔγ,short
15,44,7,ειρ,long
15,44,7,ε,long
15,45,1,λὰξ,long
15,45,2,ποδ,short
15,45,2,ὶ,short
15,45,3,κιν,long
15,45,3,ήσ,long
15,45,3,"ας,",long
15,45,4,καί,long
15,45,5,μιν,long
15,45,6,πρὸς,long
15,45,7,μῦθ,long
15,45,7,ον,short
15,45,8,ἔ,short
15,45,8,ειπ,long
15,45,8,εν·,long
15,46,1,ἔγρ,long
15,46,1,ε,short
15,46,1,"ο,",short
15,46,2,Νεστ,long
15,46,2,ορ,short
15,46,2,ίδ,short
15,46,2,η,long
15,46,3,Πεισ,long
15,46,3,ίστρ,long
15,46,3,ατ,short
15,46,3,"ε,",short
15,46,4,μών,long
15,46,4,υχ,short
15,46,4,ας,short
15,46,5,ἵππ,long
15,46,5,ους,long
15,47,1,ζεῦξ,long
15,47,1,ον,short
15,47,2,ὑφ’,short
15,47,3,ἅρμ,long
15,47,3,ατ’,short
15,47,4,ἄγ,short
15,47,4,"ων,",long
15,47,5,ὄφρ,long
15,47,5,α,long
15,47,6,πρήσσ,long
15,47,6,ωμ,long
15,47,6,εν,short
15,47,7,ὁδ,short
15,47,7,οῖ,long
15,47,7,ο.,long
15,48,1,τὸν,long
15,48,2,δ’αὖ,long
15,48,3,Νεστ,long
15,48,3,ορ,short
15,48,3,ίδ,short
15,48,3,ης,long
15,48,4,Πεισ,long
15,48,4,ίστρ,long
15,48,4,ατ,short
15,48,4,ος,short
15,48,5,ἀντ,long
15,48,5,ί,short
15,48,5,ον,short
15,48,6,ηὔδ,long
15,48,6,α·,long
15,49,1,Τηλ,long
15,49,1,έμ,short
15,49,1,"αχ’,",short
15,49,2,οὔ,long
15,49,3,πως,long
15,49,4,ἔστ,long
15,49,4,ιν,short
15,49,5,ἐπ,short
15,49,5,ειγ,long
15,49,5,ομ,short
15,49,5,έν,short
15,49,5,ους,long
15,49,6,περ,short
15,49,7,ὁδ,short
15,49,7,οῖ,long
15,49,7,ο,long
15,50,1,νύκτ,long
15,50,1,α,short
15,50,2,δι,short
15,50,2,ὰ,long
15,50,3,δνοφ,short
15,50,3,ερ,short
15,50,3,ὴν,long
15,50,4,ἐλ,short
15,50,4,ά,short
15,50,4,αν·,long
15,50,5,τάχ,short
15,50,5,α,short
15,50,6,δ’ἔσσ,long
15,50,6,ετ,short
15,50,6,αι,short
15,50,7,ἠ,long
15,50,7,ώς.,long
15,51,1,ἀλλ,long
15,51,1,ὰ,short
15,51,2,μέν’,short
15,51,3,εἰς,long
15,51,4,ὅ,short
15,51,5,κε,short
15,51,6,δῶρ,long
15,51,6,α,short
15,51,7,φέρ,short
15,51,7,ων,long
15,51,8,ἐπ,short
15,51,8,ιδ,short
15,51,8,ίφρ,long
15,51,8,ι,short
15,51,8,α,short
15,51,9,θή,long
15,51,9,ῃ,long
15,52,1,ἥρ,long
15,52,1,ως,long
15,52,2,Ἀτρ,long
15,52,2,ε,short
15,52,2,ΐδ,short
15,52,2,"ης,",long
15,52,3,δουρ,long
15,52,3,ικλ,long
15,52,3,ειτ,long
15,52,3,ὸς,long
15,52,4,Μεν,short
15,52,4,έλ,short
15,52,4,α,long
15,52,4,"ος,",long
15,53,1,καὶ,long
15,53,2,μύθ,long
15,53,2,οις,long
15,53,3,ἀγ,short
15,53,3,αν,short
15,53,3,οῖσ,long
15,53,3,ι,short
15,53,4,παρ,short
15,53,4,αυδ,long
15,53,4,ήσ,long
15,53,4,ας,long
15,53,5,ἀπ,short
15,53,5,οπ,short
15,53,5,έμψ,long
15,53,5,ῃ.,long
15,54,1,τοῦ,long
15,54,2,γάρ,long
15,54,3,τε,long
15,54,4,ξεῖν,long
15,54,4,ος,long
15,54,5,μιμν,long
15,54,5,ήσκ,long
15,54,5,ετ,short
15,54,5,αι,short
15,54,6,ἤμ,long
15,54,6,ατ,short
15,54,6,α,short
15,54,7,πάντ,long
15,54,7,α,long
15,55,1,ἀνδρ,long
15,55,1,ὸς,long
15,55,2,ξειν,long
15,55,2,οδ,short
15,55,2,όκ,short
15,55,2,"ου,",long
15,55,3,ὅς,long
15,55,4,κεν,long
15,55,5,φιλ,short
15,55,5,ότ,short
15,55,5,ητ,long
15,55,5,α,short
15,55,6,παρ,short
15,55,6,άσχ,long
15,55,6,ῃ.,long
15,56,1,ὣς,long
15,56,2,ἔφ,short
15,56,2,"ατ’,",short
15,56,3,αὐτ,long
15,56,3,ίκ,short
15,56,3,α,short
15,56,4,δὲ,long
15,56,5,χρυσ,long
15,56,5,όθρ,long
15,56,5,ον,short
15,56,5,ος,short
15,56,6,ἤλ,long
15,56,6,υθ,short
15,56,6,εν,short
15,56,7,Ἠ,long
15,56,7,ώς.,long
15,57,1,ἀγχ,long
15,57,1,ίμ,short
15,57,1,ολ,short
15,57,1,ον,long
15,57,2,δέ,long
15,57,3,σφ’ἦλθ,long
15,57,3,ε,short
15,57,4,βο,short
15,57,4,ὴν,long
15,57,5,ἀγ,short
15,57,5,αθ,short
15,57,5,ὸς,long
15,57,6,Μεν,short
15,57,6,έλ,short
15,57,6,α,long
15,57,6,"ος,",long
15,58,1,ἀνστ,long
15,58,1,ὰς,long
15,58,2,ἐξ,long
15,58,3,εὐν,long
15,58,3,"ῆς,",long
15,58,4,Ἑλ,short
15,58,4,έν,short
15,58,4,ης,long
15,58,5,πάρ,short
15,58,5,α,short
15,58,6,καλλ,long
15,58,6,ικ,short
15,58,6,όμ,short
15,58,6,οι,long
15,58,6,ο.,long
15,59,1,τὸν,long
15,59,2,δ’ὡς,long
15,59,3,οὖν,long
15,59,4,ἐν,short
15,59,4,ό,short
15,59,4,ησ,long
15,59,4,εν,short
15,59,5,Ὀδ,short
15,59,5,υσσ,long
15,59,5,ῆ,long
15,59,5,ος,long
15,59,6,φίλ,short
15,59,6,ος,short
15,59,7,υἱ,long
15,59,7,"ός,",long
15,60,1,σπερχ,long
15,60,1,όμ,short
15,60,1,εν,short
15,60,1,ός,long
15,60,2,ῥα,short
15,60,3,χιτ,short
15,60,3,ῶν,long
15,60,3,α,short
15,60,4,περ,short
15,60,4,ὶ,long
15,60,5,χρο,short
15,60,5,ῒ,short
15,60,6,σιγ,long
15,60,6,αλ,short
15,60,6,ό,short
15,60,6,εντ,long
15,60,6,α,long
15,61,1,δῦν,long
15,61,1,"εν,",long
15,61,2,καὶ,long
15,61,3,μέγ,short
15,61,3,α,short
15,61,4,φᾶρ,long
15,61,4,ος,short
15,61,5,ἐπ,short
15,61,5,ὶ,long
15,61,6,στιβ,short
15,61,6,αρ,short
15,61,6,οῖς,long
15,61,7,βάλ,short
15,61,7,ετ’,short
15,61,8,ὤμ,long
15,61,8,οις,long
15,62,1,ἥρ,long
15,62,1,"ως,",long
15,62,2,βῆ,long
15,62,3,δὲ,short
15,62,4,θύρ,short
15,62,4,αζ,long
15,62,4,"ε,",short
15,62,5,παρ,short
15,62,5,ιστ,long
15,62,5,άμ,short
15,62,5,εν,short
15,62,5,ος,long
15,62,6,δὲ,short
15,62,7,προσ,short
15,62,7,ηύδ,long
15,62,7,α,long
15,63,1,Τηλ,long
15,63,1,έμ,short
15,63,1,αχ,short
15,63,1,"ος,",long
15,63,2,φίλ,short
15,63,2,ος,short
15,63,3,υἱ,long
15,63,3,ὸς,short
15,63,4,Ὀδ,short
15,63,4,υσσ,long
15,63,4,ῆ,long
15,63,4,ος,long
15,63,5,θεί,long
15,63,5,οι,long
15,63,5,ο·,long
15,64,1,Ἀτρ,long
15,64,1,ε,short
15,64,1,ΐδ,short
15,64,1,η,long
15,64,2,Μεν,short
15,64,2,έλ,short
15,64,2,α,long
15,64,2,ε,short
15,64,3,δι,short
15,64,3,οτρ,long
15,64,3,εφ,short
15,64,3,"ές,",short
15,64,4,ὄρχ,long
15,64,4,αμ,short
15,64,4,ε,short
15,64,5,λα,long
15,64,5,"ῶν,",long
15,65,1,ἤδ,long
15,65,1,η,long
15,65,2,νῦν,long
15,65,3,μ’ἀπ,short
15,65,3,όπ,short
15,65,3,εμπ,long
15,65,3,ε,short
15,65,4,φίλ,short
15,65,4,ην,long
15,65,5,ἐς,long
15,65,6,πατρ,long
15,65,6,ίδ,short
15,65,6,α,short
15,65,7,γαῖ,long
15,65,7,αν·,long
15,66,1,ἤδ,long
15,66,1,η,long
15,66,2,γάρ,long
15,66,3,μοι,long
15,66,4,θυμ,long
15,66,4,ὸς,short
15,66,5,ἐ,short
15,66,5,έλδ,long
15,66,5,ετ,short
15,66,5,αι,short
15,66,6,οἴκ,long
15,66,6,αδ’,short
15,66,7,ἱκ,short
15,66,7,έσθ,long
15,66,7,αι.,long
15,67,1,τὸν,long
15,67,2,δ’ἠμ,long
15,67,2,είβ,long
15,67,2,ετ’,short
15,67,3,ἔπ,short
15,67,3,ειτ,long
15,67,3,α,short
15,67,4,βο,short
15,67,4,ὴν,long
15,67,5,ἀγ,short
15,67,5,αθ,short
15,67,5,ὸς,long
15,67,6,Μεν,short
15,67,6,έλ,short
15,67,6,α,long
15,67,6,ος·,long
15,68,1,Τηλ,long
15,68,1,έμ,short
15,68,1,"αχ’,",short
15,68,2,οὔ,long
15,68,3,τί,short
15,68,4,σ’ἔγ,short
15,68,4,ωγ,long
15,68,4,ε,short
15,68,5,πολ,short
15,68,5,ὺν,long
15,68,6,χρόν,short
15,68,6,ον,short
15,68,7,ἐνθ,long
15,68,7,άδ’,short
15,68,8,ἐρ,short
15,68,8,ύξ,long
15,68,8,ω,long
15,69,1,ἱ,long
15,69,1,έμ,short
15,69,1,εν,short
15,69,1,ον,long
15,69,2,νόστ,long
15,69,2,οι,long
15,69,2,ο·,short
15,69,3,νεμ,short
15,69,3,εσσ,long
15,69,3,ῶμ,long
15,69,3,αι,long
15,69,4,δὲ,short
15,69,5,καὶ,short
15,69,6,ἄλλ,long
15,69,6,ῳ,long
15,70,1,ἀνδρ,long
15,70,1,ὶ,long
15,70,2,ξειν,long
15,70,2,οδ,short
15,70,2,όκ,short
15,70,2,"ῳ,",long
15,70,3,ὅς,long
15,70,4,κ’ἔξ,long
15,70,4,οχ,short
15,70,4,α,short
15,70,5,μὲν,long
15,70,6,φιλ,short
15,70,6,έ,short
15,70,6,ῃσ,long
15,70,6,"ιν,",long
15,71,1,ἔξ,long
15,71,1,οχ,short
15,71,1,α,short
15,71,2,δ’ἐχθ,long
15,71,2,αίρ,long
15,71,2,ῃσ,long
15,71,2,ιν·,short
15,71,3,ἀμ,short
15,71,3,είν,long
15,71,3,ω,long
15,71,4,δ’αἴσ,long
15,71,4,ιμ,short
15,71,4,α,short
15,71,5,πάντ,long
15,71,5,α.,long
15,72,1,ἶσ,long
15,72,1,όν,long
15,72,2,τοι,long
15,72,3,κακ,short
15,72,3,όν,short
15,72,4,"ἐσθ’,",long
15,72,5,ὅς,long
