Book,Line,Word,Text,Length
19,6,2,ὅτ,short
19,6,2,ε,short
19,6,3,κέν,long
19,6,4,σε,short
19,6,5,μετ,short
19,6,5,αλλ,long
19,6,5,ῶσ,long
19,6,5,ιν,long
19,6,6,ποθ,short
19,6,6,έ,short
19,6,6,οντ,long
19,6,6,ες·,long
19,7,1,ἐκ,long
19,7,2,καπν,long
19,7,2,οῦ,long
19,7,3,κατ,short
19,7,3,έθ,short
19,7,3,"ηκ’,",long
19,7,4,ἐπ,short
19,7,4,εὶ,short
19,7,5,οὐκ,long
19,7,5,έτ,short
19,7,5,ι,short
19,7,6,τοῖσ,long
19,7,6,ιν,short
19,7,7,ἐ,short
19,7,7,ῴκ,long
19,7,7,ει,long
19,8,1,οἷ,long
19,8,1,ά,short
19,8,2,ποτ,short
19,8,2,ε,long
19,8,3,Τροί,long
19,8,3,ηνδ,long
19,8,3,ε,short
19,8,4,κι,short
19,8,4,ὼν,long
19,8,5,κατ,short
19,8,5,έλ,short
19,8,5,ειπ,long
19,8,5,εν,short
19,8,6,Ὀδ,short
19,8,6,υσσ,long
19,8,6,"εύς,",long
19,9,1,ἀλλ,long
19,9,1,ὰ,short
19,9,2,κατ,short
19,9,2,ῄκ,long
19,9,2,ιστ,long
19,9,2,"αι,",long
19,9,3,ὅσσ,long
19,9,3,ον,long
19,9,4,πυρ,short
19,9,4,ὸς,short
19,9,5,ἵκ,long
19,9,5,ετ’,short
19,9,6,ἀ,short
19,9,6,ϋτμ,long
19,9,6,ή.,long
19,10,1,πρὸς,long
19,10,2,δ’ἔτ,short
19,10,2,ι,short
19,10,3,καὶ,long
19,10,4,τόδ,short
19,10,4,ε,short
19,10,5,μεῖζ,long
19,10,5,ον,short
19,10,6,ἐν,short
19,10,6,ὶ,long
19,10,7,φρεσ,short
19,10,7,ὶν,short
19,10,8,ἔμβ,long
19,10,8,αλ,short
19,10,8,ε,short
19,10,9,δαίμ,long
19,10,9,ων,long
19,11,1,μή,long
19,11,2,πως,long
19,11,3,οἰν,long
19,11,3,ωθ,long
19,11,3,έντ,long
19,11,3,"ες,",short
19,11,4,ἔρ,short
19,11,4,ιν,long
19,11,5,στήσ,long
19,11,5,αντ,long
19,11,5,ες,short
19,11,6,ἐν,short
19,11,7,ὑμ,long
19,11,7,"ῖν,",long
19,12,1,ἀλλ,long
19,12,1,ήλ,long
19,12,1,ους,long
19,12,2,τρώσ,long
19,12,2,ητ,long
19,12,2,ε,short
19,12,3,κατ,short
19,12,3,αισχ,long
19,12,3,ύν,long
19,12,3,ητ,long
19,12,3,έ,short
19,12,4,τε,short
19,12,5,δαῖτ,long
19,12,5,α,long
19,13,1,καὶ,long
19,13,2,μνηστ,long
19,13,2,ύν·,long
19,13,3,αὐτ,long
19,13,3,ὸς,long
19,13,4,γὰρ,short
19,13,5,ἐφ,short
19,13,5,έλκ,long
19,13,5,ετ,short
19,13,5,αι,short
19,13,6,ἄνδρ,long
19,13,6,α,short
19,13,7,σίδ,short
19,13,7,ηρ,long
19,13,7,ος.,long
19,14,1,ὣς,long
19,14,2,φάτ,short
19,14,2,"ο,",short
19,14,3,Τηλ,long
19,14,3,έμ,short
19,14,3,αχ,short
19,14,3,ος,long
19,14,4,δὲ,short
19,14,5,φίλ,short
19,14,5,ῳ,long
19,14,6,ἐπ,short
19,14,6,επ,short
19,14,6,είθ,long
19,14,6,ετ,short
19,14,6,ο,short
19,14,7,πατρ,long
19,14,7,"ί,",long
19,15,1,ἐκ,long
19,15,2,δὲ,short
19,15,3,καλ,short
19,15,3,εσσ,long
19,15,3,άμ,short
19,15,3,εν,short
19,15,3,ος,long
19,15,4,προσ,short
19,15,4,έφ,short
19,15,4,η,long
19,15,5,τροφ,short
19,15,5,ὸν,short
19,15,6,Εὐρ,long
19,15,6,ύκλ,long
19,15,6,ει,long
19,15,6,αν·,long
19,16,1,"μαῖ’,",long
19,16,2,ἄγ,short
19,16,2,ε,short
19,16,3,δή,long
19,16,4,μοι,short
19,16,5,ἔρ,short
19,16,5,υξ,long
19,16,5,ον,short
19,16,6,ἐν,short
19,16,6,ὶ,long
19,16,7,μεγ,short
19,16,7,άρ,short
19,16,7,οισ,long
19,16,7,ι,short
19,16,8,γυν,short
19,16,8,αῖκ,long
19,16,8,"ας,",long
19,17,1,ὄφρ,long
19,17,1,α,short
19,17,2,κεν,short
19,17,3,ἐς,long
19,17,4,θάλ,short
19,17,4,αμ,short
19,17,4,ον,long
19,17,5,κατ,short
19,17,5,αθ,short
19,17,5,εί,long
19,17,5,ομ,short
19,17,5,αι,short
19,17,6,ἔντ,long
19,17,6,ε,short
19,17,6,α,short
19,17,7,πατρ,long
19,17,7,ὸς,long
19,18,1,καλ,long
19,18,1,"ά,",short
19,18,2,τά,short
19,18,3,μοι,long
19,18,4,κατ,short
19,18,4,ὰ,short
19,18,5,οἶκ,long
19,18,5,ον,short
19,18,6,ἀκ,short
19,18,6,ηδ,long
19,18,6,έ,short
19,18,6,α,short
19,18,7,καπν,long
19,18,7,ὸς,short
19,18,8,ἀμ,short
19,18,8,έρδ,long
19,18,8,ει,long
19,19,1,πατρ,long
19,19,1,ὸς,short
19,19,2,ἀπ,short
19,19,2,οιχ,long
19,19,2,ομ,short
19,19,2,έν,short
19,19,2,οι,long
19,19,2,ο·,short
19,19,3,ἐγ,short
19,19,3,ὼ,long
19,19,4,δ’ἔτ,short
19,19,4,ι,short
19,19,5,νήπ,long
19,19,5,ι,short
19,19,5,ος,short
19,19,6,ἦ,long
19,19,6,α.,long
19,20,1,νῦν,long
19,20,2,δ’ἐθ,short
19,20,2,έλ,short
19,20,2,ω,long
19,20,3,κατ,short
19,20,3,αθ,short
19,20,3,έσθ,long
19,20,3,"αι,",short
19,20,4,ἵν’,short
19,20,5,οὐ,long
19,20,6,πυρ,short
19,20,6,ὸς,short
19,20,7,ἵξ,long
19,20,7,ετ’,short
19,20,8,ἀ,short
19,20,8,ϋτμ,long
19,20,8,ή.,long
19,21,1,τὸν,long
19,21,2,δ’αὖτ,long
19,21,2,ε,long
19,21,3,προσ,short
19,21,3,έ,short
19,21,3,ειπ,long
19,21,3,ε,short
19,21,4,φίλ,short
19,21,4,η,long
19,21,5,τροφ,short
19,21,5,ὸς,short
19,21,6,Εὐρ,long
19,21,6,ύκλ,long
19,21,6,ει,long
19,21,6,α·,long
19,22,1,αἲ,long
19,22,2,γὰρ,long
19,22,3,δή,long
19,22,4,ποτ,short
19,22,4,"ε,",short
19,22,5,τέκν,long
19,22,5,"ον,",short
19,22,6,ἐπ,short
19,22,6,ιφρ,long
19,22,6,οσ,short
19,22,6,ύν,short
19,22,6,ας,long
19,22,7,ἀν,short
19,22,7,έλ,short
19,22,7,οι,long
19,22,7,ο,long
19,23,1,οἴκ,long
19,23,1,ου,long
19,23,2,κήδ,long
19,23,2,εσθ,long
19,23,2,αι,long
19,23,3,καὶ,long
19,23,4,κτήμ,long
19,23,4,ατ,short
19,23,4,α,short
19,23,5,πάντ,long
19,23,5,α,short
19,23,6,φυλ,short
19,23,6,άσσ,long
19,23,6,ειν.,long
19,24,1,ἀλλ’,long
19,24,2,ἄγ,short
19,24,2,"ε,",short
19,24,3,τίς,long
19,24,4,τοι,short
19,24,5,ἔπ,short
19,24,5,ειτ,long
19,24,5,α,short
19,24,6,μετ,short
19,24,6,οιχ,long
19,24,6,ομ,short
19,24,6,έν,short
19,24,6,η,long
19,24,7,φά,short
19,24,7,ος,short
19,24,8,οἴσ,long
19,24,8,ει;,long
19,25,1,δμῳ,long
19,25,1,ὰς,long
19,25,2,δ’οὐκ,long
19,25,3,εἴ,long
19,25,3,ας,long
19,25,4,προβλ,long
19,25,4,ωσκ,long
19,25,4,έμ,short
19,25,4,"εν,",short
19,25,5,αἵ,long
19,25,6,κεν,short
19,25,7,ἔφ,short
19,25,7,αιν,long
19,25,7,ον.,long
19,26,1,τὴν,long
19,26,2,δ’αὖ,long
19,26,3,Τηλ,long
19,26,3,έμ,short
19,26,3,αχ,short
19,26,3,ος,long
19,26,4,πεπν,long
19,26,4,υμ,long
19,26,4,έν,short
19,26,4,ος,short
19,26,5,ἀντ,long
19,26,5,ί,short
19,26,5,ον,short
19,26,6,ηὔδ,long
19,26,6,α·,long
19,27,1,ξεῖν,long
19,27,1,ος,short
19,27,2,ὅδ’·,short
19,27,3,οὐ,long
19,27,4,γὰρ,short
19,27,5,ἀ,short
19,27,5,εργ,long
19,27,5,ὸν,short
19,27,6,ἀν,short
19,27,6,έξ,long
19,27,6,ομ,short
19,27,6,αι,short
19,27,7,ὅς,long
19,27,8,κεν,short
19,27,9,ἐμ,short
19,27,9,ῆς,long
19,27,10,γε,long
19,28,1,χοίν,long
19,28,1,ικ,short
19,28,1,ος,short
19,28,2,ἅπτ,long
19,28,2,ητ,long
19,28,2,"αι,",long
19,28,3,καὶ,long
19,28,4,τηλ,long
19,28,4,όθ,short
19,28,4,εν,short
19,28,5,εἰλ,long
19,28,5,ηλ,long
19,28,5,ουθ,long
19,28,5,ώς.,long
19,29,1,ὣς,long
19,29,2,ἄρ’,short
19,29,3,ἐφ,short
19,29,3,ών,long
19,29,3,ησ,long
19,29,3,"εν,",long
19,29,4,τῇ,long
19,29,5,δ’ἄπτ,long
19,29,5,ερ,short
19,29,5,ος,short
19,29,6,ἔπλ,long
19,29,6,ετ,short
19,29,6,ο,short
19,29,7,μῦθ,long
19,29,7,ος.,long
19,30,1,κλή,long
19,30,1,ϊσ,long
19,30,1,εν,long
19,30,2,δὲ,short
19,30,3,θύρ,short
19,30,3,ας,long
19,30,4,μεγ,short
19,30,4,άρ,short
19,30,4,ων,long
19,30,5,εὖ,long
19,30,6,ναι,long
19,30,6,ετ,short
19,30,6,α,short
19,30,6,όντ,long
19,30,6,ων.,long
19,31,1,τὼ,long
19,31,2,δ’ἄρ’,short
19,31,3,ἀν,short
19,31,3,α,long
19,31,3,ΐξ,long
19,31,3,αντ’,long
19,31,4,Ὀδ,short
19,31,4,υσ,short
19,31,4,εὺς,long
19,31,5,καὶ,long
19,31,6,φαίδ,long
19,31,6,ιμ,short
19,31,6,ος,short
19,31,7,υἱ,long
19,31,7,ὸς,long
19,32,1,ἐσφ,long
19,32,1,όρ,short
19,32,1,ε,short
19,32,1,ον,long
19,32,2,κόρ,short
19,32,2,υθ,short
19,32,2,άς,long
19,32,3,τε,short
19,32,4,καὶ,short
19,32,5,ἀσπ,long
19,32,5,ίδ,short
19,32,5,ας,short
19,32,6,ὀμφ,long
19,32,6,αλ,short
19,32,6,ο,short
19,32,6,έσσ,long
19,32,6,ας,long
19,33,1,ἔγχ,long
19,33,1,ε,short
19,33,1,ά,short
19,33,2,τ’ὀξ,long
19,33,2,υ,short
19,33,2,ό,short
19,33,2,εντ,long
19,33,2,α·,short
19,33,3,πάρ,short
19,33,3,οιθ,long
19,33,3,ε,short
19,33,4,δὲ,short
19,33,5,Παλλ,long
19,33,5,ὰς,short
19,33,6,Ἀθ,short
19,33,6,ήν,long
19,33,6,"η,",long
19,34,1,χρύσ,long
19,34,1,εον,long
19,34,2,λύχν,long
19,34,2,ον,short
19,34,3,ἔχ,short
19,34,3,ουσ,long
19,34,3,"α,",short
19,34,4,φά,short
19,34,4,ος,long
19,34,5,περ,short
19,34,5,ικ,short
19,34,5,αλλ,long
19,34,5,ὲς,short
19,34,6,ἐπ,short
19,34,6,οί,long
19,34,6,ει.,long
19,35,1,δὴ,long
19,35,2,τότ,short
19,35,2,ε,short
19,35,3,Τηλ,long
19,35,3,έμ,short
19,35,3,αχ,short
19,35,3,ος,long
19,35,4,προσ,short
19,35,4,εφ,short
19,35,4,ών,long
19,35,4,ε,short
19,35,4,εν,short
19,35,5,ὃν,long
19,35,6,πατ,short
19,35,6,έρ’,short
19,35,7,αἶψ,long
19,35,7,α·,long
19,36,1,ὧ,long
19,36,2,πάτ,short
19,36,2,"ερ,",short
19,36,3,ἦ,long
19,36,4,μέγ,short
19,36,4,α,short
19,36,5,θαῦμ,long
19,36,5,α,short
19,36,6,τόδ’,short
19,36,7,ὀφθ,long
19,36,7,αλμ,long
19,36,7,οῖσ,long
19,36,7,ιν,short
19,36,8,ὁρ,short
19,36,8,ῶμ,long
19,36,8,αι.,long
19,37,1,ἔμπ,long
19,37,1,ης,long
19,37,2,μοι,long
19,37,3,τοῖχ,long
19,37,3,οι,long
19,37,4,μεγ,short
19,37,4,άρ,short
19,37,4,ων,long
19,37,5,καλ,long
19,37,5,αί,long
19,37,6,τε,short
19,37,7,μεσ,short
19,37,7,όδμ,long
19,37,7,"αι,",long
19,38,1,εἰλ,long
19,38,1,άτ,short
19,38,1,ιν,short
19,38,1,αί,long
19,38,2,τε,short
19,38,3,δοκ,short
19,38,3,"οί,",long
19,38,4,καὶ,long
19,38,5,κί,long
19,38,5,ον,short
19,38,5,ες,short
19,38,6,ὑψ,long
19,38,6,όσ’,short
19,38,7,ἔχ,short
19,38,7,οντ,long
19,38,7,ες,long
19,39,1,φαίν,long
19,39,1,οντ’,long
19,39,2,ὀφθ,long
19,39,2,αλμ,long
19,39,2,οῖς,long
19,39,3,ὡς,long
19,39,4,εἰ,long
19,39,5,πυρ,short
19,39,5,ὸς,short
19,39,6,αἰθ,long
19,39,6,ομ,short
19,39,6,έν,short
19,39,6,οι,long
19,39,6,ο.,long
19,40,1,ἦ,long
19,40,2,μάλ,short
19,40,2,α,short
19,40,3,τις,long
19,40,4,θε,short
19,40,4,ὸς,short
19,40,5,ἔνδ,long
19,40,5,"ον,",short
19,40,6,οἳ,short
19,40,7,οὐρ,long
19,40,7,αν,short
19,40,7,ὸν,short
19,40,8,εὐρ,long
19,40,8,ὺν,short
19,40,9,ἔχ,short
19,40,9,ουσ,long
19,40,9,ι.,long
19,41,1,τὸν,long
19,41,2,δ’ἀπ,short
19,41,2,αμ,short
19,41,2,ειβ,long
19,41,2,όμ,short
19,41,2,εν,short
19,41,2,ος,long
19,41,3,προσ,short
19,41,3,έφ,short
19,41,3,η,long
19,41,4,πολ,short
19,41,4,ύμ,short
19,41,4,ητ,long
19,41,4,ις,short
19,41,5,Ὀδ,short
19,41,5,υσσ,long
19,41,5,εύς·,long
19,42,1,σίγ,long
19,42,1,α,long
19,42,2,καὶ,long
19,42,3,κατ,short
19,42,3,ὰ,short
19,42,4,σὸν,long
19,42,5,νό,short
19,42,5,ον,short
19,42,6,ἴσχ,long
19,42,6,αν,short
19,42,6,ε,short
19,42,7,μηδ’,long
19,42,8,ἐρ,short
19,42,8,έ,short
19,42,8,ειν,long
19,42,8,ε·,long
19,43,1,αὕτ,long
19,43,1,η,long
19,43,2,τοι,long
19,43,3,δίκ,short
19,43,3,η,short
19,43,4,ἐστ,long
19,43,4,ὶ,short
19,43,5,θε,short
19,43,5,"ῶν,",long
19,43,6,οἳ,short
19,43,7,Ὄλ,short
19,43,7,υμπ,long
19,43,7,ον,short
19,43,8,ἔχ,short
19,43,8,ουσ,long
19,43,8,ιν.,long
19,44,1,ἀλλ,long
19,44,1,ὰ,short
19,44,2,σὺ,short
19,44,3,μὲν,long
19,44,4,κατ,short
19,44,4,άλ,short
19,44,4,εξ,long
19,44,4,"αι,",short
19,44,5,ἐγ,short
19,44,5,ὼ,long
19,44,6,δ’ὑπ,short
19,44,6,ολ,short
19,44,6,είψ,long
19,44,6,ομ,short
19,44,6,αι,short
19,44,7,αὐτ,long
19,44,7,"οῦ,",long
19,45,1,ὄφρ,long
19,45,1,α,short
19,45,2,κ’ἔτ,short
19,45,2,ι,long
19,45,3,δμῳ,long
19,45,3,ὰς,long
19,45,4,καὶ,long
19,45,5,μητ,long
19,45,5,έρ,short
19,45,5,α,short
19,45,6,σὴν,long
19,45,7,ἐρ,short
19,45,7,εθ,short
19,45,7,ίζ,long
19,45,7,ω·,long
19,46,1,ἡ,long
19,46,2,δέ,short
19,46,3,μ’ὀδ,short
19,46,3,υρ,long
19,46,3,ομ,short
19,46,3,έν,short
19,46,3,η,long
19,46,4,εἰρ,long
19,46,4,ήσ,long
19,46,4,ετ,short
19,46,4,αι,short
19,46,5,ἀμφ,long
19,46,5,ὶς,short
19,46,6,ἕκ,short
19,46,6,αστ,long
19,46,6,α.,long
19,47,1,ὣς,long
19,47,2,φάτ,short
19,47,2,"ο,",short
19,47,3,Τηλ,long
19,47,3,έμ,short
19,47,3,αχ,short
19,47,3,ος,long
19,47,4,δὲ,short
19,47,5,δι,short
19,47,5,ὲκ,long
19,47,6,μεγ,short
19,47,6,άρ,short
19,47,6,οι,long
19,47,6,ο,short
19,47,7,βεβ,short
19,47,7,ήκ,long
19,47,7,ει,long
19,48,1,κεί,long
19,48,1,ων,long
19,48,2,ἐς,long
19,48,3,θάλ,short
19,48,3,αμ,short
19,48,3,"ον,",long
19,48,4,δα,short
19,48,4,ΐδ,short
19,48,4,ων,long
19,48,5,ὕπ,short
19,48,5,ο,short
19,48,6,λαμπ,long
19,48,6,ομ,short
19,48,6,εν,short
19,48,6,ά,long
19,48,6,"ων,",long
19,49,1,ἔνθ,long
19,49,1,α,short
19,49,2,πάρ,short
19,49,2,ος,long
19,49,3,κοιμ,long
19,49,3,"ᾶθ’,",long
19,49,4,ὅτ,short
19,49,4,ε,short
19,49,5,μιν,long
19,49,6,γλυκ,short
19,49,6,ὺς,short
19,49,7,ὕπν,long
19,49,7,ος,short
19,49,8,ἱκ,short
19,49,8,άν,long
19,49,8,οι·,long
19,50,1,ἔνθ’,long
19,50,2,ἄρ,short
19,50,2,α,short
19,50,3,καὶ,long
19,50,4,τότ’,short
19,50,5,ἔλ,short
19,50,5,εκτ,long
19,50,5,ο,short
19,50,6,καὶ,short
19,50,7,Ἠ,long
19,50,7,ῶ,long
19,50,8,δῖ,long
19,50,8,αν,short
19,50,9,ἔμ,short
19,50,9,ιμν,long
19,50,9,εν.,long
19,51,1,αὐτ,long
19,51,1,ὰρ,short
19,51,2,ὁ,short
19,51,3,ἐν,long
19,51,4,μεγ,short
19,51,4,άρ,short
19,51,4,ῳ,long
19,51,5,ὑπ,short
19,51,5,ελ,short
19,51,5,είπ,long
19,51,5,ετ,short
19,51,5,ο,short
19,51,6,δῖ,long
19,51,6,ος,short
19,51,7,Ὀδ,short
19,51,7,υσσ,long
19,51,7,"εύς,",long
19,52,1,μνηστ,long
19,52,1,ήρ,long
19,52,1,εσσ,long
19,52,1,ι,short
19,52,2,φόν,short
19,52,2,ον,long
19,52,3,σὺν,short
19,52,4,Ἀθ,short
19,52,4,ήν,long
19,52,4,ῃ,long
19,52,5,μερμ,long
19,52,5,ηρ,long
19,52,5,ίζ,long
19,52,5,ων.,long
19,53,1,ἡ,long
19,53,2,δ’ἴ,short
19,53,2,εν,short
19,53,3,ἐκ,long
19,53,4,θαλ,short
19,53,4,άμ,short
19,53,4,οι,long
19,53,4,ο,short
19,53,5,περ,short
19,53,5,ίφρ,long
19,53,5,ων,long
19,53,6,Πην,long
19,53,6,ελ,short
19,53,6,όπ,short
19,53,6,ει,long
19,53,6,"α,",long
19,54,1,Ἀρτ,long
19,54,1,έμ,short
19,54,1,ιδ,short
19,54,1,ι,long
19,54,2,ἰκ,short
19,54,2,έλ,short
19,54,2,η,long
19,54,3,ἠ,long
19,54,3,ὲ,long
19,54,4,χρυσ,long
19,54,4,ῇ,long
19,54,5,Ἀφρ,short
19,54,5,οδ,short
19,54,5,ίτ,long
19,54,5,ῃ.,long
19,55,1,τῇ,long
19,55,2,παρ,short
19,55,2,ὰ,short
19,55,3,μὲν,long
19,55,4,κλισ,short
19,55,4,ί,short
19,55,4,ην,long
19,55,5,πυρ,short
19,55,5,ὶ,short
19,55,6,κάτθ,long
19,55,6,εσ,short
19,55,6,"αν,",short
19,55,7,ἔνθ’,long
19,55,8,ἄρ’,short
19,55,9,ἐφ,short
19,55,9,ῖζ,long
19,55,9,"ε,",long
19,56,1,διν,long
19,56,1,ωτ,long
19,56,1,ὴν,long
19,56,2,ἐλ,short
19,56,2,έφ,short
19,56,2,αντ,long
19,56,2,ι,short
19,56,3,καὶ,short
19,56,4,ἀργ,long
19,56,4,ύρ,short
19,56,4,ῳ·,short
19,56,5,ἥν,long
19,56,6,ποτ,short
19,56,6,ε,short
19,56,7,τέκτ,long
19,56,7,ων,long
19,57,1,ποί,long
19,57,1,ησ’,long
19,57,2,Ἰκμ,long
19,57,2,άλ,short
19,57,2,ι,short
19,57,2,"ος,",long
19,57,3,καὶ,short
19,57,4,ὑπ,short
19,57,4,ὸ,long
19,57,5,θρῆν,long
19,57,5,υν,long
19,57,6,ποσ,short
19,57,6,ὶν,short
19,57,7,ἧκ,long
19,57,7,ε,long
19,58,1,προσφ,long
19,58,1,υ,short
19,58,1,έ’,short
19,58,2,ἐξ,long
19,58,3,αὐτ,long
19,58,3,"ῆς,",long
19,58,4,ὅθ’,short
19,58,5,ἐπ,short
19,58,5,ὶ,long
19,58,6,μέγ,short
19,58,6,α,short
19,58,7,βάλλ,long
19,58,7,ετ,short
19,58,7,ο,short
19,58,8,κῶ,long
19,58,8,ας.,long
19,59,1,ἔνθ,long
19,59,1,α,short
19,59,2,καθ,short
19,59,2,έζ,long
19,59,2,ετ’,short
19,59,3,ἔπ,short
19,59,3,ειτ,long
19,59,3,α,short
19,59,4,περ,short
19,59,4,ίφρ,long
19,59,4,ων,long
19,59,5,Πην,long
19,59,5,ελ,short
19,59,5,όπ,short
19,59,5,ει,long
19,59,5,α.,long
19,60,1,ἦλθ,long
19,60,1,ον,long
19,60,2,δὲ,long
19,60,3,δμῳ,long
19,60,3,αὶ,long
19,60,4,λευκ,long
19,60,4,ώλ,long
19,60,4,εν,short
19,60,4,οι,short
19,60,5,ἐκ,long
19,60,6,μεγ,short
19,60,6,άρ,short
19,60,6,οι,long
19,60,6,ο.,long
19,61,1,αἱ,long
19,61,2,δ’ἀπ,short
19,61,2,ὸ,short
19,61,3,μὲν,long
19,61,4,σῖτ,long
19,61,4,ον,long
19,61,5,πολ,short
19,61,5,ὺν,short
19,61,6,ᾕρ,long
19,61,6,ε,short
19,61,6,ον,short
19,61,7,ἠδ,long
19,61,7,ὲ,short
19,61,8,τραπ,short
19,61,8,έζ,long
19,61,8,ας,long
19,62,1,καὶ,long
19,62,2,δέπ,short
19,62,2,"α,",short
19,62,3,ἔνθ,long
19,62,3,εν,short
19,62,4,ἄρ’,short
19,62,5,ἄνδρ,long
19,62,5,ες,short
19,62,6,ὑπ,short
19,62,6,ερμ,long
19,62,6,εν,short
19,62,6,έ,short
19,62,6,οντ,long
19,62,6,ες,short
19,62,7,ἔπ,short
19,62,7,ιν,long
19,62,7,ον·,long
19,63,1,πῦρ,long
19,63,2,δ’ἀπ,short
19,63,2,ὸ,short
19,63,3,λαμπτ,long
19,63,3,ήρ,long
19,63,3,ων,long
19,63,4,χαμ,short
19,63,4,άδ,short
19,63,4,ις,long
19,63,5,βάλ,short
19,63,5,"ον,",short
19,63,6,ἄλλ,long
19,63,6,α,short
19,63,7,δ’ἐπ’,short
19,63,8,αὐτ,long
19,63,8,ῶν,long
19,64,1,νή,long
19,64,1,ησ,long
19,64,1,αν,long
19,64,2,ξύλ,short
19,64,2,α,short
19,64,3,πολλ,long
19,64,3,"ά,",short
19,64,4,φό,short
19,64,4,ως,long
19,64,5,ἔμ,short
19,64,5,εν,short
19,64,6,ἠδ,long
19,64,6,ὲ,short
19,64,7,θέρ,short
19,64,7,εσθ,long
19,64,7,αι.,long
19,65,1,ἡ,long
19,65,2,δ’Ὀδ,short
19,65,2,υσ,short
19,65,2,ῆ’,long
19,65,3,ἐν,short
19,65,3,έν,short
19,65,3,ιπ,long
19,65,3,ε,short
19,65,4,Μελ,short
19,65,4,ανθ,long
19,65,4,ὼ,long
19,65,5,δεύτ,long
19,65,5,ερ,short
19,65,5,ον,short
19,65,6,αὖτ,long
19,65,6,ις·,long
19,66,1,"ξεῖν’,",long
19,66,2,ἔτ,short
19,66,2,ι,short
19,66,3,καὶ,long
19,66,4,νῦν,long
19,66,5,ἐνθ,long
19,66,5,άδ’,short
19,66,6,ἀν,short
19,66,6,ι,long
19,66,6,ήσ,long
19,66,6,εις,long
19,66,7,δι,short
19,66,7,ὰ,short
19,66,8,νύκτ,long
19,66,8,α,long
19,67,1,διν,long
19,67,1,εύ,long
19,67,1,ων,long
19,67,2,κατ,short
19,67,2,ὰ,short
19,67,3,οἶκ,long
19,67,3,"ον,",short
19,67,4,ὀπ,short
19,67,4,ιπ,long
19,67,4,εύσ,long
19,67,4,εις,long
19,67,5,δὲ,short
19,67,6,γυν,short
19,67,6,αῖκ,long
19,67,6,ας;,long
19,68,1,ἀλλ’,long
19,68,2,ἔξ,long
19,68,2,ελθ,long
19,68,2,ε,short
19,68,3,θύρ,short
19,68,3,αζ,long
19,68,3,"ε,",short
19,68,4,τάλ,short
19,68,4,"αν,",long
19,68,5,καὶ,long
19,68,6,δαιτ,long
19,68,6,ὸς,short
19,68,7,ὄν,short
19,68,7,ησ,long
19,68,7,ο·,long
19,69,1,ἢ,long
19,69,2,τάχ,short
19,69,2,α,short
19,69,3,καὶ,long
19,69,4,δαλ,long
19,69,4,ῷ,long
19,69,5,βεβλ,long
19,69,5,ημ,long
19,69,5,έν,short
19,69,5,ος,short
19,69,6,εἶσθ,long
19,69,6,α,short
19,69,7,θύρ,short
19,69,7,αζ,long
19,69,7,ε.,long
19,70,1,τὴν,long
19,70,2,δ’ἄρ’,short
19,70,3,ὑπ,short
19,70,3,όδρ,long
19,70,3,α,short
19,70,4,ἰδ,short
19,70,4,ὼν,long
19,70,5,προσ,short
19,70,5,έφ,short
19,70,5,η,long
19,70,6,πολ,short
19,70,6,ύμ,short
19,70,6,ητ,long
19,70,6,ις,short
19,70,7,Ὀδ,short
