Book,Line,Word,Text,Length
7,30,1,ἀλλ’,long
7,30,2,ἴθ,short
7,30,2,ι,short
7,30,3,σιγ,long
7,30,3,ῇ,long
7,30,4,τοῖ,long
7,30,4,"ον,",short
7,30,5,ἐγ,short
7,30,5,ὼ,long
7,30,6,δ’ὁδ,short
7,30,6,ὸν,short
7,30,7,ἡγ,long
7,30,7,εμ,short
7,30,7,ον,short
7,30,7,εύσ,long
7,30,7,"ω,",long
7,31,1,μηδ,long
7,31,1,έ,short
7,31,2,τιν’,short
7,31,3,ἀνθρ,long
7,31,3,ώπ,long
7,31,3,ων,long
7,31,4,προτ,short
7,31,4,ι,short
7,31,4,όσσ,long
7,31,4,ε,short
7,31,4,ο,short
7,31,5,μηδ’,long
7,31,6,ἐρ,short
7,31,6,έ,short
7,31,6,ειν,long
7,31,6,ε.,long
7,32,1,οὐ,long
7,32,2,γὰρ,long
7,32,3,ξείν,long
7,32,3,ους,long
7,32,4,οἵ,long
7,32,5,γε,short
7,32,6,μάλ’,short
7,32,7,ἀνθρ,long
7,32,7,ώπ,long
7,32,7,ους,long
7,32,8,ἀν,short
7,32,8,έχ,short
7,32,8,οντ,long
7,32,8,"αι,",long
7,33,1,οὐδ’,long
7,33,2,ἀγ,short
7,33,2,απ,short
7,33,2,αζ,long
7,33,2,όμ,short
7,33,2,εν,short
7,33,2,οι,long
7,33,3,φιλ,short
7,33,3,έ,short
7,33,3,ουσ’,long
7,33,4,ὅς,long
7,33,5,κ’ἄλλ,long
7,33,5,οθ,short
7,33,5,εν,short
7,33,6,ἔλθ,long
7,33,6,ῃ.,long
7,34,1,νηυσ,long
7,34,1,ὶ,short
7,34,2,θο,short
7,34,2,ῇσ,long
7,34,2,ιν,long
7,34,3,τοί,long
7,34,4,γε,short
7,34,5,πεπ,short
7,34,5,οιθ,long
7,34,5,ότ,short
7,34,5,ες,short
7,34,6,ὠκ,long
7,34,6,εί,long
7,34,6,ῃσ,long
7,34,6,ι,long
7,35,1,λαῖτμ,long
7,35,1,α,short
7,35,2,μέγ’,short
7,35,3,ἐκπ,long
7,35,3,ερ,short
7,35,3,ό,short
7,35,3,ωσ,long
7,35,3,"ιν,",short
7,35,4,ἐπ,short
7,35,4,εί,long
7,35,5,σφισ,short
7,35,5,ι,short
7,35,6,δῶκ’,long
7,35,7,ἐν,short
7,35,7,οσ,short
7,35,7,ίχθ,long
7,35,7,ων·,long
7,36,1,τῶν,long
7,36,2,νέ,short
7,36,2,ες,short
7,36,3,ὠκ,long
7,36,3,εῖ,long
7,36,3,αι,long
7,36,4,ὡς,long
7,36,5,εἰ,long
7,36,6,πτερ,short
7,36,6,ὸν,short
7,36,7,ἠ,long
7,36,7,ὲ,short
7,36,8,νό,short
7,36,8,ημ,long
7,36,8,α.,long
7,37,1,ὣς,long
7,37,2,ἄρ,short
7,37,2,α,short
7,37,3,φων,long
7,37,3,ήσ,long
7,37,3,ασ’,long
7,37,4,ἡγ,long
7,37,4,ήσ,long
7,37,4,ατ,short
7,37,4,ο,short
7,37,5,Παλλ,long
7,37,5,ὰς,short
7,37,6,Ἀθ,short
7,37,6,ήν,long
7,37,6,η,long
7,38,1,καρπ,long
7,38,1,αλ,short
7,38,1,ίμ,short
7,38,1,ως·,long
7,38,2,ὁ,short
7,38,3,δ’ἔπ,short
7,38,3,ειτ,long
7,38,3,α,short
7,38,4,μετ’,short
7,38,5,ἴχν,long
7,38,5,ι,short
7,38,5,α,short
7,38,6,βαῖν,long
7,38,6,ε,short
7,38,7,θε,short
7,38,7,οῖ,long
7,38,7,ο.,long
7,39,1,τὸν,long
7,39,2,δ’ἄρ,short
7,39,2,α,short
7,39,3,Φαί,long
7,39,3,ηκ,long
7,39,3,ες,long
7,39,4,ναυσ,long
7,39,4,ικλ,long
7,39,4,υτ,short
7,39,4,οὶ,short
7,39,5,οὐκ,long
7,39,6,ἐν,short
7,39,6,ό,short
7,39,6,ησ,long
7,39,6,αν,long
7,40,1,ἐρχ,long
7,40,1,όμ,short
7,40,1,εν,short
7,40,1,ον,long
7,40,2,κατ,short
7,40,2,ὰ,short
7,40,3,ἄστ,long
7,40,3,υ,short
7,40,4,δι,short
7,40,4,ὰ,long
7,40,5,σφέ,short
7,40,5,ας·,short
7,40,6,οὐ,long
7,40,7,γὰρ,short
7,40,8,Ἀθ,short
7,40,8,ήν,long
7,40,8,η,long
7,41,1,εἴ,long
7,41,1,α,short
7,41,2,ἐ,short
7,41,2,ϋπλ,long
7,41,2,όκ,short
7,41,2,αμ,short
7,41,2,"ος,",long
7,41,3,δειν,long
7,41,3,ὴ,long
7,41,4,θε,short
7,41,4,"ός,",short
7,41,5,ἥ,long
7,41,6,ῥά,short
7,41,7,οἱ,short
7,41,8,ἀχλ,long
7,41,8,ὺν,long
7,42,1,θεσπ,long
7,42,1,εσ,short
7,42,1,ί,short
7,42,1,ην,long
7,42,2,κατ,short
7,42,2,έχ,short
7,42,2,ευ,long
7,42,2,ε,short
7,42,3,φίλ,short
7,42,3,α,long
7,42,4,φρον,short
7,42,4,έ,short
7,42,4,ουσ’,long
7,42,5,ἐν,short
7,42,5,ὶ,short
7,42,6,θυμ,long
7,42,6,ῷ.,long
7,43,1,θαύμ,long
7,43,1,αζ,long
7,43,1,εν,long
7,43,2,δ’Ὀδ,short
7,43,2,υσ,short
7,43,2,εὺς,long
7,43,3,λιμ,short
7,43,3,έν,short
7,43,3,ας,long
7,43,4,καὶ,long
7,43,5,νῆ,long
7,43,5,ας,short
7,43,6,ἐ,short
7,43,6,ΐσ,long
7,43,6,ας,long
7,44,1,αὐτ,long
7,44,1,ῶν,long
7,44,2,θ’ἡρ,long
7,44,2,ώ,long
7,44,2,ων,long
7,44,3,ἀγ,short
7,44,3,ορ,short
7,44,3,ὰς,long
7,44,4,καὶ,long
7,44,5,τείχ,long
7,44,5,ε,short
7,44,5,α,short
7,44,6,μακρ,long
7,44,6,ὰ,long
7,45,1,ὑψ,long
7,45,1,ηλ,long
7,45,1,"ά,",long
7,45,2,σκολ,short
7,45,2,όπ,short
7,45,2,εσσ,long
7,45,2,ιν,short
7,45,3,ἀρ,short
7,45,3,ηρ,long
7,45,3,ότ,short
7,45,3,"α,",short
7,45,4,θαῦμ,long
7,45,4,α,short
7,45,5,ἰδ,short
7,45,5,έσθ,long
7,45,5,αι.,long
7,46,1,ἀλλ’,long
7,46,2,ὅτ,short
7,46,2,ε,short
7,46,3,δὴ,long
7,46,4,βασ,short
7,46,4,ιλ,short
7,46,4,ῆ,long
7,46,4,ος,short
7,46,5,ἀγ,short
7,46,5,ακλ,long
7,46,5,υτ,short
7,46,5,ὰ,short
7,46,6,δώμ,long
7,46,6,αθ’,short
7,46,7,ἵκ,short
7,46,7,οντ,long
7,46,7,"ο,",long
7,47,1,τοῖσ,long
7,47,1,ι,short
7,47,2,δὲ,short
7,47,3,μύθ,long
7,47,3,ων,long
7,47,4,ἦρχ,long
7,47,4,ε,short
7,47,5,θε,short
7,47,5,"ά,",long
7,47,6,γλαυκ,long
7,47,6,ῶπ,long
7,47,6,ις,short
7,47,7,Ἀθ,short
7,47,7,ήν,long
7,47,7,η·,long
7,48,1,οὗτ,long
7,48,1,ος,long
7,48,2,δή,long
7,48,3,"τοι,",long
7,48,4,ξεῖν,long
7,48,4,ε,short
7,48,5,πάτ,short
7,48,5,"ερ,",long
7,48,6,δόμ,short
7,48,6,"ος,",short
7,48,7,ὅν,long
7,48,8,με,short
7,48,9,κελ,short
7,48,9,εύ,long
7,48,9,εις,long
7,49,1,πεφρ,long
7,49,1,αδ,short
7,49,1,έμ,short
7,49,1,εν·,long
7,49,2,δή,long
7,49,2,εις,long
7,49,3,δὲ,short
7,49,4,δι,short
7,49,4,οτρ,long
7,49,4,εφ,short
7,49,4,έ,short
7,49,4,ας,long
7,49,5,βασ,short
7,49,5,ιλ,short
7,49,5,ῆ,long
7,49,5,ας,long
7,50,1,δαίτ,long
7,50,1,ην,long
7,50,2,δαιν,long
7,50,2,υμ,short
7,50,2,έν,short
7,50,2,ους·,long
7,50,3,σὺ,short
7,50,4,δ’ἔσ,short
7,50,4,ω,long
7,50,5,κί,short
7,50,5,"ε,",short
7,50,6,μηδ,long
7,50,6,έ,short
7,50,7,τι,short
7,50,8,θυμ,long
7,50,8,ῷ,long
7,51,1,τάρβ,long
7,51,1,ει·,long
7,51,2,θαρσ,long
7,51,2,αλ,short
7,51,2,έ,short
7,51,2,ος,long
7,51,3,γὰρ,short
7,51,4,ἀν,short
7,51,4,ὴρ,long
7,51,5,ἐν,long
7,51,6,πᾶσ,long
7,51,6,ιν,short
7,51,7,ἀμ,short
7,51,7,είν,long
7,51,7,ων,long
7,52,1,ἔργ,long
7,52,1,οισ,long
7,52,1,ιν,long
7,52,2,τελ,short
7,52,2,έθ,short
7,52,2,"ει,",long
7,52,3,εἰ,long
7,52,4,καί,long
7,52,5,ποθ,short
7,52,5,εν,short
7,52,6,ἄλλ,long
7,52,6,οθ,short
7,52,6,εν,short
7,52,7,ἔλθ,long
7,52,7,οι.,long
7,53,1,δέσπ,long
7,53,1,οιν,long
7,53,1,αν,long
7,53,2,μὲν,long
7,53,3,πρῶτ,long
7,53,3,α,short
7,53,4,κιχ,short
7,53,4,ήσ,long
7,53,4,ε,short
7,53,4,αι,short
7,53,5,ἐν,long
7,53,6,μεγ,short
7,53,6,άρ,short
7,53,6,οισ,long
7,53,6,ιν·,long
7,54,1,Ἀρ,long
7,54,1,ήτ,long
7,54,1,η,long
7,54,2,δ’ὄν,short
7,54,2,ομ’,short
7,54,3,ἐστ,long
7,54,3,ὶν,short
7,54,4,ἐπ,short
7,54,4,ών,long
7,54,4,υμ,short
7,54,4,"ον,",short
7,54,5,ἐκ,long
7,54,6,δὲ,short
7,54,7,τοκ,short
7,54,7,ή,long
7,54,7,ων,long
7,55,1,τῶν,long
7,55,2,αὐτ,long
7,55,2,ῶν,long
7,55,3,οἵ,long
7,55,4,περ,long
7,55,5,τέκ,short
7,55,5,ον,short
7,55,6,Ἀλκ,long
7,55,6,ίν,short
7,55,6,ο,short
7,55,6,ον,long
7,55,7,βασ,short
7,55,7,ιλ,short
7,55,7,ῆ,long
7,55,7,α.,long
7,56,1,Ναυσ,long
7,56,1,ίθ,short
7,56,1,ο,short
7,56,1,ον,long
7,56,2,μὲν,long
7,56,3,πρῶτ,long
7,56,3,α,short
7,56,4,Ποσ,short
7,56,4,ειδ,long
7,56,4,ά,long
7,56,4,ων,long
7,56,5,ἐν,short
7,56,5,οσ,short
7,56,5,ίχθ,long
7,56,5,ων,long
7,57,1,γείν,long
7,57,1,ατ,short
7,57,1,ο,short
7,57,2,καὶ,long
7,57,3,Περ,short
7,57,3,ίβ,short
7,57,3,οι,long
7,57,3,"α,",short
7,57,4,γυν,short
7,57,4,αικ,long
7,57,4,ῶν,long
7,57,5,εἶδ,long
7,57,5,ος,short
7,57,6,ἀρ,short
7,57,6,ίστ,long
7,57,6,"η,",long
7,58,1,ὁπλ,long
7,58,1,οτ,short
7,58,1,άτ,short
7,58,1,η,long
7,58,2,θυγ,short
7,58,2,άτ,short
7,58,2,ηρ,long
7,58,3,μεγ,short
7,58,3,αλ,short
7,58,3,ήτ,long
7,58,3,ορ,short
7,58,3,ος,short
7,58,4,Εὐρ,long
7,58,4,υμ,short
7,58,4,έδ,short
7,58,4,οντ,long
7,58,4,"ος,",long
7,59,1,ὅς,long
7,59,2,ποθ’,short
7,59,3,ὑπ,short
7,59,3,ερθ,long
7,59,3,ύμ,long
7,59,3,οισ,long
7,59,3,ι,short
7,59,4,Γιγ,short
7,59,4,άντ,long
7,59,4,εσσ,long
7,59,4,ιν,long
7,59,5,βασ,short
7,59,5,ίλ,short
7,59,5,ευ,long
7,59,5,εν.,long
7,60,1,ἀλλ’,long
7,60,2,ὁ,short
7,60,3,μὲν,short
7,60,4,ὤλ,long
7,60,4,εσ,short
7,60,4,ε,short
7,60,5,λα,long
7,60,5,ὸν,short
7,60,6,ἀτ,short
7,60,6,άσθ,long
7,60,6,αλ,short
7,60,6,"ον,",short
7,60,7,ὤλ,long
7,60,7,ετ,short
7,60,7,ο,short
7,60,8,δ’αὐτ,long
7,60,8,ός·,long
7,61,1,τῇ,long
7,61,2,δὲ,short
7,61,3,Ποσ,short
7,61,3,ειδ,long
7,61,3,ά,long
7,61,3,ων,long
7,61,4,ἐμ,short
7,61,4,ίγ,short
7,61,4,η,long
7,61,5,καὶ,short
7,61,6,ἐγ,short
7,61,6,είν,long
7,61,6,ατ,short
7,61,6,ο,short
7,61,7,παῖδ,long
7,61,7,α,long
7,62,1,Ναυσ,long
7,62,1,ίθ,short
7,62,1,ο,short
7,62,1,ον,long
7,62,2,μεγ,short
7,62,2,άθ,short
7,62,2,υμ,long
7,62,2,"ον,",short
7,62,3,ὃς,short
7,62,4,ἐν,long
7,62,5,Φαί,long
7,62,5,ηξ,long
7,62,5,ιν,short
7,62,6,ἄν,short
7,62,6,ασσ,long
7,62,6,ε·,long
7,63,1,Ναυσ,long
7,63,1,ίθ,short
7,63,1,ο,short
7,63,1,ος,long
7,63,2,δ’ἔτ,short
7,63,2,εκ,short
7,63,2,εν,long
7,63,3,Ῥηξ,long
7,63,3,ήν,long
7,63,3,ορ,short
7,63,3,ά,short
7,63,4,τ’Ἀλκ,long
7,63,4,ίν,short
7,63,4,ο,short
7,63,4,όν,long
7,63,5,τε.,long
7,64,1,τὸν,long
7,64,2,μὲν,short
7,64,3,ἄκ,short
7,64,3,ουρ,long
7,64,3,ον,short
7,64,4,ἐ,short
7,64,4,όντ,long
7,64,4,α,short
7,64,5,βάλ’,short
7,64,6,ἀργ,long
7,64,6,υρ,short
7,64,6,ότ,short
7,64,6,οξ,long
7,64,6,ος,short
7,64,7,Ἀπ,short
7,64,7,όλλ,long
7,64,7,ων,long
7,65,1,νυμφ,long
7,65,1,ί,short
7,65,1,ον,short
7,65,2,ἐν,long
7,65,3,μεγ,short
7,65,3,άρ,short
7,65,3,"ῳ,",long
7,65,4,μί,short
7,65,4,αν,short
7,65,5,οἴ,long
7,65,5,ην,long
7,65,6,παῖδ,long
7,65,6,α,short
7,65,7,λιπ,short
7,65,7,όντ,long
7,65,7,α,long
7,66,1,Ἀρ,long
7,66,1,ήτ,long
7,66,1,ην·,long
7,66,2,τὴν,long
7,66,3,δ’Ἀλκ,long
7,66,3,ίν,short
7,66,3,ο,short
7,66,3,ος,long
7,66,4,ποι,long
7,66,4,ήσ,long
7,66,4,ατ’,short
7,66,5,ἄκ,short
7,66,5,οιτ,long
7,66,5,"ιν,",long
7,67,1,καί,long
7,67,2,μιν,short
7,67,3,ἔτ,short
7,67,3,"ισ’,",long
7,67,4,ὡς,long
7,67,5,οὔ,long
7,67,6,τις,short
7,67,7,ἐπ,short
7,67,7,ὶ,long
7,67,8,χθον,short
7,67,8,ὶ,short
7,67,9,τί,long
7,67,9,ετ,short
7,67,9,αι,short
7,67,10,ἄλλ,long
7,67,10,"η,",long
7,68,1,ὅσσ,long
7,68,1,αι,long
7,68,2,νῦν,long
7,68,3,γε,short
7,68,4,γυν,short
7,68,4,αῖκ,long
7,68,4,ες,short
7,68,5,ὑπ’,short
7,68,6,ἀνδρ,long
7,68,6,άσ,short
7,68,6,ιν,short
7,68,7,οἶκ,long
7,68,7,ον,short
7,68,8,ἔχ,short
7,68,8,ουσ,long
7,68,8,ιν.,long
7,69,1,ὣς,long
7,69,2,κείν,long
7,69,2,η,long
7,69,3,περ,short
7,69,3,ὶ,short
7,69,4,κῆρ,long
7,69,4,ι,short
7,69,5,τετ,short
7,69,5,ίμ,long
7,69,5,ητ,long
7,69,5,αί,long
7,69,6,τε,short
7,69,7,καὶ,short
7,69,8,ἔστ,long
7,69,8,ιν,long
7,70,1,ἔκ,long
7,70,2,τε,short
7,70,3,φίλ,short
7,70,3,ων,long
7,70,4,παίδ,long
7,70,4,ων,long
7,70,5,ἔκ,long
7,70,6,τ’αὐτ,long
7,70,6,οῦ,long
7,70,7,Ἀλκ,long
7,70,7,ιν,short
7,70,7,ό,short
7,70,7,οι,long
7,70,7,ο,long
7,71,1,καὶ,long
7,71,2,λα,long
7,71,2,"ῶν,",long
7,71,3,οἵ,long
7,71,4,μίν,long
7,71,5,ῥα,short
7,71,6,θε,short
