Book,Line,Word,Text,Length,Foot
11,27,3,ρισ,long,3
11,27,3,σιν,short,3
11,27,4,ἐ,short,3
11,27,4,οι,long,4
11,27,4,κό,short,4
11,27,4,"τες,",short,4
11,27,5,ἅς,long,5
11,27,6,τε,short,5
11,27,7,Κρο,short,5
11,27,7,νί,long,6
11,27,7,ων,long,6
11,28,1,ἐν,long,1
11,28,2,νέ,short,1
11,28,2,φε,short,1
11,28,2,ϊ,long,2
11,28,3,στή,long,2
11,28,3,ρι,long,3
11,28,3,"ξε,",short,3
11,28,4,τέ,short,3
11,28,4,ρας,long,4
11,28,5,με,short,4
11,28,5,ρό,short,4
11,28,5,πων,long,5
11,28,6,ἀν,long,5
11,28,6,θρώ,long,6
11,28,6,πων.,long,6
11,29,1,ἀμ,long,1
11,29,1,φὶ,short,1
11,29,2,δ’ἄρ’,short,1
11,29,3,ὤ,long,2
11,29,3,μοι,long,2
11,29,3,σιν,long,3
11,29,4,βά,short,3
11,29,4,λε,short,3
11,29,4,το,long,4
11,29,5,ξί,short,4
11,29,5,φος·,short,4
11,29,6,ἐν,long,5
11,29,7,δέ,short,5
11,29,8,οἱ,short,5
11,29,9,ἧ,long,6
11,29,9,λοι,long,6
11,30,1,χρύ,long,1
11,30,1,σει,long,1
11,30,1,οι,long,2
11,30,2,πάμ,long,2
11,30,2,φαι,long,3
11,30,2,"νον,",short,3
11,30,3,ἀ,short,3
11,30,3,τὰρ,long,4
11,30,4,πε,short,4
11,30,4,ρὶ,short,4
11,30,5,κου,long,5
11,30,5,λε,short,5
11,30,5,ὸν,short,5
11,30,6,ἦ,long,6
11,30,6,εν,long,6
11,31,1,ἀρ,long,1
11,31,1,γύ,short,1
11,31,1,ρε,short,1
11,31,1,ον,long,2
11,31,2,χρυ,short,2
11,31,2,σέ,short,2
11,31,2,οι,long,3
11,31,2,σιν,short,3
11,31,3,ἀ,short,3
11,31,3,ορ,long,4
11,31,3,τή,long,4
11,31,3,ρεσ,long,5
11,31,3,σιν,short,5
11,31,4,ἀ,short,5
11,31,4,ρη,long,6
11,31,4,ρός.,long,6
11,32,1,ἂν,long,1
11,32,2,δ’ἕ,short,1
11,32,2,λετ’,short,1
11,32,3,ἀμ,long,2
11,32,3,φι,short,2
11,32,3,βρό,short,2
11,32,3,την,long,3
11,32,4,πο,short,3
11,32,4,λυ,short,3
11,32,4,δαί,long,4
11,32,4,δα,short,4
11,32,4,λον,short,4
11,32,5,ἀ,long,5
11,32,5,σπί,short,5
11,32,5,δα,short,5
11,32,6,θοῦ,long,6
11,32,6,ριν,long,6
11,33,1,κα,long,1
11,33,1,"λήν,",long,1
11,33,2,ἣν,long,2
11,33,3,πέ,short,2
11,33,3,ρι,short,2
11,33,4,μὲν,long,3
11,33,5,κύ,long,3
11,33,5,κλοι,long,4
11,33,6,δέ,short,4
11,33,6,κα,short,4
11,33,7,χάλ,long,5
11,33,7,κε,short,5
11,33,7,οι,short,5
11,33,8,ἦ,long,6
11,33,8,"σαν,",long,6
11,34,1,ἐν,long,1
11,34,2,δέ,short,1
11,34,3,οἱ,short,1
11,34,4,ὀμ,long,2
11,34,4,φα,short,2
11,34,4,λοὶ,short,2
11,34,5,ἦ,long,3
11,34,5,σαν,short,3
11,34,6,ἐ,short,3
11,34,6,εί,long,4
11,34,6,κο,short,4
11,34,6,σι,short,4
11,34,7,κασ,long,5
11,34,7,σι,short,5
11,34,7,τέ,short,5
11,34,7,ροι,long,6
11,34,7,ο,long,6
11,35,1,λευ,long,1
11,35,1,"κοί,",long,1
11,35,2,ἐν,long,2
11,35,3,δὲ,short,2
11,35,4,μέ,short,2
11,35,4,σοι,long,3
11,35,4,σιν,short,3
11,35,5,ἔ,short,3
11,35,5,ην,long,4
11,35,6,μέ,short,4
11,35,6,λα,short,4
11,35,6,νος,long,5
11,35,7,κυ,short,5
11,35,7,ά,short,5
11,35,7,νοι,long,6
11,35,7,ο.,long,6
11,36,1,τῇ,long,1
11,36,2,δ’ἐ,short,1
11,36,2,πὶ,short,1
11,36,3,μὲν,long,2
11,36,4,Γορ,long,2
11,36,4,γὼ,long,3
11,36,5,βλο,short,3
11,36,5,συ,short,3
11,36,5,ρῶ,long,4
11,36,5,πις,long,4
11,36,6,ἐ,long,5
11,36,6,στε,short,5
11,36,6,φά,short,5
11,36,6,νω,long,6
11,36,6,το,long,6
11,37,1,δει,long,1
11,37,1,νὸν,long,1
11,37,2,δερ,long,2
11,37,2,κο,short,2
11,37,2,μέ,short,2
11,37,2,"νη,",long,3
11,37,3,πε,short,3
11,37,3,ρὶ,short,3
11,37,4,δὲ,long,4
11,37,5,Δεῖ,long,4
11,37,5,μός,long,5
11,37,6,τε,short,5
11,37,7,Φό,short,5
11,37,7,βος,long,6
11,37,8,τε.,long,6
11,38,1,τῆς,long,1
11,38,2,δ’ἐξ,long,1
11,38,3,ἀρ,long,2
11,38,3,γύ,short,2
11,38,3,ρε,short,2
11,38,3,ος,long,3
11,38,4,τε,short,3
11,38,4,λα,short,3
11,38,4,μὼν,long,4
11,38,5,ἦν·,long,4
11,38,6,αὐ,long,5
11,38,6,τὰρ,short,5
11,38,7,ἐπ’,short,5
11,38,8,αὐ,long,6
11,38,8,τοῦ,long,6
11,39,1,κυ,long,1
11,39,1,ά,short,1
11,39,1,νε,short,1
11,39,1,ος,long,2
11,39,2,ἐ,short,2
11,39,2,λέ,short,2
11,39,2,λι,long,3
11,39,2,κτο,short,3
11,39,3,δρά,short,3
11,39,3,"κων,",long,4
11,39,4,κε,short,4
11,39,4,φα,short,4
11,39,4,λαὶ,long,5
11,39,5,δέ,short,5
11,39,6,οἱ,short,5
11,39,7,ἦ,long,6
11,39,7,σαν,long,6
11,40,1,τρεῖς,long,1
11,40,2,ἀμ,long,1
11,40,2,φισ,long,2
11,40,2,τρε,short,2
11,40,2,φέ,short,2
11,40,2,ες,long,3
11,40,3,ἑ,short,3
11,40,3,νὸς,short,3
11,40,4,αὐ,long,4
11,40,4,χέ,short,4
11,40,4,νος,short,4
11,40,5,ἐκ,long,5
11,40,5,πε,short,5
11,40,5,φυ,short,5
11,40,5,υῖ,long,6
11,40,5,αι.,long,6
11,41,1,κρα,long,1
11,41,1,τὶ,short,1
11,41,2,δ’ἐπ’,short,1
11,41,3,ἀμ,long,2
11,41,3,φί,short,2
11,41,3,φα,short,2
11,41,3,λον,long,3
11,41,4,κυ,short,3
11,41,4,νέ,short,3
11,41,4,ην,long,4
11,41,5,θέ,short,4
11,41,5,το,short,4
11,41,6,τε,long,5
11,41,6,τρα,short,5
11,41,6,φά,short,5
11,41,6,λη,long,6
11,41,6,ρον,long,6
11,42,1,ἵπ,long,1
11,42,1,που,long,1
11,42,1,ριν·,long,2
11,42,2,δει,long,2
11,42,2,νὸν,long,3
11,42,3,δὲ,short,3
11,42,4,λό,short,3
11,42,4,φος,long,4
11,42,5,κα,short,4
11,42,5,θύ,short,4
11,42,5,περ,long,5
11,42,5,θεν,short,5
11,42,6,ἔ,short,5
11,42,6,νευ,long,6
11,42,6,εν.,long,6
11,43,1,εἵ,long,1
11,43,1,λε,short,1
11,43,1,το,short,1
11,43,2,δ’ἄλ,long,2
11,43,2,κι,short,2
11,43,2,μα,short,2
11,43,3,δοῦ,long,3
11,43,3,ρε,short,3
11,43,4,δύ,short,3
11,43,4,ω,long,4
11,43,5,κε,short,4
11,43,5,κο,short,4
11,43,5,ρυθ,long,5
11,43,5,μέ,short,5
11,43,5,να,short,5
11,43,6,χαλ,long,6
11,43,6,κῷ,long,6
11,44,1,ὀ,long,1
11,44,1,ξέ,short,1
11,44,1,α·,short,1
11,44,2,τῆ,long,2
11,44,2,λε,short,2
11,44,3,δὲ,short,2
11,44,4,χαλ,long,3
11,44,4,κὸς,short,3
11,44,5,ἀπ’,short,3
11,44,6,αὐ,long,4
11,44,6,τό,short,4
11,44,6,φιν,short,4
11,44,7,οὐ,long,5
11,44,7,ρα,short,5
11,44,7,νὸν,short,5
11,44,8,εἴ,long,6
11,44,8,σω,long,6
11,45,1,λάμπ’·,long,1
11,45,2,ἐ,short,1
11,45,2,πὶ,short,1
11,45,3,δ’ἐγ,long,2
11,45,3,δού,long,2
11,45,3,πη,long,3
11,45,3,σαν,short,3
11,45,4,Ἀ,short,3
11,45,4,θη,long,4
11,45,4,ναί,long,4
11,45,4,η,long,5
11,45,5,τε,short,5
11,45,6,καὶ,short,5
11,45,7,Ἥ,long,6
11,45,7,ρη,long,6
11,46,1,τι,long,1
11,46,1,μῶ,long,1
11,46,1,σαι,long,2
11,46,2,βα,short,2
11,46,2,σι,short,2
11,46,2,λῆ,long,3
11,46,2,α,short,3
11,46,3,πο,short,3
11,46,3,λυ,long,4
11,46,3,χρύ,long,4
11,46,3,σοι,long,5
11,46,3,ο,short,5
11,46,4,Μυ,short,5
11,46,4,κή,long,6
11,46,4,νης.,long,6
11,47,1,ἡ,long,1
11,47,1,νι,short,1
11,47,1,ό,short,1
11,47,1,χῳ,long,2
11,47,2,μὲν,short,2
11,47,3,ἔ,short,2
11,47,3,πει,long,3
11,47,3,τα,short,3
11,47,4,ἑ,short,3
11,47,4,ῷ,long,4
11,47,5,ἐ,short,4
11,47,5,πέ,short,4
11,47,5,τελ,long,5
11,47,5,λεν,short,5
11,47,6,ἕ,short,5
11,47,6,κα,long,6
11,47,6,στος,long,6
11,48,1,ἵπ,long,1
11,48,1,πους,long,1
11,48,2,εὖ,long,2
11,48,3,κα,short,2
11,48,3,τὰ,short,2
11,48,4,κόσ,long,3
11,48,4,μον,short,3
11,48,5,ἐ,short,3
11,48,5,ρυ,long,4
11,48,5,κέ,short,4
11,48,5,μεν,short,4
11,48,6,αὖθ’,long,5
11,48,7,ἐ,short,5
11,48,7,πὶ,short,5
11,48,8,τάφ,long,6
11,48,8,"ρῳ,",long,6
11,49,1,αὐ,long,1
11,49,1,τοὶ,long,1
11,49,2,δὲ,long,2
11,49,3,πρυ,short,2
11,49,3,λέ,short,2
11,49,3,ες,long,3
11,49,4,σὺν,long,3
11,49,5,τεύ,long,4
11,49,5,χε,short,4
11,49,5,σι,short,4
11,49,6,θω,long,5
11,49,6,ρηχ,long,5
11,49,6,θέν,long,6
11,49,6,τες,long,6
11,50,1,ῥώ,long,1
11,50,1,οντ’·,long,1
11,50,2,ἄσ,long,2
11,50,2,βε,long,2
11,50,2,στος,long,3
11,50,3,δὲ,short,3
11,50,4,βο,short,3
11,50,4,ὴ,long,4
11,50,5,γέ,short,4
11,50,5,νετ’,short,4
11,50,6,ἠ,long,5
11,50,6,ῶ,long,5
11,50,6,θι,long,6
11,50,7,πρό.,long,6
11,51,1,φθὰν,long,1
11,51,2,δὲ,short,1
11,51,3,μέγ’,short,1
11,51,4,ἱπ,long,2
11,51,4,πή,long,2
11,51,4,ων,long,3
11,51,5,ἐ,short,3
11,51,5,πὶ,short,3
11,51,6,τάφ,long,4
11,51,6,ρῳ,long,4
11,51,7,κοσ,long,5
11,51,7,μη,long,5
11,51,7,θέν,long,6
11,51,7,"τες,",long,6
11,52,1,ἱπ,long,1
11,52,1,πῆ,long,1
11,52,1,ες,long,2
11,52,2,δ’ὀ,short,2
11,52,2,λί,short,2
11,52,2,γον,long,3
11,52,3,με,short,3
11,52,3,τε,short,3
11,52,3,κί,long,4
11,52,3,α,short,4
11,52,3,θον·,short,4
11,52,4,ἐν,long,5
11,52,5,δὲ,short,5
11,52,6,κυ,short,5
11,52,6,δοι,long,6
11,52,6,μὸν,long,6
11,53,1,ὦρ,long,1
11,53,1,σε,short,1
11,53,2,κα,short,1
11,53,2,κὸν,long,2
11,53,3,Κρο,short,2
11,53,3,νί,short,2
11,53,3,"δης,",long,3
11,53,4,κα,short,3
11,53,4,τὰ,short,3
11,53,5,δ’ὑ,long,4
11,53,5,ψό,short,4
11,53,5,θεν,short,4
11,53,6,ἧ,long,5
11,53,6,κεν,short,5
11,53,7,ἐ,short,5
11,53,7,έρ,long,6
11,53,7,σας,long,6
11,54,1,αἵ,long,1
11,54,1,μα,short,1
11,54,1,τι,short,1
11,54,2,μυ,long,2
11,54,2,δα,short,2
11,54,2,λέ,short,2
11,54,2,ας,long,3
11,54,3,ἐξ,long,3
11,54,4,αἰ,long,4
11,54,4,θέ,short,4
11,54,4,"ρος,",short,4
11,54,5,οὕ,long,5
11,54,5,νεκ’,short,5
11,54,6,ἔ,short,5
11,54,6,μελ,long,6
11,54,6,λε,long,6
11,55,1,πολ,long,1
11,55,1,λὰς,long,1
11,55,2,ἰφ,long,2
11,55,2,θί,long,2
11,55,2,μους,long,3
11,55,3,κε,short,3
11,55,3,φα,short,3
11,55,3,λὰς,long,4
11,55,4,Ἄ,short,4
11,55,4,ϊ,short,4
11,55,4,δι,long,5
11,55,5,προ,short,5
11,55,5,ϊ,short,5
11,55,5,ά,long,6
11,55,5,ψειν.,long,6
11,56,1,Τρῶ,long,1
11,56,1,ες,long,1
11,56,2,δ’αὖθ’,long,2
11,56,3,ἑ,short,2
11,56,3,τέ,short,2
11,56,3,ρω,long,3
11,56,3,θεν,short,3
11,56,4,ἐ,short,3
11,56,4,πὶ,long,4
11,56,5,θρωσ,long,4
11,56,5,μῷ,long,5
11,56,6,πε,short,5
11,56,6,δί,short,5
11,56,6,οι,long,6
11,56,6,ο,long,6
11,57,1,Ἕ,long,1
11,57,1,κτο,short,1
11,57,1,ρά,short,1
11,57,2,τ’ἀμ,long,2
11,57,2,φὶ,short,2
11,57,3,μέ,short,2
11,57,3,γαν,long,3
11,57,4,καὶ,short,3
11,57,5,ἀ,short,3
11,57,5,μύ,long,4
11,57,5,μο,short,4
11,57,5,να,short,4
11,57,6,Που,long,5
11,57,6,λυ,short,5
11,57,6,δά,short,5
11,57,6,μαν,long,6
11,57,6,τα,long,6
11,58,1,Αἰ,long,1
11,58,1,νεί,long,1
11,58,1,αν,long,2
11,58,2,"θ’,ὃς",long,2
11,58,3,Τρω,long,3
11,58,3,σὶ,short,3
11,58,4,θε,short,3
11,58,4,ὸς,long,4
11,58,5,ὣς,long,4
11,58,6,τί,long,5
11,58,6,ε,short,5
11,58,6,το,short,5
11,58,7,δή,long,6
11,58,7,"μῳ,",long,6
11,59,1,τρεῖς,long,1
11,59,2,τ’Ἀν,long,1
11,59,2,τη,long,2
11,59,2,νο,short,2
11,59,2,ρί,short,2
11,59,2,δας,long,3
11,59,3,Πό,short,3
11,59,3,λυ,short,3
11,59,3,βον,long,4
11,59,4,καὶ,short,4
11,59,5,Ἀ,short,4
11,59,5,γή,long,5
11,59,5,νο,short,5
11,59,5,ρα,short,5
11,59,6,δῖ,long,6
11,59,6,ον,long,6
11,60,1,ἠ,long,1
11,60,1,ΐ,short,1
11,60,1,θε,short,1
11,60,1,όν,long,2
11,60,2,τ’Ἀ,short,2
11,60,2,κά,short,2
11,60,2,μαντ’,long,3
11,60,3,ἐ,short,3
11,60,3,πι,short,3
11,60,3,εί,long,4
11,60,3,κε,short,4
11,60,3,λον,short,4
11,60,4,ἀ,long,5
11,60,4,θα,short,5
11,60,4,νά,short,5
11,60,4,τοι,long,6
11,60,4,σιν.,long,6
11,61,1,Ἕ,long,1
11,61,1,κτωρ,long,1
11,61,2,δ’ἐν,long,2
11,61,3,πρώ,long,2
11,61,3,τοι,long,3
11,61,3,σι,short,3
11,61,4,φέρ’,short,3
11,61,5,ἀ,long,4
11,61,5,σπί,short,4
11,61,5,δα,short,4
11,61,6,πάν,long,5
11,61,6,τοσ’,short,5
11,61,7,ἐ,short,5
11,61,7,ΐ,long,6
11,61,7,"σην,",long,6
11,62,1,οἷ,long,1
11,62,1,ος,long,1
11,62,2,δ’ἐκ,long,2
11,62,3,νε,short,2
11,62,3,φέ,short,2
11,62,3,ων,long,3
11,62,4,ἀ,short,3
11,62,4,να,short,3
11,62,4,φαί,long,4
11,62,4,νε,short,4
11,62,4,ται,short,4
11,62,5,οὔ,long,5
11,62,5,λι,short,5
11,62,5,ος,short,5
11,62,6,ἀ,long,6
11,62,6,στὴρ,long,6
11,63,1,παμ,long,1
11,63,1,φαί,long,1
