Book,Line,Word,Text,Length,Foot
15,14,1,ἦ,long,1
15,14,2,μά,short,1
15,14,2,λα,short,1
15,14,3,δὴ,long,2
15,14,4,κα,short,2
15,14,4,κό,short,2
15,14,4,τε,long,3
15,14,4,χνος,short,3
15,14,5,ἀ,short,3
15,14,5,μή,long,4
15,14,5,χα,short,4
15,14,5,νε,short,4
15,14,6,σὸς,long,5
15,14,7,δό,short,5
15,14,7,λος,short,5
15,14,8,Ἥ,long,6
15,14,8,ρη,long,6
15,15,1,Ἕ,long,1
15,15,1,κτο,short,1
15,15,1,ρα,short,1
15,15,2,δῖ,long,2
15,15,2,ον,short,2
15,15,3,ἔ,short,2
15,15,3,παυ,long,3
15,15,3,σε,short,3
15,15,4,μά,short,3
15,15,4,"χης,",long,4
15,15,5,ἐ,short,4
15,15,5,φό,short,4
15,15,5,βη,long,5
15,15,5,σε,short,5
15,15,6,δὲ,short,5
15,15,7,λα,long,6
15,15,7,ούς.,long,6
15,16,1,οὐ,long,1
15,16,2,μὰν,long,1
15,16,3,οἶδ’,long,2
15,16,4,εἰ,long,2
15,16,5,αὖ,long,3
15,16,5,τε,short,3
15,16,6,κα,short,3
15,16,6,κο,long,4
15,16,6,ρρα,short,4
15,16,6,φί,short,4
15,16,6,ης,long,5
15,16,7,ἀ,short,5
15,16,7,λε,short,5
15,16,7,γει,long,6
15,16,7,νῆς,long,6
15,17,1,πρώ,long,1
15,17,1,τη,short,1
15,17,2,ἐ,short,1
15,17,2,παύ,long,2
15,17,2,ρη,long,2
15,17,2,αι,long,3
15,17,3,καί,long,3
15,17,4,σε,long,4
15,17,5,πλη,long,4
15,17,5,γῇ,long,5
15,17,5,σιν,short,5
15,17,6,ἱ,short,5
15,17,6,μά,long,6
15,17,6,σσω.,long,6
15,18,1,ἦ οὐ,long,1
15,18,2,μέ,long,1
15,18,2,μνῃ,long,2
15,18,3,ὅ,short,2
15,18,3,τε,short,2
15,18,4,τ’ἐ,long,3
15,18,4,κρέ,short,3
15,18,4,μω,short,3
15,18,5,ὑ,long,4
15,18,5,ψό,short,4
15,18,5,"θεν,",short,4
15,18,6,ἐκ,long,5
15,18,7,δὲ,short,5
15,18,8,πο,short,5
15,18,8,δοῖ,long,6
15,18,8,ιν,long,6
15,19,1,ἄ,long,1
15,19,1,κμο,short,1
15,19,1,νας,short,1
15,19,2,ἧ,long,2
15,19,2,κα,short,2
15,19,3,δύ,short,2
15,19,3,"ω,",long,3
15,19,4,πε,short,3
15,19,4,ρὶ,short,3
15,19,5,χε,long,4
15,19,5,ρσὶ,short,4
15,19,6,δὲ,short,4
15,19,7,δε,long,5
15,19,7,σμὸν,short,5
15,19,8,ἴ,short,5
15,19,8,η,long,6
15,19,8,λα,long,6
15,20,1,χρύ,long,1
15,20,1,σε,short,1
15,20,1,ον,short,1
15,20,2,ἄ,long,2
15,20,2,ρρη,long,2
15,20,2,κτον;,long,3
15,20,3,σὺ,short,3
15,20,4,δ’ἐν,short,3
15,20,5,αἰ,long,4
15,20,5,θέ,short,4
15,20,5,ρι,short,4
15,20,6,καὶ,long,5
15,20,7,νε,short,5
15,20,7,φέ,short,5
15,20,7,λῃ,long,6
15,20,7,σιν,long,6
15,21,1,ἐ,long,1
15,21,1,κρέ,short,1
15,21,1,μω·,short,1
15,21,2,ἠ,long,2
15,21,2,λά,long,2
15,21,2,στεον,long,3
15,21,3,δὲ,short,3
15,21,4,θε,short,3
15,21,4,οὶ,long,4
15,21,5,κα,short,4
15,21,5,τὰ,short,4
15,21,6,μα,long,5
15,21,6,κρὸν,short,5
15,21,7,Ὄ,short,5
15,21,7,λυ,long,6
15,21,7,"μπον,",long,6
15,22,1,λῦ,long,1
15,22,1,σαι,long,1
15,22,2,δ’οὐκ,long,2
15,22,3,ἐ,short,2
15,22,3,δύ,short,2
15,22,3,να,long,3
15,22,3,ντο,short,3
15,22,4,πα,short,3
15,22,4,ρα,long,4
15,22,4,στα,short,4
15,22,4,δόν·,short,4
15,22,5,ὃν,long,5
15,22,6,δὲ,short,5
15,22,7,λά,short,5
15,22,7,βοι,long,6
15,22,7,μι,long,6
15,23,1,ῥί,long,1
15,23,1,πτα,long,1
15,23,1,σκον,long,2
15,23,2,τε,short,2
15,23,2,τα,short,2
15,23,2,γὼν,long,3
15,23,3,ἀ,short,3
15,23,3,πὸ,short,3
15,23,4,βη,long,4
15,23,4,λοῦ,long,4
15,23,5,ὄφρ’,long,5
15,23,6,ἂν,short,5
15,23,7,ἵ,short,5
15,23,7,κη,long,6
15,23,7,ται,long,6
15,24,1,γῆν,long,1
15,24,2,ὀ,short,1
15,24,2,λι,short,1
15,24,2,γη,long,2
15,24,2,πε,short,2
15,24,2,λέ,short,2
15,24,2,ων·,long,3
15,24,3,ἐ,short,3
15,24,3,μὲ,short,3
15,24,4,δ’οὐδ’,long,4
15,24,5,ὧς,long,4
15,24,6,θυ,long,5
15,24,6,μὸν,short,5
15,24,7,ἀ,short,5
15,24,7,νί,long,6
15,24,7,ει,long,6
15,25,1,ἀ,long,1
15,25,1,ζη,long,1
15,25,1,χὴς,long,2
15,25,2,ὀ,short,2
15,25,2,δύ,short,2
15,25,2,νη,long,3
15,25,3,Ἡ,long,3
15,25,3,ρα,long,4
15,25,3,κλῆ,long,4
15,25,3,ος,long,5
15,25,4,θεί,long,5
15,25,4,οι,long,6
15,25,4,"ο,",long,6
15,26,1,τὸν,long,1
15,26,2,σὺ,long,1
15,26,3,ξὺν,long,2
15,26,4,Βο,short,2
15,26,4,ρέ,short,2
15,26,4,ῃ,long,3
15,26,5,ἀ,short,3
15,26,5,νέ,short,3
15,26,5,μῳ,long,4
15,26,6,πε,short,4
15,26,6,πι,short,4
15,26,6,θοῦ,long,5
15,26,6,σα,short,5
15,26,7,θυ,short,5
15,26,7,έ,long,6
15,26,7,λλας,long,6
15,27,1,πέ,long,1
15,27,1,μψας,short,1
15,27,2,ἐπ’,short,1
15,27,3,ἀ,long,2
15,27,3,τρύ,short,2
15,27,3,γε,short,2
15,27,3,τον,long,3
15,27,4,πό,long,3
15,27,4,ντον,long,4
15,27,5,κα,short,4
15,27,5,κὰ,short,4
15,27,6,μη,long,5
15,27,6,τι,short,5
15,27,6,ό,short,5
15,27,6,ω,long,6
15,27,6,"σα,",long,6
15,28,1,καί,long,1
15,28,2,μιν,short,1
15,28,3,ἔ,short,1
15,28,3,πει,long,2
15,28,3,τα,short,2
15,28,4,Κό,short,2
15,28,4,ων,long,3
15,28,5,δ’εὖ,long,3
15,28,6,ναι,long,4
15,28,6,ο,short,4
15,28,6,μέ,short,4
15,28,6,νην,long,5
15,28,7,ἀ,short,5
15,28,7,πέ,short,5
15,28,7,νει,long,6
15,28,7,κας.,long,6
15,29,1,τὸν,long,1
15,29,2,μὲν,short,1
15,29,3,ἐ,short,1
15,29,3,γὼν,long,2
15,29,4,ἔ,long,2
15,29,4,νθεν,long,3
15,29,5,ῥυ,short,3
15,29,5,σά,short,3
15,29,5,μην,long,4
15,29,6,καὶ,short,4
15,29,7,ἀ,short,4
15,29,7,νή,long,5
15,29,7,γα,short,5
15,29,7,γον,short,5
15,29,8,αὖ,long,6
15,29,8,τις,long,6
15,30,1,Ἄ,long,1
15,30,1,ργος,short,1
15,30,2,ἐς,short,1
15,30,3,ἱ,long,2
15,30,3,ππό,short,2
15,30,3,βο,short,2
15,30,3,τον,long,3
15,30,4,καὶ,long,3
15,30,5,πο,long,4
15,30,5,λλά,short,4
15,30,6,περ,short,4
15,30,7,ἀ,long,5
15,30,7,θλή,long,5
15,30,7,σα,long,6
15,30,7,ντα.,long,6
15,31,1,τῶν,long,1
15,31,2,σ’αὖ,long,1
15,31,2,τις,long,2
15,31,3,μνή,long,2
15,31,3,σω,long,3
15,31,4,ἵν’,short,3
15,31,5,ἀ,short,3
15,31,5,πο,long,4
15,31,5,λλή,long,4
15,31,5,ξῃς,long,5
15,31,6,ἀ,short,5
15,31,6,πα,short,5
15,31,6,τά,long,6
15,31,6,"ων,",long,6
15,32,1,ὄ,long,1
15,32,1,φρα,short,1
15,32,2,ἴ,short,1
15,32,2,δῃ,long,2
15,32,3,ἤν,long,2
15,32,4,τοι,long,3
15,32,5,χραί,long,3
15,32,5,σμῃ,long,4
15,32,6,φι,short,4
15,32,6,λό,short,4
15,32,6,της,long,5
15,32,7,τε,short,5
15,32,8,καὶ,short,5
15,32,9,εὐ,long,6
15,32,9,"νή,",long,6
15,33,1,ἣν,long,1
15,33,2,ἐ,short,1
15,33,2,μί,short,1
15,33,2,γης,long,2
15,33,3,ἐ,long,2
15,33,3,λθοῦ,long,3
15,33,3,σα,short,3
15,33,4,θε,short,3
15,33,4,ῶν,long,4
15,33,5,ἄ,short,4
15,33,5,πο,short,4
15,33,6,καί,long,5
15,33,7,μ’ἀ,short,5
15,33,7,πά,short,5
15,33,7,τη,long,6
15,33,7,σας.,long,6
15,34,1,ὣς,long,1
15,34,2,φά,short,1
15,34,2,"το,",short,1
15,34,3,ῥί,long,2
15,34,3,γη,long,2
15,34,3,σεν,long,3
15,34,4,δὲ,short,3
15,34,5,βο,short,3
15,34,5,ῶ,long,4
15,34,5,πις,long,4
15,34,6,πό,long,5
15,34,6,τνι,short,5
15,34,6,α,short,5
15,34,7,Ἥ,long,6
15,34,7,"ρη,",long,6
15,35,1,καί,long,1
15,35,2,μιν,long,1
15,35,3,φω,long,2
15,35,3,νή,long,2
15,35,3,σασ’,long,3
15,35,4,ἔ,short,3
15,35,4,πε,short,3
15,35,4,α,long,4
15,35,5,πτε,short,4
15,35,5,ρό,short,4
15,35,5,ε,long,5
15,35,5,ντα,short,5
15,35,6,προ,short,5
15,35,6,σηύ,long,6
15,35,6,δα·,long,6
15,36,1,ἴ,long,1
15,36,1,στω,long,1
15,36,2,νῦν,long,2
15,36,3,τό,short,2
15,36,3,δε,short,2
15,36,4,Γαῖ,long,3
15,36,4,α,short,3
15,36,5,καὶ,short,3
15,36,6,Οὐ,long,4
15,36,6,ρα,short,4
15,36,6,νὸς,short,4
15,36,7,εὐ,long,5
15,36,7,ρὺς,short,5
15,36,8,ὕ,short,5
15,36,8,πε,long,6
15,36,8,ρθε,long,6
15,37,1,καὶ,long,1
15,37,2,τὸ,short,1
15,37,3,κα,short,1
15,37,3,τει,long,2
15,37,3,βό,short,2
15,37,3,με,short,2
15,37,3,νον,long,3
15,37,4,Στυ,short,3
15,37,4,γὸς,short,3
15,37,5,ὕ,long,4
15,37,5,"δωρ,",long,4
15,37,6,ὅς,long,5
15,37,7,τε,short,5
15,37,8,μέ,short,5
15,37,8,γι,long,6
15,37,8,στος,long,6
15,38,1,ὅ,long,1
15,38,1,ρκος,long,1
15,38,2,δει,long,2
15,38,2,νό,short,2
15,38,2,τα,short,2
15,38,2,τός,long,3
15,38,3,τε,short,3
15,38,4,πέ,short,3
15,38,4,λει,long,4
15,38,5,μα,short,4
15,38,5,κά,short,4
15,38,5,ρε,long,5
15,38,5,σσι,short,5
15,38,6,θε,short,5
15,38,6,οῖ,long,6
15,38,6,"σι,",long,6
15,39,1,σή,long,1
15,39,2,θ’ἱ,short,1
15,39,2,ε,short,1
15,39,2,ρὴ,long,2
15,39,3,κε,short,2
15,39,3,φα,short,2
15,39,3,λὴ,long,3
15,39,4,καὶ,long,3
15,39,5,νω,long,4
15,39,5,ΐ,short,4
15,39,5,τε,short,4
15,39,5,ρον,long,5
15,39,6,λέ,short,5
15,39,6,χος,short,5
15,39,7,αὐ,long,6
15,39,7,τῶν,long,6
15,40,1,κου,long,1
15,40,1,ρί,short,1
15,40,1,δι,short,1
15,40,1,"ον,",long,2
15,40,2,τὸ,short,2
15,40,3,μὲν,short,2
15,40,4,οὐκ,long,3
15,40,5,ἂν,short,3
15,40,6,ἐ,short,3
15,40,6,γώ,long,4
15,40,7,πο,short,4
15,40,7,τε,short,4
15,40,8,μὰψ,long,5
15,40,9,ὀ,short,5
15,40,9,μό,short,5
15,40,9,σαι,long,6
15,40,9,μι·,long,6
15,41,1,μὴ,long,1
15,41,2,δι’,short,1
15,41,3,ἐ,short,1
15,41,3,μὴν,long,2
15,41,4,ἰ,short,2
15,41,4,ό,short,2
15,41,4,τη,long,3
15,41,4,τα,short,3
15,41,5,Πο,short,3
15,41,5,σει,long,4
15,41,5,δά,long,4
15,41,5,ων,long,5
15,41,6,ἐ,short,5
15,41,6,νο,short,5
15,41,6,σί,long,6
15,41,6,χθων,long,6
15,42,1,πη,long,1
15,42,1,μαί,long,1
15,42,1,νει,long,2
15,42,2,Τρῶ,long,2
15,42,2,άς,long,3
15,42,3,τε,short,3
15,42,4,καὶ,short,3
15,42,5,Ἕ,long,4
15,42,5,κτο,short,4
15,42,5,"ρα,",short,4
15,42,6,τοῖ,long,5
15,42,6,σι,short,5
15,42,7,δ’ἀ,short,5
15,42,7,ρή,long,6
15,42,7,"γει,",long,6
15,43,1,ἀ,long,1
15,43,1,λλά,short,1
15,43,2,που,short,1
15,43,3,αὐ,long,2
15,43,3,τὸν,long,2
15,43,4,θυ,long,3
15,43,4,μὸς,short,3
15,43,5,ἐ,short,3
15,43,5,πο,long,4
15,43,5,τρύ,long,4
15,43,5,νει,long,5
15,43,6,καὶ,short,5
15,43,7,ἀ,short,5
15,43,7,νώ,long,6
15,43,7,"γει,",long,6
15,44,1,τει,long,1
15,44,1,ρο,short,1
15,44,1,μέ,short,1
15,44,1,νους,long,2
15,44,2,δ’ἐ,short,2
15,44,2,πὶ,short,2
15,44,3,νηυ,long,3
15,44,3,σὶν,short,3
15,44,4,ἰ,short,3
15,44,4,δὼν,long,4
15,44,5,ἐ,short,4
15,44,5,λέ,short,4
15,44,5,η,long,5
15,44,5,σεν,short,5
15,44,6,Ἀ,short,5
15,44,6,χαι,long,6
15,44,6,ούς.,long,6
15,45,1,αὐ,long,1
15,45,1,τάρ,long,1
15,45,2,τοι,long,2
15,45,3,καὶ,long,2
15,45,4,κεί,long,3
15,45,4,νῳ,short,3
15,45,5,ἐ,short,3
15,45,5,γὼ,long,4
15,45,6,πα,short,4
15,45,6,ρα,short,4
15,45,6,μυ,long,5
15,45,6,θη,long,5
15,45,6,σαί,long,6
15,45,6,μην,long,6
15,46,1,τῇ,long,1
15,46,2,ἴ,short,1
15,46,2,μεν,short,1
15,46,3,ᾗ,long,2
15,46,4,κεν,long,2
15,46,5,δὴ,long,3
15,46,6,σὺ,short,3
15,46,7,κε,short,3
15,46,7,λαι,long,4
15,46,7,νε,short,4
15,46,7,φὲς,short,4
15,46,8,ἡ,long,5
15,46,8,γε,short,5
15,46,8,μο,short,5
15,46,8,νεύ,long,6
15,46,8,ῃς.,long,6
15,47,1,ὣς,long,1
15,47,2,φά,short,1
15,47,2,"το,",short,1
15,47,3,μεί,long,2
15,47,3,δη,long,2
15,47,3,σεν,long,3
15,47,4,δὲ,short,3
15,47,5,πα,short,3
15,47,5,τὴρ,long,4
15,47,6,ἀ,long,4
15,47,6,νδρῶν,long,5
15,47,7,τε,short,5
15,47,8,θε,short,5
15,47,8,ῶν,long,6
15,47,9,"τε,",long,6
15,48,1,καί,long,1
15,48,2,μιν,short,1
15,48,3,ἀ,short,1
15,48,3,μει,long,2
15,48,3,βό,short,2
15,48,3,με,short,2
15,48,3,νος,long,3
15,48,4,ἔ,short,3
15,48,4,πε,short,3
15,48,4,α,long,4
15,48,5,πτε,short,4
15,48,5,ρό,short,4
15,48,5,ε,long,5
15,48,5,ντα,short,5
15,48,6,προ,short,5
15,48,6,σηύ,long,6
15,48,6,δα·,long,6
15,49,1,εἰ,long,1
15,49,2,μὲν,long,1
15,49,3,δὴ,long,2
15,49,4,σύ,short,2
15,49,5,γ’ἔ,short,2
15,49,5,πει,long,3
15,49,5,τα,short,3
15,49,6,βο,short,3
15,49,6,ῶ,long,4
15,49,6,πις,long,4
15,49,7,πό,long,5
15,49,7,τνι,short,5
15,49,7,α,short,5
15,49,8,Ἥ,long,6
15,49,8,ρη,long,6
15,50,1,ἶ,long,1
15,50,1,σον,short,1
15,50,2,ἐ,short,1
15,50,2,μοὶ,long,2
15,50,3,φρο,short,2
15,50,3,νέ,short,2
15,50,3,ου,long,3
15,50,3,σα,short,3
15,50,4,μετ’,short,3
15,50,5,ἀ,long,4
15,50,5,θα,short,4
15,50,5,νά,short,4
15,50,5,τοι,long,5
15,50,5,σι,short,5
15,50,6,κα,short,5
15,50,6,θί,long,6
15,50,6,"ζοις,",long,6
15,51,1,τώ,long,1
15,51,2,κε,short,1
15,51,3,Πο,short,1
15,51,3,σει,long,2
15,51,3,δά,long,2
15,51,3,ων,long,3
15,51,4,"γε,",short,3
15,51,5,καὶ,short,3
15,51,6,εἰ,long,4
15,51,7,μά,short,4
15,51,7,λα,short,4
15,51,8,βού,long,5
15,51,8,λε,short,5
15,51,8,ται,short,5
15,51,9,ἄ,long,6
15,51,9,"λλῃ,",long,6
15,52,1,αἶ,long,1
15,52,1,ψα,short,1
15,52,2,με,short,1
15,52,2,τα,long,2
15,52,2,στρέ,long,2
15,52,2,ψει,long,3
15,52,2,ε,short,3
15,52,3,νό,short,3
15,52,3,ον,long,4
15,52,4,με,short,4
15,52,4,τὰ,short,4
15,52,5,σὸν,long,5
15,52,6,καὶ,short,5
15,52,7,ἐ,short,5
15,52,7,μὸν,long,6
15,52,8,κῆρ.,long,6
15,53,1,ἀλλ’,long,1
15,53,2,εἰ,long,1
15,53,3,δή,long,2
15,53,4,ῥ’ἐ,short,2
15,53,4,τε,short,2
15,53,4,όν,long,3
15,53,5,γε,short,3
15,53,6,καὶ,short,3
15,53,7,ἀ,long,4
15,53,7,τρε,short,4
15,53,7,κέ,short,4
15,53,7,ως,long,5
15,53,8,ἀ,short,5
15,53,8,γο,short,5
15,53,8,ρεύ,long,6
15,53,8,"εις,",long,6
15,54,1,ἔ,long,1
15,54,1,ρχε,short,1
15,54,1,ο,short,1
15,54,2,νῦν,long,2
15,54,3,με,short,2
15,54,3,τὰ,short,2
15,54,4,φῦ,long,3
15,54,4,λα,short,3
15,54,5,θε,short,3
15,54,5,"ῶν,",long,4
15,54,6,καὶ,long,4
15,54,7,δεῦ,long,5
15,54,7,ρο,short,5
15,54,8,κά,short,5
15,54,8,λε,long,6
15,54,8,σσον,long,6
15,55,1,Ἶ,long,1
15,55,1,ρίν,long,1
15,55,2,τ’ἐ,long,2
15,55,2,λθέ,short,2
15,55,2,με,short,2
15,55,2,ναι,long,3
15,55,3,καὶ,short,3
15,55,4,Ἀ,short,3
15,55,4,πό,long,4
15,55,4,λλω,long,4
15,55,4,να,long,5
15,55,5,κλυ,short,5
15,55,5,τό,short,5
15,55,5,το,long,6
15,55,5,"ξον,",long,6
15,56,1,ὄφρ’,long,1
15,56,2,ἣ,long,1
15,56,3,μὲν,long,2
15,56,4,με,short,2
15,56,4,τὰ,short,2
15,56,5,λα,long,3
15,56,5,ὸν,short,3
15,56,6,Ἀ,short,3
15,56,6,χαι,long,4
15,56,6,ῶν,long,4
15,56,7,χα,long,5
15,56,7,λκο,short,5
15,56,7,χι,short,5
15,56,7,τώ,long,6
15,56,7,νων,long,6
15,57,1,ἔ,long,1
15,57,1,"λθῃ,",long,1
15,57,2,καὶ,long,2
15,57,3,εἴ,long,2
15,57,3,πῃ,long,3
15,57,3,σι,short,3
15,57,4,Πο,short,3
15,57,4,σει,long,4
15,57,4,δά,long,4
15,57,4,ω,long,5
15,57,4,νι,short,5
15,57,5,ἄ,short,5
15,57,5,να,long,6
15,57,5,κτι,long,6
15,58,1,παυ,long,1
15,58,1,σά,short,1
15,58,1,με,short,1
15,58,1,νον,long,2
15,58,2,πο,short,2
15,58,2,λέ,short,2
15,58,2,μοι,long,3
15,58,2,ο,short,3
15,58,3,τὰ,short,3
15,58,4,ἃ,long,4
15,58,5,πρὸς,long,4
15,58,6,δώ,long,5
15,58,6,μαθ’,short,5
15,58,7,ἱ,short,5
15,58,7,κέ,long,6
15,58,7,"σθαι,",long,6
15,59,1,Ἕ,long,1
15,59,1,κτο,short,1
15,59,1,ρα,short,1
15,59,2,δ’ὀ,long,2
15,59,2,τρύ,long,2
15,59,2,νῃ,long,3
15,59,2,σι,short,3
15,59,3,μά,short,3
15,59,3,χην,long,4
15,59,4,ἐς,long,4
15,59,5,Φοῖ,long,5
15,59,5,βος,short,5
15,59,6,Ἀ,short,5
15,59,6,πό,long,6
15,59,6,"λλων,",long,6
15,60,1,αὖ,long,1
15,60,1,τις,long,1
15,60,2,δ’ἐμ,long,2
15,60,2,πνεύ,long,2
15,60,2,σῃ,long,3
15,60,2,σι,short,3
15,60,3,μέ,short,3
15,60,3,"νος,",long,4
15,60,4,λε,short,4
15,60,4,λά,short,4
15,60,4,θῃ,long,5
15,60,5,δ’ὀ,short,5
15,60,5,δυ,short,5
15,60,5,νά,long,6
15,60,5,ων,long,6
15,61,1,αἳ,long,1
15,61,2,νῦν,long,1
15,61,3,μιν,long,2
15,61,4,τεί,long,2
15,61,4,ρου,long,3
15,61,4,σι,short,3
15,61,5,κα,short,3
15,61,5,τὰ,long,4
15,61,6,φρέ,short,4
15,61,6,"νας,",short,4
15,61,7,αὐ,long,5
15,61,7,τὰρ,short,5
15,61,8,Ἀ,short,5
15,61,8,χαι,long,6
15,61,8,οὺς,long,6
15,62,1,αὖ,long,1
15,62,1,τις,short,1
15,62,2,ἀ,short,1
15,62,2,πο,long,2
15,62,2,στρέ,long,2
15,62,2,ψῃ,long,3
15,62,2,σιν,short,3
15,62,3,ἀ,short,3
15,62,3,νά,long,4
15,62,3,λκι,short,4
15,62,3,δα,short,4
15,62,4,φύ,long,5
15,62,4,ζαν,short,5
15,62,5,ἐ,short,5
15,62,5,νό,long,6
15,62,5,"ρσας,",long,6
15,63,1,φεύ,long,1
15,63,1,γο,long,1
15,63,1,ντες,long,2
15,63,2,δ’ἐν,long,2
15,63,3,νηυ,long,3
