Book,Line,Word,Text,Length
6,11,1,αἰχμ,long
6,11,1,ὴ,long
6,11,2,χαλκ,long
6,11,2,εί,long
6,11,2,η·,long
6,11,3,τὸν,long
6,11,4,δὲ,long
6,11,5,σκότ,short
6,11,5,ος,short
6,11,6,ὄσσ,long
6,11,6,ε,short
6,11,7,κάλ,short
6,11,7,υψ,long
6,11,7,εν.,long
6,12,1,Ἄξ,long
6,12,1,υλ,long
6,12,1,ον,long
6,12,2,δ’ἄρ’,short
6,12,3,ἔπ,short
6,12,3,εφν,long
6,12,3,ε,short
6,12,4,βο,short
6,12,4,ὴν,long
6,12,5,ἀγ,short
6,12,5,αθ,short
6,12,5,ὸς,long
6,12,6,Δι,short
6,12,6,ομ,short
6,12,6,ήδ,long
6,12,6,ης,long
6,13,1,Τευθρ,long
6,13,1,αν,short
6,13,1,ίδ,short
6,13,1,"ην,",long
6,13,2,ὃς,short
6,13,3,ἔν,short
6,13,3,αι,long
6,13,3,εν,short
6,13,4,ἐ,short
6,13,4,ϋκτ,long
6,13,4,ιμ,short
6,13,4,έν,short
6,13,4,ῃ,long
6,13,5,ἐν,short
6,13,6,Ἀρ,short
6,13,6,ίσβ,long
6,13,6,ῃ,long
6,14,1,ἀφν,long
6,14,1,ει,long
6,14,1,ὸς,long
6,14,2,βι,short
6,14,2,ότ,short
6,14,2,οι,long
6,14,2,"ο,",short
6,14,3,φίλ,short
6,14,3,ος,long
6,14,4,δ’ἦν,long
6,14,5,ἀνθρ,long
6,14,5,ώπ,long
6,14,5,οισ,long
6,14,5,ι.,long
6,15,1,πάντ,long
6,15,1,ας,long
6,15,2,γὰρ,long
6,15,3,φιλ,short
6,15,3,έ,short
6,15,3,εσκ,long
6,15,3,εν,short
6,15,4,ὁδ,short
6,15,4,ῷ,long
6,15,5,ἔπ,short
6,15,5,ι,short
6,15,6,οἰκ,long
6,15,6,ί,short
6,15,6,α,short
6,15,7,ναί,long
6,15,7,ων.,long
6,16,1,ἀλλ,long
6,16,1,ά,short
6,16,2,οἱ,short
6,16,3,οὔ,long
6,16,4,τις,long
6,16,5,τῶν,long
6,16,6,γε,short
6,16,7,τότ’,short
6,16,8,ἤρκ,long
6,16,8,εσ,short
6,16,8,ε,short
6,16,9,λυγρ,long
6,16,9,ὸν,short
6,16,10,ὄλ,short
6,16,10,εθρ,long
6,16,10,ον,long
6,17,1,πρόσθ,long
6,17,1,εν,short
6,17,2,ὑπ,short
6,17,2,αντ,long
6,17,2,ι,short
6,17,2,άσ,short
6,17,2,"ας,",long
6,17,3,ἀλλ’,long
6,17,4,ἄμφ,long
6,17,4,ω,long
6,17,5,θυμ,long
6,17,5,ὸν,short
6,17,6,ἀπ,short
6,17,6,ηύρ,long
6,17,6,α,long
6,18,1,αὐτ,long
6,18,1,ὸν,long
6,18,2,καὶ,long
6,18,3,θερ,short
6,18,3,άπ,short
6,18,3,οντ,long
6,18,3,α,short
6,18,4,Καλ,short
6,18,4,ήσ,long
6,18,4,ι,short
6,18,4,"ον,",short
6,18,5,ὅς,long
6,18,6,ῥα,short
6,18,7,τόθ’,short
6,18,8,ἵππ,long
6,18,8,ων,long
6,19,1,ἔσκ,long
6,19,1,εν,short
6,19,2,ὑφ,short
6,19,2,ην,long
6,19,2,ί,short
6,19,2,οχ,short
6,19,2,ος·,long
6,19,3,τὼ,long
6,19,4,δ’ἄμφ,long
6,19,4,ω,long
6,19,5,γαῖ,long
6,19,5,αν,short
6,19,6,ἐδ,short
6,19,6,ύτ,long
6,19,6,ην.,long
6,20,1,Δρῆσ,long
6,20,1,ον,long
6,20,2,δ’Εὐρ,long
6,20,2,ύ,short
6,20,2,αλ,short
6,20,2,ος,long
6,20,3,καὶ,short
6,20,4,Ὀφ,short
6,20,4,έλτ,long
6,20,4,ι,short
6,20,4,ον,short
6,20,5,ἐξ,long
6,20,5,εν,short
6,20,5,άρ,short
6,20,5,ιξ,long
6,20,5,ε·,long
6,21,1,βῆ,long
6,21,2,δὲ,short
6,21,3,μετ’,short
6,21,4,Αἴσ,long
6,21,4,ηπ,long
6,21,4,ον,long
6,21,5,καὶ,long
6,21,6,Πήδ,long
6,21,6,ασ,short
6,21,6,"ον,",short
6,21,7,οὕς,long
6,21,8,ποτ,short
6,21,8,ε,short
6,21,9,νύμφ,long
6,21,9,η,long
6,22,1,νη,long
6,22,1,ῒς,short
6,22,2,Ἀβ,short
6,22,2,αρβ,long
6,22,2,αρ,short
6,22,2,έ,short
6,22,2,η,long
6,22,3,τέκ’,short
6,22,4,ἀμ,short
6,22,4,ύμ,long
6,22,4,ον,short
6,22,4,ι,short
6,22,5,Βουκ,long
6,22,5,ολ,short
6,22,5,ί,short
6,22,5,ων,long
6,22,5,ι.,long
6,23,1,Βουκ,long
6,23,1,ολ,short
6,23,1,ί,short
6,23,1,ων,long
6,23,2,δ’ἦν,long
6,23,3,υἱ,long
6,23,3,ὸς,short
6,23,4,ἀγ,short
6,23,4,αυ,long
6,23,4,οῦ,long
6,23,5,Λα,long
6,23,5,ομ,short
6,23,5,έδ,short
6,23,5,οντ,long
6,23,5,ος,long
6,24,1,πρεσβ,long
6,24,1,ύτ,short
6,24,1,ατ,short
6,24,1,ος,long
6,24,2,γεν,short
6,24,2,ε,short
6,24,2,"ῇ,",long
6,24,3,σκότ,short
6,24,3,ι,short
6,24,3,ον,long
6,24,4,δέ,short
6,24,5,ἑ,short
6,24,6,γείν,long
6,24,6,ατ,short
6,24,6,ο,short
6,24,7,μήτ,long
6,24,7,ηρ·,long
6,25,1,ποιμ,long
6,25,1,αίν,long
6,25,1,ων,long
6,25,2,δ’ἐπ’,short
6,25,3,ὄ,short
6,25,3,εσσ,long
6,25,3,ι,short
6,25,4,μίγ,short
6,25,4,η,long
6,25,5,φιλ,short
6,25,5,ότ,short
6,25,5,ητ,long
6,25,5,ι,short
6,25,6,καὶ,short
6,25,7,εὐν,long
6,25,7,"ῇ,",long
6,26,1,ἣ,long
6,26,2,δ’ὑπ,short
6,26,2,οκ,short
6,26,2,υσ,long
6,26,2,αμ,short
6,26,2,έν,short
6,26,2,η,long
6,26,3,διδ,short
6,26,3,υμ,short
6,26,3,ά,long
6,26,3,ον,short
6,26,3,ε,short
6,26,4,γείν,long
6,26,4,ατ,short
6,26,4,ο,short
6,26,5,παῖδ,long
6,26,5,ε.,long
6,27,1,καὶ,long
6,27,2,μὲν,long
6,27,3,τῶν,long
6,27,4,ὑπ,short
6,27,4,έλ,short
6,27,4,υσ,long
6,27,4,ε,short
6,27,5,μέν,short
6,27,5,ος,long
6,27,6,καὶ,long
6,27,7,φαίδ,long
6,27,7,ιμ,short
6,27,7,α,short
6,27,8,γυῖ,long
6,27,8,α,long
6,28,1,Μηκ,long
6,28,1,ιστ,long
6,28,1,η,long
6,28,1,ϊ,short
6,28,1,άδ,short
6,28,1,ης,long
6,28,2,καὶ,short
6,28,3,ἀπ’,short
6,28,4,ὤμ,long
6,28,4,ων,long
6,28,5,τεύχ,long
6,28,5,ε’,short
6,28,6,ἐσ,short
6,28,6,ύλ,long
6,28,6,α.,long
6,29,1,Ἀστ,long
6,29,1,ύ,short
6,29,1,αλ,short
6,29,1,ον,long
6,29,2,δ’ἄρ’,short
6,29,3,ἔπ,short
6,29,3,εφν,long
6,29,3,ε,short
6,29,4,μεν,short
6,29,4,επτ,long
6,29,4,όλ,short
6,29,4,εμ,short
6,29,4,ος,long
6,29,5,Πολ,short
6,29,5,υπ,short
6,29,5,οίτ,long
6,29,5,ης·,long
6,30,1,Πιδ,long
6,30,1,ύτ,long
6,30,1,ην,long
6,30,2,δ’Ὀδ,short
6,30,2,υσ,short
6,30,2,εὺς,long
6,30,3,Περκ,long
6,30,3,ώσ,long
6,30,3,ι,short
6,30,3,ον,short
6,30,4,ἐξ,long
6,30,4,εν,short
6,30,4,άρ,short
6,30,4,ιξ,long
6,30,4,εν,long
6,31,1,ἔγχ,long
6,31,1,ε,short
6,31,1,ϊ,short
6,31,2,χαλκ,long
6,31,2,εί,long
6,31,2,"ῳ,",long
6,31,3,Τεῦκρ,long
6,31,3,ος,long
6,31,4,δ’Ἀρ,short
6,31,4,ετ,short
6,31,4,ά,long
6,31,4,ον,short
6,31,4,α,short
6,31,5,δῖ,long
6,31,5,ον.,long
6,32,1,Ἀντ,long
6,32,1,ίλ,short
6,32,1,οχ,short
6,32,1,ος,long
6,32,2,δ’Ἄβλ,long
6,32,2,ηρ,long
6,32,2,ον,short
6,32,3,ἐν,short
6,32,3,ήρ,long
6,32,3,ατ,short
6,32,3,ο,short
6,32,4,δουρ,long
6,32,4,ὶ,short
6,32,5,φα,short
6,32,5,ειν,long
6,32,5,ῷ,long
6,33,1,Νεστ,long
6,33,1,ορ,short
6,33,1,ίδ,short
6,33,1,"ης,",long
6,33,2,Ἔλ,short
6,33,2,ατ,short
6,33,2,ον,long
6,33,3,δὲ,short
6,33,4,ἄν,short
6,33,4,αξ,long
6,33,5,ἀνδρ,long
6,33,5,ῶν,long
6,33,6,Ἀγ,short
6,33,6,αμ,short
6,33,6,έμν,long
6,33,6,ων·,long
6,34,1,ναῖ,long
6,34,1,ε,short
6,34,2,δὲ,short
6,34,3,Σατν,long
6,34,3,ι,short
6,34,3,ό,short
6,34,3,εντ,long
6,34,3,ος,short
6,34,4,ἐ,short
6,34,4,ϋρρ,long
6,34,4,είτ,long
6,34,4,α,long
6,34,4,ο,short
6,34,5,παρ’,short
6,34,6,ὄχθ,long
6,34,6,ας,long
6,35,1,Πήδ,long
6,35,1,ασ,short
6,35,1,ον,short
6,35,2,αἰπ,long
6,35,2,ειν,long
6,35,2,ήν.,long
6,35,3,Φύλ,short
6,35,3,ακ,short
6,35,3,ον,long
6,35,4,δ’ἕλ,short
6,35,4,ε,short
6,35,5,Λή,long
6,35,5,ϊτ,short
6,35,5,ος,short
6,35,6,ἥρ,long
6,35,6,ως,long
6,36,1,φεύγ,long
6,36,1,οντ’·,long
6,36,2,Εὐρ,long
6,36,2,ύπ,short
6,36,2,υλ,short
6,36,2,ος,long
6,36,3,δὲ,short
6,36,4,Μελ,short
6,36,4,άνθ,long
6,36,4,ι,short
6,36,4,ον,short
6,36,5,ἐξ,long
6,36,5,εν,short
6,36,5,άρ,short
6,36,5,ιξ,long
6,36,5,εν.,long
6,37,1,Ἄδρ,long
6,37,1,ηστ,long
6,37,1,ον,long
6,37,2,δ’ἄρ’,short
6,37,3,ἔπ,short
6,37,3,ειτ,long
6,37,3,α,short
6,37,4,βο,short
6,37,4,ὴν,long
6,37,5,ἀγ,short
6,37,5,αθ,short
6,37,5,ὸς,long
6,37,6,Μεν,short
6,37,6,έλ,short
6,37,6,α,long
6,37,6,ος,long
6,38,1,ζω,long
6,38,1,ὸν,short
6,38,2,ἕλ’·,short
6,38,3,ἵππ,long
6,38,3,ω,long
6,38,4,γάρ,long
6,38,5,οἱ,short
6,38,6,ἀτ,short
6,38,6,υζ,long
6,38,6,ομ,short
6,38,6,έν,short
6,38,6,ω,long
6,38,7,πεδ,short
6,38,7,ί,short
6,38,7,οι,long
6,38,7,ο,long
6,39,1,ὄζ,long
6,39,1,ῳ,short
6,39,2,ἔν,short
6,39,2,ι,long
6,39,3,βλαφθ,long
6,39,3,έντ,long
6,39,3,ε,short
6,39,4,μυρ,short
6,39,4,ικ,long
6,39,4,ίν,short
6,39,4,ῳ,short
6,39,5,ἀγκ,long
6,39,5,ύλ,short
6,39,5,ον,short
6,39,6,ἅρμ,long
6,39,6,α,long
6,40,1,ἄξ,long
6,40,1,αντ’,long
6,40,2,ἐν,long
6,40,3,πρώτ,long
6,40,3,ῳ,long
6,40,4,ῥυμ,long
6,40,4,ῷ,long
6,40,5,αὐτ,long
6,40,5,ὼ,long
6,40,6,μὲν,short
6,40,7,ἐβ,short
6,40,7,ήτ,long
6,40,7,ην,long
6,41,1,πρὸς,long
6,41,2,πόλ,short
6,41,2,"ιν,",short
6,41,3,ᾗ,long
6,41,4,περ,short
6,41,5,οἱ,short
6,41,6,ἄλλ,long
6,41,6,οι,short
6,41,7,ἀτ,short
6,41,7,υζ,long
6,41,7,όμ,short
6,41,7,εν,short
6,41,7,οι,long
6,41,8,φοβ,short
6,41,8,έ,short
6,41,8,οντ,long
6,41,8,"ο,",long
6,42,1,αὐτ,long
6,42,1,ὸς,long
6,42,2,δ’ἐκ,long
6,42,3,δίφρ,long
6,42,3,οι,long
6,42,3,ο,short
6,42,4,παρ,short
6,42,4,ὰ,long
6,42,5,τροχ,short
6,42,5,ὸν,short
6,42,6,ἐξ,long
6,42,6,εκ,short
6,42,6,υλ,short
6,42,6,ίσθ,long
6,42,6,η,long
6,43,1,πρην,long
6,43,1,ὴς,long
6,43,2,ἐν,long
6,43,3,κον,short
6,43,3,ί,short
6,43,3,ῃσ,long
6,43,3,ιν,short
6,43,4,ἐπ,short
6,43,4,ὶ,long
6,43,5,στόμ,short
6,43,5,α·,short
6,43,6,πὰρ,long
6,43,7,δέ,short
6,43,8,οἱ,short
6,43,9,ἔστ,long
6,43,9,η,long
6,44,1,Ἀτρ,long
6,44,1,ε,short
6,44,1,ΐδ,short
6,44,1,ης,long
6,44,2,Μεν,short
6,44,2,έλ,short
6,44,2,α,long
6,44,2,ος,short
6,44,3,ἔχ,short
6,44,3,ων,long
6,44,4,δολ,short
6,44,4,ιχ,short
6,44,4,όσκ,long
6,44,4,ι,short
6,44,4,ον,short
6,44,5,ἔγχ,long
6,44,5,ος.,long
6,45,1,Ἄδρ,long
6,45,1,ηστ,long
6,45,1,ος,long
6,45,2,δ’ἄρ’,short
6,45,3,ἔπ,short
6,45,3,ειτ,long
6,45,3,α,short
6,45,4,λαβ,short
6,45,4,ὼν,long
6,45,5,ἐλ,long
6,45,5,ίσσ,long
6,45,5,ετ,short
6,45,5,ο,short
6,45,6,γούν,long
6,45,6,ων·,long
6,46,1,ζώγρ,long
6,46,1,ει,long
6,46,2,Ἀτρ,long
6,46,2,έ,short
6,46,2,ος,short
6,46,3,υἱ,long
6,46,3,"έ,",short
6,46,4,σὺ,short
6,46,5,δ’ἄξ,long
6,46,5,ι,short
6,46,5,α,short
6,46,6,δέξ,long
6,46,6,αι,short
6,46,7,ἄπ,short
6,46,7,οιν,long
6,46,7,α·,long
6,47,1,πολλ,long
6,47,1,ὰ,short
6,47,2,δ’ἐν,short
6,47,3,ἀφν,long
6,47,3,ει,long
6,47,3,οῦ,long
6,47,4,πατρ,long
6,47,4,ὸς,long
6,47,5,κειμ,long
6,47,5,ήλ,long
6,47,5,ι,short
6,47,5,α,short
6,47,6,κεῖτ,long
6,47,6,αι,long
6,48,1,χαλκ,long
6,48,1,ός,long
6,48,2,τε,long
6,48,3,χρυσ,long
6,48,3,ός,long
6,48,4,τε,short
6,48,5,πολ,short
6,48,5,ύκμ,long
6,48,5,ητ,long
6,48,5,ός,long
6,48,6,τε,short
6,48,7,σίδ,short
6,48,7,ηρ,long
6,48,7,"ος,",long
6,49,1,τῶν,long
6,49,2,κέν,long
6,49,3,τοι,long
6,49,4,χαρ,short
6,49,4,ίσ,short
6,49,4,αιτ,long
6,49,4,ο,short
6,49,5,πατ,short
6,49,5,ὴρ,long
6,49,6,ἀπ,short
6,49,6,ερ,short
6,49,6,είσ,long
6,49,6,ι’,short
6,49,7,ἄπ,short
6,49,7,οιν,long
6,49,7,α,long
6,50,1,εἴ,long
6,50,2,κεν,short
6,50,3,ἐμ,short
6,50,3,ὲ,long
6,50,4,ζω,long
6,50,4,ὸν,long
6,50,5,πεπ,short
6,50,5,ύθ,short
6,50,5,οιτ’,long
6,50,6,ἐπ,short
6,50,6,ὶ,short
6,50,7,νηυσ,long
6,50,7,ὶν,short
6,50,8,Ἀχ,short
6,50,8,αι,long
6,50,8,ῶν.,long
6,51,1,ὣς,long
6,51,2,φάτ,short
6,51,2,"ο,",short
6,51,3,τῷ,long
6,51,4,δ’ἄρ,short
6,51,4,α,short
6,51,5,θυμ,long
6,51,5,ὸν,short
6,51,6,ἐν,short
6,51,6,ὶ,long
6,51,7,στήθ,long
6,51,7,εσσ,long
6,51,7,ιν,short
6,51,8,ἔπ,short
6,51,8,ειθ,long
6,51,8,ε·,long
6,52,1,καὶ,long
6,52,2,δή,long
6,52,3,μιν,long
6,52,4,τάχ’,short
6,52,5,ἔμ,short
6,52,5,ελλ,long
6,52,5,ε,short
6,52,6,θο,short
6,52,6,ὰς,long
6,52,7,ἐπ,short
6,52,7,ὶ,short
6,52,8,νῆ,long
6,52,8,ας,short
6,52,9,Ἀχ,short
6,52,9,αι,long
6,52,9,ῶν,long
6,53,1,δώσ,long
6,53,1,ειν,long
6,53,2,ᾧ,long
6,53,3,θερ,short
6,53,3,άπ,short
6,53,3,οντ,long
6,53,3,ι,short
6,53,4,κατ,short
6,53,4,αξ,long
6,53,4,έμ,short
6,53,4,εν·,short
6,53,5,ἀλλ’,long
6,53,6,Ἀγ,short
6,53,6,αμ,short
6,53,6,έμν,long
6,53,6,ων,long
6,54,1,ἀντ,long
6,54,1,ί,short
6,54,1,ος,short
6,54,2,ἦλθ,long
6,54,2,ε,short
6,54,3,θέ,short
6,54,3,"ων,",long
6,54,4,καὶ,short
6,54,5,ὁμ,short
6,54,5,οκλ,long
6,54,5,ήσ,long
6,54,5,ας,long
6,54,6,ἔπ,short
6,54,6,ος,short
6,54,7,ηὔδ,long
6,54,7,α·,long
6,55,1,ὦ,long
6,55,2,πέπ,short
6,55,2,ον,short
6,55,3,ὦ,long
6,55,4,Μεν,short
6,55,4,έλ,short
6,55,4,α,long
6,55,4,"ε,",short
6,55,5,τί,short
6,55,6,ἢ,long
6,55,7,δὲ,short
6,55,8,σὺ,short
6,55,9,κήδ,long
6,55,9,ε,short
6,55,9,αι,short
6,55,10,οὕτ,long
6,55,10,ως,long
6,56,1,ἀνδρ,long
6,56,1,ῶν;,long
6,56,2,ἦ,long
6,56,3,σοὶ,short
6,56,4,ἄρ,short
6,56,4,ιστ,long
6,56,4,α,short
6,56,5,πεπ,short
6,56,5,οί,long
6,56,5,ητ,long
6,56,5,αι,long
6,56,6,κατ,short
6,56,6,ὰ,short
6,56,7,οἶκ,long
6,56,7,ον,long
6,57,1,πρὸς,long
6,57,2,Τρώ,long
6,57,2,ων;,long
6,57,3,τῶν,long
6,57,4,μή,long
6,57,5,τις,short
6,57,6,ὑπ,short
6,57,6,εκφ,long
6,57,6,ύγ,short
6,57,6,οι,short
6,57,7,αἰπ,long
6,57,7,ὺν,short
6,57,8,ὄλ,short
6,57,8,εθρ,long
6,57,8,ον,long
6,58,1,χεῖρ,long
6,58,1,άς,long
6,58,2,θ’ἡμ,long
6,58,2,ετ,short
6,58,2,έρ,short
6,58,2,"ας,",long
6,58,3,μηδ’,long
6,58,4,ὅν,long
6,58,5,τιν,short
6,58,5,α,short
6,58,6,γαστ,long
6,58,6,έρ,short
6,58,6,ι,short
6,58,7,μήτ,long
6,58,7,ηρ,long
6,59,1,κοῦρ,long
6,59,1,ον,short
6,59,2,ἐ,short
6,59,2,όντ,long
6,59,2,α,short
6,59,3,φέρ,short
6,59,3,"οι,",long
6,59,4,μηδ’,long
6,59,5,ὃς,long
6,59,6,φύγ,short
6,59,6,"οι,",short
6,59,7,ἀλλ’,long
6,59,8,ἅμ,short
6,59,8,α,short
6,59,9,πάντ,long
6,59,9,ες,long
6,60,1,Ἰλ,long
6,60,1,ί,short
6,60,1,ου,short
6,60,2,ἐξ,long
6,60,2,απ,short
6,60,2,ολ,short
6,60,2,οί,long
6,60,2,ατ’,short
6,60,3,ἀκ,short
6,60,3,ήδ,long
6,60,3,εστ,long
6,60,3,οι,long
6,60,4,καὶ,short
6,60,5,ἄφ,short
6,60,5,αντ,long
6,60,5,οι.,long
6,61,1,ὣς,long
6,61,2,εἰπ,long
6,61,2,ὼν,long
6,61,3,ἔτρ,long
6,61,3,εψ,long
6,61,3,εν,short
6,61,4,ἀδ,short
6,61,4,ελφ,long
6,61,4,ει,long
6,61,4,οῦ,long
6,61,5,φρέν,short
6,61,5,ας,short
6,61,6,ἥρ,long
6,61,6,ως,long
6,62,1,αἴσ,long
6,62,1,ιμ,short
6,62,1,α,short
6,62,2,παρ,long
6,62,2,ειπ,long
6,62,2,ών·,long
6,62,3,ὃ,short
6,62,4,δ’ἀπ,short
6,62,4,ὸ,long
6,62,5,ἕθ,short
6,62,5,εν,short
6,62,6,ὤσ,long
6,62,6,ατ,short
6,62,6,ο,short
6,62,7,χειρ,long
6,62,7,ὶ,long
6,63,1,ἥρ,long
6,63,1,ω’,long
6,63,2,Ἄδρ,long
6,63,2,ηστ,long
6,63,2,ον·,long
6,63,3,τὸν,long
6,63,4,δὲ,long
6,63,5,κρεί,long
6,63,5,ων,long
6,63,6,Ἀγ,short
6,63,6,αμ,short
6,63,6,έμν,long
6,63,6,ων,long
6,64,1,οὖτ,long
6,64,1,α,short
6,64,2,κατ,short
6,64,2,ὰ,long
6,64,3,λαπ,short
6,64,3,άρ,short
6,64,3,ην·,long
6,64,4,ὃ,short
6,64,5,δ’ἀν,short
6,64,5,ετρ,long
6,64,5,άπ,short
6,64,5,"ετ’,",short
6,64,6,Ἀτρ,long
6,64,6,ε,short
6,64,6,ΐδ,short
6,64,6,ης,long
6,64,7,δὲ,long
6,65,1,λὰξ,long
6,65,2,ἐν,long
6,65,3,στήθ,long
6,65,3,εσ,short
6,65,3,ι,short
6,65,4,βὰς,long
6,65,5,ἐξ,long
6,65,5,έσπ,long
6,65,5,ασ,short
6,65,5,ε,short
6,65,6,μείλ,long
6,65,6,ιν,short
6,65,6,ον,short
6,65,7,ἔγχ,long
6,65,7,ος.,long
6,66,1,Νέστ,long
6,66,1,ωρ,long
6,66,2,δ’Ἀργ,long
6,66,2,εί,long
6,66,2,οισ,long
6,66,2,ιν,short
6,66,3,ἐκ,short
6,66,3,έκλ,long
6,66,3,ετ,short
6,66,3,ο,short
6,66,4,μακρ,long
6,66,4,ὸν,short
6,66,5,ἀ,short
6,66,5,ΰσ,long
6,66,5,ας·,long
6,67,1,ὦ,long
6,67,2,φίλ,short
6,67,2,οι,short
6,67,3,ἥρ,long
6,67,3,ω,long
6,67,3,ες,long
6,67,4,Δαν,short
6,67,4,α,short
6,67,4,οὶ,long
6,67,5,θερ,short
6,67,5,άπ,short
6,67,5,οντ,long
6,67,5,ες,short
6,67,6,Ἄρ,short
6,67,6,η,long
6,67,6,ος,long
6,68,1,μή,long
6,68,2,τις,long
6,68,3,νῦν,long
6,68,4,ἐν,short
6,68,4,άρ,short
6,68,4,ων,long
6,68,5,ἐπ,short
6,68,5,ιβ,short
6,68,5,αλλ,long
6,68,5,όμ,short
6,68,5,εν,short
6,68,5,ος,long
6,68,6,μετ,short
6,68,6,όπ,short
6,68,6,ισθ,long
6,68,6,ε,long
6,69,1,μιμν,long
6,69,1,έτ,short
6,69,1,ω,short
6,69,2,ὥς,long
6,69,3,κε,long
6,69,4,πλεῖστ,long
6,69,4,α,short
6,69,5,φέρ,short
6,69,5,ων,long
6,69,6,ἐπ,short
6,69,6,ὶ,short
6,69,7,νῆ,long
6,69,7,ας,short
6,69,8,ἵκ,short
6,69,8,ητ,long
6,69,8,"αι,",long
6,70,1,ἀλλ’,long
6,70,2,ἄνδρ,long
6,70,2,ας,long
6,70,3,κτείν,long
6,70,3,ωμ,long
6,70,3,εν·,short
6,70,4,ἔπ,short
6,70,4,ειτ,long
6,70,4,α,short
6,70,5,δὲ,short
6,70,6,καὶ,long
6,70,7,τὰ,short
6,70,8,ἕκ,short
6,70,8,ηλ,long
6,70,8,οι,long
6,71,1,νεκρ,long
6,71,1,οὺς,long
6,71,2,ἂμ,long
6,71,3,πεδ,short
6,71,3,ί,short
6,71,3,ον,long
6,71,4,συλ,long
6,71,4,ήσ,long
6,71,4,ετ,short
6,71,4,ε,short
6,71,5,τεθν,long
6,71,5,η,long
6,71,5,ῶτ,long
6,71,5,ας.,long
