Book,Line,Word,Text,Length
4,25,5,μῦ,long
4,25,5,θον,short
4,25,6,ἔ,short
4,25,6,ει,long
4,25,6,πες·,long
4,26,1,πῶς,long
4,26,2,ἐ,short
4,26,2,θέ,short
4,26,2,λεις,long
4,26,3,ἅ,short
4,26,3,λι,short
4,26,3,ον,long
4,26,4,θεῖ,long
4,26,4,ναι,long
4,26,5,πό,short
4,26,5,νον,short
4,26,6,ἠδ’,long
4,26,7,ἀ,short
4,26,7,τέ,short
4,26,7,λε,long
4,26,7,"στον,",long
4,27,1,ἱ,long
4,27,1,δρῶ,long
4,27,2,θ’ὃν,long
4,27,3,ἵ,long
4,27,3,δρω,long
4,27,3,σα,short
4,27,4,μό,short
4,27,4,"γῳ,",long
4,27,5,κα,short
4,27,5,μέ,short
4,27,5,την,long
4,27,6,δέ,short
4,27,7,μοι,short
4,27,8,ἵ,long
4,27,8,πποι,long
4,28,1,λα,long
4,28,1,ὸν,short
4,28,2,ἀ,short
4,28,2,γει,long
4,28,2,ρού,long
4,28,2,"σῃ,",long
4,28,3,Πρι,short
4,28,3,ά,short
4,28,3,μῳ,long
4,28,4,κα,short
4,28,4,κὰ,short
4,28,5,τοῖ,long
4,28,5,ό,short
4,28,6,τε,short
4,28,7,παι,long
4,28,7,σίν.,long
4,29,1,Ἕρδ’·,long
4,29,2,ἀ,short
4,29,2,τὰρ,short
4,29,3,οὔ,long
4,29,4,τοι,long
4,29,5,πά,long
4,29,5,ντες,short
4,29,6,ἐ,short
4,29,6,παι,long
4,29,6,νέ,short
4,29,6,ο,short
4,29,6,μεν,long
4,29,7,θε,short
4,29,7,οὶ,short
4,29,8,ἄ,long
4,29,8,λλοι.,long
4,30,1,Τὴν,long
4,30,2,δὲ,short
4,30,3,μέγ’,short
4,30,4,ὀ,long
4,30,4,χθή,long
4,30,4,σας,long
4,30,5,προ,short
4,30,5,σέ,short
4,30,5,φη,long
4,30,6,νε,short
4,30,6,φε,short
4,30,6,λη,long
4,30,6,γε,short
4,30,6,ρέ,short
4,30,6,τα,long
4,30,7,Ζεύς·,long
4,31,1,δαι,long
4,31,1,μο,short
4,31,1,νί,short
4,31,1,η,long
4,31,2,τί,short
4,31,3,νύ,short
4,31,4,σε,long
4,31,5,Πρί,short
4,31,5,α,short
4,31,5,μος,long
4,31,6,Πρι,short
4,31,6,ά,short
4,31,6,μοι,long
4,31,6,ό,short
4,31,7,τε,short
4,31,8,παῖ,long
4,31,8,δες,long
4,32,1,τό,long
4,32,1,σσα,short
4,32,2,κα,short
4,32,2,κὰ,long
4,32,3,ῥέ,long
4,32,3,ζου,long
4,32,3,"σιν,",short
4,32,4,ὅ,short
4,32,5,τ’ἀ,long
4,32,5,σπε,long
4,32,5,ρχὲς,long
4,32,6,με,short
4,32,6,νε,short
4,32,6,αί,long
4,32,6,νεις,long
4,33,1,Ἰ,long
4,33,1,λί,short
4,33,1,ου,short
4,33,2,ἐ,long
4,33,2,ξα,short
4,33,2,λα,short
4,33,2,πά,long
4,33,2,ξαι,short
4,33,3,ἐ,short
4,33,3,ϋ,long
4,33,3,κτί,short
4,33,3,με,short
4,33,3,νον,long
4,33,4,πτο,short
4,33,4,λί,short
4,33,4,ε,long
4,33,4,θρον;,long
4,34,1,εἰ,long
4,34,2,δὲ,short
4,34,3,σύ,short
4,34,4,γ’εἰ,long
4,34,4,σε,long
4,34,4,λθοῦ,long
4,34,4,σα,short
4,34,5,πύ,short
4,34,5,λας,long
4,34,6,καὶ,long
4,34,7,τεί,long
4,34,7,χε,short
4,34,7,α,short
4,34,8,μα,long
4,34,8,κρὰ,long
4,35,1,ὠ,long
4,35,1,μὸν,long
4,35,2,βε,long
4,35,2,βρώ,long
4,35,2,θοις,long
4,35,3,Πρί,short
4,35,3,α,short
4,35,3,μον,long
4,35,4,Πρι,short
4,35,4,ά,short
4,35,4,μοι,long
4,35,4,ό,short
4,35,5,τε,short
4,35,6,παῖ,long
4,35,6,δας,long
4,36,1,ἄ,long
4,36,1,λλους,long
4,36,2,τε,long
4,36,3,Τρῶ,long
4,36,3,"ας,",long
4,36,4,τό,short
4,36,4,τε,short
4,36,5,κεν,long
4,36,6,χό,short
4,36,6,λον,short
4,36,7,ἐ,long
4,36,7,ξα,short
4,36,7,κέ,short
4,36,7,σαι,long
4,36,7,ο.,long
4,37,1,Ἕ,long
4,37,1,ρξον,short
4,37,2,ὅ,short
4,37,2,πως,long
4,37,3,ἐ,short
4,37,3,θέ,short
4,37,3,λεις·,long
4,37,4,μὴ,long
4,37,5,τοῦ,long
4,37,5,τό,short
4,37,6,γε,short
4,37,7,νεῖ,long
4,37,7,κος,short
4,37,8,ὀ,short
4,37,8,πί,long
4,37,8,σσω,long
4,38,1,σοὶ,long
4,38,2,καὶ,short
4,38,3,ἐ,short
4,38,3,μοὶ,long
4,38,4,μέγ’,short
4,38,5,ἔ,short
4,38,5,ρι,long
4,38,5,σμα,short
4,38,6,μετ’,short
4,38,7,ἀ,long
4,38,7,μφο,short
4,38,7,τέ,short
4,38,7,ροι,long
4,38,7,σι,short
4,38,8,γέ,short
4,38,8,νη,long
4,38,8,ται.,long
4,39,1,Ἄ,long
4,39,1,λλο,short
4,39,2,δέ,short
4,39,3,τοι,long
4,39,4,ἐ,short
4,39,4,ρέ,short
4,39,4,"ω,",long
4,39,5,σὺ,short
4,39,6,δ’ἐ,short
4,39,6,νὶ,long
4,39,7,φρε,short
4,39,7,σὶ,short
4,39,8,βά,long
4,39,8,λλε,short
4,39,8,ο,short
4,39,9,σῇ,long
4,39,9,σιν·,long
4,40,1,ὁ,long
4,40,1,ππό,short
4,40,1,τε,short
4,40,2,κεν,long
4,40,3,καὶ,short
4,40,4,ἐ,short
4,40,4,γὼ,long
4,40,5,με,short
4,40,5,μα,short
4,40,5,ὼς,long
4,40,6,πό,short
4,40,6,λιν,short
4,40,7,ἐ,long
4,40,7,ξα,short
4,40,7,λα,short
4,40,7,πά,long
4,40,7,ξαι,long
4,41,1,τὴν,long
4,41,2,ἐ,short
4,41,2,θέ,short
4,41,2,λω,long
4,41,3,ὅ,short
4,41,3,θι,short
4,41,4,τοι,long
4,41,5,φί,short
4,41,5,λοι,short
4,41,6,ἀ,long
4,41,6,νέ,short
4,41,6,ρες,short
4,41,7,ἐ,long
4,41,7,γγε,short
4,41,7,γά,short
4,41,7,α,long
4,41,7,"σι,",long
4,42,1,μή,long
4,42,2,τι,short
4,42,3,δι,short
4,42,3,α,long
4,42,3,τρί,long
4,42,3,βειν,long
4,42,4,τὸν,short
4,42,5,ἐ,short
4,42,5,μὸν,long
4,42,6,χό,short
4,42,6,"λον,",short
4,42,7,ἀ,long
4,42,7,λλά,short
4,42,8,μ’ἐ,short
4,42,8,ᾶ,long
4,42,8,σαι·,long
4,43,1,καὶ,long
4,43,2,γὰρ,short
4,43,3,ἐ,short
4,43,3,γὼ,long
4,43,4,σοὶ,long
4,43,5,δῶ,long
4,43,5,κα,short
4,43,6,ἑ,short
4,43,6,κὼν,long
4,43,7,ἀ,short
4,43,7,έ,short
4,43,7,κο,long
4,43,7,ντί,short
4,43,8,γε,short
4,43,9,θυ,long
4,43,9,μῷ·,long
4,44,1,αἳ,long
4,44,2,γὰρ,short
4,44,3,ὑπ’,short
4,44,4,ἠ,long
4,44,4,ε,short
4,44,4,λί,short
4,44,4,ῳ,long
4,44,5,τε,short
4,44,6,καὶ,short
4,44,7,οὐ,long
4,44,7,ρα,short
4,44,7,νῷ,short
4,44,8,ἀ,long
4,44,8,στε,short
4,44,8,ρό,short
4,44,8,ε,long
4,44,8,ντι,long
4,45,1,ναι,long
4,45,1,ε,short
4,45,1,τά,short
4,45,1,ου,long
4,45,1,σι,short
4,45,2,πό,short
4,45,2,λη,long
4,45,2,ες,short
4,45,3,ἐ,short
4,45,3,πι,long
4,45,3,χθο,short
4,45,3,νί,short
4,45,3,ων,long
4,45,4,ἀ,long
4,45,4,νθρώ,long
4,45,4,"πων,",long
4,46,1,τά,long
4,46,1,ων,long
4,46,2,μοι,long
4,46,3,πε,short
4,46,3,ρὶ,short
4,46,4,κῆ,long
4,46,4,ρι,short
4,46,5,τι,short
4,46,5,έ,long
4,46,5,σκε,short
4,46,5,το,short
4,46,6,Ἴ,long
4,46,6,λι,short
4,46,6,ος,short
4,46,7,ἱ,long
4,46,7,ρὴ,long
4,47,1,καὶ,long
4,47,2,Πρί,short
4,47,2,α,short
4,47,2,μος,long
4,47,3,καὶ,long
4,47,4,λα,long
4,47,4,ὸς,short
4,47,5,ἐ,short
4,47,5,ϋ,long
4,47,5,μμε,short
4,47,5,λί,short
4,47,5,ω,long
4,47,6,Πρι,short
4,47,6,ά,short
4,47,6,μοι,long
4,47,6,ο.,long
4,48,1,Οὐ,long
4,48,2,γάρ,long
4,48,3,μοί,long
4,48,4,πο,short
4,48,4,τε,short
4,48,5,βω,long
4,48,5,μὸς,short
4,48,6,ἐ,short
4,48,6,δεύ,long
4,48,6,ε,short
4,48,6,το,short
4,48,7,δαι,long
4,48,7,τὸς,short
4,48,8,ἐ,short
4,48,8,ΐ,long
4,48,8,σης,long
4,49,1,λοι,long
4,49,1,βῆς,long
4,49,2,τε,long
4,49,3,κνί,long
4,49,3,σης,long
4,49,4,τε·,short
4,49,5,τὸ,short
4,49,6,γὰρ,long
4,49,7,λά,short
4,49,7,χο,short
4,49,7,μεν,long
4,49,8,γέ,short
4,49,8,ρας,short
4,49,9,ἡ,long
4,49,9,μεῖς.,long
4,50,1,Τὸν,long
4,50,2,δ’ἠ,long
4,50,2,μεί,long
4,50,2,βετ’,short
4,50,3,ἔ,short
4,50,3,πει,long
4,50,3,τα,short
4,50,4,βο,short
4,50,4,ῶ,long
4,50,4,πις,long
4,50,5,πό,long
4,50,5,τνι,short
4,50,5,α,short
4,50,6,Ἥ,long
4,50,6,ρη·,long
4,51,1,ἤ,long
4,51,1,τοι,short
4,51,2,ἐ,short
4,51,2,μοὶ,long
4,51,3,τρεῖς,long
4,51,4,μὲν,long
4,51,5,πο,short
4,51,5,λὺ,short
4,51,6,φί,long
4,51,6,λτα,short
4,51,6,ταί,short
4,51,7,εἰ,long
4,51,7,σι,short
4,51,8,πό,short
4,51,8,λη,long
4,51,8,ες,long
4,52,1,Ἄ,long
4,52,1,ργός,long
4,52,2,τε,long
4,52,3,Σπά,long
4,52,3,ρτη,long
4,52,4,τε,short
4,52,5,καὶ,short
4,52,6,εὐ,long
4,52,6,ρυ,short
4,52,6,ά,short
4,52,6,γυι,long
4,52,6,α,short
4,52,7,Μυ,short
4,52,7,κή,long
4,52,7,νη·,long
4,53,1,τὰς,long
4,53,2,δι,short
4,53,2,α,short
4,53,2,πέ,long
4,53,2,ρσαι,short
4,53,3,ὅτ’,short
4,53,4,ἄν,long
4,53,5,τοι,short
4,53,6,ἀ,short
4,53,6,πέ,long
4,53,6,χθω,long
4,53,6,νται,long
4,53,7,πε,short
4,53,7,ρὶ,short
4,53,8,κῆ,long
4,53,8,ρι·,long
4,54,1,τά,long
4,54,1,ων,long
4,54,2,οὔ,long
4,54,3,τοι,short
4,54,4,ἐ,short
4,54,4,γὼ,long
4,54,5,πρόσθ’,long
4,54,6,ἵ,long
4,54,6,στα,short
4,54,6,μαι,short
4,54,7,οὐ,long
4,54,7,δὲ,short
4,54,8,με,short
4,54,8,γαί,long
4,54,8,ρω.,long
4,55,1,Εἴ,long
4,55,2,περ,long
4,55,3,γὰρ,long
4,55,4,φθο,short
4,55,4,νέ,short
4,55,4,ω,long
4,55,5,τε,short
4,55,6,καὶ,short
4,55,7,οὐκ,long
4,55,8,εἰ,long
4,55,8,ῶ,long
4,55,9,δι,short
4,55,9,α,short
4,55,9,πέ,long
4,55,9,"ρσαι,",long
4,56,1,οὐκ,long
4,56,2,ἀ,short
4,56,2,νύ,short
4,56,2,ω,long
4,56,3,φθο,short
4,56,3,νέ,short
4,56,3,ουσ’,long
4,56,4,ἐ,short
4,56,4,πεὶ,short
4,56,5,ἦ,long
4,56,6,πο,short
4,56,6,λὺ,short
4,56,7,φέ,long
4,56,7,ρτε,short
4,56,7,ρός,short
4,56,8,ἐ,long
4,56,8,σσι.,long
4,57,1,Ἀ,long
4,57,1,λλὰ,long
4,57,2,χρὴ,long
4,57,3,καὶ,short
4,57,4,ἐ,short
4,57,4,μὸν,long
4,57,5,θέ,short
4,57,5,με,short
4,57,5,ναι,long
4,57,6,πό,short
4,57,6,νον,short
4,57,7,οὐκ,long
4,57,8,ἀ,short
4,57,8,τέ,short
4,57,8,λε,long
4,57,8,στον·,long
4,58,1,καὶ,long
4,58,2,γὰρ,short
4,58,3,ἐ,short
4,58,3,γὼ,long
4,58,4,θε,short
4,58,4,ός,short
4,58,5,εἰ,long
4,58,5,"μι,",short
4,58,6,γέ,short
4,58,6,νος,long
4,58,7,δέ,short
4,58,8,μοι,short
4,58,9,ἔ,long
4,58,9,νθεν,short
4,58,10,ὅ,short
4,58,10,θεν,long
4,58,11,"σοί,",long
4,59,1,καί,long
4,59,2,με,long
4,59,3,πρε,long
4,59,3,σβυ,short
4,59,3,τά,short
4,59,3,την,long
4,59,4,τέ,short
4,59,4,κε,short
4,59,4,το,long
4,59,5,Κρό,short
4,59,5,νος,short
4,59,6,ἀ,long
4,59,6,γκυ,short
4,59,6,λο,short
4,59,6,μή,long
4,59,6,"της,",long
4,60,1,ἀ,long
4,60,1,μφό,short
4,60,1,τε,short
4,60,1,ρον,long
4,60,2,γε,short
4,60,2,νε,short
4,60,2,ῇ,long
4,60,3,τε,short
4,60,4,καὶ,short
4,60,5,οὕ,long
4,60,5,νε,short
4,60,5,κα,short
4,60,6,σὴ,long
4,60,7,πα,short
4,60,7,ρά,short
4,60,7,κοι,long
4,60,7,τις,long
4,61,1,κέ,long
4,61,1,κλη,long
4,61,1,"μαι,",long
4,61,2,σὺ,short
4,61,3,δὲ,short
4,61,4,πᾶ,long
4,61,4,σι,short
4,61,5,μετ’,short
4,61,6,ἀ,long
4,61,6,θα,short
4,61,6,νά,short
4,61,6,τοι,long
4,61,6,σιν,short
4,61,7,ἀ,short
4,61,7,νά,long
4,61,7,σσεις.,long
4,62,1,Ἀλλ’,long
4,62,2,ἤ,long
4,62,2,τοι,long
4,62,3,μὲν,long
4,62,4,ταῦθ’,long
4,62,5,ὑ,short
4,62,5,πο,short
4,62,5,εί,long
4,62,5,ξο,short
4,62,5,μεν,short
4,62,6,ἀ,long
4,62,6,λλή,long
4,62,6,λοι,long
4,62,6,"σι,",long
4,63,1,σοὶ,long
4,63,2,μὲν,short
4,63,3,ἐ,short
4,63,3,"γώ,",long
4,63,4,σὺ,short
4,63,5,δ’ἐ,short
4,63,5,μοί·,long
4,63,6,ἐ,short
4,63,6,πὶ,short
4,63,7,δ’ἕ,long
4,63,7,ψο,long
4,63,7,νται,long
4,63,8,θε,short
4,63,8,οὶ,short
4,63,9,ἄ,long
4,63,9,λλοι,long
4,64,1,ἀ,long
4,64,1,θά,short
4,64,1,να,short
4,64,1,τοι·,long
4,64,2,σὺ,short
4,64,3,δὲ,short
4,64,4,θᾶ,long
4,64,4,σσον,short
4,64,5,Ἀ,short
4,64,5,θη,long
4,64,5,ναί,long
4,64,5,ῃ,long
4,64,6,ἐ,short
4,64,6,πι,short
4,64,6,τεῖ,long
4,64,6,λαι,long
4,65,1,ἐ,long
4,65,1,λθεῖν,long
4,65,2,ἐς,long
4,65,3,Τρώ,long
4,65,3,ων,long
4,65,4,καὶ,short
4,65,5,Ἀ,short
4,65,5,χαι,long
4,65,5,ῶν,long
4,65,6,φύ,long
4,65,6,λο,short
4,65,6,πιν,short
4,65,7,αἰ,long
4,65,7,"νήν,",long
4,66,1,πει,long
4,66,1,ρᾶν,long
4,66,2,δ’ὥς,long
4,66,3,κε,long
4,66,4,Τρῶ,long
4,66,4,ες,short
4,66,5,ὑ,short
4,66,5,πε,long
4,66,5,ρκύ,long
4,66,5,δα,long
4,66,5,ντας,short
4,66,6,Ἀ,short
4,66,6,χαι,long
4,66,6,οὺς,long
4,67,1,ἄ,long
4,67,1,ρξω,long
4,67,1,σι,long
4,67,2,πρό,short
4,67,2,τε,short
4,67,2,ροι,long
4,67,3,ὑ,short
4,67,3,πὲρ,short
4,67,4,ὅ,long
4,67,4,ρκι,short
4,67,4,α,short
4,67,5,δη,long
4,67,5,λή,long
4,67,5,σα,long
4,67,5,σθαι.,long
4,68,1,Ὣς,long
4,68,2,ἔ,short
4,68,2,"φατ’,",short
4,68,3,οὐδ’,long
4,68,4,ἀ,short
4,68,4,πί,short
4,68,4,θη,long
4,68,4,σε,short
4,68,5,πα,short
4,68,5,τὴρ,long
4,68,6,ἀ,long
4,68,6,νδρῶν,long
4,68,7,τε,short
4,68,8,θε,short
4,68,8,ῶν,long
4,68,9,τε·,long
4,69,1,αὐ,long
4,69,1,τίκ’,short
4,69,2,Ἀ,short
4,69,2,θη,long
4,69,2,ναί,long
4,69,2,ην,long
4,69,3,ἔ,short
4,69,3,πε,short
4,69,3,α,long
4,69,4,πτε,short
4,69,4,ρό,short
4,69,4,ε,long
4,69,4,ντα,short
4,69,5,προ,short
4,69,5,σηύ,long
4,69,5,δα·,long
4,70,1,αἶ,long
4,70,1,ψα,short
4,70,2,μάλ’,short
4,70,3,ἐς,long
4,70,4,στρα,short
4,70,4,τὸν,short
4,70,5,ἐ,long
4,70,5,λθὲ,short
4,70,6,με,short
4,70,6,τὰ,long
4,70,7,Τρῶ,long
4,70,7,ας,long
4,70,8,καὶ,short
4,70,9,Ἀ,short
4,70,9,χαι,long
4,70,9,"ούς,",long
4,71,1,πει,long
4,71,1,ρᾶν,long
4,71,2,δ’ὥς,long
4,71,3,κε,long
4,71,4,Τρῶ,long
4,71,4,ες,short
4,71,5,ὑ,short
4,71,5,πε,long
4,71,5,ρκύ,long
4,71,5,δα,long
4,71,5,ντας,short
4,71,6,Ἀ,short
4,71,6,χαι,long
4,71,6,οὺς,long
4,72,1,ἄ,long
4,72,1,ρξω,long
4,72,1,σι,long
4,72,2,πρό,short
4,72,2,τε,short
4,72,2,ροι,long
4,72,3,ὑ,short
4,72,3,πὲρ,short
4,72,4,ὅ,long
4,72,4,ρκι,short
4,72,4,α,short
4,72,5,δη,long
4,72,5,λή,long
4,72,5,σα,long
4,72,5,σθαι.,long
4,73,1,Ὣς,long
4,73,2,εἰ,long
4,73,2,πὼν,long
4,73,3,ὄ,long
4,73,3,τρυ,long
4,73,3,νε,short
4,73,4,πά,short
4,73,4,ρος,long
4,73,5,με,short
4,73,5,μα,short
4,73,5,υῖ,long
