Book,Line,Word,Text,Length,Foot
1,8,4,βοῦς,long,3
1,8,5,Ὑπ,short,3
1,8,5,ερ,short,3
1,8,5,ί,long,4
1,8,5,ον,short,4
1,8,5,ος,short,4
1,8,6,Ἠ,long,5
1,8,6,ελ,short,5
1,8,6,ί,short,5
1,8,6,οι,long,6
1,8,6,ο,long,6
1,9,1,ἤσθ,long,1
1,9,1,ι,short,1
1,9,1,ον·,short,1
1,9,2,αὐτ,long,2
1,9,2,ὰρ,short,2
1,9,3,ὁ,short,2
1,9,4,τοῖσ,long,3
1,9,4,ιν,short,3
1,9,5,ἀφ,short,3
1,9,5,είλ,long,4
1,9,5,ετ,short,4
1,9,5,ο,short,4
1,9,6,νόστ,long,5
1,9,6,ιμ,short,5
1,9,6,ον,short,5
1,9,7,ἦμ,long,6
1,9,7,αρ.,long,6
1,10,1,τῶν,long,1
1,10,2,ἁμ,short,1
1,10,2,όθ,short,1
1,10,2,εν,long,2
1,10,3,"γε,",short,2
1,10,4,θε,short,2
1,10,4,"ά,",long,3
1,10,5,θύγ,short,3
1,10,5,ατ,short,3
1,10,5,ερ,long,4
1,10,6,Δι,short,4
1,10,6,"ός,",short,4
1,10,7,εἰπ,long,5
1,10,7,ὲ,short,5
1,10,8,καὶ,short,5
1,10,9,ἡμ,long,6
1,10,9,ῖν.,long,6
1,11,1,ἔνθ’,long,1
1,11,2,ἄλλ,long,1
1,11,2,οι,long,2
1,11,3,μὲν,long,2
1,11,4,πάντ,long,3
1,11,4,"ες,",short,3
1,11,5,ὅσ,short,3
1,11,5,οι,long,4
1,11,6,φύγ,short,4
1,11,6,ον,short,4
1,11,7,αἰπ,long,5
1,11,7,ὺν,short,5
1,11,8,ὄλ,short,5
1,11,8,εθρ,long,6
1,11,8,"ον,",long,6
1,12,1,οἴκ,long,1
1,12,1,οι,short,1
1,12,2,ἔσ,short,1
1,12,2,"αν,",long,2
1,12,3,πόλ,short,2
1,12,3,εμ,short,2
1,12,3,όν,long,3
1,12,4,τε,short,3
1,12,5,πεφ,short,3
1,12,5,ευγ,long,4
1,12,5,ότ,short,4
1,12,5,ες,short,4
1,12,6,ἠδ,long,5
1,12,6,ὲ,short,5
1,12,7,θάλ,short,5
1,12,7,ασσ,long,6
1,12,7,αν·,long,6
1,13,1,τὸν,long,1
1,13,2,δ’οἶ,long,1
1,13,2,ον,long,2
1,13,3,νόστ,long,2
1,13,3,ου,long,3
1,13,4,κεχρ,long,3
1,13,4,ημ,long,4
1,13,4,έν,short,4
1,13,4,ον,short,4
1,13,5,ἠδ,long,5
1,13,5,ὲ,short,5
1,13,6,γυν,short,5
1,13,6,αικ,long,6
1,13,6,ὸς,long,6
1,14,1,νύμφ,long,1
1,14,1,η,long,1
1,14,2,πότν,long,2
1,14,2,ι’,short,2
1,14,3,ἔρ,short,2
1,14,3,υκ,long,3
1,14,3,ε,short,3
1,14,4,Καλ,short,3
1,14,4,υψ,long,4
1,14,4,ὼ,long,4
1,14,5,δῖ,long,5
1,14,5,α,short,5
1,14,6,θε,short,5
1,14,6,ά,long,6
1,14,6,ων,long,6
1,15,1,ἐν,long,1
1,15,2,σπέσσ,long,1
1,15,2,ι,long,2
1,15,3,γλαφ,short,2
1,15,3,υρ,short,2
1,15,3,οῖσ,long,3
1,15,3,"ι,",short,3
1,15,4,λιλ,short,3
1,15,4,αι,long,4
1,15,4,ομ,short,4
1,15,4,έν,short,4
1,15,4,η,long,5
1,15,5,πόσ,short,5
1,15,5,ιν,short,5
1,15,6,εἶν,long,6
1,15,6,αι.,long,6
1,16,1,ἀλλ’,long,1
1,16,2,ὅτ,short,1
1,16,2,ε,short,1
1,16,3,δὴ,long,2
1,16,4,ἔτ,short,2
1,16,4,ος,short,2
1,16,5,ἦλθ,long,3
1,16,5,ε,short,3
1,16,6,περ,short,3
1,16,6,ιπλ,long,4
1,16,6,ομ,short,4
1,16,6,έν,short,4
1,16,6,ων,long,5
1,16,7,ἐν,short,5
1,16,7,ι,short,5
1,16,7,αυτ,long,6
1,16,7,"ῶν,",long,6
1,17,1,τῷ,long,1
1,17,2,οἱ,short,1
1,17,3,ἐπ,short,1
1,17,3,εκλ,long,2
1,17,3,ώσ,long,2
1,17,3,αντ,long,3
1,17,3,ο,short,3
1,17,4,θε,short,3
1,17,4,οὶ,long,4
1,17,5,οἶκ,long,4
1,17,5,όνδ,long,5
1,17,5,ε,short,5
1,17,6,νέ,short,5
1,17,6,εσθ,long,6
1,17,6,αι,long,6
1,18,1,εἰς,long,1
1,18,2,Ἰθ,short,1
1,18,2,άκ,short,1
1,18,2,"ην,",long,2
1,18,3,οὐδ’,long,2
1,18,4,ἔνθ,long,3
1,18,4,α,short,3
1,18,5,πεφ,short,3
1,18,5,υγμ,long,4
1,18,5,έν,short,4
1,18,5,ος,short,4
1,18,6,ἦ,long,5
1,18,6,εν,short,5
1,18,7,ἀ,short,5
1,18,7,έθλ,long,6
1,18,7,ων,long,6
1,19,1,καὶ,long,1
1,19,2,μετ,short,1
1,19,2,ὰ,short,1
1,19,3,οἷσ,long,2
1,19,3,ι,short,2
1,19,4,φίλ,short,2
1,19,4,οισ,long,3
1,19,4,ι.,short,3
1,19,5,θε,short,3
1,19,5,οὶ,long,4
1,19,6,δ’ἐλ,short,4
1,19,6,έ,short,4
1,19,6,αιρ,long,5
1,19,6,ον,short,5
1,19,7,ἅπ,short,5
1,19,7,αντ,long,6
1,19,7,ες,long,6
1,20,1,νόσφ,long,1
1,20,1,ι,short,1
1,20,2,Ποσ,short,1
1,20,2,ειδ,long,2
1,20,2,ά,long,2
1,20,2,ων,long,3
1,20,2,ος·,short,3
1,20,3,ὁ,short,3
1,20,4,δ’ἀσπ,long,4
1,20,4,ερχ,long,4
1,20,4,ὲς,long,5
1,20,5,μεν,short,5
1,20,5,έ,short,5
1,20,5,αιν,long,6
1,20,5,εν,long,6
1,21,1,ἀντ,long,1
1,21,1,ιθ,short,1
1,21,1,έ,short,1
1,21,1,ῳ,long,2
1,21,2,Ὀδ,short,2
1,21,2,υσ,short,2
1,21,2,ῆ,long,3
1,21,2,ι,short,3
1,21,3,πάρ,short,3
1,21,3,ος,long,4
1,21,4,ἣν,long,4
1,21,5,γαῖ,long,5
1,21,5,αν,short,5
1,21,6,ἱκ,short,5
1,21,6,έσθ,long,6
1,21,6,αι.,long,6
1,22,1,ἀλλ’,long,1
1,22,2,ὁ,short,1
1,22,3,μὲν,short,1
1,22,4,Αἰθ,long,2
1,22,4,ί,short,2
1,22,4,οπ,short,2
1,22,4,ας,long,3
1,22,5,μετ,short,3
1,22,5,εκ,short,3
1,22,5,ί,long,4
1,22,5,αθ,short,4
1,22,5,ε,short,4
1,22,6,τηλ,long,5
1,22,6,όθ’,short,5
1,22,7,ἐ,short,5
1,22,7,όντ,long,6
1,22,7,"ας,",long,6
1,23,1,Αἰθ,long,1
1,23,1,ί,short,1
1,23,1,οπ,short,1
1,23,1,ας,long,2
1,23,2,τοὶ,long,2
1,23,3,διχθ,long,3
1,23,3,ὰ,short,3
1,23,4,δεδ,short,3
1,23,4,αί,long,4
1,23,4,ατ,short,4
1,23,4,"αι,",short,4
1,23,5,ἔσχ,long,5
1,23,5,ατ,short,5
1,23,5,οι,short,5
1,23,6,ἀνδρ,long,6
1,23,6,"ῶν,",long,6
1,24,1,οἱ,long,1
1,24,2,μὲν,long,1
1,24,3,δυσ,long,2
1,24,3,ομ,short,2
1,24,3,έν,short,2
1,24,3,ου,long,3
1,24,4,Ὑπ,short,3
1,24,4,ερ,short,3
1,24,4,ί,long,4
1,24,4,ον,short,4
1,24,4,ος,short,4
1,24,5,οἱ,long,5
1,24,6,δ’ἀν,short,5
1,24,6,ι,short,5
1,24,6,όντ,long,6
1,24,6,"ος,",long,6
1,25,1,ἀντ,long,1
1,25,1,ι,short,1
1,25,1,ό,short,1
1,25,1,ων,long,2
1,25,2,ταύρ,long,2
1,25,2,ων,long,3
1,25,3,τε,short,3
1,25,4,καὶ,short,3
1,25,5,ἀρν,long,4
1,25,5,ει,long,4
1,25,5,ῶν,long,5
1,25,6,ἑκ,short,5
1,25,6,ατ,short,5
1,25,6,όμβ,long,6
1,25,6,ης.,long,6
1,26,1,ἔνθ’,long,1
1,26,2,ὅ,short,1
1,26,3,γ’ἐτ,short,1
1,26,3,έρπ,long,2
1,26,3,ετ,short,2
1,26,3,ο,short,2
1,26,4,δαιτ,long,3
1,26,4,ὶ,short,3
1,26,5,παρ,short,3
1,26,5,ήμ,long,4
1,26,5,εν,short,4
1,26,5,ος·,short,4
1,26,6,οἱ,long,5
1,26,7,δὲ,short,5
1,26,8,δὴ,short,5
1,26,9,ἄλλ,long,6
1,26,9,οι,long,6
1,27,1,Ζην,long,1
1,27,1,ὸς,short,1
1,27,2,ἐν,short,1
1,27,2,ὶ,long,2
1,27,3,μεγ,short,2
1,27,3,άρ,short,2
1,27,3,οισ,long,3
1,27,3,ιν,short,3
1,27,4,Ὀλ,short,3
1,27,4,υμπ,long,4
1,27,4,ί,short,4
1,27,4,ου,short,4
1,27,5,ἁθρ,long,5
1,27,5,ό,short,5
1,27,5,οι,short,5
1,27,6,ἦσ,long,6
1,27,6,αν.,long,6
1,28,1,τοῖσ,long,1
1,28,1,ι,short,1
1,28,2,δὲ,short,1
1,28,3,μύθ,long,2
1,28,3,ων,long,2
1,28,4,ἦρχ,long,3
1,28,4,ε,short,3
1,28,5,πατ,short,3
1,28,5,ὴρ,long,4
1,28,6,ἀνδρ,long,4
1,28,6,ῶν,long,5
1,28,7,τε,short,5
1,28,8,θε,short,5
1,28,8,ῶν,long,6
1,28,9,τε·,long,6
1,29,1,μνήσ,long,1
1,29,1,ατ,short,1
1,29,1,ο,short,1
1,29,2,γὰρ,long,2
1,29,3,κατ,short,2
1,29,3,ὰ,short,2
1,29,4,θυμ,long,3
1,29,4,ὸν,short,3
1,29,5,ἀμ,short,3
1,29,5,ύμ,long,4
1,29,5,ον,short,4
1,29,5,ος,short,4
1,29,6,Αἰγ,long,5
1,29,6,ίσθ,long,5
1,29,6,οι,long,6
1,29,6,"ο,",long,6
1,30,1,τόν,long,1
1,30,2,ῥ’Ἀγ,short,1
1,30,2,αμ,short,1
1,30,2,εμν,long,2
1,30,2,ον,short,2
1,30,2,ίδ,short,2
1,30,2,ης,long,3
1,30,3,τηλ,long,3
1,30,3,εκλ,long,4
1,30,3,υτ,short,4
1,30,3,ὸς,short,4
1,30,4,ἔκτ,long,5
1,30,4,αν’,short,5
1,30,5,Ὀρ,short,5
1,30,5,έστ,long,6
1,30,5,ης·,long,6
1,31,1,τοῦ,long,1
1,31,2,ὅ,short,1
1,31,3,γ’ἐπ,short,1
1,31,3,ιμν,long,2
1,31,3,ησθ,long,2
1,31,3,εὶς,long,3
1,31,4,ἔπ,short,3
1,31,4,ε’,short,3
1,31,5,ἀθ,long,4
1,31,5,αν,short,4
1,31,5,άτ,short,4
1,31,5,οισ,long,5
1,31,5,ι,short,5
1,31,6,μετ,short,5
1,31,6,ηύδ,long,6
1,31,6,α·,long,6
1,32,1,ὢ,long,1
1,32,2,πόπ,short,1
1,32,2,"οι,",short,1
1,32,3,οἷ,long,2
1,32,3,ον,long,2
1,32,4,δή,long,3
1,32,5,νυ,short,3
1,32,6,θε,short,3
1,32,6,οὺς,long,4
1,32,7,βροτ,short,4
1,32,7,οὶ,short,4
1,32,8,αἰτ,long,5
1,32,8,ι,short,5
1,32,8,ό,short,5
1,32,8,ωντ,long,6
1,32,8,αι·,long,6
1,33,1,ἐξ,long,1
1,33,2,ἡμ,long,1
1,33,2,έων,long,2
1,33,3,γάρ,long,2
1,33,4,φασ,long,3
1,33,4,ι,short,3
1,33,5,κάκ’,short,3
1,33,6,ἔμμ,long,4
1,33,6,εν,short,4
1,33,6,"αι,",short,4
1,33,7,οἱ,long,5
1,33,8,δὲ,short,5
1,33,9,καὶ,short,5
1,33,10,αὐτ,long,6
1,33,10,οὶ,long,6
1,34,1,σφῇσ,long,1
1,34,1,ιν,short,1
1,34,2,ἀτ,short,1
1,34,2,ασθ,long,2
1,34,2,αλ,short,2
1,34,2,ί,short,2
1,34,2,ῃσ,long,3
1,34,2,ιν,short,3
1,34,3,ὑπ,short,3
1,34,3,ὲρ,long,4
1,34,4,μόρ,short,4
1,34,4,ον,short,4
1,34,5,ἄλγ,long,5
1,34,5,ε’,short,5
1,34,6,ἔχ,short,5
1,34,6,ουσ,long,6
1,34,6,"ιν,",long,6
1,35,1,ὡς,long,1
1,35,2,καὶ,long,1
1,35,3,νῦν,long,2
1,35,4,Αἴγ,long,2
1,35,4,ισθ,long,3
1,35,4,ος,short,3
1,35,5,ὑπ,short,3
1,35,5,ὲρ,long,4
1,35,6,μόρ,short,4
1,35,6,ον,short,4
1,35,7,Ἀτρ,long,5
1,35,7,ε,short,5
1,35,7,ΐδ,short,5
1,35,7,α,long,6
1,35,7,ο,long,6
1,36,1,γῆμ’,long,1
1,36,2,ἄλ,short,1
1,36,2,οχ,short,1
1,36,2,ον,long,2
1,36,3,μνηστ,long,2
1,36,3,"ήν,",long,3
1,36,4,τὸν,long,3
1,36,5,δ’ἔκτ,long,4
1,36,5,αν,short,4
1,36,5,ε,short,4
1,36,6,νοστ,long,5
1,36,6,ήσ,long,5
1,36,6,αντ,long,6
1,36,6,"α,",long,6
1,37,1,εἰδ,long,1
1,37,1,ὼς,long,1
1,37,2,αἰπ,long,2
1,37,2,ὺν,short,2
1,37,3,ὄλ,short,2
1,37,3,εθρ,long,3
1,37,3,"ον,",short,3
1,37,4,ἐπ,short,3
1,37,4,εὶ,long,4
1,37,5,πρό,short,4
1,37,6,οἱ,short,4
1,37,7,εἴπ,long,5
1,37,7,ομ,short,5
1,37,7,εν,short,5
1,37,8,ἡμ,long,6
1,37,8,"εῖς,",long,6
1,38,1,Ἑρμ,long,1
1,38,1,εί,long,1
1,38,1,αν,long,2
1,38,2,πέμψ,long,2
1,38,2,αντ,long,3
1,38,2,"ες,",short,3
1,38,3,ἐ,short,3
1,38,3,ύσκ,long,4
1,38,3,οπ,short,4
1,38,3,ον,short,4
1,38,4,ἀργ,long,5
1,38,4,ε,short,5
1,38,4,ϊφ,short,5
1,38,4,όντ,long,6
1,38,4,"ην,",long,6
1,39,1,μήτ’,long,1
1,39,2,αὐτ,long,1
1,39,2,ὸν,long,2
1,39,3,κτείν,long,2
1,39,3,ειν,long,3
1,39,4,μήτ,long,3
1,39,4,ε,long,4
1,39,5,μνά,long,4
1,39,5,ασθ,long,5
1,39,5,αι,short,5
1,39,6,ἄκ,short,5
1,39,6,οιτ,long,6
1,39,6,ιν·,long,6
1,40,1,ἐκ,long,1
1,40,2,γὰρ,short,1
1,40,3,Ὀρ,short,1
1,40,3,έστ,long,2
1,40,3,α,long,2
1,40,3,ο,long,3
1,40,4,τίσ,short,3
1,40,4,ις,short,3
1,40,5,ἔσσ,long,4
1,40,5,ετ,short,4
1,40,5,αι,short,4
1,40,6,Ἀτρ,long,5
1,40,6,ε,short,5
1,40,6,ΐδ,short,5
1,40,6,α,long,6
1,40,6,"ο,",long,6
1,41,1,ὁππ,long,1
1,41,1,ότ’,short,1
1,41,2,ἂν,short,1
1,41,3,ἡβ,long,2
1,41,3,ήσ,long,2
1,41,3,ῃ,long,3
1,41,4,τε,short,3
1,41,5,καὶ,short,3
1,41,6,ἧς,long,4
1,41,7,ἱμ,long,4
1,41,7,είρ,long,5
1,41,7,ετ,short,5
1,41,7,αι,short,5
1,41,8,αἴ,long,6
1,41,8,ης.,long,6
1,42,1,ὣς,long,1
1,42,2,ἔφ,short,1
1,42,2,αθ’,short,1
1,42,3,Ἑρμ,long,2
1,42,3,εί,long,2
1,42,3,"ας,",long,3
1,42,4,ἀλλ’,long,3
1,42,5,οὐ,long,4
1,42,6,φρέν,short,4
1,42,6,ας,short,4
1,42,7,Αἰγ,long,5
1,42,7,ίσθ,long,5
1,42,7,οι,long,6
1,42,7,ο,long,6
1,43,1,πεῖθ’,long,1
1,43,2,ἀγ,short,1
1,43,2,αθ,short,1
1,43,2,ὰ,long,2
1,43,3,φρον,short,2
1,43,3,έ,short,2
1,43,3,ων·,long,3
1,43,4,νῦν,long,3
1,43,5,δ’ἁθρ,long,4
1,43,5,ό,short,4
1,43,5,α,short,4
1,43,6,πάντ’,long,5
1,43,7,ἀπ,short,5
1,43,7,έτ,short,5
1,43,7,ισ,long,6
1,43,7,εν.,long,6
1,44,1,τὸν,long,1
1,44,2,δ’ἠμ,long,1
1,44,2,είβ,long,2
1,44,2,ετ’,short,2
1,44,3,ἔπ,short,2
1,44,3,ειτ,long,3
1,44,3,α,short,3
1,44,4,θε,short,3
1,44,4,"ά,",long,4
1,44,5,γλαυκ,long,4
1,44,5,ῶπ,long,5
1,44,5,ις,short,5
1,44,6,Ἀθ,short,5
1,44,6,ήν,long,6
1,44,6,η·,long,6
1,45,1,ὦ,long,1
1,45,2,πάτ,short,1
1,45,2,ερ,short,1
1,45,3,ἡμ,long,2
1,45,3,έτ,short,2
1,45,3,ερ,short,2
1,45,3,ε,long,3
1,45,4,Κρον,short,3
1,45,4,ίδ,short,3
1,45,4,"η,",long,4
1,45,5,ὕπ,short,4
1,45,5,ατ,short,4
1,45,5,ε,long,5
1,45,6,κρει,long,5
1,45,6,όντ,long,6
1,45,6,"ων,",long,6
1,46,1,καὶ,long,1
1,46,2,λί,long,1
1,46,2,ην,long,2
1,46,3,κεῖν,long,2
1,46,3,ός,long,3
1,46,4,γε,short,3
1,46,5,ἐ,short,3
1,46,5,οικ,long,4
1,46,5,ότ,short,4
1,46,5,ι,short,4
1,46,6,κεῖτ,long,5
1,46,6,αι,short,5
1,46,7,ὀλ,short,5
1,46,7,έθρ,long,6
1,46,7,ῳ·,long,6
1,47,1,ὡς,long,1
1,47,2,ἀπ,short,1
1,47,2,όλ,short,1
1,47,2,οιτ,long,2
1,47,2,ο,short,2
1,47,3,καὶ,short,2
1,47,4,ἄλλ,long,3
1,47,4,"ος,",short,3
1,47,5,ὅτ,short,3
1,47,5,ις,long,4
1,47,6,τοι,long,4
1,47,6,αῦτ,long,5
1,47,6,ά,short,5
1,47,7,γε,short,5
1,47,8,ῥέζ,long,6
1,47,8,οι·,long,6
1,48,1,ἀλλ,long,1
1,48,1,ά,short,1
1,48,2,μοι,short,1
1,48,3,ἀμφ’,long,2
1,48,4,Ὀδ,short,2
1,48,4,υσ,short,2
1,48,4,ῆ,long,3
1,48,4,ι,short,3
1,48,5,δα,short,3
1,48,5,ΐφρ,long,4
1,48,5,ον,short,4
1,48,5,ι,short,4
1,48,6,δαί,long,5
1,48,6,ετ,short,5
1,48,6,αι,short,5
1,48,7,ἦτ,long,6
1,48,7,"ορ,",long,6
1,49,1,δυσμ,long,1
1,49,1,όρ,short,1
1,49,1,"ῳ,",short,1
1,49,2,ὃς,long,2
1,49,3,δὴ,long,2
1,49,4,δηθ,long,3
1,49,4,ὰ,short,3
1,49,5,φίλ,short,3
1,49,5,ων,long,4
1,49,6,ἄπ,short,4
1,49,6,ο,short,4
1,49,7,πήμ,long,5
1,49,7,ατ,short,5
1,49,7,α,short,5
1,49,8,πάσχ,long,6
1,49,8,ει,long,6
1,50,1,νήσ,long,1
1,50,1,ῳ,short,1
1,50,2,ἐν,short,1
1,50,3,ἀμφ,long,2
1,50,3,ιρ,short,2
1,50,3,ύτ,short,2
1,50,3,"ῃ,",long,3
1,50,4,ὅθ,short,3
1,50,4,ι,short,3
1,50,5,τ’ὀμφ,long,4
1,50,5,αλ,short,4
1,50,5,ός,short,4
1,50,6,ἐστ,long,5
1,50,6,ι,short,5
1,50,7,θαλ,short,5
1,50,7,άσσ,long,6
1,50,7,ης.,long,6
1,51,1,νῆσ,long,1
1,51,1,ος,long,1
1,51,2,δενδρ,long,2
1,51,2,ή,long,2
1,51,2,εσσ,long,3
1,51,2,"α,",short,3
1,51,3,θε,short,3
1,51,3,ὰ,long,4
1,51,4,δ’ἐν,long,4
1,51,5,δώμ,long,5
1,51,5,ατ,short,5
1,51,5,α,short,5
1,51,6,ναί,long,6
1,51,6,"ει,",long,6
1,52,1,Ἄτλ,long,1
1,52,1,αντ,long,1
1,52,1,ος,long,2
1,52,2,θυγ,short,2
1,52,2,άτ,short,2
1,52,2,ηρ,long,3
1,52,3,ὀλ,short,3
1,52,3,ο,short,3
1,52,3,όφρ,long,4
1,52,3,ον,short,4
1,52,3,"ος,",short,4
1,52,4,ὅς,long,5
1,52,5,τε,short,5
1,52,6,θαλ,short,5
1,52,6,άσσ,long,6
1,52,6,ης,long,6
1,53,1,πάσ,long,1
1,53,1,ης,long,1
1,53,2,βένθ,long,2
1,53,2,ε,short,2
1,53,2,α,short,2
1,53,3,οἶδ,long,3
1,53,3,"εν,",short,3
1,53,4,ἔχ,short,3
1,53,4,ει,long,4
1,53,5,δέ,short,4
1,53,6,τε,short,4
1,53,7,κί,long,5
1,53,7,ον,short,5
1,53,7,ας,short,5
1,53,8,αὐτ,long,6
1,53,8,ὸς,long,6
1,54,1,μακρ,long,1
1,54,1,"άς,",long,1
1,54,2,αἳ,long,2
1,54,3,γαῖ,long,2
1,54,3,άν,long,3
1,54,4,τε,short,3
1,54,5,καὶ,short,3
1,54,6,οὐρ,long,4
1,54,6,αν,short,4
1,54,6,ὸν,short,4
1,54,7,ἀμφ,long,5
1,54,7,ὶς,short,5
1,54,8,ἔχ,short,5
1,54,8,ουσ,long,6
1,54,8,ιν.,long,6
1,55,1,τοῦ,long,1
1,55,2,θυγ,short,1
1,55,2,άτ,short,1
1,55,2,ηρ,long,2
1,55,3,δύστ,long,2
1,55,3,ην,long,3
1,55,3,ον,short,3
1,55,4,ὀδ,short,3
1,55,4,υρ,long,4
1,55,4,όμ,short,4
1,55,4,εν,short,4
1,55,4,ον,long,5
1,55,5,κατ,short,5
1,55,5,ερ,short,5
1,55,5,ύκ,long,6
1,55,5,"ει,",long,6
1,56,1,αἰ,long,1
1,56,1,εὶ,long,1
1,56,2,δὲ,long,2
1,56,3,μαλ,short,2
1,56,3,ακ,short,2
1,56,3,οῖσ,long,3
1,56,3,ι,short,3
1,56,4,καὶ,short,3
1,56,5,αἱμ,long,4
1,56,5,υλ,short,4
1,56,5,ί,short,4
1,56,5,οισ,long,5
1,56,5,ι,short,5
1,56,6,λόγ,short,5
1,56,6,οισ,long,6
1,56,6,ιν,long,6
1,57,1,θέλγ,long,1
1,57,1,"ει,",short,1
1,57,2,ὅπ,short,1
1,57,2,ως,long,2
1,57,3,Ἰθ,short,2
1,57,3,άκ,short,2
1,57,3,ης,long,3
1,57,4,ἐπ,short,3
1,57,4,ιλ,short,3
1,57,4,ήσ,long,4
1,57,4,ετ,short,4
1,57,4,αι·,short,4
1,57,5,αὐτ,long,5
1,57,5,ὰρ,short,5
1,57,6,Ὀδ,short,5
1,57,6,υσσ,long,6
1,57,6,"εύς,",long,6
1,58,1,ἱ,long,1
1,58,1,έμ,short,1
1,58,1,εν,short,1
1,58,1,ος,long,2
1,58,2,καὶ,long,2
1,58,3,καπν,long,3
1,58,3,ὸν,short,3
1,58,4,ἀπ,short,3
1,58,4,οθρ,long,4
1,58,4,ᾐσκ,long,4
1,58,4,οντ,long,5
1,58,4,α,short,5
1,58,5,νο,short,5
1,58,5,ῆσ,long,6
1,58,5,αι,long,6
1,59,1,ἧς,long,1
1,59,2,γαί,long,1
1,59,2,"ης,",long,2
1,59,3,θαν,short,2
1,59,3,έ,short,2
1,59,3,ειν,long,3
1,59,4,ἱμ,long,3
1,59,4,είρ,long,4
1,59,4,ετ,short,4
1,59,4,αι.,short,4
1,59,5,οὐδ,long,5
1,59,5,έ,short,5
1,59,6,νυ,short,5
1,59,7,σοί,long,6
1,59,8,περ,long,6
1,60,1,ἐντρ,long,1
1,60,1,έπ,short,1
1,60,1,ετ,short,1
1,60,1,αι,long,2
1,60,2,φίλ,short,2
1,60,2,ον,short,2
1,60,3,ἦτ,long,3
1,60,3,"ορ,",short,3
1,60,4,Ὀλ,short,3
1,60,4,ύμπ,long,4
1,60,4,ι,short,4
1,60,4,ε.,short,4
1,60,5,οὔ,long,5
1,60,6,νύ,short,5
1,60,7,τ’Ὀδ,short,5
1,60,7,υσσ,long,6
1,60,7,εὺς,long,6
1,61,1,Ἀργ,long,1
1,61,1,εί,long,1
1,61,1,ων,long,2
1,61,2,παρ,short,2
