Book,Line,Word,Text,Length
13,10,6,ἐν,short
13,10,6,ὶ,short
13,10,7,χηλ,long
13,10,7,ῷ,long
13,11,1,κεῖτ,long
13,11,1,αι,long
13,11,2,καὶ,long
13,11,3,χρυσ,long
13,11,3,ὸς,long
13,11,4,πολ,short
13,11,4,υδ,short
13,11,4,αίδ,long
13,11,4,αλ,short
13,11,4,ος,short
13,11,5,ἄλλ,long
13,11,5,α,short
13,11,6,τε,short
13,11,7,πάντ,long
13,11,7,α,long
13,12,1,"δῶρ’,",long
13,12,2,ὅσ,short
13,12,2,α,short
13,12,3,Φαι,long
13,12,3,ήκ,long
13,12,3,ων,long
13,12,4,βουλ,long
13,12,4,ηφ,long
13,12,4,όρ,short
13,12,4,οι,short
13,12,5,ἐνθ,long
13,12,5,άδ’,short
13,12,6,ἔν,short
13,12,6,εικ,long
13,12,6,αν·,long
13,13,1,ἀλλ’,long
13,13,2,ἄγ,short
13,13,2,ε,short
13,13,3,οἱ,long
13,13,4,δῶμ,long
13,13,4,εν,long
13,13,5,τρίπ,short
13,13,5,οδ,short
13,13,5,α,long
13,13,6,μέγ,short
13,13,6,αν,short
13,13,7,ἠδ,long
13,13,7,ὲ,short
13,13,8,λέβ,short
13,13,8,ητ,long
13,13,8,α,long
13,14,1,ἀνδρ,long
13,14,1,ακ,short
13,14,1,άς·,short
13,14,2,ἡμ,long
13,14,2,εῖς,long
13,14,3,δ’αὖτ,long
13,14,3,ε,short
13,14,4,ἀγ,short
13,14,4,ειρ,long
13,14,4,όμ,short
13,14,4,εν,short
13,14,4,οι,long
13,14,5,κατ,short
13,14,5,ὰ,short
13,14,6,δῆμ,long
13,14,6,ον,long
13,15,1,τισ,long
13,15,1,όμ,short
13,15,1,εθ’·,short
13,15,2,ἀργ,long
13,15,2,αλ,short
13,15,2,έ,short
13,15,2,ον,long
13,15,3,γὰρ,short
13,15,4,ἕν,short
13,15,4,α,long
13,15,5,προικ,long
13,15,5,ὸς,long
13,15,6,χαρ,short
13,15,6,ίσ,short
13,15,6,ασθ,long
13,15,6,αι.,long
13,16,1,ὣς,long
13,16,2,ἔφ,short
13,16,2,ατ’,short
13,16,3,Ἀλκ,long
13,16,3,ίν,short
13,16,3,ο,short
13,16,3,"ος,",long
13,16,4,τοῖσ,long
13,16,4,ιν,long
13,16,5,δ’ἐπ,short
13,16,5,ι,short
13,16,5,ὴνδ,long
13,16,5,αν,short
13,16,5,ε,short
13,16,6,μῦθ,long
13,16,6,ος.,long
13,17,1,οἱ,long
13,17,2,μὲν,long
13,17,3,κακκ,long
13,17,3,εί,long
13,17,3,οντ,long
13,17,3,ες,short
13,17,4,ἔβ,short
13,17,4,αν,long
13,17,5,οἶκ,long
13,17,5,όνδ,long
13,17,5,ε,short
13,17,6,ἕκ,short
13,17,6,αστ,long
13,17,6,"ος,",long
13,18,1,ἦμ,long
13,18,1,ος,long
13,18,2,δ’ἠρ,long
13,18,2,ιγ,short
13,18,2,έν,short
13,18,2,ει,long
13,18,2,α,short
13,18,3,φάν,short
13,18,3,η,long
13,18,4,ῥοδ,short
13,18,4,οδ,short
13,18,4,άκτ,long
13,18,4,υλ,short
13,18,4,ος,short
13,18,5,Ἠ,long
13,18,5,"ώς,",long
13,19,1,νῆ,long
13,19,1,άδ’,short
13,19,2,ἐπ,short
13,19,2,εσσ,long
13,19,2,εύ,long
13,19,2,οντ,long
13,19,2,"ο,",short
13,19,3,φέρ,short
13,19,3,ον,long
13,19,4,δ’εὐ,long
13,19,4,ήν,long
13,19,4,ορ,short
13,19,4,α,short
13,19,5,χαλκ,long
13,19,5,όν.,long
13,20,1,καὶ,long
13,20,2,τὰ,short
13,20,3,μὲν,short
13,20,4,εὖ,long
13,20,5,κατ,short
13,20,5,έθ,short
13,20,5,ηχ’,long
13,20,6,ἱ,short
13,20,6,ερ,short
13,20,6,ὸν,long
13,20,7,μέν,short
13,20,7,ος,short
13,20,8,Ἀλκ,long
13,20,8,ιν,short
13,20,8,ό,short
13,20,8,οι,long
13,20,8,"ο,",long
13,21,1,αὐτ,long
13,21,1,ὸς,short
13,21,2,ἰ,short
13,21,2,ὼν,long
13,21,3,δι,short
13,21,3,ὰ,short
13,21,4,νη,long
13,21,4,ὸς,short
13,21,5,ὑπ,short
13,21,5,ὸ,long
13,21,6,ζυγ,short
13,21,6,"ά,",short
13,21,7,μή,long
13,21,8,τιν’,short
13,21,9,ἑτ,short
13,21,9,αίρ,long
13,21,9,ων,long
13,22,1,βλάπτ,long
13,22,1,οι,short
13,22,2,ἐλ,short
13,22,2,αυν,long
13,22,2,όντ,long
13,22,2,"ων,",long
13,22,3,ὁπ,short
13,22,3,ότ,short
13,22,3,ε,long
13,22,4,σπερχ,long
13,22,4,οί,long
13,22,4,ατ’,short
13,22,5,ἐρ,short
13,22,5,ετμ,long
13,22,5,οῖς.,long
13,23,1,οἱ,long
13,23,2,δ’εἰς,long
13,23,3,Ἀλκ,long
13,23,3,ιν,short
13,23,3,ό,short
13,23,3,οι,long
13,23,3,ο,short
13,23,4,κί,short
13,23,4,ον,long
13,23,5,καὶ,long
13,23,6,δαῖτ’,long
13,23,7,ἀλ,short
13,23,7,έγ,short
13,23,7,υν,long
13,23,7,ον.,long
13,24,1,τοῖσ,long
13,24,1,ι,short
13,24,2,δὲ,short
13,24,3,βοῦν,long
13,24,4,ἱ,short
13,24,4,έρ,short
13,24,4,ευσ’,long
13,24,5,ἱ,short
13,24,5,ερ,short
13,24,5,ὸν,long
13,24,6,μέν,short
13,24,6,ος,short
13,24,7,Ἀλκ,long
13,24,7,ιν,short
13,24,7,ό,short
13,24,7,οι,long
13,24,7,ο,long
13,25,1,Ζην,long
13,25,1,ὶ,short
13,25,2,κελ,short
13,25,2,αιν,long
13,25,2,εφ,short
13,25,2,έ,short
13,25,2,ϊ,long
13,25,3,Κρον,short
13,25,3,ίδ,short
13,25,3,"ῃ,",long
13,25,4,ὃς,long
13,25,5,πᾶσ,long
13,25,5,ιν,short
13,25,6,ἀν,short
13,25,6,άσσ,long
13,25,6,ει.,long
13,26,1,μῆρ,long
13,26,1,α,short
13,26,2,δὲ,short
13,26,3,κεί,long
13,26,3,αντ,long
13,26,3,ες,long
13,26,4,δαίν,long
13,26,4,υντ’,long
13,26,5,ἐρ,short
13,26,5,ικ,short
13,26,5,υδ,long
13,26,5,έ,short
13,26,5,α,short
13,26,6,δαῖτ,long
13,26,6,α,long
13,27,1,τερπ,long
13,27,1,όμ,short
13,27,1,εν,short
13,27,1,οι·,long
13,27,2,μετ,short
13,27,2,ὰ,short
13,27,3,δέ,long
13,27,4,σφιν,short
13,27,5,ἐμ,short
13,27,5,έλπ,long
13,27,5,ετ,short
13,27,5,ο,short
13,27,6,θεῖ,long
13,27,6,ος,short
13,27,7,ἀ,short
13,27,7,οιδ,long
13,27,7,"ός,",long
13,28,1,Δημ,long
13,28,1,όδ,short
13,28,1,οκ,short
13,28,1,"ος,",long
13,28,2,λα,long
13,28,2,οῖσ,long
13,28,2,ι,short
13,28,3,τετ,short
13,28,3,ιμ,long
13,28,3,έν,short
13,28,3,ος.,short
13,28,4,αὐτ,long
13,28,4,ὰρ,short
13,28,5,Ὀδ,short
13,28,5,υσσ,long
13,28,5,εὺς,long
13,29,1,πολλ,long
13,29,1,ὰ,short
13,29,2,πρὸς,short
13,29,3,ἠ,long
13,29,3,έλ,short
13,29,3,ι,short
13,29,3,ον,long
13,29,4,κεφ,short
13,29,4,αλ,short
13,29,4,ὴν,long
13,29,5,τρέπ,short
13,29,5,ε,short
13,29,6,παμφ,long
13,29,6,αν,short
13,29,6,ό,short
13,29,6,ωντ,long
13,29,6,"α,",long
13,30,1,δῦν,long
13,30,1,αι,short
13,30,2,ἐπ,short
13,30,2,ειγ,long
13,30,2,όμ,short
13,30,2,εν,short
13,30,2,ος·,long
13,30,3,δὴ,long
13,30,4,γὰρ,long
13,30,5,μεν,short
13,30,5,έ,short
13,30,5,αιν,long
13,30,5,ε,short
13,30,6,νέ,short
13,30,6,εσθ,long
13,30,6,αι.,long
13,31,1,ὡς,long
13,31,2,δ’ὅτ’,short
13,31,3,ἀν,short
13,31,3,ὴρ,long
13,31,4,δόρπ,long
13,31,4,οι,long
13,31,4,ο,short
13,31,5,λιλ,short
13,31,5,αί,long
13,31,5,ετ,short
13,31,5,"αι,",short
13,31,6,ᾧ,long
13,31,7,τε,short
13,31,8,παν,short
13,31,8,ῆμ,long
13,31,8,αρ,long
13,32,1,νει,long
13,32,1,ὸν,short
13,32,2,ἀν’,short
13,32,3,ἕλκ,long
13,32,3,ητ,long
13,32,3,ον,long
13,32,4,βό,short
13,32,4,ε,short
13,32,5,οἴν,long
13,32,5,οπ,short
13,32,5,ε,short
13,32,6,πηκτ,long
13,32,6,ὸν,short
13,32,7,ἄρ,short
13,32,7,οτρ,long
13,32,7,ον·,long
13,33,1,ἀσπ,long
13,33,1,ασ,short
13,33,1,ί,short
13,33,1,ως,long
13,33,2,δ’ἄρ,short
13,33,2,α,short
13,33,3,τῷ,long
13,33,4,κατ,short
13,33,4,έδ,short
13,33,4,υ,long
13,33,5,φά,short
13,33,5,ος,short
13,33,6,ἠ,long
13,33,6,ελ,short
13,33,6,ί,short
13,33,6,οι,long
13,33,6,ο,long
13,34,1,δόρπ,long
13,34,1,ον,short
13,34,2,ἐπ,short
13,34,2,οίχ,long
13,34,2,εσθ,long
13,34,2,"αι,",long
13,34,3,βλάβ,short
13,34,3,ετ,short
13,34,3,αι,long
13,34,4,δέ,short
13,34,5,τε,short
13,34,6,γούν,long
13,34,6,ατ’,short
13,34,7,ἰ,short
13,34,7,όντ,long
13,34,7,ι·,long
13,35,1,ὣς,long
13,35,2,Ὀδ,short
13,35,2,υσ,short
13,35,2,ῆ’,long
13,35,3,ἀσπ,long
13,35,3,αστ,long
13,35,3,ὸν,short
13,35,4,ἔδ,short
13,35,4,υ,long
13,35,5,φά,short
13,35,5,ος,short
13,35,6,ἠ,long
13,35,6,ελ,short
13,35,6,ί,short
13,35,6,οι,long
13,35,6,ο.,long
13,36,1,αἶψ,long
13,36,1,α,short
13,36,2,δὲ,short
13,36,3,Φαι,long
13,36,3,ήκ,long
13,36,3,εσσ,long
13,36,3,ι,short
13,36,4,φιλ,short
13,36,4,ηρ,long
13,36,4,έτμ,long
13,36,4,οισ,long
13,36,4,ι,short
13,36,5,μετ,short
13,36,5,ηύδ,long
13,36,5,"α,",long
13,37,1,Ἀλκ,long
13,37,1,ιν,short
13,37,1,ό,short
13,37,1,ῳ,long
13,37,2,δὲ,short
13,37,3,μάλ,short
13,37,3,ιστ,long
13,37,3,α,short
13,37,4,πιφ,short
13,37,4,αυσκ,long
13,37,4,όμ,short
13,37,4,εν,short
13,37,4,ος,long
13,37,5,φάτ,short
13,37,5,ο,short
13,37,6,μῦθ,long
13,37,6,ον·,long
13,38,1,Ἀλκ,long
13,38,1,ίν,short
13,38,1,ο,short
13,38,1,ε,long
13,38,2,κρεῖ,long
13,38,2,"ον,",long
13,38,3,πάντ,long
13,38,3,ων,long
13,38,4,ἀρ,short
13,38,4,ιδ,short
13,38,4,είκ,long
13,38,4,ετ,short
13,38,4,ε,short
13,38,5,λα,long
13,38,5,"ῶν,",long
13,39,1,πέμπ,long
13,39,1,ετ,short
13,39,1,έ,short
13,39,2,με,long
13,39,3,σπείσ,long
13,39,3,αντ,long
13,39,3,ες,short
13,39,4,ἀπ,short
13,39,4,ήμ,long
13,39,4,ον,short
13,39,4,"α,",short
13,39,5,χαίρ,long
13,39,5,ετ,short
13,39,5,ε,short
13,39,6,δ’αὐτ,long
13,39,6,οί·,long
13,40,1,ἤδ,long
13,40,1,η,long
13,40,2,γὰρ,long
13,40,3,τετ,short
13,40,3,έλ,short
13,40,3,εστ,long
13,40,3,αι,short
13,40,4,ἅ,short
13,40,5,μοι,long
13,40,6,φίλ,short
13,40,6,ος,short
13,40,7,ἤθ,long
13,40,7,ελ,short
13,40,7,ε,short
13,40,8,θυμ,long
13,40,8,"ός,",long
13,41,1,πομπ,long
13,41,1,ὴ,long
13,41,2,καὶ,long
13,41,3,φίλ,short
13,41,3,α,short
13,41,4,δῶρ,long
13,41,4,"α,",short
13,41,5,τά,short
13,41,6,μοι,long
13,41,7,θε,short
13,41,7,οὶ,short
13,41,8,Οὐρ,long
13,41,8,αν,short
13,41,8,ί,short
13,41,8,ων,long
13,41,8,ες,long
13,42,1,ὄλβ,long
13,42,1,ι,short
13,42,1,α,short
13,42,2,ποι,long
13,42,2,ήσ,long
13,42,2,ει,long
13,42,2,αν·,short
13,42,3,ἀμ,short
13,42,3,ύμ,long
13,42,3,ον,short
13,42,3,α,short
13,42,4,δ’οἴκ,long
13,42,4,οι,short
13,42,5,ἄκ,short
13,42,5,οιτ,long
13,42,5,ιν,long
13,43,1,νοστ,long
13,43,1,ήσ,long
13,43,1,ας,long
13,43,2,εὕρ,long
13,43,2,οιμ,long
13,43,2,ι,short
13,43,3,σὺν,short
13,43,4,ἀρτ,long
13,43,4,εμ,short
13,43,4,έ,short
13,43,4,εσσ,long
13,43,4,ι,short
13,43,5,φίλ,short
13,43,5,οισ,long
13,43,5,ιν.,long
13,44,1,ὑμ,long
13,44,1,εῖς,long
13,44,2,δ’αὖθ,long
13,44,2,ι,short
13,44,3,μέν,short
13,44,3,οντ,long
13,44,3,ες,short
13,44,4,ἐ,short
13,44,4,ϋφρ,long
13,44,4,αίν,long
13,44,4,οιτ,long
13,44,4,ε,short
13,44,5,γυν,short
13,44,5,αῖκ,long
13,44,5,ας,long
13,45,1,κουρ,long
13,45,1,ιδ,short
13,45,1,ί,short
13,45,1,ας,long
13,45,2,καὶ,long
13,45,3,τέκν,long
13,45,3,α·,short
13,45,4,θε,short
13,45,4,οὶ,long
13,45,5,δ’ἀρ,short
13,45,5,ετ,short
13,45,5,ὴν,long
13,45,6,ὀπ,short
13,45,6,άσ,short
13,45,6,ει,long
13,45,6,αν,long
13,46,1,παντ,long
13,46,1,οί,long
13,46,1,"ην,",long
13,46,2,καὶ,long
13,46,3,μή,long
13,46,4,τι,short
13,46,5,κακ,short
13,46,5,ὸν,long
13,46,6,μετ,short
13,46,6,αδ,short
13,46,6,ήμ,long
13,46,6,ι,short
13,46,6,ον,short
13,46,7,εἴ,long
13,46,7,η.,long
13,47,1,ὣς,long
13,47,2,ἔφ,short
13,47,2,"αθ’,",short
13,47,3,οἱ,long
13,47,4,δ’ἄρ,short
13,47,4,α,short
13,47,5,πάντ,long
13,47,5,ες,short
13,47,6,ἐπ,short
13,47,6,ῄν,long
13,47,6,ε,short
13,47,6,ον,short
13,47,7,ἠδ’,long
13,47,8,ἐκ,short
13,47,8,έλ,short
13,47,8,ευ,long
13,47,8,ον,long
13,48,1,πεμπ,long
13,48,1,έμ,short
13,48,1,εν,short
13,48,1,αι,long
13,48,2,τὸν,long
13,48,3,ξεῖν,long
13,48,3,"ον,",short
13,48,4,ἐπ,short
13,48,4,εὶ,long
13,48,5,κατ,short
13,48,5,ὰ,short
13,48,6,μοῖρ,long
13,48,6,αν,short
13,48,7,ἔ,short
13,48,7,ειπ,long
13,48,7,ε.,long
13,49,1,καὶ,long
13,49,2,τότ,short
13,49,2,ε,short
13,49,3,κήρ,long
13,49,3,υκ,long
13,49,3,α,long
13,49,4,προσ,short
13,49,4,έφ,short
13,49,4,η,long
13,49,5,μέν,short
13,49,5,ος,short
13,49,6,Ἀλκ,long
13,49,6,ιν,short
13,49,6,ό,short
13,49,6,οι,long
13,49,6,ο·,long
13,50,1,Ποντ,long
13,50,1,όν,short
13,50,1,ο,short
13,50,1,"ε,",long
13,50,2,κρητ,long
13,50,2,ῆρ,long
13,50,2,α,short
13,50,3,κερ,short
13,50,3,ασσ,long
13,50,3,άμ,short
13,50,3,εν,short
13,50,3,ος,long
13,50,4,μέθ,short
13,50,4,υ,short
13,50,5,νεῖμ,long
13,50,5,ον,long
13,51,1,πᾶσ,long
13,51,1,ιν,short
13,51,2,ἀν,short
13,51,2,ὰ,long
13,51,3,μέγ,short
13,51,3,αρ,short
13,51,3,"ον,",long
13,51,4,ὄφρ’,long
13,51,5,εὐξ,long
13,51,5,άμ,short
13,51,5,εν,short
13,51,5,οι,long
13,51,6,Δι,short
13,51,6,ῒ,short
13,51,7,πατρ,long
13,51,7,ὶ,long
13,52,1,τὸν,long
13,52,2,ξεῖν,long
13,52,2,ον,long
13,52,3,πέμπ,long
13,52,3,ωμ,long
13,52,3,εν,short
13,52,4,ἑ,short
13,52,4,ὴν,long
13,52,5,ἐς,long
13,52,6,πατρ,long
13,52,6,ίδ,short
13,52,6,α,short
13,52,7,γαῖ,long
13,52,7,αν.,long
13,53,1,ὣς,long
13,53,2,φάτ,short
13,53,2,"ο,",short
13,53,3,Ποντ,long
13,53,3,όν,short
13,53,3,ο,short
13,53,3,ος,long
13,53,4,δὲ,short
13,53,5,μελ,short
13,53,5,ίφρ,long
13,53,5,ον,short
13,53,5,α,short
13,53,6,οἶν,long
13,53,6,ον,short
13,53,7,ἐκ,short
13,53,7,ίρν,long
13,53,7,"α,",long
13,54,1,νώμ,long
13,54,1,ησ,long
13,54,1,εν,long
13,54,2,δ’ἄρ,short
13,54,2,α,short
13,54,3,πᾶσ,long
13,54,3,ιν,short
13,54,4,ἐπ,short
13,54,4,ιστ,long
13,54,4,αδ,short
13,54,4,όν·,short
13,54,5,οἱ,long
13,54,6,δὲ,short
13,54,7,θε,short
13,54,7,οῖσ,long
13,54,7,ιν,long
13,55,1,ἔσπ,long
13,55,1,εισ,long
13,55,1,αν,long
13,55,2,μακ,short
13,55,2,άρ,short
13,55,2,εσσ,long
13,55,2,"ι,",short
13,55,3,τοὶ,short
13,55,4,οὐρ,long
13,55,4,αν,short
13,55,4,ὸν,short
13,55,5,εὐρ,long
13,55,5,ὺν,short
13,55,6,ἔχ,short
13,55,6,ουσ,long
13,55,6,"ιν,",long
13,56,1,αὐτ,long
13,56,1,όθ,short
13,56,1,εν,short
13,56,2,ἐξ,long
13,56,3,ἑδρ,short
13,56,3,έ,short
13,56,3,ων.,long
13,56,4,ἀν,short
13,56,4,ὰ,short
13,56,5,δ’ἵστ,long
13,56,5,ατ,short
13,56,5,ο,short
13,56,6,δῖ,long
13,56,6,ος,short
13,56,7,Ὀδ,short
13,56,7,υσσ,long
13,56,7,"εύς,",long
13,57,1,Ἀρ,long
13,57,1,ήτ,long
13,57,1,ῃ,long
13,57,2,δ’ἐν,long
13,57,3,χειρ,long
13,57,3,ὶ,short
13,57,4,τίθ,short
13,57,4,ει,long
13,57,5,δέπ,short
13,57,5,ας,short
13,57,6,ἀμφ,long
13,57,6,ικ,short
13,57,6,ύπ,short
13,57,6,ελλ,long
13,57,6,"ον,",long
13,58,1,καί,long
13,58,2,μιν,long
13,58,3,φων,long
13,58,3,ήσ,long
13,58,3,ας,long
13,58,4,ἔπ,short
13,58,4,ε,short
13,58,4,α,long
13,58,5,πτερ,short
13,58,5,ό,short
13,58,5,εντ,long
13,58,5,α,short
13,58,6,προσ,short
13,58,6,ηύδ,long
13,58,6,α·,long
13,59,1,χαῖρ,long
13,59,1,έ,short
13,59,2,"μοι,",short
13,59,3,ὦ,long
13,59,4,βασ,short
13,59,4,ίλ,short
13,59,4,ει,long
13,59,4,"α,",short
13,59,5,δι,short
13,59,5,αμπ,long
13,59,5,ερ,short
13,59,5,"ές,",short
13,59,6,εἰς,long
13,59,7,ὅ,short
13,59,8,κε,short
13,59,9,γῆρ,long
13,59,9,ας,long
13,60,1,ἔλθ,long
13,60,1,ῃ,long
13,60,2,καὶ,long
13,60,3,θάν,short
13,60,3,ατ,short
13,60,3,"ος,",long
13,60,4,τά,short
13,60,5,τ’ἐπ’,short
13,60,6,ἀνθρ,long
13,60,6,ώπ,long
13,60,6,οισ,long
13,60,6,ι,short
13,60,7,πέλ,short
13,60,7,οντ,long
13,60,7,αι.,long
13,61,1,αὐτ,long
13,61,1,ὰρ,short
13,61,2,ἐγ,short
13,61,2,ὼ,long
13,61,3,νέ,short
13,61,3,ομ,short
13,61,3,αι·,long
13,61,4,σὺ,short
13,61,5,δὲ,short
13,61,6,τέρπ,long
13,61,6,ε,short
13,61,6,ο,short
13,61,7,τῷδ’,long
13,61,8,ἐν,short
13,61,8,ὶ,short
13,61,9,οἴκ,long
13,61,9,ῳ,long
13,62,1,παισ,long
13,62,1,ί,short
13,62,2,τε,short
13,62,3,καὶ,long
13,62,4,λα,long
13,62,4,οῖσ,long
13,62,4,ι,short
13,62,5,καὶ,short
13,62,6,Ἀλκ,long
13,62,6,ιν,short
13,62,6,ό,short
13,62,6,ῳ,long
13,62,7,βασ,short
13,62,7,ιλ,short
13,62,7,ῆ,long
13,62,7,ϊ.,long
13,63,1,ὣς,long
13,63,2,εἰπ,long
13,63,2,ὼν,long
13,63,3,ὑπ,short
13,63,3,ὲρ,short
13,63,4,οὐδ,long
13,63,4,ὸν,short
13,63,5,ἐβ,short
13,63,5,ήσ,long
13,63,5,ατ,short
13,63,5,ο,short
13,63,6,δῖ,long
13,63,6,ος,short
13,63,7,Ὀδ,short
13,63,7,υσσ,long
13,63,7,"εύς,",long
13,64,1,τῷ,long
13,64,2,δ’ἅμ,short
13,64,2,α,short
13,64,3,κήρ,long
13,64,3,υκ,long
13,64,3,α,long
13,64,4,προ,short
13,64,4,ΐ,short
13,64,4,ει,long
13,64,5,μέν,short
13,64,5,ος,short
13,64,6,Ἀλκ,long
13,64,6,ιν,short
13,64,6,ό,short
13,64,6,οι,long
13,64,6,"ο,",long
13,65,1,ἡγ,long
13,65,1,εῖσθ,long
13,65,1,αι,long
13,65,2,ἐπ,short
13,65,2,ὶ,short
13,65,3,νῆ,long
13,65,3,α,short
13,65,4,θο,short
13,65,4,ὴν,long
13,65,5,καὶ,long
13,65,6,θῖν,long
13,65,6,α,short
13,65,7,θαλ,short
13,65,7,άσσ,long
13,65,7,ης·,long
13,66,1,Ἀρ,long
13,66,1,ήτ,long
13,66,1,η,long
13,66,2,δ’ἄρ,short
13,66,2,α,short
13,66,3,οἱ,long
13,66,4,δμῳ,long
13,66,4,ὰς,long
13,66,5,ἅμ’,short
13,66,6,ἔπ,short
13,66,6,εμπ,long
13,66,6,ε,short
13,66,7,γυν,short
13,66,7,αῖκ,long
13,66,7,"ας,",long
13,67,1,τὴν,long
13,67,2,μὲν,long
13,67,3,φᾶρ,long
13,67,3,ος,short
13,67,4,ἔχ,short
13,67,4,ουσ,long
13,67,4,αν,short
13,67,5,ἐ,short
13,67,5,ϋπλ,long
13,67,5,υν,short
13,67,5,ὲς,short
13,67,6,ἠδ,long
13,67,6,ὲ,short
13,67,7,χιτ,short
13,67,7,ῶν,long
13,67,7,"α,",long
13,68,1,τὴν,long
13,68,2,δ’ἑτ,short
13,68,2,έρ,short
13,68,2,ην,long
13,68,3,χηλ,long
13,68,3,ὸν,long
13,68,4,πυκ,short
13,68,4,ιν,short
13,68,4,ὴν,long
13,68,5,ἅμ’,short
13,68,6,ὄπ,short
13,68,6,ασσ,long
13,68,6,ε,short
13,68,7,κομ,short
13,68,7,ίζ,long
13,68,7,ειν·,long
13,69,1,ἡ,long
13,69,2,δ’ἄλλ,long
13,69,2,η,long
13,69,3,σῖτ,long
13,69,3,όν,long
13,69,4,τ’ἔφ,short
13,69,4,ερ,short
13,69,4,εν,long
13,69,5,καὶ,long
13,69,6,οἶν,long
13,69,6,ον,short
13,69,7,ἐρ,short
13,69,7,υθρ,long
13,69,7,όν.,long
13,70,1,αὐτ,long
13,70,1,ὰρ,short
13,70,2,ἐπ,short
13,70,2,εί,long
13,70,3,ῥ’ἐπ,short
13,70,3,ὶ,short
13,70,4,νῆ,long
13,70,4,α,short
13,70,5,κατ,short
13,70,5,ήλ,long
13,70,5,υθ,short
13,70,5,ον,short
13,70,6,ἠδ,long
13,70,6,ὲ,short
13,70,7,θάλ,short
