Book,Line,Word,Text,Length
23,9,4,ἔδ,short
23,9,4,ον,long
23,9,5,βι,short
23,9,5,ό,short
23,9,5,ωντ,long
23,9,5,ό,short
23,9,6,τε,short
23,9,7,παῖδ,long
23,9,7,α.,long
23,10,1,τὴν,long
23,10,2,δ’αὖτ,long
23,10,2,ε,long
23,10,3,προσ,short
23,10,3,έ,short
23,10,3,ειπ,long
23,10,3,ε,short
23,10,4,περ,short
23,10,4,ίφρ,long
23,10,4,ων,long
23,10,5,Πην,long
23,10,5,ελ,short
23,10,5,όπ,short
23,10,5,ει,long
23,10,5,α·,long
23,11,1,μαῖ,long
23,11,1,α,short
23,11,2,φίλ,short
23,11,2,"η,",long
23,11,3,μάργ,long
23,11,3,ην,long
23,11,4,σε,short
23,11,5,θε,short
23,11,5,οὶ,long
23,11,6,θέσ,short
23,11,6,"αν,",short
23,11,7,οἵ,long
23,11,8,τε,short
23,11,9,δύν,short
23,11,9,αντ,long
23,11,9,αι,long
23,12,1,ἄφρ,long
23,12,1,ον,short
23,12,1,α,short
23,12,2,ποι,long
23,12,2,ῆσ,long
23,12,2,αι,long
23,12,3,καὶ,short
23,12,4,ἐπ,short
23,12,4,ίφρ,long
23,12,4,ον,short
23,12,4,ά,short
23,12,5,περ,long
23,12,6,μάλ’,short
23,12,7,ἐ,short
23,12,7,όντ,long
23,12,7,"α,",long
23,13,1,καί,long
23,13,2,τε,short
23,13,3,χαλ,short
23,13,3,ιφρ,long
23,13,3,ον,short
23,13,3,έ,short
23,13,3,οντ,long
23,13,3,α,short
23,13,4,σα,short
23,13,4,οφρ,long
23,13,4,οσ,short
23,13,4,ύν,short
23,13,4,ης,long
23,13,5,ἐπ,short
23,13,5,έβ,short
23,13,5,ησ,long
23,13,5,αν·,long
23,14,1,οἵ,long
23,14,2,σέ,short
23,14,3,περ,short
23,14,4,ἔβλ,long
23,14,4,αψ,long
23,14,4,αν·,long
23,14,5,πρὶν,long
23,14,6,δὲ,long
23,14,7,φρέν,short
23,14,7,ας,short
23,14,8,αἰσ,long
23,14,8,ίμ,short
23,14,8,η,short
23,14,9,ἦσθ,long
23,14,9,α.,long
23,15,1,τίπτ,long
23,15,1,ε,short
23,15,2,με,short
23,15,3,λωβ,long
23,15,3,εύ,long
23,15,3,εις,long
23,15,4,πολ,short
23,15,4,υπ,short
23,15,4,ενθ,long
23,15,4,έ,short
23,15,4,α,short
23,15,5,θυμ,long
23,15,5,ὸν,short
23,15,6,ἔχ,short
23,15,6,ουσ,long
23,15,6,αν,long
23,16,1,ταῦτ,long
23,16,1,α,short
23,16,2,παρ,short
23,16,2,ὲξ,long
23,16,3,ἐρ,short
23,16,3,έ,short
23,16,3,ουσ,long
23,16,3,α,short
23,16,4,καὶ,short
23,16,5,ἐξ,long
23,16,6,ὕπν,long
23,16,6,ου,long
23,16,7,μ’ἀν,short
23,16,7,εγ,short
23,16,7,είρ,long
23,16,7,εις,long
23,17,1,ἡδ,long
23,17,1,έ,short
23,17,1,"ος,",short
23,17,2,ὅς,long
23,17,3,μ’ἐπ,short
23,17,3,έδ,short
23,17,3,ησ,long
23,17,3,ε,short
23,17,4,φίλ,short
23,17,4,α,long
23,17,5,βλέφ,short
23,17,5,αρ’,short
23,17,6,ἀμφ,long
23,17,6,ικ,short
23,17,6,αλ,short
23,17,6,ύψ,long
23,17,6,ας;,long
23,18,1,οὐ,long
23,18,2,γάρ,long
23,18,3,πω,long
23,18,4,τοι,long
23,18,4,όνδ,long
23,18,4,ε,short
23,18,5,κατ,short
23,18,5,έδρ,long
23,18,5,αθ,short
23,18,5,"ον,",short
23,18,6,ἐξ,long
23,18,7,οὗ,short
23,18,8,Ὀδ,short
23,18,8,υσσ,long
23,18,8,εὺς,long
23,19,1,ᾤχ,long
23,19,1,ετ’,short
23,19,2,ἐπ,short
23,19,2,οψ,long
23,19,2,όμ,short
23,19,2,εν,short
23,19,2,ος,long
23,19,3,Κακ,short
23,19,3,ο,short
23,19,3,ΐλ,long
23,19,3,ι,short
23,19,3,ον,short
23,19,4,οὐκ,long
23,19,5,ὀν,short
23,19,5,ομ,short
23,19,5,αστ,long
23,19,5,ήν.,long
23,20,1,ἀλλ’,long
23,20,2,ἄγ,short
23,20,2,ε,short
23,20,3,νῦν,long
23,20,4,κατ,short
23,20,4,άβ,short
23,20,4,ηθ,long
23,20,4,ι,short
23,20,5,καὶ,short
23,20,6,ἂψ,long
23,20,7,ἔρχ,long
23,20,7,ευ,long
23,20,8,μέγ,short
23,20,8,αρ,short
23,20,8,όνδ,long
23,20,8,ε.,long
23,21,1,εἰ,long
23,21,2,γάρ,long
23,21,3,τίς,long
23,21,4,μ’ἄλλ,long
23,21,4,η,long
23,21,5,γε,short
23,21,6,γυν,short
23,21,6,αικ,long
23,21,6,"ῶν,",long
23,21,7,αἵ,long
23,21,8,μοι,short
23,21,9,ἔ,short
23,21,9,ασ,long
23,21,9,"ι,",long
23,22,1,ταῦτ’,long
23,22,2,ἐλθ,long
23,22,2,οῦσ’,long
23,22,3,ἤγγ,long
23,22,3,ειλ,long
23,22,3,ε,short
23,22,4,καὶ,short
23,22,5,ἐξ,long
23,22,6,ὕπν,long
23,22,6,ου,long
23,22,7,ἀν,short
23,22,7,έγ,short
23,22,7,ειρ,long
23,22,7,"ε,",long
23,23,1,τῶ,long
23,23,2,κε,short
23,23,3,τάχ,short
23,23,3,α,long
23,23,4,στυγ,short
23,23,4,ερ,short
23,23,4,ῶς,long
23,23,5,μιν,short
23,23,6,ἐγ,short
23,23,6,ὼν,long
23,23,7,ἀπ,short
23,23,7,έπ,short
23,23,7,εμψ,long
23,23,7,α,short
23,23,8,νέ,short
23,23,8,εσθ,long
23,23,8,αι,long
23,24,1,αὖτ,long
23,24,1,ις,short
23,24,2,ἔσ,short
23,24,2,ω,long
23,24,3,μέγ,short
23,24,3,αρ,short
23,24,3,ον·,long
23,24,4,σὲ,short
23,24,5,δὲ,short
23,24,6,τοῦτ,long
23,24,6,ό,short
23,24,7,γε,short
23,24,8,γῆρ,long
23,24,8,ας,short
23,24,9,ὀν,short
23,24,9,ήσ,long
23,24,9,ει.,long
23,25,1,τὴν,long
23,25,2,δ’αὖτ,long
23,25,2,ε,long
23,25,3,προσ,short
23,25,3,έ,short
23,25,3,ειπ,long
23,25,3,ε,short
23,25,4,φίλ,short
23,25,4,η,long
23,25,5,τροφ,short
23,25,5,ὸς,short
23,25,6,Εὐρ,long
23,25,6,ύκλ,long
23,25,6,ει,long
23,25,6,α·,long
23,26,1,οὔ,long
23,26,2,τί,short
23,26,3,σε,short
23,26,4,λωβ,long
23,26,4,εύ,long
23,26,4,"ω,",long
23,26,5,τέκν,long
23,26,5,ον,long
23,26,6,φίλ,short
23,26,6,"ον,",short
23,26,7,ἀλλ’,long
23,26,8,ἔτ,short
23,26,8,υμ,short
23,26,8,όν,long
23,26,9,τοι,long
23,27,1,ἦλθ’,long
23,27,2,Ὀδ,short
23,27,2,υσ,short
23,27,2,εὺς,long
23,27,3,καὶ,long
23,27,4,οἶκ,long
23,27,4,ον,short
23,27,5,ἱκ,short
23,27,5,άν,long
23,27,5,ετ,short
23,27,5,"αι,",short
23,27,6,ὡς,long
23,27,7,ἀγ,short
23,27,7,ορ,short
23,27,7,εύ,long
23,27,7,"ω,",long
23,28,1,ὁ,long
23,28,2,ξεῖν,long
23,28,2,"ος,",long
23,28,3,τὸν,long
23,28,4,πάντ,long
23,28,4,ες,short
23,28,5,ἀτ,short
23,28,5,ίμ,long
23,28,5,ων,long
23,28,6,ἐν,long
23,28,7,μεγ,short
23,28,7,άρ,short
23,28,7,οισ,long
23,28,7,ι.,long
23,29,1,Τηλ,long
23,29,1,έμ,short
23,29,1,αχ,short
23,29,1,ος,long
23,29,2,δ’ἄρ,short
23,29,2,α,short
23,29,3,μιν,long
23,29,4,πάλ,short
23,29,4,αι,short
23,29,5,ᾔδ,long
23,29,5,ε,short
23,29,5,εν,short
23,29,6,ἔνδ,long
23,29,6,ον,short
23,29,7,ἐ,short
23,29,7,όντ,long
23,29,7,"α,",long
23,30,1,ἀλλ,long
23,30,1,ὰ,short
23,30,2,σα,short
23,30,2,οφρ,long
23,30,2,οσ,short
23,30,2,ύν,short
23,30,2,ῃσ,long
23,30,2,ι,short
23,30,3,νο,short
23,30,3,ήμ,long
23,30,3,ατ,short
23,30,3,α,short
23,30,4,πατρ,long
23,30,4,ὸς,short
23,30,5,ἔκ,short
23,30,5,ευθ,long
23,30,5,"εν,",long
23,31,1,ὄφρ’,long
23,31,2,ἀνδρ,long
23,31,2,ῶν,long
23,31,3,τίσ,long
23,31,3,αιτ,long
23,31,3,ο,short
23,31,4,βί,short
23,31,4,ην,long
23,31,5,ὑπ,short
23,31,5,ερ,short
23,31,5,ην,long
23,31,5,ορ,short
23,31,5,ε,short
23,31,5,όντ,long
23,31,5,ων.,long
23,32,1,ὣς,long
23,32,2,ἔφ,short
23,32,2,"αθ’,",short
23,32,3,ἡ,long
23,32,4,δ’ἐχ,short
23,32,4,άρ,short
23,32,4,η,long
23,32,5,καὶ,short
23,32,6,ἀπ,short
23,32,6,ὸ,long
23,32,7,λέκτρ,long
23,32,7,οι,long
23,32,7,ο,short
23,32,8,θορ,short
23,32,8,οῦσ,long
23,32,8,α,long
23,33,1,γρη,long
23,33,1,ῒ,short
23,33,2,περ,short
23,33,2,ιπλ,long
23,33,2,έχθ,long
23,33,2,"η,",long
23,33,3,βλεφ,short
23,33,3,άρ,short
23,33,3,ων,long
23,33,4,δ’ἀπ,short
23,33,4,ὸ,short
23,33,5,δάκρ,long
23,33,5,υ,short
23,33,5,ον,short
23,33,6,ἧκ,long
23,33,6,ε·,long
23,34,1,καί,long
23,34,2,μιν,long
23,34,3,φων,long
23,34,3,ήσ,long
23,34,3,ασ’,long
23,34,4,ἔπ,short
23,34,4,ε,short
23,34,4,α,long
23,34,5,πτερ,short
23,34,5,ό,short
23,34,5,εντ,long
23,34,5,α,short
23,34,6,προσ,short
23,34,6,ηύδ,long
23,34,6,α·,long
23,35,1,εἰ,long
23,35,2,δ’ἄγ,short
23,35,2,ε,short
23,35,3,δή,long
23,35,4,"μοι,",long
23,35,5,μαῖ,long
23,35,5,α,short
23,35,6,φίλ,short
23,35,6,"η,",long
23,35,7,νημ,long
23,35,7,ερτ,long
23,35,7,ὲς,short
23,35,8,ἐν,short
23,35,8,ίσπ,long
23,35,8,"ες,",long
23,36,1,εἰ,long
23,36,2,ἐτ,short
23,36,2,ε,short
23,36,2,ὸν,long
23,36,3,δὴ,long
23,36,4,οἶκ,long
23,36,4,ον,short
23,36,5,ἱκ,short
23,36,5,άν,long
23,36,5,ετ,short
23,36,5,"αι,",short
23,36,6,ὡς,long
23,36,7,ἀγ,short
23,36,7,ορ,short
23,36,7,εύ,long
23,36,7,"εις,",long
23,37,1,ὅππ,long
23,37,1,ως,long
23,37,2,δὴ,long
23,37,3,μνηστ,long
23,37,3,ῆρσ,long
23,37,3,ιν,short
23,37,4,ἀν,short
23,37,4,αιδ,long
23,37,4,έσ,short
23,37,4,ι,short
23,37,5,χεῖρ,long
23,37,5,ας,short
23,37,6,ἐφ,short
23,37,6,ῆκ,long
23,37,6,ε,long
23,38,1,μοῦν,long
23,38,1,ος,short
23,38,2,ἐ,short
23,38,2,"ών,",long
23,38,3,οἱ,long
23,38,4,δ’αἰ,long
23,38,4,ὲν,short
23,38,5,ἀ,short
23,38,5,ολλ,long
23,38,5,έ,short
23,38,5,ες,short
23,38,6,ἔνδ,long
23,38,6,ον,short
23,38,7,ἔμ,short
23,38,7,ιμν,long
23,38,7,ον.,long
23,39,1,τὴν,long
23,39,2,δ’αὖτ,long
23,39,2,ε,long
23,39,3,προσ,short
23,39,3,έ,short
23,39,3,ειπ,long
23,39,3,ε,short
23,39,4,φίλ,short
23,39,4,η,long
23,39,5,τροφ,short
23,39,5,ὸς,short
23,39,6,Εὐρ,long
23,39,6,ύκλ,long
23,39,6,ει,long
23,39,6,α·,long
23,40,1,οὐκ,long
23,40,2,ἴδ,short
23,40,2,"ον,",short
23,40,3,οὐ,long
23,40,4,πυθ,short
23,40,4,όμ,short
23,40,4,"ην,",long
23,40,5,ἀλλ,long
23,40,5,ὰ,long
23,40,6,στόν,short
23,40,6,ον,short
23,40,7,οἶ,long
23,40,7,ον,short
23,40,8,ἄκ,short
23,40,8,ουσ,long
23,40,8,α,long
23,41,1,κτειν,long
23,41,1,ομ,short
23,41,1,έν,short
23,41,1,ων·,long
23,41,2,ἡμ,long
23,41,2,εῖς,long
23,41,3,δὲ,short
23,41,4,μυχ,short
23,41,4,ῷ,long
23,41,5,θαλ,short
23,41,5,άμ,short
23,41,5,ων,long
23,41,6,εὐπ,long
23,41,6,ήκτ,long
23,41,6,ων,long
23,42,1,ἥμ,long
23,42,1,εθ’,short
23,42,2,ἀτ,short
23,42,2,υζ,long
23,42,2,όμ,short
23,42,2,εν,short
23,42,2,"αι,",long
23,42,3,σαν,short
23,42,3,ίδ,short
23,42,3,ες,long
23,42,4,δ’ἔχ,short
23,42,4,ον,short
23,42,5,εὖ,long
23,42,6,ἀρ,short
23,42,6,αρ,short
23,42,6,υῖ,long
23,42,6,"αι,",long
23,43,1,πρίν,long
23,43,2,γ’ὅτ,short
23,43,2,ε,short
23,43,3,δή,long
23,43,4,με,short
23,43,5,σὸς,short
23,43,6,υἱ,long
23,43,6,ὸς,short
23,43,7,ἀπ,short
23,43,7,ὸ,long
23,43,8,μεγ,short
23,43,8,άρ,short
23,43,8,οι,long
23,43,8,ο,short
23,43,9,κάλ,short
23,43,9,εσσ,long
23,43,9,ε,long
23,44,1,Τηλ,long
23,44,1,έμ,short
23,44,1,αχ,short
23,44,1,ος·,long
23,44,2,τὸν,long
23,44,3,γάρ,long
23,44,4,ῥα,short
23,44,5,πατ,short
23,44,5,ὴρ,long
23,44,6,προ,short
23,44,6,έ,short
23,44,6,ηκ,long
23,44,6,ε,short
23,44,7,καλ,short
23,44,7,έσσ,long
23,44,7,αι.,long
23,45,1,εὗρ,long
23,45,1,ον,short
23,45,2,ἔπ,short
23,45,2,ειτ’,long
23,45,3,Ὀδ,short
23,45,3,υσ,short
23,45,3,ῆ,long
23,45,3,α,short
23,45,4,μετ,short
23,45,4,ὰ,long
23,45,5,κταμ,short
23,45,5,έν,short
23,45,5,οισ,long
23,45,5,ι,short
23,45,6,νέκ,short
23,45,6,υσσ,long
23,45,6,ιν,long
23,46,1,ἑστ,long
23,46,1,α,short
23,46,1,όθ’·,short
23,46,2,οἱ,long
23,46,3,δέ,short
23,46,4,μιν,short
23,46,5,ἀμφ,long
23,46,5,"ί,",short
23,46,6,κρατ,short
23,46,6,αίπ,long
23,46,6,εδ,short
23,46,6,ον,short
23,46,7,οὖδ,long
23,46,7,ας,short
23,46,8,ἔχ,short
23,46,8,οντ,long
23,46,8,"ες,",long
23,47,1,κεί,long
23,47,1,ατ’,short
23,47,2,ἐπ’,short
23,47,3,ἀλλ,long
23,47,3,ήλ,long
23,47,3,οισ,long
23,47,3,ιν·,short
23,47,4,ἰδ,short
23,47,4,οῦσ,long
23,47,4,ά,short
23,47,5,κε,short
23,47,6,θυμ,long
23,47,6,ὸν,short
23,47,7,ἰ,short
23,47,7,άνθ,long
23,47,7,ης.,long
23,48,1,αἵμ,long
23,48,1,ατ,short
23,48,1,ι,short
23,48,2,καὶ,long
23,48,3,λύθρ,long
23,48,3,ῳ,long
23,48,4,πεπ,short
23,48,4,αλ,short
23,48,4,αγμ,long
23,48,4,έν,short
23,48,4,ον,short
23,48,5,ὥς,long
23,48,6,τε,short
23,48,7,λέ,short
23,48,7,οντ,long
23,48,7,α.,long
23,49,1,νῦν,long
23,49,2,δ’οἱ,long
23,49,3,μὲν,long
23,49,4,δὴ,long
23,49,5,πάντ,long
23,49,5,ες,short
23,49,6,ἐπ’,short
23,49,7,αὐλ,long
23,49,7,εί,long
23,49,7,ῃσ,long
23,49,7,ι,short
23,49,8,θύρ,short
23,49,8,ῃσ,long
23,49,8,ιν,long
23,50,1,ἀθρ,long
23,50,1,ό,short
23,50,1,"οι,",short
23,50,2,αὐτ,long
23,50,2,ὰρ,short
23,50,3,ὁ,short
23,50,4,δῶμ,long
23,50,4,α,short
23,50,5,θε,short
23,50,5,ει,long
23,50,5,οῦτ,long
23,50,5,αι,long
23,50,6,περ,short
23,50,6,ικ,short
23,50,6,αλλ,long
23,50,6,"ές,",long
23,51,1,πῦρ,long
23,51,2,μέγ,short
23,51,2,α,short
23,51,3,κει,long
23,51,3,άμ,short
23,51,3,εν,short
23,51,3,ος·,long
23,51,4,σὲ,short
23,51,5,δέ,short
23,51,6,με,long
23,51,7,προ,short
23,51,7,έ,short
23,51,7,ηκ,long
23,51,7,ε,short
23,51,8,καλ,short
23,51,8,έσσ,long
23,51,8,αι.,long
23,52,1,ἀλλ’,long
23,52,2,ἕπ,short
23,52,2,"ευ,",short
23,52,3,ὄφρ,long
23,52,3,α,long
23,52,4,σφῶ,long
23,52,4,ϊν,short
23,52,5,ἐ,short
23,52,5,ϋφρ,long
23,52,5,οσ,short
23,52,5,ύν,short
23,52,5,ης,long
23,52,6,ἐπ,short
23,52,6,ιβ,short
23,52,6,ῆτ,long
23,52,6,ον,long
23,53,1,ἀμφ,long
23,53,1,οτ,short
23,53,1,έρ,short
23,53,1,ω,long
23,53,2,φίλ,short
23,53,2,ον,short
23,53,3,ἦτ,long
23,53,3,"ορ,",short
23,53,4,ἐπ,short
23,53,4,εὶ,long
23,53,5,κακ,short
23,53,5,ὰ,short
23,53,6,πολλ,long
23,53,6,ὰ,short
23,53,7,πέπ,short
23,53,7,οσθ,long
23,53,7,ε.,long
23,54,1,νῦν,long
23,54,2,δ’ἤδ,long
23,54,2,η,long
23,54,3,τόδ,short
23,54,3,ε,short
23,54,4,μακρ,long
23,54,4,ὸν,short
23,54,5,ἐ,short
23,54,5,έλδ,long
23,54,5,ωρ,long
23,54,6,ἐκτ,long
23,54,6,ετ,short
23,54,6,έλ,short
23,54,6,εστ,long
23,54,6,αι·,long
23,55,1,ἦλθ,long
23,55,1,ε,short
23,55,2,μὲν,short
23,55,3,αὐτ,long
23,55,3,ὸς,long
23,55,4,ζω,long
23,55,4,ὸς,short
23,55,5,ἐφ,short
23,55,5,έστ,long
23,55,5,ι,short
23,55,5,"ος,",short
23,55,6,εὗρ,long
23,55,6,ε,short
23,55,7,δὲ,short
23,55,8,καὶ,long
23,55,9,σὲ,long
23,56,1,καὶ,long
23,56,2,παῖδ’,long
23,56,3,ἐν,long
23,56,4,μεγ,short
23,56,4,άρ,short
23,56,4,οισ,long
23,56,4,ι·,short
23,56,5,κακ,short
23,56,5,ῶς,long
23,56,6,δ’οἵ,long
23,56,7,πέρ,long
23,56,8,μιν,short
23,56,9,ἔρ,short
23,56,9,εζ,long
23,56,9,ον,long
23,57,1,μνηστ,long
23,57,1,ῆρ,long
23,57,1,"ες,",long
23,57,2,τοὺς,long
23,57,3,πάντ,long
23,57,3,ας,short
23,57,4,ἐτ,short
23,57,4,ίσ,long
23,57,4,ατ,short
23,57,4,ο,short
23,57,5,ᾧ,long
23,57,6,ἐν,short
23,57,6,ὶ,short
23,57,7,οἴκ,long
23,57,7,ῳ.,long
23,58,1,τὴν,long
23,58,2,δ’αὖτ,long
23,58,2,ε,long
23,58,3,προσ,short
23,58,3,έ,short
23,58,3,ειπ,long
23,58,3,ε,short
23,58,4,περ,short
23,58,4,ίφρ,long
23,58,4,ων,long
23,58,5,Πην,long
23,58,5,ελ,short
23,58,5,όπ,short
23,58,5,ει,long
23,58,5,α·,long
23,59,1,μαῖ,long
23,59,1,α,short
23,59,2,φίλ,short
23,59,2,"η,",long
23,59,3,μή,long
23,59,4,πω,long
23,59,5,μέγ’,short
23,59,6,ἐπ,short
23,59,6,εύχ,long
23,59,6,ε,short
23,59,6,ο,short
23,59,7,καγχ,long
23,59,7,αλ,short
23,59,7,ό,short
23,59,7,ωσ,long
23,59,7,α.,long
23,60,1,οἶσθ,long
23,60,1,α,short
23,60,2,γὰρ,short
23,60,3,ὥς,long
23,60,4,κ’ἀσπ,long
23,60,4,αστ,long
23,60,4,ὸς,short
23,60,5,ἐν,short
23,60,5,ὶ,long
23,60,6,μεγ,short
23,60,6,άρ,short
23,60,6,οισ,long
23,60,6,ι,short
23,60,7,φαν,short
23,60,7,εί,long
23,60,7,η,long
23,61,1,πᾶσ,long
23,61,1,"ι,",short
23,61,2,μάλ,short
23,61,2,ιστ,long
23,61,2,α,short
23,61,3,δ’ἐμ,short
23,61,3,οί,long
23,61,4,τε,short
23,61,5,καὶ,short
23,61,6,υἱ,long
23,61,6,έ,short
23,61,6,"ϊ,",short
23,61,7,τὸν,long
23,61,8,τεκ,short
23,61,8,όμ,short
23,61,8,εσθ,long
23,61,8,α·,long
23,62,1,ἀλλ’,long
23,62,2,οὐκ,long
23,62,3,ἔσθ’,long
23,62,4,ὅδ,short
23,62,4,ε,short
23,62,5,μῦθ,long
23,62,5,ος,short
23,62,6,ἐτ,short
23,62,6,ήτ,long
23,62,6,υμ,short
23,62,6,"ος,",short
23,62,7,ὡς,long
23,62,8,ἀγ,short
23,62,8,ορ,short
23,62,8,εύ,long
23,62,8,"εις,",long
23,63,1,ἀλλ,long
23,63,1,ά,short
23,63,2,τις,short
23,63,3,ἀθ,long
23,63,3,αν,short
23,63,3,άτ,short
23,63,3,ων,long
23,63,4,κτεῖν,long
23,63,4,ε,long
23,63,5,μνηστ,long
23,63,5,ῆρ,long
23,63,5,ας,short
23,63,6,ἀγ,short
23,63,6,αυ,long
23,63,6,"ούς,",long
23,64,1,ὕβρ,long
23,64,1,ιν,short
23,64,2,ἀγ,short
23,64,2,ασσ,long
23,64,2,άμ,short
23,64,2,εν,short
23,64,2,ος,long
23,64,3,θυμ,long
23,64,3,αλγ,long
23,64,3,έ,short
23,64,3,α,short
23,64,4,καὶ,long
23,64,5,κακ,short
23,64,5,ὰ,short
23,64,6,ἔργ,long
23,64,6,α.,long
23,65,1,οὔ,long
23,65,2,τιν,short
23,65,2,α,short
23,65,3,γὰρ,long
23,65,4,τί,long
23,65,4,εσκ,long
23,65,4,ον,short
23,65,5,ἐπ,short
23,65,5,ιχθ,long
23,65,5,ον,short
23,65,5,ί,short
23,65,5,ων,long
23,65,6,ἀνθρ,long
23,65,6,ώπ,long
23,65,6,"ων,",long
23,66,1,οὐ,long
23,66,2,κακ,short
23,66,2,ὸν,short
23,66,3,οὐδ,long
23,66,3,ὲ,short
23,66,4,μὲν,short
23,66,5,ἐσθλ,long
23,66,5,"όν,",short
23,66,6,ὅτ,short
23,66,6,ις,long
23,66,7,σφέ,short
23,66,7,ας,short
23,66,8,εἰσ,long
23,66,8,αφ,short
23,66,8,ίκ,short
23,66,8,οιτ,long
23,66,8,ο·,long
23,67,1,τῶ,long
23,67,2,δι’,short
23,67,3,ἀτ,short
23,67,3,ασθ,long
23,67,3,αλ,short
23,67,3,ί,short
23,67,3,ας,long
23,67,4,ἔπ,short
23,67,4,αθ,short
23,67,4,ον,long
23,67,5,κακ,short
23,67,5,όν·,short
23,67,6,αὐτ,long
23,67,6,ὰρ,short
23,67,7,Ὀδ,short
23,67,7,υσσ,long
23,67,7,εὺς,long
23,68,1,ὤλ,long
23,68,1,εσ,short
23,68,1,ε,short
23,68,2,τηλ,long
23,68,2,οῦ,long
23,68,3,νόστ,long
23,68,3,ον,short
23,68,4,Ἀχ,short
23,68,4,αι,long
23,68,4,ΐδ,short
23,68,4,"ος,",short
23,68,5,ὤλ,long
23,68,5,ετ,short
23,68,5,ο,short
23,68,6,δ’αὐτ,long
23,68,6,ός.,long
23,69,1,τὴν,long
23,69,2,δ’ἠμ,long
23,69,2,είβ,long
23,69,2,ετ’,short
23,69,3,ἔπ,short
23,69,3,ειτ,long
23,69,3,α,short
23,69,4,φίλ,short
23,69,4,η,long
23,69,5,τροφ,short
23,69,5,ὸς,short
23,69,6,Εὐρ,long
23,69,6,ύκλ,long
23,69,6,ει,long
23,69,6,α·,long
23,70,1,τέκν,long
23,70,1,ον,short
23,70,2,ἐμ,short
23,70,2,"όν,",long
23,70,3,ποῖ,long
23,70,3,όν,long
23,70,4,σε,short
23,70,5,ἔπ,short
23,70,5,ος,long
23,70,6,φύγ,short
23,70,6,εν,short
23,70,7,ἕρκ,long
23,70,7,ος,short
23,70,8,ὀδ,short
23,70,8,όντ,long
