Book,Line,Word,Text,Length
17,10,9,ἐκ,short
17,10,9,εῖθ,long
17,10,9,ι,long
17,11,1,δαῖτ,long
17,11,1,α,long
17,11,2,πτωχ,long
17,11,2,εύ,long
17,11,2,ῃ·,long
17,11,3,δώσ,long
17,11,3,ει,long
17,11,4,δέ,short
17,11,5,οἱ,short
17,11,6,ὅς,long
17,11,7,κ’ἐθ,short
17,11,7,έλ,short
17,11,7,ῃσ,long
17,11,7,ι,long
17,12,1,πύρν,long
17,12,1,ον,long
17,12,2,καὶ,long
17,12,3,κοτ,short
17,12,3,ύλ,short
17,12,3,ην·,long
17,12,4,ἐμ,short
17,12,4,ὲ,short
17,12,5,δ’οὔ,long
17,12,6,πως,long
17,12,7,ἔστ,long
17,12,7,ιν,short
17,12,8,ἅπ,short
17,12,8,αντ,long
17,12,8,ας,long
17,13,1,ἀνθρ,long
17,13,1,ώπ,long
17,13,1,ους,long
17,13,2,ἀν,short
17,13,2,έχ,short
17,13,2,εσθ,long
17,13,2,"αι,",short
17,13,3,ἔχ,short
17,13,3,οντ,long
17,13,3,ά,short
17,13,4,περ,short
17,13,5,ἄλγ,long
17,13,5,ε,short
17,13,5,α,short
17,13,6,θυμ,long
17,13,6,ῷ·,long
17,14,1,ὁ,long
17,14,2,ξεῖν,long
17,14,2,ος,long
17,14,3,δ’εἴ,long
17,14,4,περ,long
17,14,5,μάλ,short
17,14,5,α,short
17,14,6,μην,long
17,14,6,ί,short
17,14,6,"ει,",short
17,14,7,ἄλγ,long
17,14,7,ι,short
17,14,7,ον,short
17,14,8,αὐτ,long
17,14,8,ῷ,long
17,15,1,ἔσσ,long
17,15,1,ετ,short
17,15,1,αι·,short
17,15,2,ἦ,long
17,15,3,γὰρ,short
17,15,4,ἐμ,short
17,15,4,οὶ,long
17,15,5,φίλ’,short
17,15,6,ἀλ,short
17,15,6,ηθ,long
17,15,6,έ,short
17,15,6,α,short
17,15,7,μυθ,long
17,15,7,ήσ,long
17,15,7,ασθ,long
17,15,7,αι.,long
17,16,1,τὸν,long
17,16,2,δ’ἀπ,short
17,16,2,αμ,short
17,16,2,ειβ,long
17,16,2,όμ,short
17,16,2,εν,short
17,16,2,ος,long
17,16,3,προσ,short
17,16,3,έφ,short
17,16,3,η,long
17,16,4,πολ,short
17,16,4,ύμ,short
17,16,4,ητ,long
17,16,4,ις,short
17,16,5,Ὀδ,short
17,16,5,υσσ,long
17,16,5,εύς·,long
17,17,1,ὧ,long
17,17,2,φίλ,short
17,17,2,"ος,",short
17,17,3,οὐδ,long
17,17,3,έ,short
17,17,4,τοι,short
17,17,5,αὐτ,long
17,17,5,ὸς,short
17,17,6,ἐρ,short
17,17,6,ύκ,long
17,17,6,εσθ,long
17,17,6,αι,long
17,17,7,μεν,short
17,17,7,ε,short
17,17,7,αίν,long
17,17,7,ω·,long
17,18,1,πτωχ,long
17,18,1,ῷ,long
17,18,2,βέλτ,long
17,18,2,ερ,short
17,18,2,όν,short
17,18,3,ἐστ,long
17,18,3,ι,short
17,18,4,κατ,short
17,18,4,ὰ,long
17,18,5,πτόλ,short
17,18,5,ιν,short
17,18,6,ἠ,long
17,18,6,ὲ,short
17,18,7,κατ’,short
17,18,8,ἀγρ,long
17,18,8,οὺς,long
17,19,1,δαῖτ,long
17,19,1,α,long
17,19,2,πτωχ,long
17,19,2,εύ,long
17,19,2,ειν·,long
17,19,3,δώσ,long
17,19,3,ει,long
17,19,4,δέ,short
17,19,5,μοι,short
17,19,6,ὅς,long
17,19,7,κ’ἐθ,short
17,19,7,έλ,short
17,19,7,ῃσ,long
17,19,7,ιν.,long
17,20,1,οὐ,long
17,20,2,γὰρ,short
17,20,3,ἐπ,short
17,20,3,ὶ,long
17,20,4,σταθμ,long
17,20,4,οῖσ,long
17,20,4,ι,short
17,20,5,μέν,short
17,20,5,ειν,long
17,20,6,ἔτ,short
17,20,6,ι,short
17,20,7,τηλ,long
17,20,7,ίκ,short
17,20,7,ος,short
17,20,8,εἰμ,long
17,20,8,"ί,",long
17,21,1,ὥς,long
17,21,2,τ’ἐπ,short
17,21,2,ιτ,short
17,21,2,ειλ,long
17,21,2,αμ,short
17,21,2,έν,short
17,21,2,ῳ,long
17,21,3,σημ,long
17,21,3,άντ,long
17,21,3,ορ,short
17,21,3,ι,short
17,21,4,πάντ,long
17,21,4,α,short
17,21,5,πιθ,short
17,21,5,έσθ,long
17,21,5,αι.,long
17,22,1,ἀλλ’,long
17,22,2,ἔρχ,long
17,22,2,ευ·,long
17,22,3,ἐμ,short
17,22,3,ὲ,short
17,22,4,δ’ἄξ,long
17,22,4,ει,short
17,22,5,ἀν,short
17,22,5,ὴρ,long
17,22,6,ὅδ,short
17,22,6,"ε,",short
17,22,7,τὸν,long
17,22,8,σὺ,short
17,22,9,κελ,short
17,22,9,εύ,long
17,22,9,"εις,",long
17,23,1,αὐτ,long
17,23,1,ίκ’,short
17,23,2,ἐπ,short
17,23,2,εί,long
17,23,3,κε,short
17,23,4,πυρ,short
17,23,4,ὸς,long
17,23,5,θερ,short
17,23,5,έ,short
17,23,5,ω,long
17,23,6,ἀλ,short
17,23,6,έ,short
17,23,6,η,long
17,23,7,τε,short
17,23,8,γέν,short
17,23,8,ητ,long
17,23,8,αι.,long
17,24,1,αἰν,long
17,24,1,ῶς,long
17,24,2,γὰρ,long
17,24,3,τάδ,short
17,24,3,ε,short
17,24,4,εἵμ,long
17,24,4,ατ’,short
17,24,5,ἔχ,short
17,24,5,ω,long
17,24,6,κακ,short
17,24,6,ά·,short
17,24,7,μή,long
17,24,8,με,short
17,24,9,δαμ,short
17,24,9,άσσ,long
17,24,9,ῃ,long
17,25,1,στίβ,long
17,25,1,η,short
17,25,2,ὑπ,short
17,25,2,η,long
17,25,2,οί,long
17,25,2,η·,long
17,25,3,ἕκ,short
17,25,3,αθ,short
17,25,3,εν,long
17,25,4,δέ,short
17,25,5,τε,short
17,25,6,ἄστ,long
17,25,6,υ,short
17,25,7,φάτ’,short
17,25,8,εἶν,long
17,25,8,αι.,long
17,26,1,ὣς,long
17,26,2,φάτ,short
17,26,2,"ο,",short
17,26,3,Τηλ,long
17,26,3,έμ,short
17,26,3,αχ,short
17,26,3,ος,long
17,26,4,δὲ,short
17,26,5,δι,short
17,26,5,ὰ,long
17,26,6,σταθμ,long
17,26,6,οῖ,long
17,26,6,ο,short
17,26,7,βεβ,short
17,26,7,ήκ,long
17,26,7,"ει,",long
17,27,1,κραιπν,long
17,27,1,ὰ,short
17,27,2,ποσ,short
17,27,2,ὶ,long
17,27,3,προβ,short
17,27,3,ιβ,short
17,27,3,"άς,",long
17,27,4,κακ,short
17,27,4,ὰ,short
17,27,5,δὲ,long
17,27,6,μνηστ,long
17,27,6,ῆρσ,long
17,27,6,ι,short
17,27,7,φύτ,short
17,27,7,ευ,long
17,27,7,εν.,long
17,28,1,αὐτ,long
17,28,1,ὰρ,short
17,28,2,ἐπ,short
17,28,2,εί,long
17,28,3,ῥ’ἵκ,long
17,28,3,αν,long
17,28,3,ε,short
17,28,4,δόμ,short
17,28,4,ους,long
17,28,5,εὖ,long
17,28,6,ναι,long
17,28,6,ετ,short
17,28,6,ά,short
17,28,6,οντ,long
17,28,6,"ας,",long
17,29,1,ἔγχ,long
17,29,1,ος,long
17,29,2,μέν,long
17,29,3,ῥ’ἔστ,long
17,29,3,ησ,long
17,29,3,ε,short
17,29,4,φέρ,short
17,29,4,ων,long
17,29,5,πρὸς,long
17,29,6,κί,long
17,29,6,ον,short
17,29,6,α,short
17,29,7,μακρ,long
17,29,7,"ήν,",long
17,30,1,αὐτ,long
17,30,1,ὸς,long
17,30,2,δ’εἴσ,long
17,30,2,ω,short
17,30,3,ἴ,short
17,30,3,εν,long
17,30,4,καὶ,short
17,30,5,ὑπ,short
17,30,5,έρβ,long
17,30,5,η,long
17,30,6,λά,long
17,30,6,ϊν,short
17,30,6,ον,short
17,30,7,οὐδ,long
17,30,7,όν.,long
17,31,1,τὸν,long
17,31,2,δὲ,short
17,31,3,πολ,short
17,31,3,ὺ,long
17,31,4,πρώτ,long
17,31,4,η,long
17,31,5,εἶδ,long
17,31,5,ε,long
17,31,6,τροφ,short
17,31,6,ὸς,short
17,31,7,Εὐρ,long
17,31,7,ύκλ,long
17,31,7,ει,long
17,31,7,"α,",long
17,32,1,κώ,long
17,32,1,ε,short
17,32,1,α,short
17,32,2,καστ,long
17,32,2,ορν,long
17,32,2,ῦσ,long
17,32,2,α,short
17,32,3,θρόν,short
17,32,3,οις,long
17,32,4,ἔν,short
17,32,4,ι,short
17,32,5,δαιδ,long
17,32,5,αλ,short
17,32,5,έ,short
17,32,5,οισ,long
17,32,5,"ι,",long
17,33,1,δακρ,long
17,33,1,ύσ,long
17,33,1,ασ,long
17,33,1,α,short
17,33,2,δ’ἔπ,short
17,33,2,ειτ’,long
17,33,3,ἰθ,long
17,33,3,ὺς,long
17,33,4,κί,short
17,33,4,εν·,short
17,33,5,ἀμφ,long
17,33,5,ὶ,short
17,33,6,δ’ἄρ’,short
17,33,7,ἄλλ,long
17,33,7,αι,long
17,34,1,δμῳ,long
17,34,1,αὶ,short
17,34,2,Ὀδ,short
17,34,2,υσσ,long
17,34,2,ῆ,long
17,34,2,ος,long
17,34,3,ταλ,short
17,34,3,ασ,short
17,34,3,ίφρ,long
17,34,3,ον,short
17,34,3,ος,short
17,34,4,ἠγ,long
17,34,4,ερ,short
17,34,4,έθ,short
17,34,4,οντ,long
17,34,4,"ο,",long
17,35,1,καὶ,long
17,35,2,κύ,short
17,35,2,νε,short
17,35,2,ον,long
17,35,3,ἀ,short
17,35,3,γα,short
17,35,3,πα,long
17,35,3,ζό,short
17,35,3,με,short
17,35,3,ναι,long
17,35,4,κε,short
17,35,4,φα,short
17,35,4,λήν,long
17,35,5,τε,short
17,35,6,καὶ,short
17,35,7,ὤ,long
17,35,7,μους.,long
17,36,1,ἡ,long
17,36,2,δ’ἴ,short
17,36,2,εν,short
17,36,3,ἐκ,long
17,36,4,θαλ,short
17,36,4,άμ,short
17,36,4,οι,long
17,36,4,ο,short
17,36,5,περ,short
17,36,5,ίφρ,long
17,36,5,ων,long
17,36,6,Πην,long
17,36,6,ελ,short
17,36,6,όπ,short
17,36,6,ει,long
17,36,6,"α,",long
17,37,1,Ἀρτ,long
17,37,1,έμ,short
17,37,1,ιδ,short
17,37,1,ι,long
17,37,2,ἰκ,short
17,37,2,έλ,short
17,37,2,η,long
17,37,3,ἠ,long
17,37,3,ὲ,long
17,37,4,χρυσ,long
17,37,4,ῇ,long
17,37,5,Ἀφρ,short
17,37,5,οδ,short
17,37,5,ίτ,long
17,37,5,"ῃ,",long
17,38,1,ἀμφ,long
17,38,1,ὶ,short
17,38,2,δὲ,short
17,38,3,παιδ,long
17,38,3,ὶ,short
17,38,4,φίλ,short
17,38,4,ῳ,long
17,38,5,βάλ,short
17,38,5,ε,short
17,38,6,πήχ,long
17,38,6,ε,short
17,38,6,ε,short
17,38,7,δακρ,long
17,38,7,ύσ,long
17,38,7,ασ,long
17,38,7,"α,",long
17,39,1,κύσσ,long
17,39,1,ε,short
17,39,2,δέ,short
17,39,3,μιν,long
17,39,4,κεφ,short
17,39,4,αλ,short
17,39,4,ήν,long
17,39,5,τε,short
17,39,6,καὶ,short
17,39,7,ἄμφ,long
17,39,7,ω,long
17,39,8,φά,long
17,39,8,ε,short
17,39,8,α,short
17,39,9,καλ,long
17,39,9,"ά,",long
17,40,1,καί,long
17,40,2,ῥ’ὀλ,short
17,40,2,οφ,short
17,40,2,υρ,long
17,40,2,ομ,short
17,40,2,έν,short
17,40,2,η,long
17,40,3,ἔπ,short
17,40,3,ε,short
17,40,3,α,long
17,40,4,πτερ,short
17,40,4,ό,short
17,40,4,εντ,long
17,40,4,α,short
17,40,5,προσ,short
17,40,5,ηύδ,long
17,40,5,α·,long
17,41,1,ἦλθ,long
17,41,1,"ες,",long
17,41,2,Τηλ,long
17,41,2,έμ,short
17,41,2,αχ,short
17,41,2,"ε,",long
17,41,3,γλυκ,short
17,41,3,ερ,short
17,41,3,ὸν,long
17,41,4,φά,short
17,41,4,ος.,short
17,41,5,οὔ,long
17,41,6,σ’ἔτ’,short
17,41,7,ἔγ,short
17,41,7,ωγ,long
17,41,7,ε,long
17,42,1,ὄψ,long
17,42,1,εσθ,long
17,42,1,αι,long
17,42,2,ἐφ,short
17,42,2,άμ,short
17,42,2,"ην,",long
17,42,3,ἐπ,short
17,42,3,εὶ,short
17,42,4,ᾤχ,long
17,42,4,ε,short
17,42,4,ο,short
17,42,5,νη,long
17,42,5,ῒ,short
17,42,6,Πύλ,short
17,42,6,ονδ,long
17,42,6,ε,long
17,43,1,λάθρ,long
17,43,1,"ῃ,",short
17,43,2,ἐμ,short
17,43,2,εῦ,long
17,43,3,ἀ,short
17,43,3,έκ,short
17,43,3,ητ,long
17,43,3,"ι,",short
17,43,4,φίλ,short
17,43,4,ου,long
17,43,5,μετ,short
17,43,5,ὰ,short
17,43,6,πατρ,long
17,43,6,ὸς,short
17,43,7,ἀκ,short
17,43,7,ου,long
17,43,7,ήν.,long
17,44,1,ἀλλ’,long
17,44,2,ἄγ,short
17,44,2,ε,short
17,44,3,μοι,long
17,44,4,κατ,short
17,44,4,άλ,short
17,44,4,εξ,long
17,44,4,ον,short
17,44,5,ὅπ,short
17,44,5,ως,long
17,44,6,ἤντ,long
17,44,6,ησ,long
17,44,6,ας,short
17,44,7,ὀπ,short
17,44,7,ωπ,long
17,44,7,ῆς.,long
17,45,1,τὴν,long
17,45,2,δ’αὖ,long
17,45,3,Τηλ,long
17,45,3,έμ,short
17,45,3,αχ,short
17,45,3,ος,long
17,45,4,πεπν,long
17,45,4,υμ,long
17,45,4,έν,short
17,45,4,ος,short
17,45,5,ἀντ,long
17,45,5,ί,short
17,45,5,ον,short
17,45,6,ηὔδ,long
17,45,6,α·,long
17,46,1,μῆτ,long
17,46,1,ερ,short
17,46,2,ἐμ,short
17,46,2,"ή,",long
17,46,3,μή,long
17,46,4,μοι,long
17,46,5,γό,short
17,46,5,ον,short
17,46,6,ὄρν,long
17,46,6,υθ,short
17,46,6,ι,short
17,46,7,μηδ,long
17,46,7,έ,short
17,46,8,μοι,short
17,46,9,ἦτ,long
17,46,9,ορ,long
17,47,1,ἐν,long
17,47,2,στήθ,long
17,47,2,εσσ,long
17,47,2,ιν,short
17,47,3,ὄρ,short
17,47,3,ιν,long
17,47,3,ε,short
17,47,4,φυγ,short
17,47,4,όντ,long
17,47,4,ι,short
17,47,5,περ,short
17,47,6,αἰπ,long
17,47,6,ὺν,short
17,47,7,ὄλ,short
17,47,7,εθρ,long
17,47,7,ον·,long
17,48,1,ἀλλ’,long
17,48,2,ὑδρ,long
17,48,2,ην,long
17,48,2,αμ,short
17,48,2,έν,short
17,48,2,"η,",long
17,48,3,καθ,short
17,48,3,αρ,short
17,48,3,ὰ,long
17,48,4,χρο,short
17,48,4,ῒ,short
17,48,5,εἵμ,long
17,48,5,αθ’,short
17,48,6,ἑλ,short
17,48,6,οῦσ,long
17,48,6,"α,",long
17,49,1,εἰς,long
17,49,2,ὑπ,short
17,49,2,ερ,short
17,49,2,ῷ’,long
17,49,3,ἀν,short
17,49,3,αβ,short
17,49,3,ᾶσ,long
17,49,3,α,short
17,49,4,σὺν,short
17,49,5,ἀμφ,long
17,49,5,ιπ,short
17,49,5,όλ,short
17,49,5,οισ,long
17,49,5,ι,short
17,49,6,γυν,short
17,49,6,αιξ,long
17,49,6,ὶν,long
17,50,1,εὔχ,long
17,50,1,ε,short
17,50,1,ο,short
17,50,2,πᾶσ,long
17,50,2,ι,short
17,50,3,θε,short
17,50,3,οῖσ,long
17,50,3,ι,short
17,50,4,τελ,short
17,50,4,η,long
17,50,4,έσσ,long
17,50,4,ας,long
17,50,5,ἑκ,short
17,50,5,ατ,short
17,50,5,όμβ,long
17,50,5,ας,long
17,51,1,ῥέξ,long
17,51,1,"ειν,",long
17,51,2,αἴ,long
17,51,3,κέ,short
17,51,4,ποθ,short
17,51,4,ι,long
17,51,5,Ζεὺς,long
17,51,6,ἄντ,long
17,51,6,ιτ,short
17,51,6,α,short
17,51,7,ἔργ,long
17,51,7,α,short
17,51,8,τελ,short
17,51,8,έσσ,long
17,51,8,ῃ.,long
17,52,1,αὐτ,long
17,52,1,ὰρ,short
17,52,2,ἐγ,short
17,52,2,ὼν,long
17,52,3,ἀγ,short
17,52,3,ορ,short
17,52,3,ὴν,long
17,52,4,ἐσ,short
17,52,4,ελ,short
17,52,4,εύσ,long
17,52,4,ομ,short
17,52,4,"αι,",short
17,52,5,ὄφρ,long
17,52,5,α,short
17,52,6,καλ,short
17,52,6,έσσ,long
17,52,6,ω,long
17,53,1,ξεῖν,long
17,53,1,"ον,",short
17,53,2,ὅτ,short
17,53,2,ις,long
17,53,3,μοι,long
17,53,4,κεῖθ,long
17,53,4,εν,short
17,53,5,ἅμ’,short
17,53,6,ἕσπ,long
17,53,6,ετ,short
17,53,6,ο,short
17,53,7,δεῦρ,long
17,53,7,ο,short
17,53,8,κι,short
17,53,8,όντ,long
17,53,8,ι.,long
17,54,1,τὸν,long
17,54,2,μὲν,short
17,54,3,ἐγ,short
17,54,3,ὼ,long
17,54,4,προὔπ,long
17,54,4,εμψ,long
17,54,4,α,short
17,54,5,σὺν,short
17,54,6,ἀντ,long
17,54,6,ιθ,short
17,54,6,έ,short
17,54,6,οις,long
17,54,7,ἑτ,short
17,54,7,άρ,short
17,54,7,οισ,long
17,54,7,"ι,",long
17,55,1,Πείρ,long
17,55,1,αι,long
17,55,1,ον,long
17,55,2,δέ,short
17,55,3,μιν,short
17,55,4,ἠν,long
17,55,4,ώγ,long
17,55,4,εα,long
17,55,5,προτ,short
17,55,5,ὶ,short
17,55,6,οἶκ,long
17,55,6,ον,short
17,55,7,ἄγ,short
17,55,7,οντ,long
17,55,7,α,long
17,56,1,ἐνδ,long
17,56,1,υκ,short
17,56,1,έ,short
17,56,1,ως,long
17,56,2,φιλ,short
17,56,2,έ,short
17,56,2,ειν,long
17,56,3,καὶ,long
17,56,4,τι,long
17,56,4,έμ,short
17,56,4,"εν,",short
17,56,5,εἰς,long
17,56,6,ὅ,short
17,56,7,κεν,short
17,56,8,ἔλθ,long
17,56,8,ω.,long
17,57,1,ὣς,long
17,57,2,ἄρ’,short
17,57,3,ἐφ,short
17,57,3,ών,long
17,57,3,ησ,long
17,57,3,"εν,",long
17,57,4,τῇ,long
17,57,5,δ’ἄπτ,long
17,57,5,ερ,short
17,57,5,ος,short
17,57,6,ἔπλ,long
17,57,6,ετ,short
17,57,6,ο,short
17,57,7,μῦθ,long
17,57,7,ος.,long
17,58,1,ἡ,long
17,58,2,δ’ὑδρ,long
17,58,2,ην,long
17,58,2,αμ,short
17,58,2,έν,short
17,58,2,"η,",long
17,58,3,καθ,short
17,58,3,αρ,short
17,58,3,ὰ,long
17,58,4,χρο,short
17,58,4,ῒ,short
17,58,5,εἵμ,long
17,58,5,αθ’,short
17,58,6,ἑλ,short
17,58,6,οῦσ,long
17,58,6,"α,",long
17,59,1,εὔχ,long
17,59,1,ετ,short
17,59,1,ο,short
17,59,2,πᾶσ,long
17,59,2,ι,short
17,59,3,θε,short
17,59,3,οῖσ,long
17,59,3,ι,short
17,59,4,τελ,short
17,59,4,η,long
17,59,4,έσσ,long
17,59,4,ας,long
17,59,5,ἑκ,short
17,59,5,ατ,short
17,59,5,όμβ,long
17,59,5,ας,long
17,60,1,ῥέξ,long
17,60,1,"ειν,",long
17,60,2,αἴ,long
17,60,3,κέ,short
17,60,4,ποθ,short
17,60,4,ι,long
17,60,5,Ζεὺς,long
17,60,6,ἄντ,long
17,60,6,ιτ,short
17,60,6,α,short
17,60,7,ἔργ,long
17,60,7,α,short
17,60,8,τελ,short
17,60,8,έσσ,long
17,60,8,ῃ.,long
17,61,1,Τηλ,long
17,61,1,έμ,short
17,61,1,αχ,short
17,61,1,ος,long
17,61,2,δ’ἄρ’,short
17,61,3,ἔπ,short
17,61,3,ειτ,long
17,61,3,α,short
17,61,4,δι,short
17,61,4,ὲκ,long
17,61,5,μεγ,short
17,61,5,άρ,short
17,61,5,οι,long
17,61,5,ο,short
17,61,6,βεβ,short
17,61,6,ήκ,long
17,61,6,ει,long
17,62,1,ἔγχ,long
17,62,1,ος,short
17,62,2,ἔχ,short
17,62,2,ων·,long
17,62,3,ἅμ,short
17,62,3,α,short
17,62,4,τῷ,long
17,62,5,γε,short
17,62,6,κύν,short
17,62,6,ες,long
17,62,7,πόδ,short
17,62,7,ας,short
17,62,8,ἀργ,long
17,62,8,οὶ,short
17,62,9,ἕπ,short
17,62,9,οντ,long
17,62,9,ο.,long
17,63,1,θεσπ,long
17,63,1,εσ,short
17,63,1,ί,short
17,63,1,ην,long
17,63,2,δ’ἄρ,short
17,63,2,α,short
17,63,3,τῷ,long
17,63,4,γε,short
17,63,5,χάρ,short
17,63,5,ιν,long
17,63,6,κατ,short
17,63,6,έχ,short
17,63,6,ευ,long
17,63,6,εν,short
17,63,7,Ἀθ,short
17,63,7,ήν,long
17,63,7,η·,long
17,64,1,τὸν,long
17,64,2,δ’ἄρ,short
17,64,2,α,short
17,64,3,πάντ,long
17,64,3,ες,long
17,64,4,λα,long
17,64,4,οὶ,short
17,64,5,ἐπ,short
17,64,5,ερχ,long
17,64,5,όμ,short
17,64,5,εν,short
17,64,5,ον,long
17,64,6,θη,long
17,64,6,εῦντ,long
17,64,6,ο.,long
17,65,1,ἀμφ,long
17,65,1,ὶ,short
17,65,2,δέ,short
17,65,3,μιν,long
17,65,4,μνηστ,long
17,65,4,ῆρ,long
17,65,4,ες,short
17,65,5,ἀγ,short
17,65,5,ήν,long
17,65,5,ορ,short
17,65,5,ες,short
17,65,6,ἠγ,long
17,65,6,ερ,short
17,65,6,έθ,short
17,65,6,οντ,long
17,65,6,ο,long
17,66,1,ἔσθλ’,long
17,66,2,ἀγ,short
17,66,2,ορ,short
17,66,2,εύ,long
17,66,2,οντ,long
17,66,2,"ες,",long
17,66,3,κακ,short
17,66,3,ὰ,short
17,66,4,δὲ,long
17,66,5,φρεσ,short
17,66,5,ὶ,short
17,66,6,βυσσ,long
17,66,6,οδ,short
17,66,6,όμ,short
17,66,6,ευ,long
17,66,6,ον.,long
17,67,1,αὐτ,long
17,67,1,ὰρ,short
17,67,2,ὁ,short
17,67,3,τῶν,long
17,67,4,μὲν,short
17,67,5,ἔπ,short
17,67,5,ειτ,long
17,67,5,α,short
17,67,6,ἀλ,short
17,67,6,εύ,long
17,67,6,ατ,short
17,67,6,ο,short
17,67,7,πουλ,long
17,67,7,ὺν,short
17,67,8,ὅμ,short
17,67,8,ιλ,long
17,67,8,"ον,",long
17,68,1,ἀλλ’,long
17,68,2,ἵν,short
17,68,2,α,short
17,68,3,Μέντ,long
17,68,3,ωρ,long
17,68,4,ἧστ,long
17,68,4,ο,short
17,68,5,καὶ,short
17,68,6,Ἄντ,long
17,68,6,ιφ,short
17,68,6,ος,short
17,68,7,ἠδ’,long
17,68,8,Ἁλ,short
17,68,8,ιθ,short
17,68,8,έρσ,long
17,68,8,"ης,",long
17,69,1,οἵ,long
17,69,2,τε,short
17,69,3,οἱ,short
17,69,4,ἐξ,long
17,69,5,ἀρχ,long
17,69,5,ῆς,long
17,69,6,πατρ,long
17,69,6,ώ,long
17,69,6,ϊ,short
17,69,6,οι,short
17,69,7,ἦσ,long
17,69,7,αν,short
17,69,8,ἑτ,short
17,69,8,αῖρ,long
17,69,8,"οι,",long
17,70,1,ἔνθ,long
17,70,1,α,short
17,70,2,καθ,short
17,70,2,έζ,long
17,70,2,ετ’,short
17,70,3,ἰ,short
17,70,3,ών·,long
17,70,4,τοὶ,long
17,70,5,δ’ἐξ,long
17,70,5,ερ,short
17,70,5,έ,short
17,70,5,ειν,long
