Book,Line,Word,Text,Length
1,23,6,ποι,long
1,23,6,να·,long
1,24,1,ἀλλ’,long
1,24,2,οὐκ,long
1,24,3,Ἀ,long
1,24,3,τρε,short
1,24,3,ΐ,short
1,24,3,δῃ,long
1,24,4,Ἀ,short
1,24,4,γα,short
1,24,4,μέμ,long
1,24,4,νο,short
1,24,4,νι,short
1,24,5,ἥν,long
1,24,5,δα,short
1,24,5,νε,short
1,24,6,θυ,long
1,24,6,"μῷ,",long
1,25,1,ἀλ,long
1,25,1,λὰ,short
1,25,2,κα,short
1,25,2,κῶς,long
1,25,3,ἀ,short
1,25,3,φί,short
1,25,3,"ει,",long
1,25,4,κρα,short
1,25,4,τε,short
1,25,4,ρὸν,long
1,25,5,δ’ἐ,short
1,25,5,πὶ,short
1,25,6,μῦ,long
1,25,6,θον,short
1,25,7,ἔ,short
1,25,7,τελ,long
1,25,7,λε·,long
1,26,1,μή,long
1,26,2,σε,short
1,26,3,γέ,short
1,26,3,ρον,long
1,26,4,κοί,long
1,26,4,λῃ,long
1,26,4,σιν,short
1,26,5,ἐ,short
1,26,5,γὼ,long
1,26,6,πα,short
1,26,6,ρὰ,short
1,26,7,νηυ,long
1,26,7,σὶ,short
1,26,8,κι,short
1,26,8,χεί,long
1,26,8,ω,long
1,27,1,ἢ,long
1,27,2,νῦν,long
1,27,3,δη,long
1,27,3,θύ,long
1,27,3,νοντ’,long
1,27,4,ἢ,long
1,27,5,ὕ,long
1,27,5,στε,short
1,27,5,ρον,short
1,27,6,αὖ,long
1,27,6,τις,short
1,27,7,ἰ,short
1,27,7,όν,long
1,27,7,"τα,",long
1,28,1,μή,long
1,28,2,νύ,short
1,28,3,τοι,short
1,28,4,οὐ,long
1,28,5,χραίσ,long
1,28,5,μῃ,long
1,28,6,σκῆπ,long
1,28,6,τρον,long
1,28,7,καὶ,long
1,28,8,στέμ,long
1,28,8,μα,short
1,28,9,θε,short
1,28,9,οῖ,long
1,28,9,ο·,long
1,29,1,τὴν,long
1,29,2,δ’ἐ,short
1,29,2,γὼ,short
1,29,3,οὐ,long
1,29,4,λύ,long
1,29,4,σω·,long
1,29,5,πρίν,long
1,29,6,μιν,long
1,29,7,καὶ,long
1,29,8,γῆ,long
1,29,8,ρας,short
1,29,9,ἔ,short
1,29,9,πει,long
1,29,9,σιν,long
1,30,1,ἡ,long
1,30,1,με,short
1,30,1,τέ,short
1,30,1,ρῳ,long
1,30,2,ἐ,short
1,30,2,νὶ,short
1,30,3,οἴ,long
1,30,3,κῳ,short
1,30,4,ἐν,short
1,30,5,Ἄρ,long
1,30,5,γε,short
1,30,5,ϊ,short
1,30,6,τη,long
1,30,6,λό,short
1,30,6,θι,short
1,30,7,πά,long
1,30,7,τρης,long
1,31,1,ἱ,long
1,31,1,στὸν,short
1,31,2,ἐ,short
1,31,2,ποι,long
1,31,2,χο,short
1,31,2,μέ,short
1,31,2,νην,long
1,31,3,καὶ,short
1,31,4,ἐ,short
1,31,4,μὸν,long
1,31,5,λέ,short
1,31,5,χος,short
1,31,6,ἀν,long
1,31,6,τι,short
1,31,6,ό,short
1,31,6,ω,long
1,31,6,σαν·,long
1,32,1,ἀλλ’,long
1,32,2,ἴ,short
1,32,2,θι,short
1,32,3,μή,long
1,32,4,μ’ἐ,short
1,32,4,ρέ,short
1,32,4,θι,long
1,32,4,ζε,short
1,32,5,σα,short
1,32,5,ώ,long
1,32,5,τε,short
1,32,5,ρος,short
1,32,6,ὥς,long
1,32,7,κε,short
1,32,8,νέ,short
1,32,8,η,long
1,32,8,αι.,long
1,33,1,ὣς,long
1,33,2,ἔ,short
1,33,2,"φατ’,",short
1,33,3,ἔ,long
1,33,3,δει,long
1,33,3,σεν,long
1,33,4,δ’ὃ,short
1,33,5,γέ,short
1,33,5,ρων,long
1,33,6,καὶ,short
1,33,7,ἐ,short
1,33,7,πεί,long
1,33,7,θε,short
1,33,7,το,short
1,33,8,μύ,long
1,33,8,θῳ·,long
1,34,1,βῆ,long
1,34,2,δ’ἀ,short
1,34,2,κέ,short
1,34,2,ων,long
1,34,3,πα,short
1,34,3,ρὰ,short
1,34,4,θῖ,long
1,34,4,να,short
1,34,5,πο,short
1,34,5,λυ,long
1,34,5,φλοίσ,long
1,34,5,βοι,long
1,34,5,ο,short
1,34,6,θα,short
1,34,6,λάσ,long
1,34,6,σης·,long
1,35,1,πολ,long
1,35,1,λὰ,short
1,35,2,δ’ἔ,short
1,35,2,πειτ’,long
1,35,3,ἀ,short
1,35,3,πά,short
1,35,3,νευ,long
1,35,3,θε,short
1,35,4,κι,short
1,35,4,ὼν,long
1,35,5,ἠ,long
1,35,5,ρᾶθ’,long
1,35,6,ὃ,short
1,35,7,γε,short
1,35,7,ραι,long
1,35,7,ὸς,long
1,36,1,Ἀ,long
1,36,1,πόλ,long
1,36,1,λω,long
1,36,1,νι,short
1,36,2,ἄ,short
1,36,2,να,long
1,36,2,"κτι,",short
1,36,3,τὸν,short
1,36,4,ἠ,long
1,36,4,ΰ,short
1,36,4,κο,short
1,36,4,μος,long
1,36,5,τέ,short
1,36,5,κε,short
1,36,6,Λη,long
1,36,6,τώ·,long
1,37,1,κλῦ,long
1,37,1,θί,short
1,37,2,μευ,short
1,37,3,ἀρ,long
1,37,3,γυ,short
1,37,3,ρό,short
1,37,3,"τοξ’,",long
1,37,4,ὃς,long
1,37,5,Χρύ,long
1,37,5,σην,long
1,37,6,ἀμ,long
1,37,6,φι,short
1,37,6,βέ,short
1,37,6,βη,long
1,37,6,κας,long
1,38,1,Κίλ,long
1,38,1,λάν,long
1,38,2,τε,long
1,38,3,ζα,short
1,38,3,θέ,short
1,38,3,ην,long
1,38,4,Τε,short
1,38,4,νέ,short
1,38,4,δοι,long
1,38,4,ό,short
1,38,5,τε,short
1,38,6,ἶ,long
1,38,6,φι,short
1,38,7,ἀ,short
1,38,7,νάσ,long
1,38,7,"σεις,",long
1,39,1,Σμιν,long
1,39,1,θεῦ,long
1,39,2,εἴ,long
1,39,3,πο,short
1,39,3,τέ,short
1,39,4,τοι,long
1,39,5,χα,short
1,39,5,ρί,short
1,39,5,εντ’,long
1,39,6,ἐ,short
1,39,6,πὶ,short
1,39,7,νη,long
1,39,7,ὸν,short
1,39,8,ἔ,short
1,39,8,ρε,long
1,39,8,"ψα,",long
1,40,1,ἢ,long
1,40,2,εἰ,long
1,40,3,δή,long
1,40,4,πο,short
1,40,4,τέ,short
1,40,5,τοι,long
1,40,6,κα,short
1,40,6,τὰ,short
1,40,7,πί,long
1,40,7,ο,short
1,40,7,να,short
1,40,8,μη,long
1,40,8,ρί’,short
1,40,9,ἔ,short
1,40,9,κη,long
1,40,9,α,long
1,41,1,ταύ,long
1,41,1,ρων,long
1,41,2,ἠδ’,long
1,41,3,αἰ,long
1,41,3,"γῶν,",long
1,41,4,τὸ,short
1,41,5,δέ,short
1,41,6,μοι,long
1,41,7,κρή,long
1,41,7,η,long
1,41,7,νον,short
1,41,8,ἐ,short
1,41,8,έλ,long
1,41,8,δωρ·,long
1,42,1,τί,long
1,42,1,σει,long
1,42,1,αν,long
1,42,2,Δα,short
1,42,2,να,short
1,42,2,οὶ,long
1,42,3,ἐ,short
1,42,3,μὰ,short
1,42,4,δά,long
1,42,4,κρυ,short
1,42,4,α,short
1,42,5,σοῖ,long
1,42,5,σι,short
1,42,6,βέ,short
1,42,6,λεσ,long
1,42,6,σιν.,long
1,43,1,ὣς,long
1,43,2,ἔ,short
1,43,2,φατ’,short
1,43,3,εὐ,long
1,43,3,χό,short
1,43,3,με,short
1,43,3,"νος,",long
1,43,4,τοῦ,long
1,43,5,δ’ἔ,long
1,43,5,κλυ,short
1,43,5,ε,short
1,43,6,Φοῖ,long
1,43,6,βος,short
1,43,7,Ἀ,short
1,43,7,πόλ,long
1,43,7,"λων,",long
1,44,1,βῆ,long
1,44,2,δὲ,short
1,44,3,κατ’,short
1,44,4,Οὐ,long
1,44,4,λύμ,long
1,44,4,ποι,long
1,44,4,ο,short
1,44,5,κα,short
1,44,5,ρή,long
1,44,5,νων,long
1,44,6,χω,long
1,44,6,ό,short
1,44,6,με,short
1,44,6,νος,long
1,44,7,"κῆρ,",long
1,45,1,τόξ’,long
1,45,2,ὤ,long
1,45,2,μοι,long
1,45,2,σιν,short
1,45,3,ἔ,short
1,45,3,χων,long
1,45,4,ἀμ,long
1,45,4,φη,long
1,45,4,ρε,short
1,45,4,φέ,short
1,45,4,α,long
1,45,5,τε,short
1,45,6,φα,short
1,45,6,ρέ,long
1,45,6,τρην·,long
1,46,1,ἔ,long
1,46,1,κλαγ,long
1,46,1,ξαν,long
1,46,2,δ’ἄρ’,short
1,46,3,ὀ,short
1,46,3,ϊ,long
1,46,3,στοὶ,short
1,46,4,ἐπ’,short
1,46,5,ὤ,long
1,46,5,μων,long
1,46,6,χω,long
1,46,6,ο,short
1,46,6,μέ,short
1,46,6,νοι,long
1,46,6,"ο,",long
1,47,1,αὐ,long
1,47,1,τοῦ,long
1,47,2,κι,long
1,47,2,νη,long
1,47,2,θέν,long
1,47,2,τος·,short
1,47,3,ὃ,short
1,47,4,δ’ἤ,long
1,47,4,ϊ,short
1,47,4,ε,short
1,47,5,νυ,long
1,47,5,κτὶ,short
1,47,6,ἐ,short
1,47,6,οι,long
1,47,6,κώς.,long
1,48,1,ἕ,long
1,48,1,ζετ’,short
1,48,2,ἔ,short
1,48,2,πειτ’,long
1,48,3,ἀ,short
1,48,3,πά,short
1,48,3,νευ,long
1,48,3,θε,short
1,48,4,νε,short
1,48,4,"ῶν,",long
1,48,5,με,short
1,48,5,τὰ,short
1,48,6,δ’ἰ,long
1,48,6,ὸν,short
1,48,7,ἕ,short
1,48,7,η,long
1,48,7,κε·,long
1,49,1,δει,long
1,49,1,νὴ,long
1,49,2,δὲ,long
1,49,3,κλαγ,long
1,49,3,γὴ,long
1,49,4,γέ,short
1,49,4,νετ’,short
1,49,5,ἀρ,long
1,49,5,γυ,short
1,49,5,ρέ,short
1,49,5,οι,long
1,49,5,ο,short
1,49,6,βι,short
1,49,6,οῖ,long
1,49,6,ο·,long
1,50,1,οὐ,long
1,50,1,ρῆ,long
1,50,1,ας,long
1,50,2,μὲν,long
1,50,3,πρῶ,long
1,50,3,τον,short
1,50,4,ἐ,short
1,50,4,πῴ,long
1,50,4,χε,short
1,50,4,το,short
1,50,5,καὶ,long
1,50,6,κύ,short
1,50,6,νας,short
1,50,7,ἀρ,long
1,50,7,"γούς,",long
1,51,1,αὐ,long
1,51,1,τὰρ,short
1,51,2,ἔ,short
1,51,2,πειτ’,long
1,51,3,αὐ,long
1,51,3,τοῖ,long
1,51,3,σι,short
1,51,4,βέ,short
1,51,4,λος,long
1,51,5,ἐ,short
1,51,5,χε,short
1,51,5,πευ,long
1,51,5,κὲς,short
1,51,6,ἐ,short
1,51,6,φι,long
1,51,6,εὶς,long
1,52,1,βάλλ’·,long
1,52,2,αἰ,long
1,52,2,εὶ,long
1,52,3,δὲ,short
1,52,4,πυ,short
1,52,4,ραὶ,long
1,52,5,νε,short
1,52,5,κύ,short
1,52,5,ων,long
1,52,6,καί,long
1,52,6,ον,long
1,52,6,το,short
1,52,7,θα,short
1,52,7,μει,long
1,52,7,αί.,long
1,53,1,ἐν,long
1,53,1,νῆ,long
1,53,1,μαρ,long
1,53,2,μὲν,short
1,53,3,ἀ,short
1,53,3,νὰ,long
1,53,4,στρα,short
1,53,4,τὸν,short
1,53,5,ᾤ,long
1,53,5,χε,short
1,53,5,το,short
1,53,6,κῆ,long
1,53,6,λα,short
1,53,7,θε,short
1,53,7,οῖ,long
1,53,7,"ο,",long
1,54,1,τῇ,long
1,54,2,δε,short
1,54,2,κά,short
1,54,2,τῃ,long
1,54,3,δ’ἀ,short
1,54,3,γο,short
1,54,3,ρὴν,long
1,54,4,δὲ,short
1,54,5,κα,short
1,54,5,λέσ,long
1,54,5,σα,short
1,54,5,το,short
1,54,6,λα,long
1,54,6,ὸν,short
1,54,7,Ἀ,short
1,54,7,χιλ,long
1,54,7,λεύς·,long
1,55,1,τῷ,long
1,55,2,γὰρ,short
1,55,3,ἐ,short
1,55,3,πὶ,long
1,55,4,φρε,short
1,55,4,σὶ,short
1,55,5,θῆ,long
1,55,5,κε,short
1,55,6,θε,short
1,55,6,ὰ,long
1,55,7,λευ,long
1,55,7,κώ,long
1,55,7,λε,short
1,55,7,νος,short
1,55,8,Ἥ,long
1,55,8,ρη·,long
1,56,1,κή,long
1,56,1,δε,short
1,56,1,το,short
1,56,2,γὰρ,long
1,56,3,Δα,short
1,56,3,να,short
1,56,3,"ῶν,",long
1,56,4,ὅ,short
1,56,4,τι,short
1,56,5,ῥα,long
1,56,6,θνή,long
1,56,6,σκον,long
1,56,6,τας,short
1,56,7,ὁ,short
1,56,7,ρᾶ,long
1,56,7,το.,long
1,57,1,οἳ,long
1,57,2,δ’ἐ,short
1,57,2,πεὶ,short
1,57,3,οὖν,long
1,57,4,ἤ,long
1,57,4,γερ,long
1,57,4,θεν,short
1,57,5,ὁ,short
1,57,5,μη,long
1,57,5,γε,short
1,57,5,ρέ,short
1,57,5,ες,long
1,57,6,τε,short
1,57,7,γέ,short
1,57,7,νον,long
1,57,7,"το,",long
1,58,1,τοῖ,long
1,58,1,σι,short
1,58,2,δ’ἀ,short
1,58,2,νι,long
1,58,2,στά,short
1,58,2,με,short
1,58,2,νος,long
1,58,3,με,short
1,58,3,τέ,short
1,58,3,φη,long
1,58,4,πό,short
1,58,4,δας,short
1,58,5,ὠ,long
1,58,5,κὺς,short
1,58,6,Ἀ,short
1,58,6,χιλ,long
1,58,6,λεύς·,long
1,59,1,Ἀ,long
1,59,1,τρε,short
1,59,1,ΐ,short
1,59,1,δη,long
1,59,2,νῦν,long
1,59,3,ἄμ,long
1,59,3,με,short
1,59,4,πα,short
1,59,4,λιμ,long
1,59,4,πλαγχ,long
1,59,4,θέν,long
1,59,4,τας,short
1,59,5,ὀ,short
1,59,5,ΐ,long
1,59,5,ω,long
1,60,1,ἂψ,long
1,60,2,ἀ,short
1,60,2,πο,short
1,60,2,νο,long
1,60,2,στή,long
1,60,2,"σειν,",long
1,60,3,εἴ,long
1,60,4,κεν,long
1,60,5,θά,short
1,60,5,να,short
1,60,5,τόν,long
1,60,6,γε,short
1,60,7,φύ,short
1,60,7,γοι,long
1,60,7,"μεν,",long
1,61,1,εἰ,long
1,61,2,δὴ,short
1,61,3,ὁ,short
1,61,3,μοῦ,long
1,61,4,πό,short
1,61,4,λε,short
1,61,4,μός,long
1,61,5,τε,short
1,61,6,δα,short
1,61,6,μᾷ,long
1,61,7,καὶ,long
1,61,8,λοι,long
1,61,8,μὸς,short
1,61,9,Ἀ,short
1,61,9,χαι,long
1,61,9,ούς·,long
1,62,1,ἀλλ’,long
1,62,2,ἄ,short
1,62,2,γε,short
1,62,3,δή,long
1,62,4,τι,short
1,62,4,να,short
1,62,5,μάν,long
1,62,5,τιν,short
1,62,6,ἐ,short
1,62,6,ρεί,long
1,62,6,ο,short
1,62,6,μεν,short
1,62,7,ἢ,long
1,62,8,ἱ,short
1,62,8,ε,short
1,62,8,ρῆ,long
1,62,8,α,long
1,63,1,ἢ,long
1,63,2,καὶ,short
1,63,3,ὀ,short
1,63,3,νει,long
1,63,3,ρο,short
1,63,3,πό,short
1,63,3,"λον,",long
1,63,4,καὶ,long
1,63,5,γάρ,long
1,63,6,τ’ὄ,short
1,63,6,ναρ,short
1,63,7,ἐκ,long
1,63,8,Δι,short
1,63,8,ός,short
1,63,9,ἐ,long
1,63,9,"στιν,",long
1,64,1,ὅς,long
1,64,2,κ’εἴ,long
1,64,2,ποι,long
1,64,3,ὅ,short
1,64,4,τι,short
1,64,5,τόσ,long
1,64,5,σον,short
1,64,6,ἐ,short
1,64,6,χώ,long
1,64,6,σα,short
1,64,6,το,short
1,64,7,Φοῖ,long
1,64,7,βος,short
1,64,8,Ἀ,short
1,64,8,πόλ,long
1,64,8,"λων,",long
1,65,1,εἴτ’,long
1,65,2,ἄρ’,short
1,65,3,ὅ,short
1,65,4,γ’εὐ,long
1,65,4,χω,long
1,65,4,λῆς,long
1,65,5,ἐ,short
1,65,5,πι,short
1,65,5,μέμ,long
1,65,5,φε,short
1,65,5,ται,short
1,65,6,ἠδ’,long
1,65,7,ἑ,short
1,65,7,κα,short
1,65,7,τόμ,long
1,65,7,"βης,",long
1,66,1,αἴ,long
1,66,2,κέν,long
1,66,3,πως,long
1,66,4,ἀρ,long
1,66,4,νῶν,long
1,66,5,κνί,long
1,66,5,σης,long
1,66,6,αἰ,long
1,66,6,γῶν,long
1,66,7,τε,short
1,66,8,τε,short
1,66,8,λεί,long
1,66,8,ων,long
1,67,1,βού,long
1,67,1,λε,short
1,67,1,ται,short
1,67,2,ἀν,long
1,67,2,τι,short
1,67,2,ά,short
1,67,2,σας,long
1,67,3,ἡ,long
1,67,3,μῖν,long
1,67,4,ἀ,short
1,67,4,πὸ,short
1,67,5,λοι,long
1,67,5,γὸν,short
1,67,6,ἀ,short
1,67,6,μῦ,long
1,67,6,ναι.,long
1,68,1,ἤ,long
1,68,1,τοι,short
1,68,2,ὅ,short
1,68,3,γ’ὣς,long
1,68,4,εἰ,long
1,68,4,πὼν,long
1,68,5,κατ’,short
1,68,6,ἄρ’,short
1,68,7,ἕ,long
1,68,7,ζε,short
1,68,7,το·,short
1,68,8,τοῖ,long
1,68,8,σι,short
1,68,9,δ’ἀ,short
1,68,9,νέ,long
1,68,9,στη,long
1,69,1,Κάλ,long
1,69,1,χας,long
1,69,2,Θε,long
1,69,2,στο,short
1,69,2,ρί,short
1,69,2,δης,long
1,69,3,οἰ,long
1,69,3,ω,long
1,69,3,νο,short
1,69,3,πό,short
1,69,3,λων,long
1,69,4,ὄχ’,short
1,69,5,ἄ,short
1,69,5,ρι,long
1,69,5,"στος,",long
1,70,1,ὃς,long
1,70,2,ᾔ,long
1,70,2,δη,long
1,70,3,τά,short
1,70,4,τ’ἐ,short
1,70,4,όν,long
1,70,4,τα,short
1,70,5,τά,short
1,70,6,τ’ἐσ,long
1,70,6,σό,short
1,70,6,με,short
1,70,6,να,long
1,70,7,πρό,short
1,70,8,τ’ἐ,short
1,70,8,όν,long
1,70,8,"τα,",long
1,71,1,καὶ,long
1,71,2,νή,long
1,71,2,εσσ’,long
1,71,3,ἡ,long
1,71,3,γή,long
1,71,3,σατ’,short
1,71,4,Ἀ,short
1,71,4,χαι,long
1,71,4,ῶν,long
1,71,5,Ἴ,long
1,71,5,λι,short
1,71,5,ον,short
1,71,6,εἴ,long
1,71,6,σω,long
1,72,1,ἣν,long
1,72,2,δι,short
1,72,2,ὰ,short
1,72,3,μαν,long
1,72,3,το,short
1,72,3,σύ,short
1,72,3,"νην,",long
1,72,4,τήν,long
1,72,5,οἱ,long
1,72,6,πό,short
1,72,6,ρε,short
1,72,7,Φοῖ,long
1,72,7,βος,short
1,72,8,Ἀ,short
1,72,8,πόλ,long
1,72,8,λων·,long
1,73,1,ὅ,long
1,73,2,σφιν,short
